node_id,level1,leaf_id,layer_id,flow,node_name,layer_name
1,1,2567,1,1.26636e-4,ASV_00001,IT1
1,1,493,2,5.41428e-4,ASV_00001,IT2
1,1,2901,3,3.18948e-5,ASV_00001,IT3
1,1,498,5,5.3917e-4,ASV_00001,UK1
1,1,2165,6,1.82076e-4,ASV_00001,UK2
2,1,2524,1,1.33272e-4,ASV_00002,IT1
2,1,1602,2,2.56693e-4,ASV_00002,IT2
2,1,2877,3,3.61794e-5,ASV_00002,IT3
2,1,994,4,3.75918e-4,ASV_00002,FI1
2,1,845,5,4.16191e-4,ASV_00002,UK1
2,1,2072,6,1.95655e-4,ASV_00002,UK2
2,1,1275,7,3.13263e-4,ASV_00002,SE1
3,1,2538,1,1.30336e-4,ASV_00003,IT1
3,1,1241,2,3.20075e-4,ASV_00003,IT2
3,1,2999,3,3.21633e-6,ASV_00003,IT3
3,1,1079,4,3.57921e-4,ASV_00003,FI1
3,1,44,5,9.45601e-4,ASV_00003,UK1
3,1,1397,6,2.90183e-4,ASV_00003,UK2
3,1,803,7,4.29064e-4,ASV_00003,SE1
4,1,1095,1,3.55027e-4,ASV_00004,IT1
4,1,1228,2,3.23593e-4,ASV_00004,IT2
4,1,2836,3,4.74805e-5,ASV_00004,IT3
4,1,1296,4,3.10685e-4,ASV_00004,FI1
4,1,388,5,6.2121e-4,ASV_00004,UK1
4,1,1640,6,2.52116e-4,ASV_00004,UK2
4,1,1890,7,2.16845e-4,ASV_00004,SE1
5,1,2271,1,1.69147e-4,ASV_00005,IT1
5,1,717,2,4.56602e-4,ASV_00005,IT2
5,1,2821,3,5.21161e-5,ASV_00005,IT3
5,1,933,4,3.92234e-4,ASV_00005,FI1
5,1,510,5,5.31922e-4,ASV_00005,UK1
5,1,2334,6,1.61847e-4,ASV_00005,UK2
5,1,1764,7,2.3456e-4,ASV_00005,SE1
6,1,1583,1,2.59443e-4,ASV_00006,IT1
6,1,2366,2,1.56126e-4,ASV_00006,IT2
6,1,2878,3,3.58231e-5,ASV_00006,IT3
6,1,1673,4,2.47594e-4,ASV_00006,FI1
6,1,49,5,9.40648e-4,ASV_00006,UK1
6,1,2407,6,1.49926e-4,ASV_00006,UK2
6,1,447,7,5.69494e-4,ASV_00006,SE1
7,1,1528,1,2.68448e-4,ASV_00007,IT1
7,1,1077,2,3.58131e-4,ASV_00007,IT2
7,1,2910,3,2.98312e-5,ASV_00007,IT3
7,1,1354,4,2.98996e-4,ASV_00007,FI1
7,1,35,5,9.64107e-4,ASV_00007,UK1
7,1,2198,6,1.78258e-4,ASV_00007,UK2
7,1,2850,7,4.42303e-5,ASV_00007,SE1
8,1,1530,1,2.68353e-4,ASV_00008,IT1
8,1,1879,2,2.18375e-4,ASV_00008,IT2
8,1,2823,3,5.14872e-5,ASV_00008,IT3
8,1,1281,4,3.12469e-4,ASV_00008,FI1
8,1,401,5,6.04633e-4,ASV_00008,UK1
8,1,1913,6,2.13325e-4,ASV_00008,UK2
8,1,2314,7,1.63687e-4,ASV_00008,SE1
9,1,2551,1,1.28672e-4,ASV_00009,IT1
9,1,1365,2,2.96611e-4,ASV_00009,IT2
9,1,2865,3,4.01817e-5,ASV_00009,IT3
9,1,1957,4,2.08412e-4,ASV_00009,FI1
9,1,198,5,7.78532e-4,ASV_00009,UK1
9,1,1805,6,2.27365e-4,ASV_00009,UK2
9,1,977,7,3.80236e-4,ASV_00009,SE1
10,1,1156,1,3.41628e-4,ASV_00010,IT1
10,1,873,2,4.05848e-4,ASV_00010,IT2
10,1,2812,3,5.54638e-5,ASV_00010,IT3
10,1,1447,4,2.81968e-4,ASV_00010,FI1
10,1,1584,5,2.59387e-4,ASV_00010,UK1
10,1,2714,6,9.60419e-5,ASV_00010,UK2
10,1,721,7,4.5599e-4,ASV_00010,SE1
11,1,1380,1,2.94543e-4,ASV_00011,IT1
11,1,1641,2,2.51985e-4,ASV_00011,IT2
11,1,2948,3,2.17455e-5,ASV_00011,IT3
11,1,1912,4,2.13357e-4,ASV_00011,FI1
11,1,51,5,9.37053e-4,ASV_00011,UK1
11,1,2469,6,1.40744e-4,ASV_00011,UK2
11,1,1675,7,2.47564e-4,ASV_00011,SE1
12,1,2061,1,1.965e-4,ASV_00012,IT1
12,1,1317,2,3.06399e-4,ASV_00012,IT2
12,1,1623,4,2.53639e-4,ASV_00012,FI1
12,1,566,5,5.10259e-4,ASV_00012,UK1
12,1,2782,6,6.53865e-5,ASV_00012,UK2
12,1,2227,7,1.73089e-4,ASV_00012,SE1
13,1,1969,1,2.07232e-4,ASV_00013,IT1
13,1,766,2,4.38863e-4,ASV_00013,IT2
13,1,2794,3,5.99976e-5,ASV_00013,IT3
13,1,1478,4,2.76897e-4,ASV_00013,FI1
13,1,135,5,8.31264e-4,ASV_00013,UK1
13,1,1570,6,2.62154e-4,ASV_00013,UK2
13,1,1321,7,3.05662e-4,ASV_00013,SE1
14,1,1286,1,3.11495e-4,ASV_00014,IT1
14,1,959,2,3.85581e-4,ASV_00014,IT2
14,1,2822,3,5.21101e-5,ASV_00014,IT3
14,1,588,4,5.0372e-4,ASV_00014,FI1
14,1,242,5,7.42888e-4,ASV_00014,UK1
14,1,2612,6,1.18703e-4,ASV_00014,UK2
14,1,1335,7,3.02325e-4,ASV_00014,SE1
15,1,1352,1,2.99433e-4,ASV_00015,IT1
15,1,1277,2,3.12992e-4,ASV_00015,IT2
15,1,2956,3,1.98845e-5,ASV_00015,IT3
15,1,1350,4,2.99949e-4,ASV_00015,FI1
15,1,595,5,5.00758e-4,ASV_00015,UK1
15,1,1873,6,2.19119e-4,ASV_00015,UK2
15,1,1700,7,2.44577e-4,ASV_00015,SE1
16,1,1558,2,2.64217e-4,ASV_00016,IT2
16,1,2789,3,6.30559e-5,ASV_00016,IT3
16,1,772,4,4.37609e-4,ASV_00016,FI1
16,1,266,5,7.2089e-4,ASV_00016,UK1
16,1,1757,6,2.35349e-4,ASV_00016,UK2
16,1,1067,7,3.60013e-4,ASV_00016,SE1
17,1,1356,1,2.98418e-4,ASV_00017,IT1
17,1,1426,2,2.86064e-4,ASV_00017,IT2
17,1,2889,3,3.33611e-5,ASV_00017,IT3
17,1,36,5,9.56936e-4,ASV_00017,UK1
17,1,2326,6,1.62374e-4,ASV_00017,UK2
18,1,1264,1,3.15105e-4,ASV_00018,IT1
18,1,2278,2,1.68352e-4,ASV_00018,IT2
18,1,2891,3,3.31858e-5,ASV_00018,IT3
18,1,508,4,5.32761e-4,ASV_00018,FI1
18,1,396,5,6.16778e-4,ASV_00018,UK1
18,1,2055,6,1.96949e-4,ASV_00018,UK2
18,1,887,7,4.02391e-4,ASV_00018,SE1
19,1,1622,1,2.53701e-4,ASV_00019,IT1
19,1,1931,2,2.11364e-4,ASV_00019,IT2
19,1,2787,3,6.35774e-5,ASV_00019,IT3
19,1,2365,4,1.56419e-4,ASV_00019,FI1
19,1,11,5,0.00104117,ASV_00019,UK1
19,1,2171,6,1.81404e-4,ASV_00019,UK2
19,1,769,7,4.38494e-4,ASV_00019,SE1
20,1,1620,1,2.53932e-4,ASV_00020,IT1
20,1,2182,2,1.80381e-4,ASV_00020,IT2
20,1,2918,3,2.88941e-5,ASV_00020,IT3
20,1,1314,4,3.07006e-4,ASV_00020,FI1
20,1,356,5,6.4769e-4,ASV_00020,UK1
20,1,2512,6,1.34012e-4,ASV_00020,UK2
20,1,1722,7,2.4088e-4,ASV_00020,SE1
21,1,700,2,4.63353e-4,ASV_00021,IT2
21,1,2849,3,4.42899e-5,ASV_00021,IT3
21,1,542,4,5.17797e-4,ASV_00021,FI1
21,1,308,5,6.86732e-4,ASV_00021,UK1
21,1,2554,6,1.28613e-4,ASV_00021,UK2
21,1,1489,7,2.74737e-4,ASV_00021,SE1
22,1,1689,1,2.46287e-4,ASV_00022,IT1
22,1,2350,2,1.59992e-4,ASV_00022,IT2
22,1,2992,3,9.28832e-6,ASV_00022,IT3
22,1,993,4,3.76494e-4,ASV_00022,FI1
22,1,315,5,6.79589e-4,ASV_00022,UK1
22,1,2304,6,1.65379e-4,ASV_00022,UK2
22,1,1402,7,2.89839e-4,ASV_00022,SE1
23,1,2337,1,1.61465e-4,ASV_00023,IT1
23,1,598,2,4.997e-4,ASV_00023,IT2
23,1,2903,3,3.16076e-5,ASV_00023,IT3
23,1,1717,4,2.4124e-4,ASV_00023,FI1
23,1,37,5,9.56115e-4,ASV_00023,UK1
23,1,1633,6,2.5316e-4,ASV_00023,UK2
23,1,403,7,6.03156e-4,ASV_00023,SE1
24,1,1476,1,2.77623e-4,ASV_00024,IT1
24,1,1124,2,3.48326e-4,ASV_00024,IT2
24,1,2898,3,3.23084e-5,ASV_00024,IT3
24,1,1644,4,2.51514e-4,ASV_00024,FI1
