taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.4649238287926459,0.2602863439098595,6,Class,373
Alphaproteobacteria,0.2598661492498213,0.26009262525807597,6,Class,373
Bacilli,0.38056896425931824,0.3084192820567716,7,Class,373
Bacteroidia,0.5221636900537947,0.316557269844172,7,Class,373
Clostridia,0.4724225417116972,0.3029042502918744,7,Class,373
Coriobacteriia,0.4201602608650218,0.24656933322298602,6,Class,373
Desulfovibrionia,0.5964612021901762,0.20790501615643325,6,Class,373
Fibrobacteria,0.40958499650984215,0.2706918110511411,7,Class,373
Gammaproteobacteria,0.5568244880123852,0.2662912967027867,7,Class,373
Gracilibacteria,0.5028784941649564,0.3147507622089327,7,Class,373
Kiritimatiellae,0.5283645532886949,0.3218851031837326,7,Class,373
Lentisphaeria,0.4413781506081235,0.26539683056086394,7,Class,373
MVP-15,0.6141732283464567,NA,2,Class,373
Methanobacteria,0.46220532933338854,0.30643695840582347,7,Class,373
Negativicutes,0.4912034969462444,0.24270310861000696,7,Class,373
Spirochaetia,0.4776512177353371,0.2823656846014958,7,Class,373
Thermoplasmata,0.2618510158013544,NA,2,Class,373
Absconditabacteriales_(SR1),0.4948719088633714,0.30746607759522077,7,Order,373
Acetobacterales,0.30688559601857884,0.23692899205930415,4,Order,373
Acholeplasmatales,0.3813811584092506,0.29179983122303826,7,Order,373
Acidaminococcales,0.45341250821781687,0.21094174570776472,7,Order,373
Aeromonadales,0.5251026414534077,0.24499395082917602,7,Order,373
Bacteroidales,0.5181067678702576,0.3131645243235492,7,Order,373
Bifidobacteriales,0.4610517854838296,0.25827513654680917,6,Order,373
Burkholderiales,0.4731182795698925,NA,2,Order,373
Christensenellales,0.4367334844866018,0.2777639455072012,7,Order,373
Clostridia_UCG-014,0.4620455038237372,0.29056205150239034,7,Order,373
Clostridia_or,0.40689335626636647,0.27974820435562403,7,Order,373
Coriobacteriales,0.41700152760747,0.24381639945682823,6,Order,373
Desulfovibrionales,0.5855349103901833,0.19675280016037408,6,Order,373
Eubacteriales,0.7883211678832117,NA,2,Order,373
Fibrobacterales,0.40681425833919754,0.2665708625632964,7,Order,373
Lachnospirales,0.4802691072302873,0.30427778314333725,7,Order,373
Lactobacillales,0.6170428860467164,0.1324870164977342,3,Order,373
Methanobacteriales,0.4577239155181431,0.30072911751826686,7,Order,373
Methanomassiliicoccales,0.25339366515837103,NA,2,Order,373
Oligosphaerales,0.6901816103433454,0.12183988055014432,4,Order,373
Oscillospirales,0.47495297445040974,0.30698583260529644,7,Order,373
Peptostreptococcales-Tissierellales,0.5029227954064885,0.21526461637922584,6,Order,373
Rhodospirillales,0.4362175144520781,0.2913095941171279,4,Order,373
Spirochaetales,0.47414453088200587,0.27897373931232305,7,Order,373
