from,PF_U,PF_U_sd,num_layers,unifrec_type,run
ASV_00001,0.28877303239056495,0.12799224739344894,5,d_1,97
ASV_00001,0.6466609986263329,0.13012281909511192,5,d_UW,97
ASV_00001,0.7401157592726398,0.11942030613723106,5,d_0,97
ASV_00001,0.506024986256578,0.13724540787587686,5,d_0.5,97
ASV_00002,0.27442539628064744,0.08596486976197107,7,d_1,97
ASV_00002,0.6408995194296625,0.09824864517766603,7,d_UW,97
ASV_00002,0.738334674448178,0.08249876020645863,7,d_0,97
ASV_00002,0.49068687597697275,0.09067336924323106,7,d_0.5,97
ASV_00003,0.2753653983318965,0.10981190811993458,7,d_1,97
ASV_00003,0.6148900243900668,0.14284432385685575,7,d_UW,97
ASV_00003,0.7085978550106986,0.12280139773569747,7,d_0,97
ASV_00003,0.4776461907053473,0.12314570958409433,7,d_0.5,97
ASV_00004,0.28471570867065343,0.07237239472827821,7,d_1,97
ASV_00004,0.6041422374562275,0.08133925743676045,7,d_UW,97
ASV_00004,0.7067901138933275,0.0748267911352738,7,d_0,97
ASV_00004,0.4831574097814625,0.07887398597790736,7,d_0.5,97
ASV_00005,0.32206574272194344,0.14517982189493245,7,d_1,97
ASV_00005,0.667193119350624,0.13881126919964076,7,d_UW,97
ASV_00005,0.7554419502976931,0.1258679053220773,7,d_0,97
ASV_00005,0.5239559679173723,0.14508219445356213,7,d_0.5,97
ASV_00006,0.26847071097348923,0.12615213955926366,7,d_1,97
ASV_00006,0.5977990074185054,0.12602440408959825,7,d_UW,97
ASV_00006,0.6928522792686402,0.1278777989530107,7,d_0,97
ASV_00006,0.45703400693466456,0.13354794069309564,7,d_0.5,97
ASV_00007,0.26393571616983447,0.08688937593397507,7,d_1,97
ASV_00007,0.6406606655814004,0.13190271541285026,7,d_UW,97
ASV_00007,0.7270231086853117,0.10319951729697374,7,d_0,97
ASV_00007,0.4849774643676373,0.10317401062720417,7,d_0.5,97
ASV_00008,0.27344861142567883,0.06396329422276854,7,d_1,97
ASV_00008,0.6156939788900737,0.1050264390427175,7,d_UW,97
ASV_00008,0.7063827929994373,0.08730004477160634,7,d_0,97
ASV_00008,0.4784093128911131,0.07683417467120461,7,d_0.5,97
ASV_00009,0.29080820753178976,0.06748065223237383,7,d_1,97
ASV_00009,0.6432552141133249,0.09606257797584586,7,d_UW,97
ASV_00009,0.7393071467403304,0.07891617121420734,7,d_0,97
ASV_00009,0.4992339005029976,0.07712544775709271,7,d_0.5,97
ASV_00010,0.32306982385334476,0.14112861657489328,7,d_1,97
ASV_00010,0.6403662487451142,0.11141850136755246,7,d_UW,97
ASV_00010,0.7363984525614455,0.1073149939741383,7,d_0,97
ASV_00010,0.5156068044369986,0.13738053030513522,7,d_0.5,97
ASV_00011,0.25555623356131385,0.08626244419617506,7,d_1,97
ASV_00011,0.6171872914476257,0.12064028539191184,7,d_UW,97
ASV_00011,0.7083422394929029,0.10928306889302196,7,d_0,97
ASV_00011,0.4709011312828871,0.10586000465706712,7,d_0.5,97
ASV_00012,0.2019570548590122,0.03315165995794493,6,d_1,97
ASV_00012,0.5450159632194974,0.03678092924144801,6,d_UW,97
ASV_00012,0.6439724921401399,0.043409504080604774,6,d_0,97
ASV_00012,0.40305336044330914,0.0366198089421052,6,d_0.5,97
