node_id,module,layer_id,flow,node_name,layer_name
1,1,1,1.89843e-4,ASV_00001,IT1
1,1,2,5.02733e-4,ASV_00001,IT2
1,1,3,3.40746e-5,ASV_00001,IT3
1,1,5,6.8202e-4,ASV_00001,UK1
1,1,6,2.86849e-4,ASV_00001,UK2
2,1,1,2.25574e-4,ASV_00002,IT1
2,1,2,3.6135e-4,ASV_00002,IT2
2,1,3,4.32468e-5,ASV_00002,IT3
2,1,4,4.22286e-4,ASV_00002,FI1
2,1,5,0.00102163,ASV_00002,UK1
2,1,6,2.21174e-4,ASV_00002,UK2
2,1,7,1.43231e-4,ASV_00002,SE1
3,1,1,2.14617e-4,ASV_00003,IT1
3,1,2,4.34114e-4,ASV_00003,IT2
3,1,3,1.17446e-5,ASV_00003,IT3
3,1,4,3.69139e-4,ASV_00003,FI1
3,1,5,6.29906e-4,ASV_00003,UK1
3,1,6,2.19516e-4,ASV_00003,UK2
3,1,7,2.82857e-4,ASV_00003,SE1
4,1,1,2.08066e-4,ASV_00004,IT1
4,1,2,3.46115e-4,ASV_00004,IT2
4,1,3,6.81313e-5,ASV_00004,IT3
4,1,4,1.84061e-4,ASV_00004,FI1
4,1,5,6.14991e-4,ASV_00004,UK1
4,1,6,1.35402e-4,ASV_00004,UK2
4,1,7,3.22386e-4,ASV_00004,SE1
5,1,1,2.05445e-4,ASV_00005,IT1
5,1,2,2.66829e-4,ASV_00005,IT2
5,1,3,1.97745e-5,ASV_00005,IT3
5,1,4,6.12421e-4,ASV_00005,FI1
5,1,5,7.37853e-4,ASV_00005,UK1
5,1,6,8.47451e-5,ASV_00005,UK2
5,1,7,3.69093e-4,ASV_00005,SE1
6,1,1,2.7566e-4,ASV_00006,IT1
6,1,2,2.87272e-4,ASV_00006,IT2
6,1,3,3.39429e-5,ASV_00006,IT3
6,1,4,3.4645e-4,ASV_00006,FI1
6,1,5,0.00103315,ASV_00006,UK1
6,1,6,2.84254e-4,ASV_00006,UK2
6,1,7,3.29468e-4,ASV_00006,SE1
7,1,1,2.83439e-4,ASV_00007,IT1
7,1,2,3.73273e-4,ASV_00007,IT2
7,1,3,1.66003e-5,ASV_00007,IT3
7,1,4,5.20459e-4,ASV_00007,FI1
7,1,5,6.77951e-4,ASV_00007,UK1
7,1,6,2.32065e-4,ASV_00007,UK2
7,1,7,3.23357e-4,ASV_00007,SE1
8,1,1,2.17288e-4,ASV_00008,IT1
8,1,2,2.68904e-4,ASV_00008,IT2
8,1,3,2.96945e-5,ASV_00008,IT3
8,1,4,1.59622e-4,ASV_00008,FI1
8,1,5,6.04206e-4,ASV_00008,UK1
8,1,6,2.365e-4,ASV_00008,UK2
8,1,7,1.47235e-4,ASV_00008,SE1
9,1,1,2.16923e-4,ASV_00009,IT1
9,1,2,4.48227e-4,ASV_00009,IT2
9,1,3,4.41015e-5,ASV_00009,IT3
9,1,4,3.25637e-4,ASV_00009,FI1
9,1,5,9.93301e-4,ASV_00009,UK1
9,1,6,1.4835e-4,ASV_00009,UK2
9,1,7,2.12093e-4,ASV_00009,SE1
10,1,1,2.22117e-4,ASV_00010,IT1
10,1,2,2.17688e-4,ASV_00010,IT2
10,1,3,2.77762e-5,ASV_00010,IT3
