node_id,module,layer_id,flow,node_name,layer_name
1,1,1,2.1066e-4,ASV_00001,IT1
1,1,2,3.66104e-4,ASV_00001,IT2
1,1,3,2.49181e-5,ASV_00001,IT3
1,1,5,7.96969e-4,ASV_00001,UK1
1,1,6,6.86257e-5,ASV_00001,UK2
2,1,1,2.85927e-4,ASV_00002,IT1
2,1,2,3.48897e-4,ASV_00002,IT2
2,1,3,4.42127e-5,ASV_00002,IT3
2,1,4,1.97998e-4,ASV_00002,FI1
2,1,5,0.0011239,ASV_00002,UK1
2,1,6,1.66697e-4,ASV_00002,UK2
2,1,7,2.57653e-4,ASV_00002,SE1
3,1,1,1.57624e-4,ASV_00003,IT1
3,1,2,4.44415e-4,ASV_00003,IT2
3,1,3,3.95953e-5,ASV_00003,IT3
3,1,4,5.46596e-4,ASV_00003,FI1
3,1,5,7.29236e-4,ASV_00003,UK1
3,1,6,1.28833e-4,ASV_00003,UK2
3,1,7,3.07811e-4,ASV_00003,SE1
4,1,1,1.89353e-4,ASV_00004,IT1
4,1,2,4.59141e-4,ASV_00004,IT2
4,1,3,2.77711e-5,ASV_00004,IT3
4,1,4,2.93032e-4,ASV_00004,FI1
4,1,5,9.53372e-4,ASV_00004,UK1
4,1,6,1.20141e-4,ASV_00004,UK2
4,1,7,1.00854e-4,ASV_00004,SE1
5,1,1,2.58064e-4,ASV_00005,IT1
5,1,2,2.73212e-4,ASV_00005,IT2
5,1,3,6.43037e-5,ASV_00005,IT3
5,1,4,4.40976e-4,ASV_00005,FI1
5,1,5,5.65728e-4,ASV_00005,UK1
5,1,6,1.85033e-4,ASV_00005,UK2
5,1,7,3.22124e-4,ASV_00005,SE1
6,1,1,4.03601e-4,ASV_00006,IT1
6,1,2,6.75028e-4,ASV_00006,IT2
6,1,3,3.54243e-5,ASV_00006,IT3
6,1,4,3.76939e-4,ASV_00006,FI1
6,1,5,7.54136e-4,ASV_00006,UK1
6,1,6,1.37086e-4,ASV_00006,UK2
6,1,7,2.56761e-4,ASV_00006,SE1
7,1,1,2.21433e-4,ASV_00007,IT1
7,1,2,2.40139e-4,ASV_00007,IT2
7,1,3,4.31472e-5,ASV_00007,IT3
7,1,4,3.2933e-4,ASV_00007,FI1
7,1,5,8.44212e-4,ASV_00007,UK1
7,1,6,1.23733e-4,ASV_00007,UK2
7,1,7,2.62716e-4,ASV_00007,SE1
8,1,1,1.64104e-4,ASV_00008,IT1
8,1,2,5.07911e-4,ASV_00008,IT2
8,1,3,2.3897e-5,ASV_00008,IT3
8,1,4,1.81033e-4,ASV_00008,FI1
8,1,5,8.37217e-4,ASV_00008,UK1
8,1,6,2.30779e-4,ASV_00008,UK2
8,1,7,5.25109e-4,ASV_00008,SE1
9,1,1,3.16052e-4,ASV_00009,IT1
9,1,2,4.28812e-4,ASV_00009,IT2
9,1,3,2.60295e-5,ASV_00009,IT3
9,1,4,3.46171e-4,ASV_00009,FI1
9,1,5,4.50795e-4,ASV_00009,UK1
9,1,6,2.12632e-4,ASV_00009,UK2
9,1,7,3.2087e-4,ASV_00009,SE1
10,1,1,1.79376e-4,ASV_00010,IT1
10,1,2,5.26407e-4,ASV_00010,IT2
10,1,3,2.81646e-5,ASV_00010,IT3
10,1,4,4.90254e-4,ASV_00010,FI1
10,1,5,4.77352e-4,ASV_00010,UK1
10,1,6,1.70843e-4,ASV_00010,UK2
10,1,7,1.92978e-4,ASV_00010,SE1
11,1,1,2.11863e-4,ASV_00011,IT1
11,1,2,4.98127e-4,ASV_00011,IT2
11,1,3,2.35716e-5,ASV_00011,IT3
11,1,4,3.93341e-4,ASV_00011,FI1
11,1,5,5.92048e-4,ASV_00011,UK1
11,1,6,2.34875e-4,ASV_00011,UK2
11,1,7,3.63993e-4,ASV_00011,SE1
12,1,1,3.437e-4,ASV_00012,IT1
12,1,2,0.00030090200000000003,ASV_00012,IT2
12,1,4,3.46286e-4,ASV_00012,FI1
12,1,5,6.54882e-4,ASV_00012,UK1
12,1,6,2.65309e-4,ASV_00012,UK2
12,1,7,1.50222e-4,ASV_00012,SE1
13,1,1,1.51923e-4,ASV_00013,IT1
13,1,2,5.32289e-4,ASV_00013,IT2
13,1,3,1.94144e-5,ASV_00013,IT3
13,1,4,2.88217e-4,ASV_00013,FI1
13,1,5,3.74341e-4,ASV_00013,UK1
13,1,6,1.92325e-4,ASV_00013,UK2
13,1,7,3.68873e-4,ASV_00013,SE1
14,1,1,1.75571e-4,ASV_00014,IT1
14,1,2,2.57195e-4,ASV_00014,IT2
14,1,3,4.94313e-5,ASV_00014,IT3
14,1,4,3.49423e-4,ASV_00014,FI1
14,1,5,8.858e-4,ASV_00014,UK1
14,1,6,1.59796e-4,ASV_00014,UK2
14,1,7,3.22973e-4,ASV_00014,SE1
15,1,1,1.01156e-4,ASV_00015,IT1
