node_id,level1,leaf_id,layer_id,flow,node_name,layer_name
1,1,1966,1,2.07342e-4,ASV_00001,IT1
1,1,997,2,3.66447e-4,ASV_00001,IT2
1,1,2949,3,2.12381e-5,ASV_00001,IT3
1,1,166,5,8.06138e-4,ASV_00001,UK1
1,1,2787,6,6.32743e-5,ASV_00001,UK2
2,1,1472,1,2.79918e-4,ASV_00002,IT1
2,1,1114,2,3.44485e-4,ASV_00002,IT2
2,1,2866,3,3.78484e-5,ASV_00002,IT3
2,1,2107,4,1.89945e-4,ASV_00002,FI1
2,1,2347,6,1.58354e-4,ASV_00002,UK2
2,1,1640,7,2.5288e-4,ASV_00002,SE1
3,1,2413,1,1.48715e-4,ASV_00003,IT1
3,1,732,2,4.41169e-4,ASV_00003,IT2
3,1,2889,3,3.41094e-5,ASV_00003,IT3
3,1,510,4,5.45903e-4,ASV_00003,FI1
3,1,244,5,7.33125e-4,ASV_00003,UK1
3,1,2593,6,1.19149e-4,ASV_00003,UK2
3,1,1345,7,3.02418e-4,ASV_00003,SE1
4,1,2166,1,1.82787e-4,ASV_00004,IT1
4,1,693,2,4.58482e-4,ASV_00004,IT2
4,1,2945,3,2.19802e-5,ASV_00004,IT3
4,1,1429,4,2.87344e-4,ASV_00004,FI1
4,1,41,5,9.62736e-4,ASV_00004,UK1
4,1,2622,6,1.13076e-4,ASV_00004,UK2
4,1,2718,7,9.13295e-5,ASV_00004,SE1
5,1,1669,1,2.4944e-4,ASV_00005,IT1
5,1,1564,2,2.65316e-4,ASV_00005,IT2
5,1,2813,3,5.32823e-5,ASV_00005,IT3
5,1,743,4,4.36535e-4,ASV_00005,FI1
5,1,480,5,5.64158e-4,ASV_00005,UK1
5,1,2229,6,1.74555e-4,ASV_00005,UK2
5,1,1283,7,3.15014e-4,ASV_00005,SE1
6,1,870,1,4.00873e-4,ASV_00006,IT1
6,1,322,2,6.7857e-4,ASV_00006,IT2
6,1,2896,3,3.28577e-5,ASV_00006,IT3
6,1,965,4,3.73741e-4,ASV_00006,FI1
6,1,221,5,7.59e-4,ASV_00006,UK1
6,1,2541,6,1.31077e-4,ASV_00006,UK2
6,1,1656,7,2.50818e-4,ASV_00006,SE1
7,1,1918,1,2.14573e-4,ASV_00007,IT1
7,1,1769,2,2.34546e-4,ASV_00007,IT2
7,1,2871,3,3.68785e-5,ASV_00007,IT3
7,1,1228,4,3.24617e-4,ASV_00007,FI1
7,1,120,5,8.50901e-4,ASV_00007,UK1
7,1,2597,6,1.18374e-4,ASV_00007,UK2
7,1,1618,7,2.56391e-4,ASV_00007,SE1
8,1,2368,1,1.56191e-4,ASV_00008,IT1
8,1,593,2,5.07505e-4,ASV_00008,IT2
8,1,2961,3,1.90369e-5,ASV_00008,IT3
8,1,2234,4,1.73984e-4,ASV_00008,FI1
8,1,125,5,8.43255e-4,ASV_00008,UK1
8,1,1846,6,2.24201e-4,ASV_00008,UK2
8,1,554,7,5.24058e-4,ASV_00008,SE1
9,1,1302,1,3.11019e-4,ASV_00009,IT1
9,1,773,2,4.26505e-4,ASV_00009,IT2
9,1,2937,3,2.49886e-5,ASV_00009,IT3
9,1,1130,4,3.42338e-4,ASV_00009,FI1
9,1,714,5,4.48546e-4,ASV_00009,UK1
9,1,1974,6,2.06402e-4,ASV_00009,UK2
9,1,1276,7,3.16047e-4,ASV_00009,SE1
10,1,2255,1,1.71272e-4,ASV_00010,IT1
10,1,549,2,5.25452e-4,ASV_00010,IT2
10,1,2946,3,2.18353e-5,ASV_00010,IT3
10,1,634,4,4.88314e-4,ASV_00010,FI1
10,1,657,5,4.75735e-4,ASV_00010,UK1
10,1,2323,6,1.62005e-4,ASV_00010,UK2
10,1,2143,7,1.84911e-4,ASV_00010,SE1
11,1,1995,1,2.04516e-4,ASV_00011,IT1
11,1,614,2,4.968e-4,ASV_00011,IT2
11,1,2964,3,1.83806e-5,ASV_00011,IT3
11,1,912,4,3.89486e-4,ASV_00011,FI1
11,1,433,5,5.92139e-4,ASV_00011,UK1
11,1,1810,6,2.28933e-4,ASV_00011,UK2
11,1,1025,7,3.59753e-4,ASV_00011,SE1
12,1,1137,1,3.40762e-4,ASV_00012,IT1
12,1,1384,2,2.96286e-4,ASV_00012,IT2
12,1,1129,4,3.4255e-4,ASV_00012,FI1
