node_id,level1,leaf_id,layer_id,flow,node_name,layer_name
1,1,1099,1,3.5072e-4,ASV_00001,IT1
1,1,718,2,4.54521e-4,ASV_00001,IT2
1,1,2870,3,3.65215e-5,ASV_00001,IT3
1,1,369,5,6.26019e-4,ASV_00001,UK1
1,1,2653,6,1.07614e-4,ASV_00001,UK2
2,1,1438,1,2.82893e-4,ASV_00002,IT1
2,1,1266,2,3.14749e-4,ASV_00002,IT2
2,1,2833,3,4.49111e-5,ASV_00002,IT3
2,1,775,4,4.36383e-4,ASV_00002,FI1
2,1,572,5,5.20845e-4,ASV_00002,UK1
2,1,1703,6,2.4061e-4,ASV_00002,UK2
2,1,356,7,6.34167e-4,ASV_00002,SE1
3,1,1217,1,3.24089e-4,ASV_00003,IT1
3,1,2442,2,1.43238e-4,ASV_00003,IT2
3,1,2986,3,1.18785e-5,ASV_00003,IT3
3,1,1176,4,3.34674e-4,ASV_00003,FI1
3,1,127,5,8.34553e-4,ASV_00003,UK1
3,1,2329,6,1.60039e-4,ASV_00003,UK2
3,1,1914,7,2.138e-4,ASV_00003,SE1
4,1,1087,1,3.53695e-4,ASV_00004,IT1
4,1,593,2,5.06621e-4,ASV_00004,IT2
4,1,2959,3,1.88762e-5,ASV_00004,IT3
4,1,755,4,4.41533e-4,ASV_00004,FI1
4,1,81,5,9.02592e-4,ASV_00004,UK1
4,1,2512,6,1.34124e-4,ASV_00004,UK2
4,1,1717,7,2.38991e-4,ASV_00004,SE1
5,1,1597,1,2.57176e-4,ASV_00005,IT1
5,1,2319,2,1.61427e-4,ASV_00005,IT2
5,1,2948,3,2.00783e-5,ASV_00005,IT3
5,1,2662,4,1.05313e-4,ASV_00005,FI1
5,1,106,5,8.59485e-4,ASV_00005,UK1
5,1,2396,6,1.50651e-4,ASV_00005,UK2
5,1,2594,7,1.20316e-4,ASV_00005,SE1
6,1,905,1,3.97102e-4,ASV_00006,IT1
6,1,760,2,4.40179e-4,ASV_00006,IT2
6,1,2984,3,1.27294e-5,ASV_00006,IT3
6,1,1605,4,2.54862e-4,ASV_00006,FI1
6,1,15,5,0.00105077,ASV_00006,UK1
6,1,2170,6,1.80236e-4,ASV_00006,UK2
6,1,983,7,3.7805e-4,ASV_00006,SE1
7,1,1670,1,2.45223e-4,ASV_00007,IT1
7,1,1516,2,2.70556e-4,ASV_00007,IT2
7,1,2810,3,5.41583e-5,ASV_00007,IT3
7,1,881,4,4.05375e-4,ASV_00007,FI1
7,1,46,5,9.73524e-4,ASV_00007,UK1
7,1,2746,6,8.38449e-5,ASV_00007,UK2
7,1,582,7,5.13588e-4,ASV_00007,SE1
8,1,1972,1,2.0591e-4,ASV_00008,IT1
8,1,2334,2,1.5936e-4,ASV_00008,IT2
8,1,2839,3,4.38594e-5,ASV_00008,IT3
8,1,1411,4,2.86904e-4,ASV_00008,FI1
8,1,247,5,7.29408e-4,ASV_00008,UK1
8,1,2515,6,1.33018e-4,ASV_00008,UK2
8,1,385,7,6.20119e-4,ASV_00008,SE1
9,1,1229,1,3.22066e-4,ASV_00009,IT1
9,1,588,2,5.08823e-4,ASV_00009,IT2
9,1,2866,3,3.72101e-5,ASV_00009,IT3
9,1,2020,4,1.98656e-4,ASV_00009,FI1
9,1,24,5,0.00102583,ASV_00009,UK1
9,1,1844,6,2.23483e-4,ASV_00009,UK2
9,1,1164,7,3.36259e-4,ASV_00009,SE1
10,1,1514,1,2.70695e-4,ASV_00010,IT1
10,1,986,2,3.77763e-4,ASV_00010,IT2
10,1,2892,3,3.07513e-5,ASV_00010,IT3
10,1,2708,4,9.27832e-5,ASV_00010,FI1
10,1,47,5,9.69902e-4,ASV_00010,UK1
10,1,2502,6,1.3637e-4,ASV_00010,UK2
10,1,1677,7,2.44362e-4,ASV_00010,SE1
11,1,1903,1,2.15941e-4,ASV_00011,IT1
11,1,720,2,4.54395e-4,ASV_00011,IT2
11,1,2958,3,1.8881e-5,ASV_00011,IT3
11,1,2720,4,9.15051e-5,ASV_00011,FI1
11,1,343,5,6.46032e-4,ASV_00011,UK1
11,1,1967,6,2.07181e-4,ASV_00011,UK2
11,1,2563,7,1.25583e-4,ASV_00011,SE1
12,1,1458,1,2.79465e-4,ASV_00012,IT1
12,1,1863,2,2.20655e-4,ASV_00012,IT2
12,1,2221,4,1.73627e-4,ASV_00012,FI1
12,1,217,5,7.53883e-4,ASV_00012,UK1
12,1,2242,6,1.71333e-4,ASV_00012,UK2
12,1,890,7,4.02045e-4,ASV_00012,SE1
13,1,2588,1,1.21317e-4,ASV_00013,IT1
13,1,989,2,3.77307e-4,ASV_00013,IT2
13,1,2896,3,3.00246e-5,ASV_00013,IT3
13,1,1339,4,3.00128e-4,ASV_00013,FI1
13,1,133,5,8.29985e-4,ASV_00013,UK1
13,1,2135,6,1.84755e-4,ASV_00013,UK2
13,1,1836,7,2.24333e-4,ASV_00013,SE1
14,1,1060,1,3.60585e-4,ASV_00014,IT1
14,1,562,2,5.27639e-4,ASV_00014,IT2
14,1,2837,3,4.41427e-5,ASV_00014,IT3
14,1,930,4,3.91988e-4,ASV_00014,FI1
14,1,89,5,8.85301e-4,ASV_00014,UK1
14,1,1923,6,2.12903e-4,ASV_00014,UK2
14,1,1954,7,2.09437e-4,ASV_00014,SE1
15,1,1522,1,2.69573e-4,ASV_00015,IT1
15,1,1794,2,2.29706e-4,ASV_00015,IT2
15,1,2990,3,1.00456e-5,ASV_00015,IT3
15,1,1422,4,2.84935e-4,ASV_00015,FI1
15,1,1501,5,2.72421e-4,ASV_00015,UK1
15,1,1959,6,2.08609e-4,ASV_00015,UK2
15,1,935,7,3.91289e-4,ASV_00015,SE1
16,1,642,2,4.82226e-4,ASV_00016,IT2
16,1,2862,3,3.79209e-5,ASV_00016,IT3
16,1,1089,4,3.53058e-4,ASV_00016,FI1
16,1,253,5,7.23938e-4,ASV_00016,UK1
16,1,2489,6,1.37934e-4,ASV_00016,UK2
16,1,2402,7,1.49537e-4,ASV_00016,SE1
17,1,1384,1,2.91776e-4,ASV_00017,IT1
17,1,2671,2,1.02888e-4,ASV_00017,IT2
17,1,2891,3,3.16667e-5,ASV_00017,IT3
17,1,66,5,9.24206e-4,ASV_00017,UK1
17,1,2320,6,1.61418e-4,ASV_00017,UK2
18,1,1173,1,3.35029e-4,ASV_00018,IT1
18,1,1069,2,3.56753e-4,ASV_00018,IT2
18,1,2821,3,4.77773e-5,ASV_00018,IT3
18,1,1413,4,2.86356e-4,ASV_00018,FI1
18,1,598,5,5.05272e-4,ASV_00018,UK1
18,1,2318,6,1.61546e-4,ASV_00018,UK2
18,1,2064,7,1.9362e-4,ASV_00018,SE1
19,1,1299,1,3.09769e-4,ASV_00019,IT1
19,1,1274,2,3.13744e-4,ASV_00019,IT2
19,1,2829,3,4.55703e-5,ASV_00019,IT3
19,1,1171,4,3.3533e-4,ASV_00019,FI1
19,1,78,5,9.07722e-4,ASV_00019,UK1
19,1,2129,6,1.85444e-4,ASV_00019,UK2
19,1,1691,7,2.43153e-4,ASV_00019,SE1
20,1,2004,1,2.00815e-4,ASV_00020,IT1
20,1,412,2,6.09245e-4,ASV_00020,IT2
20,1,2943,3,2.10203e-5,ASV_00020,IT3
