from,PF_J,PF_J_sd,num_layers,run
ASV_00001,0.05775920468907625,0.06279690859719203,5,489
ASV_00002,0.06522669384424985,0.04092448766847978,7,489
ASV_00003,0.06524155478376059,0.05859000008508678,7,489
ASV_00004,0.07663792910459052,0.05623728722345766,7,489
ASV_00005,0.06862787539213286,0.04693672265436328,7,489
ASV_00006,0.07172090235905089,0.046778953792725626,7,489
ASV_00007,0.04939141450319402,0.029853230214763396,7,489
ASV_00008,0.050038561514816136,0.0409560587812977,7,489
ASV_00009,0.05847225950815762,0.04090256882882936,7,489
ASV_00010,0.05455564991029009,0.02807769029832528,7,489
ASV_00011,0.05826963733494634,0.05074465682945732,7,489
ASV_00012,0.0966995980718181,0.03891017356545152,6,489
ASV_00013,0.04926505521093421,0.03167651871595426,7,489
ASV_00014,0.07609010650200147,0.05536561612269302,7,489
ASV_00015,0.06465601127020347,0.052785180896756656,7,489
ASV_00016,0.06282111242956552,0.055595887268524706,6,489
ASV_00017,0.10033446556661581,0.07753013148070914,5,489
ASV_00018,0.051744518699664226,0.036400371641902074,7,489
ASV_00019,0.03552037680990773,0.03771880258415243,7,489
ASV_00020,0.07365387716954332,0.05197764388486344,7,489
ASV_00021,0.05332113030346486,0.04559199122193592,6,489
ASV_00022,0.04846318043617267,0.031009352173147695,7,489
ASV_00023,0.07709386350203416,0.045861542115101434,7,489
ASV_00024,0.07115861488858846,0.05237757198773399,7,489
ASV_00025,0.05549168987001529,0.053822248051336744,4,489
ASV_00026,0.06595272120856115,0.042899360046487596,7,489
ASV_00028,0.052593663299846785,0.03336946146697387,7,489
ASV_00029,0.06742667086726803,0.043722731443632576,7,489
ASV_00030,0.06971003328704524,0.047649879882505915,7,489
ASV_00031,0.06047234707623956,0.04468031475550294,7,489
ASV_00032,0.0632396295600933,0.04687438239376556,7,489
ASV_00033,0.06087743776788825,0.054853263899233014,7,489
ASV_00034,0.07362904894048534,0.04821079922061752,7,489
ASV_00035,0.055021486471969853,0.042032198788540774,7,489
ASV_00036,0.0620530805543406,0.04947976469142489,7,489
ASV_00037,0.05543048746880263,0.04077060039915968,6,489
ASV_00038,0.053436124480275,0.04215857423715238,5,489
ASV_00039,0.10494053976327058,0.04954291002355111,5,489
ASV_00040,0.06084754991355794,0.04682421515493129,7,489
ASV_00041,0.06530808064614659,0.061355262359614214,6,489
ASV_00042,0.06591638470735921,0.03881668210268439,7,489
ASV_00043,0.04939892581574394,0.04573634194740975,5,489
ASV_00044,0.08168042247282138,0.046184633978436786,7,489
ASV_00045,0.07970153555546247,0.04106562662827365,6,489
ASV_00046,0.05269382382864912,0.0376547143165507,7,489
ASV_00047,0.0747436200863895,0.05422981921408609,4,489
ASV_00048,0.052125160517367465,0.048290780035921764,7,489
ASV_00049,0.07447993559497028,0.06035689562042733,6,489
ASV_00050,0.05530263148997257,0.022124013448714668,5,489
ASV_00051,0.06601566960979796,0.045553017218706734,7,489
ASV_00052,0.05987545166620859,0.042115145410366,6,489
ASV_00053,0.06018635638946303,0.0540395264966388,7,489
ASV_00054,0.07897708811406512,0.06323643430406871,7,489
ASV_00055,0.07482763122449766,0.04951103426987491,7,489
ASV_00056,0.05729232386405533,0.043853290822515933,7,489
ASV_00057,0.07784159749900196,0.058478448577319396,7,489
ASV_00058,0.05755013860698003,0.04000536333756077,7,489
ASV_00059,0.05971134425775429,0.050981962472118336,7,489
ASV_00060,0.06806300958082369,0.03915517243565313,5,489
ASV_00061,0.06954754984224135,0.03949275932117453,5,489
ASV_00062,0.06622232002446723,0.038030684915443216,7,489
ASV_00063,0.06834848340716594,0.05102936246747525,7,489
ASV_00064,0.06900868209579991,0.04511351267735328,7,489
ASV_00065,0.06374284664889988,0.04492028504306077,4,489
ASV_00066,0.08239300884243182,0.0350043614148779,5,489
ASV_00067,0.08344254859540191,0.06123362871329025,7,489
ASV_00068,0.06149286162446495,0.04490591189057406,5,489
ASV_00069,0.062262619787447265,0.05471077545379144,6,489
ASV_00070,0.04593468957289682,0.034376540060942797,7,489
ASV_00071,0.07376185451239384,0.051347352396232775,7,489
ASV_00072,0.10244416549158708,0.05800540454670742,3,489
ASV_00073,0.07405583400932378,0.057975332969312225,5,489
ASV_00074,0.04852718130036432,0.029810076632240855,4,489
ASV_00075,0.054778760411525095,0.047949713734762776,5,489
ASV_00076,0.05561972335036108,0.03322688004107558,7,489
ASV_00077,0.0478280300125277,0.06837970164620384,3,489
ASV_00078,0.05836988433626039,0.049082969048788415,7,489
ASV_00079,0.07936312660832631,0.058737199434939734,5,489
ASV_00080,0.05580647458793919,0.042409028004305314,6,489
ASV_00081,0.06802695721010678,0.046768837416408235,7,489
ASV_00082,0.058767319636884786,0.0578862665058054,3,489
ASV_00083,0.057319229071621965,0.05071829735211624,7,489
ASV_00084,0.050553367274116,0.037159261235981254,7,489
ASV_00085,0.08817067538790081,0.05141665893637439,5,489
ASV_00086,0.05048600862380809,0.04078933082971063,7,489
ASV_00087,0.07979902233908884,0.047390516347212655,7,489
ASV_00088,0.0940079750800566,0.02912925504392536,5,489
ASV_00089,0.06296865183811254,0.03535148837076818,5,489
ASV_00090,0.06113540782096808,0.0423454710260456,7,489
ASV_00091,0.05399260653697805,0.04423901185400911,5,489
ASV_00092,0.0711023062893607,0.05495027502526115,7,489
ASV_00093,0.09269637161158449,0.04104755241313573,6,489
ASV_00094,0.06831110139912615,0.04062988648396293,5,489
ASV_00095,0.061475455804258373,0.06466288344887994,6,489
ASV_00096,0.07023898974817074,0.05038218763784386,7,489
ASV_00097,0.04945644505829336,0.04293844471339645,6,489
ASV_00098,0.07991254093698096,0.058380018690504416,4,489
ASV_00099,0.08324876607858386,0.037634648172732654,5,489
ASV_00100,0.058590064995066984,0.04786105218901987,6,489
ASV_00101,0.08871327326515913,0.0486504815511701,6,489
ASV_00102,0.058628623764917176,0.03197806318621601,5,489
ASV_00103,0.044212420986815895,0.05047194613585835,5,489
ASV_00104,0.06847677936807733,0.050817712884513415,6,489
ASV_00105,0.038021327027628636,0.03150199069818195,7,489
ASV_00106,0.06391230012083998,0.05151229221454078,6,489
ASV_00107,0.06068436607268088,0.045570903572506954,7,489
ASV_00108,0.09821320919278897,0.06901264511769459,3,489
ASV_00109,0.06312342428428971,0.030405163534162862,5,489
ASV_00110,0.055955386771580386,0.035601023858543246,5,489
ASV_00111,0.08191178877076806,0.04879544879944903,4,489
ASV_00112,0.05703322659189929,0.042696196739476715,7,489
ASV_00113,0.0721402658327011,0.05588504073305008,7,489
ASV_00115,0.17816091954022995,NA,2,489
ASV_00116,0.05083264508831005,0.044220797523936886,7,489
ASV_00117,0.05645547606091894,0.043673751561318475,6,489
ASV_00118,0.07530771025638502,0.04561156755083661,6,489
ASV_00119,0.060967123486206996,0.044111598201081376,5,489
ASV_00120,0.07851076076169175,0.03095519309656356,5,489
ASV_00121,0.12575607373596334,0.10163117336291884,3,489
ASV_00122,0.07554446884664329,0.06681916879822526,4,489
ASV_00123,0.07066968052433438,0.028024775742976297,5,489
ASV_00125,0.08430667430156534,0.04377637547131619,6,489
ASV_00126,0.04755205381213958,0.04438068638465379,4,489
ASV_00127,0.09674278830531881,0.0929730523796609,5,489
ASV_00128,0.03817198384323004,0.03759259609456347,7,489
ASV_00129,0.05929122597695073,0.05569538206358151,5,489
