taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.4738150103010778,0.295931418928472,6,Class,489
Alphaproteobacteria,0.3206736345558853,0.24431653304187886,6,Class,489
Bacilli,0.4097829225086812,0.29394450166239133,7,Class,489
Bacteroidia,0.5178500066456715,0.30886832954522286,7,Class,489
Clostridia,0.47277663456064717,0.3035515142001978,7,Class,489
Coriobacteriia,0.5413567737699454,0.22980608006253786,6,Class,489
Desulfovibrionia,0.5197217434182854,0.24457179888401578,6,Class,489
Fibrobacteria,0.4439032576739932,0.2671306344105224,7,Class,489
Gammaproteobacteria,0.5662901084626552,0.25598670293891473,7,Class,489
Gracilibacteria,0.43817301289296046,0.2217611946072375,7,Class,489
Kiritimatiellae,0.5375414755655487,0.3236835055717009,7,Class,489
Lentisphaeria,0.428186313271117,0.27944853260845487,7,Class,489
MVP-15,0.6082474226804124,NA,2,Class,489
Methanobacteria,0.4564872685228948,0.31604379050147735,7,Class,489
Negativicutes,0.48736334736836295,0.24214317904509633,7,Class,489
Spirochaetia,0.4637120120347745,0.26836604634408096,7,Class,489
Thermoplasmata,0.3057644110275689,NA,2,Class,489
Absconditabacteriales_(SR1),0.4359355882221578,0.2192854413933307,7,Order,489
Acetobacterales,0.370680456586782,0.23264433991543249,4,Order,489
Acholeplasmatales,0.4193279486783441,0.29076522237289154,7,Order,489
Acidaminococcales,0.44619953835808696,0.2380072437211846,7,Order,489
Aeromonadales,0.5391256116307933,0.23991970398978274,7,Order,489
Bacteroidales,0.5145125155992815,0.30555967848480226,7,Order,489
Bifidobacteriales,0.4678303871146254,0.2886056955748211,6,Order,489
Burkholderiales,0.6666666666666667,NA,2,Order,489
Christensenellales,0.4040739735191905,0.28400809847744946,7,Order,489
Clostridia_UCG-014,0.4744614933401785,0.31271024890618015,7,Order,489
Clostridia_or,0.42924821712120725,0.28754445602114553,7,Order,489
Coriobacteriales,0.536686020928754,0.22541762408533075,6,Order,489
Desulfovibrionales,0.513442895333082,0.2371588336547635,6,Order,489
Eubacteriales,0.5241379310344827,NA,2,Order,489
Fibrobacterales,0.4403112615083847,0.26412950570976607,7,Order,489
Lachnospirales,0.4823379002587188,0.3028746437968833,7,Order,489
Lactobacillales,0.6614259879766446,0.11305106202546293,3,Order,489
Methanobacteriales,0.4517167698325696,0.3100383281626505,7,Order,489
Methanomassiliicoccales,0.2871536523929471,NA,2,Order,489
Oligosphaerales,0.5784084226666292,0.31220691318739735,4,Order,489
Oscillospirales,0.4770916400857068,0.29943982612087944,7,Order,489
Peptostreptococcales-Tissierellales,0.5766734708068995,0.19413000966068494,6,Order,489
Rhodospirillales,0.445717609768235,0.24581785673501916,4,Order,489
Spirochaetales,0.4620500463671703,0.26637681432279503,7,Order,489
Veillonellales-Selenomonadales,0.49978406556989186,0.2402063958094673,7,Order,489
Victivallales,0.47691201762594837,0.2521727055384288,7,Order,489
WCHB1-41,0.533033915201483,0.3186735414832805,7,Order,489
Acetobacteraceae,0.3584293698655448,0.22640629925214373,4,Family,489
Acholeplasmataceae,0.40747854316404997,0.2783546043059241,7,Family,489
Acidaminococcaceae,0.4281810100121849,0.22300920007565195,7,Family,489
Anaerovoracaceae,0.5665551493281265,0.19453714973968084,6,Family,489
Atopobiaceae,0.5797717648987606,0.20151881553098122,6,Family,489
Bacteroidales_BS11_gut_group,0.4850377015417118,0.3031360499306574,7,Family,489
Bacteroidales_RF16_group,0.47220123918528745,0.24925113166841542,7,Family,489
Bacteroidales_UCG-001,0.3574964249180366,0.2614495942240139,4,Family,489
