taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.4452841936938462,0.27124704094179347,6,Class,288
Alphaproteobacteria,0.33391373786379686,0.30413160966019936,6,Class,288
Bacilli,0.39721703787180046,0.28156191962319976,7,Class,288
Bacteroidia,0.5203656432101861,0.3112982323101872,7,Class,288
Clostridia,0.47242909253629084,0.3030721457218176,7,Class,288
Coriobacteriia,0.466763037665627,0.2433607164629656,6,Class,288
Desulfovibrionia,0.6342395858135573,0.2021924540354456,6,Class,288
Fibrobacteria,0.4222758444898164,0.25818801430445276,7,Class,288
Gammaproteobacteria,0.5923455186860815,0.2587659239819833,7,Class,288
Gracilibacteria,0.47954530975371856,0.2781948856451925,7,Class,288
Kiritimatiellae,0.5535209282352822,0.33242834248652087,7,Class,288
Lentisphaeria,0.3779885871981078,0.2709507386953511,7,Class,288
MVP-15,0.6565656565656566,NA,2,Class,288
Methanobacteria,0.4387272695516911,0.2959669349697578,7,Class,288
Negativicutes,0.5245729144621507,0.285496889872659,7,Class,288
Spirochaetia,0.48436157805713376,0.2765722665135123,7,Class,288
Thermoplasmata,0.23361823361823364,NA,2,Class,288
Absconditabacteriales_(SR1),0.47217957915850023,0.2701816195453503,7,Order,288
Acetobacterales,0.3363982691085895,0.2786520842937434,4,Order,288
Acholeplasmatales,0.40375691255950397,0.27142628944522934,7,Order,288
Acidaminococcales,0.49701842942412544,0.24051212310482928,7,Order,288
Aeromonadales,0.5702266774367969,0.24570718101613837,7,Order,288
Bacteroidales,0.5180274328550641,0.3084728999619509,7,Order,288
Bifidobacteriales,0.4399491718928536,0.2629132459896018,6,Order,288
Burkholderiales,0.7666666666666666,NA,2,Order,288
Christensenellales,0.4563328651732775,0.265634102993312,7,Order,288
Clostridia_UCG-014,0.4538165173535842,0.2992033790144888,7,Order,288
Clostridia_or,0.41389352684954234,0.26296910888558195,7,Order,288
Coriobacteriales,0.4603876880171304,0.23703942603298991,6,Order,288
Desulfovibrionales,0.6202520526607197,0.18962472417644538,6,Order,288
Eubacteriales,0.7162790697674419,NA,2,Order,288
Fibrobacterales,0.4188819254854975,0.25296901420351203,7,Order,288
Lachnospirales,0.4675193191941824,0.29909909353115904,7,Order,288
Lactobacillales,0.5783099175956319,0.2024055653050898,3,Order,288
Methanobacteriales,0.4339025838639236,0.28977014185199124,7,Order,288
Methanomassiliicoccales,0.23699421965317924,NA,2,Order,288
Oligosphaerales,0.6352707506469312,0.1882062793854069,4,Order,288
Oscillospirales,0.4961625271907145,0.3161136031206729,7,Order,288
Peptostreptococcales-Tissierellales,0.6016630585679358,0.18726837958067555,6,Order,288
Rhodospirillales,0.4100095907117402,0.28530899851297925,4,Order,288
Spirochaetales,0.47995685152321815,0.27190929227754934,7,Order,288
Veillonellales-Selenomonadales,0.522307616228416,0.297303825056129,7,Order,288
Victivallales,0.5056512086618176,0.31917173914801233,7,Order,288
WCHB1-41,0.548520766413808,0.3265871635022513,7,Order,288
Acetobacteraceae,0.3321988690449683,0.2548257659638318,4,Family,288
Acholeplasmataceae,0.3996378198338865,0.2640924500571747,7,Family,288
Acidaminococcaceae,0.4885926376133565,0.2253132647949543,7,Family,288
Anaerovoracaceae,0.5946600239087046,0.17971269508612017,6,Family,288
Atopobiaceae,0.4963655380217877,0.22637429570497675,6,Family,288
Bacteroidales_BS11_gut_group,0.5655817365881096,0.27976567903398547,7,Family,288
Bacteroidales_RF16_group,0.4565447027894867,0.2581172746142118,7,Family,288
Bacteroidales_UCG-001,0.3618176659834124,0.19774941935414753,4,Family,288
Bifidobacteriaceae,0.429729141401459,0.2572987969500198,6,Family,288
Christensenellaceae,0.4525389584926448,0.25763998458764975,7,Family,288
Defluviitaleaceae,0.5194319013146446,0.17647172755603185,5,Family,288
Desulfovibrionaceae,0.6058508793241922,0.1832576923110757,6,Family,288
Eggerthellaceae,0.28350515463917525,NA,2,Family,288
Eubacteriaceae,0.6907216494845361,NA,2,Family,288
F082,0.44799733747045994,0.2630253275854729,7,Family,288
Fibrobacteraceae,0.41092654299038905,0.2407937000366578,7,Family,288
Hungateiclostridiaceae,0.4095319562010393,0.2584180578227848,7,Family,288
Lachnospiraceae,0.45895040336123166,0.2895200253989225,7,Family,288
Lactobacillaceae,0.5650474763876826,0.20071281129901805,3,Family,288
Methanobacteriaceae,0.4213995000675109,0.27764307886414974,7,Family,288
Methanomethylophilaceae,0.21656050955414008,NA,2,Family,288
Muribaculaceae,0.44332499567371336,0.2698384034566808,7,Family,288
Oligosphaeraceae,0.6283763655521988,0.18990377718498036,4,Family,288
Oscillospiraceae,0.5527797391399268,0.3156781039718656,7,Family,288
Prevotellaceae,0.5072822850789421,0.29723767978988314,7,Family,288
Rikenellaceae,0.49925591358903776,0.29121984652325505,7,Family,288
Ruminococcaceae,0.416486529125385,0.30842166251045644,7,Family,288
Selenomonadaceae,0.4895409246188789,0.31055687953023176,7,Family,288
Spirochaetaceae,0.4750497085430805,0.26241699074686525,7,Family,288
Succinivibrionaceae,0.5572893680636415,0.23156082023779528,7,Family,288
UCG-010,0.46829490823595465,0.16113789969808107,3,Family,288
Veillonellaceae,0.2706878946051808,0.26903824852333563,4,Family,288
p-251-o5,0.5408958308227684,0.22417487586296456,7,Family,288
vadinBE97,0.4776949613583257,0.28613692655020534,7,Family,288
Acetitomaculum,0.4823888035189107,0.16715722301450245,6,Genus,288
Acetobacter,0.3123187084666252,0.23331421498557664,4,Genus,288
Alloprevotella,0.5513642365934386,0.09534383747142623,3,Genus,288
Anaeroplasma,0.3900161467154173,0.24496487691086757,7,Genus,288
Anaerovibrio,0.7265701268111727,0.03967246345498759,5,Genus,288
Anaerovorax,0.5690493516093297,0.11754780662341513,5,Genus,288
Atopobium,0.6775510204081633,NA,2,Genus,288
Bifidobacterium,0.432767605013602,0.22883244717177043,5,Genus,288
Blautia,0.6450600856338561,0.019691895503687225,3,Genus,288
Butyrivibrio,0.474633898560706,0.1786557674940149,7,Genus,288
CAG-352,0.36602083390389445,0.1697191821252413,6,Genus,288
Christensenellaceae_R-7_group,0.43377806327074075,0.24219723387796446,7,Genus,288
Colidextribacter,0.336384470051731,0.12459580172219077,3,Genus,288
Coprococcus,0.3618678050631506,0.2780253366941824,5,Genus,288
DNF00809,0.3813559322033898,NA,2,Genus,288
Defluviitaleaceae_UCG-011,0.48678347141402323,0.14608875803866392,5,Genus,288
Desulfovibrio,0.5313632011576017,0.15336884711293744,6,Genus,288
Dialister,0.24597069463818225,0.2613710849982195,4,Genus,288
Eubacterium,0.5960264900662251,NA,2,Genus,288
Family_XIII_AD3011_group,0.559189588932212,0.13717737452352122,4,Genus,288
