node_id,level1,leaf_id,layer_id,flow,node_name,layer_name
1,1,1668,1,2.49099e-4,ASV_00001,IT1
1,1,1349,2,2.95873e-4,ASV_00001,IT2
1,1,2974,3,1.94495e-5,ASV_00001,IT3
1,1,531,5,5.34889e-4,ASV_00001,UK1
1,1,2250,6,1.70655e-4,ASV_00001,UK2
2,1,1343,1,2.96952e-4,ASV_00002,IT1
2,1,694,2,4.60517e-4,ASV_00002,IT2
2,1,2902,3,3.14934e-5,ASV_00002,IT3
2,1,1978,4,2.07792e-4,ASV_00002,FI1
2,1,406,5,6.13902e-4,ASV_00002,UK1
2,1,2342,6,1.57879e-4,ASV_00002,UK2
2,1,1868,7,2.22128e-4,ASV_00002,SE1
3,1,1202,1,3.2272e-4,ASV_00003,IT1
3,1,1682,2,2.46841e-4,ASV_00003,IT2
3,1,2812,3,4.83095e-5,ASV_00003,IT3
3,1,1019,4,3.60976e-4,ASV_00003,FI1
3,1,253,5,7.34282e-4,ASV_00003,UK1
3,1,2523,6,1.32977e-4,ASV_00003,UK2
3,1,1000,7,3.67135e-4,ASV_00003,SE1
4,1,2129,1,1.86285e-4,ASV_00004,IT1
4,1,1219,2,3.18718e-4,ASV_00004,IT2
4,1,2913,3,2.92943e-5,ASV_00004,IT3
4,1,1442,4,2.81847e-4,ASV_00004,FI1
4,1,156,5,8.2159e-4,ASV_00004,UK1
4,1,2337,6,1.58658e-4,ASV_00004,UK2
4,1,1650,7,2.51624e-4,ASV_00004,SE1
5,1,2156,1,1.83085e-4,ASV_00005,IT1
5,1,822,2,4.15502e-4,ASV_00005,IT2
5,1,2971,3,1.98727e-5,ASV_00005,IT3
5,1,569,4,5.17177e-4,ASV_00005,FI1
5,1,496,5,5.49883e-4,ASV_00005,UK1
5,1,2043,6,1.98982e-4,ASV_00005,UK2
5,1,888,7,3.9835e-4,ASV_00005,SE1
6,1,1212,1,3.19443e-4,ASV_00006,IT1
6,1,967,2,3.76416e-4,ASV_00006,IT2
6,1,2888,3,3.3533e-5,ASV_00006,IT3
6,1,2693,4,9.99798e-5,ASV_00006,FI1
6,1,73,5,9.09159e-4,ASV_00006,UK1
6,1,2190,6,1.79945e-4,ASV_00006,UK2
6,1,1304,7,3.01815e-4,ASV_00006,SE1
7,1,1383,1,2.90419e-4,ASV_00007,IT1
7,1,497,2,5.48898e-4,ASV_00007,IT2
7,1,2839,3,4.0278e-5,ASV_00007,IT3
7,1,1638,4,2.5312e-4,ASV_00007,FI1
7,1,576,5,5.14241e-4,ASV_00007,UK1
7,1,2465,6,1.41145e-4,ASV_00007,UK2
7,1,1050,7,3.54438e-4,ASV_00007,SE1
8,1,1795,1,2.3061e-4,ASV_00008,IT1
8,1,959,2,3.77808e-4,ASV_00008,IT2
8,1,2994,3,1.16288e-5,ASV_00008,IT3
8,1,1919,4,2.15508e-4,ASV_00008,FI1
8,1,2033,6,2.00156e-4,ASV_00008,UK2
8,1,1149,7,3.3518e-4,ASV_00008,SE1
9,1,2170,1,1.81867e-4,ASV_00009,IT1
9,1,1173,2,3.29373e-4,ASV_00009,IT2
9,1,2855,3,3.69698e-5,ASV_00009,IT3
9,1,1299,4,3.02499e-4,ASV_00009,FI1
9,1,507,5,5.46073e-4,ASV_00009,UK1
9,1,2030,6,2.00316e-4,ASV_00009,UK2
9,1,2761,7,7.80891e-5,ASV_00009,SE1
10,1,2345,1,1.57719e-4,ASV_00010,IT1
10,1,447,2,5.91219e-4,ASV_00010,IT2
10,1,2943,3,2.50753e-5,ASV_00010,IT3
10,1,1714,4,2.42312e-4,ASV_00010,FI1
10,1,167,5,8.11668e-4,ASV_00010,UK1
10,1,2619,6,1.16476e-4,ASV_00010,UK2
10,1,2514,7,1.34968e-4,ASV_00010,SE1
11,1,1331,1,2.98697e-4,ASV_00011,IT1
11,1,625,2,4.91112e-4,ASV_00011,IT2
11,1,2813,3,4.809e-5,ASV_00011,IT3
11,1,2311,4,1.6212e-4,ASV_00011,FI1
11,1,640,5,4.84539e-4,ASV_00011,UK1
11,1,2000,6,2.0401e-4,ASV_00011,UK2
11,1,1607,7,2.57074e-4,ASV_00011,SE1
12,1,1909,1,2.16653e-4,ASV_00012,IT1
12,1,1088,2,3.47273e-4,ASV_00012,IT2
12,1,1824,4,2.27577e-4,ASV_00012,FI1
12,1,102,5,8.76681e-4,ASV_00012,UK1
12,1,2542,6,1.30396e-4,ASV_00012,UK2
12,1,1825,7,2.27542e-4,ASV_00012,SE1
13,1,1707,1,2.42783e-4,ASV_00013,IT1
13,1,1596,2,2.58443e-4,ASV_00013,IT2
13,1,2948,3,2.42618e-5,ASV_00013,IT3
13,1,1501,4,2.72676e-4,ASV_00013,FI1
13,1,29,5,9.79586e-4,ASV_00013,UK1
13,1,2029,6,2.00543e-4,ASV_00013,UK2
13,1,1548,7,2.65619e-4,ASV_00013,SE1
14,1,2136,1,1.85538e-4,ASV_00014,IT1
14,1,1505,2,2.71734e-4,ASV_00014,IT2
14,1,2879,3,3.41497e-5,ASV_00014,IT3
14,1,649,4,4.81464e-4,ASV_00014,FI1
14,1,242,5,7.44061e-4,ASV_00014,UK1
14,1,2651,6,1.10442e-4,ASV_00014,UK2
14,1,562,7,5.19813e-4,ASV_00014,SE1
15,1,2237,1,1.73125e-4,ASV_00015,IT1
15,1,2493,2,1.37276e-4,ASV_00015,IT2
15,1,2951,3,2.32938e-5,ASV_00015,IT3
15,1,891,4,3.9795e-4,ASV_00015,FI1
15,1,431,5,6.00294e-4,ASV_00015,UK1
15,1,2624,6,1.15815e-4,ASV_00015,UK2
15,1,706,7,4.55783e-4,ASV_00015,SE1
16,1,508,2,5.45859e-4,ASV_00016,IT2
16,1,2900,3,3.16109e-5,ASV_00016,IT3
16,1,660,4,4.76311e-4,ASV_00016,FI1
16,1,76,5,9.06202e-4,ASV_00016,UK1
16,1,2499,6,1.36522e-4,ASV_00016,UK2
16,1,1099,7,3.43667e-4,ASV_00016,SE1
17,1,2281,1,1.66417e-4,ASV_00017,IT1
17,1,766,2,4.33712e-4,ASV_00017,IT2
17,1,2926,3,2.69867e-5,ASV_00017,IT3
17,1,297,5,7.00581e-4,ASV_00017,UK1
17,1,2332,6,1.59181e-4,ASV_00017,UK2
18,1,2589,1,1.2233e-4,ASV_00018,IT1
18,1,446,2,5.92692e-4,ASV_00018,IT2
18,1,2790,3,6.12977e-5,ASV_00018,IT3
18,1,2197,4,1.79053e-4,ASV_00018,FI1
18,1,192,5,7.91086e-4,ASV_00018,UK1
18,1,2100,6,1.90408e-4,ASV_00018,UK2
18,1,1544,7,2.66109e-4,ASV_00018,SE1
19,1,1503,1,2.72052e-4,ASV_00019,IT1
19,1,721,2,4.51152e-4,ASV_00019,IT2
19,1,2916,3,2.91395e-5,ASV_00019,IT3
19,1,2579,4,1.24201e-4,ASV_00019,FI1
19,1,285,5,7.11685e-4,ASV_00019,UK1
19,1,2224,6,1.75227e-4,ASV_00019,UK2
19,1,1640,7,2.52718e-4,ASV_00019,SE1
20,1,1235,1,3.15406e-4,ASV_00020,IT1
20,1,545,2,5.27598e-4,ASV_00020,IT2
20,1,2891,3,3.32844e-5,ASV_00020,IT3
20,1,401,4,6.18878e-4,ASV_00020,FI1
20,1,536,5,5.31644e-4,ASV_00020,UK1
20,1,2058,6,1.96488e-4,ASV_00020,UK2
20,1,319,7,6.86219e-4,ASV_00020,SE1
21,1,463,2,5.74757e-4,ASV_00021,IT2
21,1,2834,3,4.12579e-5,ASV_00021,IT3
21,1,2086,4,1.93216e-4,ASV_00021,FI1
21,1,160,5,8.16616e-4,ASV_00021,UK1
21,1,2563,6,1.27302e-4,ASV_00021,UK2
21,1,2715,7,9.4777e-5,ASV_00021,SE1
