from,PF_J,PF_J_sd,num_layers,run
ASV_00001,0.06759137486976081,0.044725796509973915,5,34
ASV_00002,0.04984384088927822,0.04258492517154873,7,34
ASV_00003,0.06959662796588285,0.045109617589556505,7,34
ASV_00004,0.062798486345734,0.04007552400079633,7,34
ASV_00005,0.0679371350828528,0.046295892617487795,7,34
ASV_00006,0.04945967903795843,0.053934841552970327,7,34
ASV_00007,0.06557707904622681,0.04834472882267447,7,34
ASV_00008,0.055702097019260356,0.038291928628103336,7,34
ASV_00009,0.07083603291765042,0.04183942811970479,7,34
ASV_00010,0.048685570257599994,0.04877119365380965,7,34
ASV_00011,0.057081363036427836,0.04147794999278759,7,34
ASV_00012,0.07286617362020613,0.03752167182698001,6,34
ASV_00013,0.04700908508304438,0.0426848597566374,7,34
ASV_00014,0.058358055352066375,0.04425308590594405,7,34
ASV_00015,0.07097602569464304,0.05229328991114341,7,34
ASV_00016,0.05306206772226056,0.0502571358401314,6,34
ASV_00017,0.06078036456692,0.054607713268074114,5,34
ASV_00018,0.07168582596029549,0.05879651042637724,7,34
ASV_00019,0.05899970880168402,0.044217733239243585,7,34
ASV_00020,0.04534778499626787,0.032742068219522844,7,34
ASV_00021,0.054377967251393336,0.06131385996921899,6,34
ASV_00022,0.0509462322342842,0.042523188946543784,7,34
ASV_00023,0.06109224699047836,0.053374033683116565,7,34
ASV_00024,0.06827021021461856,0.055450562460193024,7,34
ASV_00025,0.05382725608442479,0.03760379003264772,4,34
ASV_00026,0.07800512151194294,0.05137443424988114,7,34
ASV_00028,0.06907126371329243,0.04832414712051025,7,34
ASV_00029,0.058873938443596494,0.04155432378669207,7,34
ASV_00030,0.04388653479248612,0.029013744292541138,7,34
ASV_00031,0.0643817473712071,0.04076878432619468,7,34
ASV_00032,0.0634940885613544,0.05236440711886522,7,34
ASV_00033,0.067035267171305285,0.05534999731565385,7,34
ASV_00034,0.050464977654253985,0.03385521837470237,7,34
ASV_00035,0.0610104003287659,0.04149837279724515,7,34
ASV_00036,0.057698120268367105,0.04062416458778701,7,34
ASV_00037,0.04745640890212693,0.0416959372060944,6,34
ASV_00038,0.05891816993073464,0.052345273554588435,5,34
ASV_00039,0.09068607956799381,0.03558236404971737,5,34
ASV_00040,0.06296891429635926,0.05814300698574448,7,34
ASV_00041,0.049506128259122865,0.04138844878149065,6,34
ASV_00042,0.04835896953994399,0.029715694375984335,7,34
ASV_00043,0.08393802538495602,0.08545867119876702,5,34
ASV_00044,0.05986649419133466,0.04187652929337839,7,34
ASV_00045,0.06915876144425852,0.0444641106164696,6,34
ASV_00046,0.057664760353990194,0.041973070887698256,7,34
ASV_00047,0.06071666631805903,0.041646633211827634,4,34
ASV_00048,0.07768502717762914,0.04099285606375223,7,34
ASV_00049,0.07855794937034881,0.0597023966098509,6,34
ASV_00050,0.058508652216398754,0.05794887261802962,6,34
ASV_00051,0.06720046759453571,0.05007723780399949,7,34
ASV_00052,0.03913597319339301,0.04186510385299678,6,34
ASV_00053,0.05363455023268872,0.0470678861352232,7,34
ASV_00054,0.05956287370951116,0.040888473488172095,7,34
ASV_00055,0.06105380695400562,0.03715651732531549,7,34
ASV_00056,0.07115246700228768,0.04995014434912977,7,34
ASV_00057,0.056003912988625074,0.04694365044627402,7,34
