node_id,module,layer_id,flow,node_name,layer_name
1,1,1,3.6558e-4,ASV_00001,IT1
1,1,2,2.61118e-4,ASV_00001,IT2
1,1,3,6.58652e-5,ASV_00001,IT3
1,1,5,5.39881e-4,ASV_00001,UK1
1,1,6,2.0611e-4,ASV_00001,UK2
2,1,1,1.48681e-4,ASV_00002,IT1
2,1,2,2.38566e-4,ASV_00002,IT2
2,1,3,3.34898e-5,ASV_00002,IT3
2,1,4,3.61017e-4,ASV_00002,FI1
2,1,5,6.0864e-4,ASV_00002,UK1
2,1,6,1.63318e-4,ASV_00002,UK2
2,1,7,2.54591e-4,ASV_00002,SE1
3,1,1,1.6186e-4,ASV_00003,IT1
3,1,2,2.91377e-4,ASV_00003,IT2
3,1,3,5.08272e-5,ASV_00003,IT3
3,1,4,3.56443e-4,ASV_00003,FI1
3,1,5,6.70507e-4,ASV_00003,UK1
3,1,6,1.73489e-4,ASV_00003,UK2
3,1,7,5.16054e-4,ASV_00003,SE1
4,1,1,2.94386e-4,ASV_00004,IT1
4,1,2,4.65675e-4,ASV_00004,IT2
4,1,3,3.86996e-5,ASV_00004,IT3
4,1,4,1.99537e-4,ASV_00004,FI1
4,1,5,4.19555e-4,ASV_00004,UK1
4,1,6,1.31297e-4,ASV_00004,UK2
4,1,7,2.67222e-4,ASV_00004,SE1
5,1,1,2.03778e-4,ASV_00005,IT1
5,1,2,3.02902e-4,ASV_00005,IT2
5,1,3,3.28687e-5,ASV_00005,IT3
5,1,4,3.55795e-4,ASV_00005,FI1
5,1,5,8.75838e-4,ASV_00005,UK1
5,1,6,2.23282e-4,ASV_00005,UK2
5,1,7,3.18887e-4,ASV_00005,SE1
6,1,1,2.28242e-4,ASV_00006,IT1
6,1,2,5.33481e-4,ASV_00006,IT2
6,1,3,3.07728e-5,ASV_00006,IT3
6,1,4,1.78106e-4,ASV_00006,FI1
6,1,5,0.00106324,ASV_00006,UK1
6,1,6,2.27446e-4,ASV_00006,UK2
6,1,7,9.98238e-5,ASV_00006,SE1
7,1,1,2.63423e-4,ASV_00007,IT1
7,1,2,3.96979e-4,ASV_00007,IT2
7,1,3,3.52757e-5,ASV_00007,IT3
7,1,4,3.0083e-4,ASV_00007,FI1
7,1,5,7.95341e-4,ASV_00007,UK1
7,1,6,1.96622e-4,ASV_00007,UK2
7,1,7,2.80778e-4,ASV_00007,SE1
8,1,1,1.37025e-4,ASV_00008,IT1
8,1,2,2.25923e-4,ASV_00008,IT2
8,1,3,5.58224e-5,ASV_00008,IT3
8,1,4,4.60924e-4,ASV_00008,FI1
8,1,5,6.3623e-4,ASV_00008,UK1
8,1,6,1.54109e-4,ASV_00008,UK2
8,1,7,2.42334e-4,ASV_00008,SE1
9,1,1,2.33661e-4,ASV_00009,IT1
9,1,2,2.58656e-4,ASV_00009,IT2
9,1,3,5.19635e-5,ASV_00009,IT3
9,1,4,4.3373e-4,ASV_00009,FI1
9,1,5,7.56262e-4,ASV_00009,UK1
9,1,6,2.66702e-4,ASV_00009,UK2
9,1,7,2.69697e-4,ASV_00009,SE1
10,1,1,1.90873e-4,ASV_00010,IT1
10,1,2,5.02213e-4,ASV_00010,IT2
10,1,3,3.48357e-5,ASV_00010,IT3
10,1,4,1.07357e-4,ASV_00010,FI1
10,1,5,9.10251e-4,ASV_00010,UK1
10,1,6,9.51845e-5,ASV_00010,UK2
10,1,7,1.44174e-4,ASV_00010,SE1
11,1,1,2.62533e-4,ASV_00011,IT1
11,1,2,3.18336e-4,ASV_00011,IT2
11,1,3,2.08124e-5,ASV_00011,IT3
11,1,4,1.60294e-4,ASV_00011,FI1
11,1,5,7.69938e-4,ASV_00011,UK1
11,1,6,2.94829e-4,ASV_00011,UK2
11,1,7,4.5386e-4,ASV_00011,SE1
12,1,1,2.37038e-4,ASV_00012,IT1
12,1,2,3.2847e-4,ASV_00012,IT2
12,1,4,1.83013e-4,ASV_00012,FI1
12,1,5,8.22482e-4,ASV_00012,UK1
12,1,6,2.08544e-4,ASV_00012,UK2
12,1,7,1.85028e-4,ASV_00012,SE1
13,1,1,3.41188e-4,ASV_00013,IT1
13,1,2,2.05103e-4,ASV_00013,IT2
13,1,3,3.35094e-5,ASV_00013,IT3
13,1,4,1.00935e-4,ASV_00013,FI1
13,1,5,7.6052e-4,ASV_00013,UK1
13,1,6,1.60376e-4,ASV_00013,UK2
13,1,7,4.04683e-4,ASV_00013,SE1
14,1,1,2.27522e-4,ASV_00014,IT1
14,1,2,5.03087e-4,ASV_00014,IT2
14,1,3,3.82702e-5,ASV_00014,IT3
14,1,4,3.13433e-4,ASV_00014,FI1
14,1,5,7.72851e-4,ASV_00014,UK1
14,1,6,1.37785e-4,ASV_00014,UK2
14,1,7,1.79424e-4,ASV_00014,SE1
15,1,1,2.46773e-4,ASV_00015,IT1
15,1,2,3.86184e-4,ASV_00015,IT2
15,1,3,6.87115e-5,ASV_00015,IT3
15,1,4,4.51988e-4,ASV_00015,FI1
15,1,5,3.98836e-4,ASV_00015,UK1
15,1,6,1.28765e-4,ASV_00015,UK2
15,1,7,4.98754e-4,ASV_00015,SE1
16,1,2,2.27131e-4,ASV_00016,IT2
16,1,3,2.20374e-5,ASV_00016,IT3
16,1,4,4.47819e-4,ASV_00016,FI1
16,1,5,0.00108961,ASV_00016,UK1
16,1,6,1.3297e-4,ASV_00016,UK2
16,1,7,1.85525e-4,ASV_00016,SE1
17,1,1,3.57052e-4,ASV_00017,IT1
17,1,2,3.69442e-4,ASV_00017,IT2
17,1,3,3.70897e-5,ASV_00017,IT3
17,1,5,7.90566e-4,ASV_00017,UK1
17,1,6,1.48483e-4,ASV_00017,UK2
18,1,1,2.71733e-4,ASV_00018,IT1
18,1,2,3.36595e-4,ASV_00018,IT2
18,1,3,5.31534e-5,ASV_00018,IT3
18,1,4,6.06647e-4,ASV_00018,FI1
18,1,5,0.00106985,ASV_00018,UK1
18,1,6,1.69225e-4,ASV_00018,UK2
18,1,7,2.94981e-4,ASV_00018,SE1
19,1,1,2.41407e-4,ASV_00019,IT1
19,1,2,2.56439e-4,ASV_00019,IT2
19,1,3,5.16905e-5,ASV_00019,IT3
19,1,4,3.57072e-4,ASV_00019,FI1
19,1,5,9.91367e-4,ASV_00019,UK1
19,1,6,1.45874e-4,ASV_00019,UK2
19,1,7,3.40673e-4,ASV_00019,SE1
20,1,1,2.88537e-4,ASV_00020,IT1
20,1,2,2.56599e-4,ASV_00020,IT2
20,1,3,3.93322e-5,ASV_00020,IT3
20,1,4,2.27732e-4,ASV_00020,FI1
20,1,5,4.06206e-4,ASV_00020,UK1
20,1,6,1.08864e-4,ASV_00020,UK2
20,1,7,2.52296e-4,ASV_00020,SE1
21,1,2,5.29544e-4,ASV_00021,IT2
21,1,3,2.69608e-5,ASV_00021,IT3
21,1,4,2.65877e-4,ASV_00021,FI1
21,1,5,8.45431e-4,ASV_00021,UK1
21,1,6,9.45144e-5,ASV_00021,UK2
21,1,7,3.65375e-4,ASV_00021,SE1
22,1,1,2.23106e-4,ASV_00022,IT1
22,1,2,2.16485e-4,ASV_00022,IT2
22,1,3,3.17511e-5,ASV_00022,IT3
22,1,4,1.05542e-4,ASV_00022,FI1
22,1,5,7.90572e-4,ASV_00022,UK1
22,1,6,2.12684e-4,ASV_00022,UK2
22,1,7,7.91338e-4,ASV_00022,SE1
23,1,1,3.94848e-4,ASV_00023,IT1
23,1,2,1.80452e-4,ASV_00023,IT2
23,1,3,5.07233e-5,ASV_00023,IT3
23,1,4,2.1988e-4,ASV_00023,FI1
23,1,5,8.85461e-4,ASV_00023,UK1
23,1,6,1.54865e-4,ASV_00023,UK2
23,1,7,4.93796e-4,ASV_00023,SE1
24,1,1,2.61062e-4,ASV_00024,IT1
24,1,2,4.56273e-4,ASV_00024,IT2
24,1,3,4.82923e-5,ASV_00024,IT3
24,1,4,3.28593e-4,ASV_00024,FI1
24,1,5,8.30147e-4,ASV_00024,UK1
24,1,6,9.63885e-5,ASV_00024,UK2
24,1,7,3.7341e-4,ASV_00024,SE1
25,1,1,1.18981e-4,ASV_00025,IT1
25,1,2,3.49708e-4,ASV_00025,IT2
25,1,3,7.67969e-5,ASV_00025,IT3
25,1,5,6.77755e-4,ASV_00025,UK1
26,1,1,2.99689e-4,ASV_00026,IT1
26,1,2,4.81082e-4,ASV_00026,IT2
26,1,3,5.25092e-5,ASV_00026,IT3
26,1,4,4.68775e-4,ASV_00026,FI1
26,1,5,8.72845e-4,ASV_00026,UK1
26,1,6,1.70825e-4,ASV_00026,UK2
26,1,7,4.02775e-4,ASV_00026,SE1
27,1,7,1.82013e-4,ASV_00027,SE1
28,1,1,3.04028e-4,ASV_00028,IT1
28,1,2,4.69536e-4,ASV_00028,IT2
28,1,3,4.16176e-5,ASV_00028,IT3
28,1,4,2.97215e-4,ASV_00028,FI1
28,1,5,7.2101e-4,ASV_00028,UK1
28,1,6,2.05729e-4,ASV_00028,UK2
28,1,7,3.00315e-4,ASV_00028,SE1
29,1,1,3.16378e-4,ASV_00029,IT1
29,1,2,4.21245e-4,ASV_00029,IT2
29,1,3,7.76228e-5,ASV_00029,IT3
29,1,4,3.15998e-4,ASV_00029,FI1
29,1,5,6.19679e-4,ASV_00029,UK1
29,1,6,1.23382e-4,ASV_00029,UK2
29,1,7,1.75728e-4,ASV_00029,SE1
30,1,1,2.09448e-4,ASV_00030,IT1
30,1,2,3.47393e-4,ASV_00030,IT2
30,1,3,4.50508e-5,ASV_00030,IT3
30,1,4,1.28248e-4,ASV_00030,FI1
30,1,5,3.84875e-4,ASV_00030,UK1
30,1,6,1.33247e-4,ASV_00030,UK2
30,1,7,4.11135e-4,ASV_00030,SE1
31,1,1,2.3525e-4,ASV_00031,IT1
31,1,2,6.18645e-4,ASV_00031,IT2
31,1,3,4.0813e-5,ASV_00031,IT3
31,1,4,3.24043e-4,ASV_00031,FI1
31,1,5,4.59509e-4,ASV_00031,UK1
31,1,6,2.20841e-4,ASV_00031,UK2
31,1,7,3.48591e-4,ASV_00031,SE1
32,1,1,2.83159e-4,ASV_00032,IT1
32,1,2,6.92595e-4,ASV_00032,IT2
32,1,3,4.5745e-5,ASV_00032,IT3
32,1,4,1.32817e-4,ASV_00032,FI1
32,1,5,7.71301e-4,ASV_00032,UK1
32,1,6,1.87978e-4,ASV_00032,UK2
32,1,7,3.04731e-4,ASV_00032,SE1
33,1,1,2.94506e-4,ASV_00033,IT1
33,1,2,5.15733e-4,ASV_00033,IT2
33,1,3,1.10047e-5,ASV_00033,IT3
33,1,4,4.23582e-4,ASV_00033,FI1
33,1,5,8.20118e-4,ASV_00033,UK1
33,1,6,1.34112e-4,ASV_00033,UK2
33,1,7,2.80677e-4,ASV_00033,SE1
34,1,1,1.78453e-4,ASV_00034,IT1
34,1,2,2.74901e-4,ASV_00034,IT2
34,1,3,6.74889e-5,ASV_00034,IT3
34,1,4,2.74608e-4,ASV_00034,FI1
34,1,5,5.35323e-4,ASV_00034,UK1
34,1,6,1.63402e-4,ASV_00034,UK2
34,1,7,1.90733e-4,ASV_00034,SE1
35,1,1,3.38703e-4,ASV_00035,IT1
35,1,2,3.10378e-4,ASV_00035,IT2
35,1,3,4.15066e-5,ASV_00035,IT3
35,1,4,1.84636e-4,ASV_00035,FI1
35,1,5,7.41181e-4,ASV_00035,UK1
35,1,6,1.91141e-4,ASV_00035,UK2
35,1,7,3.50319e-4,ASV_00035,SE1
36,1,1,1.87249e-4,ASV_00036,IT1
36,1,2,6.28162e-4,ASV_00036,IT2
36,1,3,5.02424e-5,ASV_00036,IT3
36,1,4,1.80959e-4,ASV_00036,FI1
36,1,5,5.38573e-4,ASV_00036,UK1
36,1,6,1.31421e-4,ASV_00036,UK2
36,1,7,2.59549e-4,ASV_00036,SE1
37,1,1,3.3054e-4,ASV_00037,IT1
