taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.37942611092852024,0.24687432744732202,6,Class,34
Alphaproteobacteria,0.3686250026122213,0.2434785776632197,6,Class,34
Bacilli,0.3944190025859377,0.31275152063339223,7,Class,34
Bacteroidia,0.5184279148466382,0.3098302100380215,7,Class,34
Clostridia,0.47621490778380815,0.30495627419668897,7,Class,34
Coriobacteriia,0.4400780858928099,0.24866255652749478,6,Class,34
Desulfovibrionia,0.5645829080592614,0.22905327182787485,6,Class,34
Fibrobacteria,0.4596542260187618,0.2685703247705882,7,Class,34
Gammaproteobacteria,0.5782188230800952,0.26212023026926456,7,Class,34
Gracilibacteria,0.4688330106657324,0.2774961829277797,7,Class,34
Kiritimatiellae,0.5329648155112634,0.32371644167870117,7,Class,34
Lentisphaeria,0.4078695280197407,0.26724227251392824,7,Class,34
MVP-15,0.7395833333333333,NA,2,Class,34
Methanobacteria,0.45140963002128176,0.3025386569877464,7,Class,34
Negativicutes,0.4927014895440727,0.3003179983881986,7,Class,34
Spirochaetia,0.4858653150449967,0.2989994469618724,7,Class,34
Thermoplasmata,0.36828644501278773,NA,2,Class,34
Absconditabacteriales_(SR1),0.4606425154293042,0.26947622165656954,7,Order,34
Acetobacterales,0.44343237007539726,0.1894978118876316,4,Order,34
Acholeplasmatales,0.39740733970466524,0.29920663323854446,7,Order,34
Acidaminococcales,0.4998446841664776,0.3017841574418901,7,Order,34
Aeromonadales,0.5442161312256987,0.2393384716535181,7,Order,34
Bacteroidales,0.5145982385619611,0.30743354055259886,7,Order,34
Bifidobacteriales,0.37489609272585434,0.24381800990804248,6,Order,34
Burkholderiales,0.7956989247311828,NA,2,Order,34
Christensenellales,0.4214295384226917,0.26877440568611805,7,Order,34
Clostridia_UCG-014,0.46247148311233954,0.31088180074265287,7,Order,34
Clostridia_or,0.4255527090748197,0.2772839974996519,7,Order,34
Coriobacteriales,0.4358076116675591,0.24536669969174085,6,Order,34
Desulfovibrionales,0.5569547981182988,0.21959611016054853,6,Order,34
Eubacteriales,0.2857142857142857,NA,2,Order,34
Fibrobacterales,0.45563374566818976,0.2652777458790661,7,Order,34
Lachnospirales,0.4914363704068061,0.3100631116165527,7,Order,34
Lactobacillales,0.5260501787968156,0.21460871353871894,3,Order,34
Methanobacteriales,0.4462977286913276,0.2967265409123755,7,Order,34
Methanomassiliicoccales,0.351421188630491,NA,2,Order,34
Oligosphaerales,0.5633088881935479,0.24433252961742893,4,Order,34
Oscillospirales,0.47553100063390574,0.3075772637907082,7,Order,34
Peptostreptococcales-Tissierellales,0.553518825216721,0.18763867952223806,6,Order,34
Rhodospirillales,0.43883414243453905,0.2610242402651903,4,Order,34
Spirochaetales,0.4828904102788823,0.2964113891864152,7,Order,34
Veillonellales-Selenomonadales,0.47348275595171097,0.2973757602405868,7,Order,34
Victivallales,0.4883903094550251,0.2718043845321938,7,Order,34
WCHB1-41,0.5287210231896277,0.31846863812548604,7,Order,34
Acetobacteraceae,0.4392111951565586,0.17607887626478752,4,Family,34
Acholeplasmataceae,0.3958004954402269,0.2949180923293947,7,Family,34
Acidaminococcaceae,0.4851152838890333,0.2829446710286612,7,Family,34
