from,PF_J,PF_J_sd,num_layers,run
ASV_00001,0.07709306874797703,0.06900742862435588,5,393
ASV_00002,0.06166170318136923,0.04611126093071668,7,393
ASV_00003,0.05889735851084677,0.04848627178268491,7,393
ASV_00004,0.07205575979778722,0.051781211306267776,7,393
ASV_00005,0.061619256216615764,0.04314971960044321,7,393
ASV_00006,0.05821044900219498,0.03843119169008012,7,393
ASV_00007,0.061774091668459735,0.03789244126044103,7,393
ASV_00008,0.049632918287253774,0.0304750565547552,7,393
ASV_00009,0.05252655260779215,0.05173619571790515,7,393
ASV_00010,0.08885155957730052,0.05357958809648786,7,393
ASV_00011,0.06544794776398906,0.048186714672133445,7,393
ASV_00012,0.08287852775734642,0.04323505498003801,6,393
ASV_00013,0.0476278276659282,0.0370253550069805,7,393
ASV_00014,0.04939268276765544,0.04482492939567504,7,393
ASV_00015,0.07470970315521974,0.050305461194368364,7,393
ASV_00016,0.04203353993071062,0.025930022961471785,6,393
ASV_00017,0.0863478289868748,0.05748100048674219,5,393
ASV_00018,0.06261273923256766,0.05169545342332037,7,393
ASV_00019,0.05243849938619595,0.03927336312802456,7,393
ASV_00020,0.055998682466858164,0.044573241349195596,7,393
ASV_00021,0.059867266714929666,0.03745719519336897,6,393
ASV_00022,0.07089638334872705,0.04595221785448068,7,393
ASV_00023,0.08329028916033421,0.05689069284046749,7,393
ASV_00024,0.08148901662779037,0.06121854886827583,7,393
ASV_00025,0.04024328819548458,0.04800069885678514,4,393
ASV_00026,0.052909260319074135,0.0385373911921968,7,393
ASV_00028,0.0846791086579227,0.051506486587927634,7,393
ASV_00029,0.049694928093075484,0.044889622173336405,7,393
ASV_00030,0.07102684216268927,0.048982635288130724,7,393
ASV_00031,0.04428791895629643,0.03471375225184785,7,393
ASV_00032,0.07154147345262676,0.053313372609154655,7,393
ASV_00033,0.062147495673242056,0.048425103407192756,7,393
ASV_00034,0.0687521628838402,0.050376871755267824,7,393
ASV_00035,0.04605439380267548,0.04904666459946156,7,393
ASV_00036,0.07337195386912976,0.04983378743590368,7,393
ASV_00037,0.07391725490173875,0.05269144209475563,6,393
ASV_00038,0.06035250328760776,0.06248219448600742,5,393
ASV_00039,0.09370251877900736,0.041459176697005364,5,393
ASV_00040,0.04763280050466128,0.03887793871220998,7,393
ASV_00041,0.051054952672280475,0.03722444313160202,6,393
ASV_00042,0.06167227727390983,0.053140300225250015,7,393
ASV_00043,0.042295424669836344,0.03915104508053659,5,393
ASV_00044,0.05074952480630723,0.05371987901779272,7,393
ASV_00045,0.08867112538870123,0.0413941971709819,6,393
ASV_00046,0.059207302966083994,0.044249360073161104,7,393
ASV_00047,0.04914943599375219,0.05012205440814378,4,393
ASV_00048,0.06273411613789648,0.03864384637005801,7,393
ASV_00049,0.07214076798118726,0.05198781539036978,6,393
ASV_00050,0.07282052284745316,0.06389658195862928,6,393
ASV_00051,0.046364629402310134,0.04015900732425803,7,393
ASV_00052,0.0621001824318557,0.03846329505043275,6,393
ASV_00053,0.05465867335179529,0.04791240246068001,7,393
ASV_00054,0.06506526371956876,0.048678479912060646,7,393
ASV_00055,0.08209846210601832,0.059348679167217214,7,393
ASV_00056,0.053422197243854185,0.04133839415879514,7,393
ASV_00057,0.054052182375902875,0.03678729751536497,7,393
ASV_00058,0.06333185867308098,0.03992102107170972,7,393
ASV_00059,0.059363336282764204,0.04126477968906482,7,393
ASV_00060,0.07385192035055037,0.04605288342698359,5,393
ASV_00061,0.06222655479691934,0.033276092380537484,5,393
ASV_00062,0.07669873566275896,0.04412541066655942,7,393
ASV_00063,0.06072076079367378,0.04711924975375574,7,393
