taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.33557598096994606,0.2608223269111579,6,Class,15
Alphaproteobacteria,0.3059198801593186,0.2848096604466568,6,Class,15
Bacilli,0.3831712581595315,0.3086424546076632,7,Class,15
Bacteroidia,0.5174324258727322,0.308066688632018,7,Class,15
Clostridia,0.466555676386889,0.2993750843701868,7,Class,15
Coriobacteriia,0.4406330618066905,0.2653262148186708,6,Class,15
Desulfovibrionia,0.5257533646988349,0.24458374471968164,6,Class,15
Fibrobacteria,0.433178844321714,0.2741384258571919,7,Class,15
Gammaproteobacteria,0.5496529232946904,0.23773297941931681,7,Class,15
Gracilibacteria,0.43383309555909877,0.2708284366205548,7,Class,15
Kiritimatiellae,0.5243179695000454,0.3223061372902937,7,Class,15
Lentisphaeria,0.48295407677934865,0.2820060447286348,7,Class,15
MVP-15,0.4132231404958677,NA,2,Class,15
Methanobacteria,0.4252071297735539,0.27717045980416083,7,Class,15
Negativicutes,0.5247485956790338,0.2685060128759556,7,Class,15
Spirochaetia,0.47420159241992027,0.27078049850782426,7,Class,15
Thermoplasmata,0.2713987473903967,NA,2,Class,15
Absconditabacteriales_(SR1),0.427195779127108,0.2650618781685469,7,Order,15
Acetobacterales,0.3415420238349816,0.2601723235743321,4,Order,15
Acholeplasmatales,0.3950162212471029,0.3050471017383227,7,Order,15
Acidaminococcales,0.496375277466144,0.24509816807052182,7,Order,15
Aeromonadales,0.5161952904781999,0.22006160393343466,7,Order,15
Bacteroidales,0.5130954973702324,0.3036015350459746,7,Order,15
Bifidobacteriales,0.33189274287022136,0.25907301951383715,6,Order,15
Burkholderiales,0.5714285714285714,NA,2,Order,15
Christensenellales,0.4243901283526783,0.27835722143131564,7,Order,15
Clostridia_UCG-014,0.4483475765080106,0.2862888172243245,7,Order,15
Clostridia_or,0.40549663171670774,0.2419404081168676,7,Order,15
Coriobacteriales,0.435386189583503,0.258626853831978,6,Order,15
Desulfovibrionales,0.4946660983715949,0.2306320509277603,6,Order,15
Eubacteriales,0.37130801687763715,NA,2,Order,15
Fibrobacterales,0.42873025663189207,0.2692852908971462,7,Order,15
Lachnospirales,0.4733781453355794,0.3021116845979752,7,Order,15
Lactobacillales,0.4500534188034188,0.17161720725400162,3,Order,15
Methanobacteriales,0.42028374170271116,0.2710857461711114,7,Order,15
Methanomassiliicoccales,0.2647058823529411,NA,2,Order,15
Oligosphaerales,0.6530214495231278,0.18738462268756143,4,Order,15
Oscillospirales,0.4727209258761777,0.301668744579423,7,Order,15
Peptostreptococcales-Tissierellales,0.5915555015628466,0.18770020372375978,6,Order,15
Rhodospirillales,0.5076243825839929,0.2516991909642342,4,Order,15
Spirochaetales,0.47124981771712554,0.26735449695930535,7,Order,15
Veillonellales-Selenomonadales,0.5155529690944376,0.26429939893797666,7,Order,15
Victivallales,0.4878819976787626,0.2326716716096581,7,Order,15
WCHB1-41,0.5189577564338138,0.3168320485242093,7,Order,15
Acetobacteraceae,0.3209883904427584,0.26557560119470885,4,Family,15
Acholeplasmataceae,0.38800124175912676,0.2933594227765827,7,Family,15
Acidaminococcaceae,0.486181223385862,0.22776060676517748,7,Family,15
Anaerovoracaceae,0.579973335283198,0.18475376009197841,6,Family,15
Atopobiaceae,0.46228193190037387,0.24373867151176207,6,Family,15
Bacteroidales_BS11_gut_group,0.5337584011522525,0.3101634848865247,7,Family,15
Bacteroidales_RF16_group,0.461063432044752,0.2569910465521757,7,Family,15
Bacteroidales_UCG-001,0.4394334955189327,0.2882944064210083,4,Family,15
Bifidobacteriaceae,0.32652814386279927,0.26092713244538557,6,Family,15
Christensenellaceae,0.422241267063016,0.27148708012629147,7,Family,15
Defluviitaleaceae,0.5457091445809139,0.1660268040238322,5,Family,15
Desulfovibrionaceae,0.4608084034304213,0.21784873778532612,6,Family,15
Eggerthellaceae,0.528888888888889,NA,2,Family,15
Eubacteriaceae,0.37788018433179726,NA,2,Family,15
F082,0.4422663249177464,0.2636249665423993,7,Family,15
Fibrobacteraceae,0.4189265879692412,0.25794773140834565,7,Family,15
Hungateiclostridiaceae,0.40000233554337106,0.23539103493697341,7,Family,15
Lachnospiraceae,0.46442374568219263,0.2896537800760965,7,Family,15
Lactobacillaceae,0.43761904761904763,0.16733403799618546,3,Family,15
Methanobacteriaceae,0.4183050057484003,0.26704491753693693,7,Family,15
Methanomethylophilaceae,0.26573426573426573,NA,2,Family,15
Muribaculaceae,0.42793658502293475,0.2885645795125182,7,Family,15
Oligosphaeraceae,0.6292002108076581,0.19290221635303956,4,Family,15
Oscillospiraceae,0.4984930036280316,0.2844493708842911,7,Family,15
Prevotellaceae,0.5055720089157953,0.28992051115742595,7,Family,15
Rikenellaceae,0.48045823324238246,0.2840567076020866,7,Family,15
Ruminococcaceae,0.4255687746026716,0.29304293652562374,7,Family,15
Selenomonadaceae,0.44394990823258146,0.3020317660075999,7,Family,15
Spirochaetaceae,0.46642779467164536,0.2617407768491858,7,Family,15
Succinivibrionaceae,0.5016948476460618,0.21092626436840006,7,Family,15
UCG-010,0.38985839099541325,0.1840713718825884,3,Family,15
Veillonellaceae,0.5144157103124207,0.345420959449762,4,Family,15
p-251-o5,0.4862546391172861,0.26040408834336154,7,Family,15
vadinBE97,0.48525886628031567,0.22719341263838316,7,Family,15
Acetitomaculum,0.4968829049371898,0.16714679451384676,6,Genus,15
Acetobacter,0.304438436502292,0.2764991754965264,4,Genus,15
Alloprevotella,0.45074326089736105,0.11503764988206899,3,Genus,15
Anaeroplasma,0.3750915277897826,0.2811396677048694,7,Genus,15
Anaerovibrio,0.6806421500036176,0.059859865333707,5,Genus,15
Anaerovorax,0.6328550270377562,0.08684734215311857,5,Genus,15
Atopobium,0.6724137931034483,NA,2,Genus,15
Bifidobacterium,0.33487458751467175,0.2909854735953708,5,Genus,15
Blautia,0.5162933831664481,0.0668318917321979,3,Genus,15
Butyrivibrio,0.409641566323399,0.20706286398849844,7,Genus,15
CAG-352,0.41191391202957633,0.18264236872526082,6,Genus,15
Christensenellaceae_R-7_group,0.41245248212378494,0.255583531487332,7,Genus,15
Colidextribacter,0.5410086960012445,0.04812935005519753,3,Genus,15
Coprococcus,0.4243477733564571,0.2282227330775976,5,Genus,15
DNF00809,0.6180555555555556,NA,2,Genus,15
Defluviitaleaceae_UCG-011,0.4996270475210601,0.13760646800787493,5,Genus,15
Desulfovibrio,0.40090683795664916,0.18189135794456604,6,Genus,15
Dialister,0.3834015432113354,0.23072643741209992,4,Genus,15
Eubacterium,0.33333333333333337,NA,2,Genus,15
Family_XIII_AD3011_group,0.49684592982999803,0.13034402375092047,4,Genus,15
