taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.35200720245582984,0.27517844011992626,6,Class,105
Alphaproteobacteria,0.3725187226140588,0.26228175884394905,6,Class,105
Bacilli,0.4212677082241537,0.3041038617812979,7,Class,105
Bacteroidia,0.52367046290419506,0.31200642293914166,7,Class,105
Clostridia,0.46066479843422237,0.29345411363955876,7,Class,105
Coriobacteriia,0.4248886025790865,0.2730401019243355,6,Class,105
Desulfovibrionia,0.537653968581741,0.20865428624365914,6,Class,105
Fibrobacteria,0.4376770614880667,0.25215317069631055,7,Class,105
Gammaproteobacteria,0.5549613818806236,0.27063483812792993,7,Class,105
Gracilibacteria,0.4575454866717611,0.27243898226597624,7,Class,105
Kiritimatiellae,0.5033011960732926,0.33011773036824976,7,Class,105
Lentisphaeria,0.43561699240035406,0.25916293544537233,7,Class,105
MVP-15,0.4568527918781726,NA,2,Class,105
Methanobacteria,0.42738274684309663,0.27758356732844447,7,Class,105
Negativicutes,0.49537107207969233,0.2861661563397359,7,Class,105
Spirochaetia,0.4903498257500817,0.28001699665124336,7,Class,105
Thermoplasmata,0.27091633466135456,NA,2,Class,105
Absconditabacteriales_(SR1),0.4526227326915892,0.2677777558027733,7,Order,105
Acetobacterales,0.41909689203810924,0.2747969363481462,4,Order,105
Acholeplasmatales,0.4383499355313943,0.30283839877955226,7,Order,105
Acidaminococcales,0.4743729253996087,0.27812076565303984,7,Order,105
Aeromonadales,0.5148829436395236,0.24723176360123322,7,Order,105
Bacteroidales,0.5197279964176007,0.30935300246644165,7,Order,105
Bifidobacteriales,0.3489667669881489,0.27077712511894864,6,Order,105
Burkholderiales,0.6162162162162161,NA,2,Order,105
Christensenellales,0.4105389080649654,0.2758588141859753,7,Order,105
Clostridia_UCG-014,0.4547822585731083,0.30209954927571264,7,Order,105
Clostridia_or,0.471497035702605,0.23623714433552884,7,Order,105
Coriobacteriales,0.42142678367760583,0.26948216948197673,6,Order,105
Desulfovibrionales,0.5317507061252116,0.20370859906158564,6,Order,105
Eubacteriales,0.624,NA,2,Order,105
Fibrobacterales,0.43496337008582,0.248957607650051,7,Order,105
Lachnospirales,0.46868043492101374,0.2968210485407333,7,Order,105
Lactobacillales,0.40683012127519946,0.19404582765259323,3,Order,105
Methanobacteriales,0.42264713687315597,0.2725508504561898,7,Order,105
Methanomassiliicoccales,0.2666666666666667,NA,2,Order,105
Oligosphaerales,0.7089269010818577,0.0808271628185894,4,Order,105
Oscillospirales,0.46654484399424706,0.3059838999268672,7,Order,105
Peptostreptococcales-Tissierellales,0.5771408971387639,0.17474414976645217,6,Order,105
Rhodospirillales,0.428464750856423,0.26314966957275937,4,Order,105
Spirochaetales,0.48708442601347957,0.2767807040813605,7,Order,105
Veillonellales-Selenomonadales,0.49513259636528106,0.2802055897252926,7,Order,105
Victivallales,0.4737342969815733,0.2574692070997785,7,Order,105
WCHB1-41,0.4987489872413812,0.3249752093744593,7,Order,105
Acetobacteraceae,0.40686842966980996,0.27143328379003945,4,Family,105
Acholeplasmataceae,0.4313389998486329,0.2922231482552213,7,Family,105
Acidaminococcaceae,0.4620421190323708,0.263982679203585,7,Family,105
Anaerovoracaceae,0.5681817393504842,0.17361551773519712,6,Family,105
Atopobiaceae,0.4601405833910343,0.2403934603728736,6,Family,105
Bacteroidales_BS11_gut_group,0.4796749121542604,0.31149968560420666,7,Family,105
Bacteroidales_RF16_group,0.438262722686608,0.24789808866579316,7,Family,105
Bacteroidales_UCG-001,0.32387954557586285,0.20102332432600603,4,Family,105
Bifidobacteriaceae,0.3498028038523366,0.2675014892661955,6,Family,105
Christensenellaceae,0.40707746993426036,0.2666745559375777,7,Family,105
Defluviitaleaceae,0.5403274698265295,0.1754171323117188,5,Family,105
Desulfovibrionaceae,0.525645042088477,0.19590563454647625,6,Family,105
Eggerthellaceae,0.361851332398317,NA,2,Family,105
Eubacteriaceae,0.5272727272727273,NA,2,Family,105
F082,0.4750546383687891,0.28070244536383787,7,Family,105
Fibrobacteraceae,0.4289646948107927,0.24264496612999453,7,Family,105
Hungateiclostridiaceae,0.45570943033365774,0.2196840798906791,7,Family,105
Lachnospiraceae,0.4620776067457091,0.28835533896686877,7,Family,105
Lactobacillaceae,0.39217690294943436,0.20132578838026086,3,Family,105
Methanobacteriaceae,0.4127367765270499,0.2597274222255787,7,Family,105
Methanomethylophilaceae,0.26086956521739135,NA,2,Family,105
Muribaculaceae,0.4300857201031549,0.28793018784146485,7,Family,105
Oligosphaeraceae,0.6954103622076164,0.07444477214547533,4,Family,105
Oscillospiraceae,0.5059787421677128,0.29036063612988605,7,Family,105
Prevotellaceae,0.5096684022851569,0.29543197223151296,7,Family,105
Rikenellaceae,0.48771291824197294,0.277388326601213,7,Family,105
Ruminococcaceae,0.40197573611698084,0.3108824547032629,7,Family,105
Selenomonadaceae,0.4034449020947526,0.31209028584335907,7,Family,105
Spirochaetaceae,0.48011759388260855,0.2664791729203397,7,Family,105
Succinivibrionaceae,0.5078354473324885,0.23610701770826542,7,Family,105
UCG-010,0.618569079033792,0.1287092144892465,3,Family,105
Veillonellaceae,0.4633617641326816,0.29251313221741404,4,Family,105
p-251-o5,0.5391227232282989,0.2630389819708529,7,Family,105
vadinBE97,0.46278864299418243,0.23410305549942564,7,Family,105
Acetitomaculum,0.5454380534037083,0.17140792452355358,6,Genus,105
Acetobacter,0.385122441078752,0.24508077653868388,4,Genus,105
Alloprevotella,0.3212946829166214,0.22305859808010547,3,Genus,105
Anaeroplasma,0.4128555377259282,0.2836826601339181,7,Genus,105
Anaerovibrio,0.6297788480170398,0.11199860598451487,5,Genus,105
Anaerovorax,0.5417396795302427,0.16613278146994104,5,Genus,105
Atopobium,0.4701492537313433,NA,2,Genus,105
Bifidobacterium,0.3083749957020294,0.27789034185349926,5,Genus,105
Blautia,0.4796277833167165,0.12786620968788212,3,Genus,105
Butyrivibrio,0.3454135684156363,0.22295326827055612,7,Genus,105
CAG-352,0.4474160404351505,0.21526888375216793,6,Genus,105
Christensenellaceae_R-7_group,0.3872038414388301,0.2573220090512451,7,Genus,105
Colidextribacter,0.41417749832044,0.19620103142231593,3,Genus,105
Coprococcus,0.3309468676975775,0.21813789311302562,5,Genus,105
DNF00809,0.38476953907815636,NA,2,Genus,105
Defluviitaleaceae_UCG-011,0.4758638174609531,0.15438670006096727,5,Genus,105
Desulfovibrio,0.48015616167587283,0.1882325566167992,6,Genus,105
Dialister,0.396034226770901,0.16907096849770498,4,Genus,105
