from,PF_J,PF_J_sd,num_layers,run
ASV_00001,0.0673938004377895,0.05612953166645772,5,171
ASV_00002,0.0656943107156895,0.044158871376895746,7,171
ASV_00003,0.06304845680880045,0.04356234111071843,7,171
ASV_00004,0.07056454936896792,0.05062113328011466,7,171
ASV_00005,0.06011784101556166,0.04564274628044142,7,171
ASV_00006,0.0676305712520381,0.052644572788347804,7,171
ASV_00007,0.06376944456428842,0.04519304576186739,7,171
ASV_00008,0.060963273835036226,0.03604234975972373,7,171
ASV_00009,0.06084600614752588,0.04144636309330265,7,171
ASV_00010,0.055707216445196904,0.04119034130295615,7,171
ASV_00011,0.045342764856168685,0.047781986641540326,7,171
ASV_00012,0.06008722761213882,0.03387214075688553,6,171
ASV_00013,0.06250668355001454,0.052343071641189676,7,171
ASV_00014,0.05839227418242655,0.07456329532190102,7,171
ASV_00015,0.07731464584301398,0.05026735251587594,7,171
ASV_00016,0.033805089470239365,0.02989993022003575,6,171
ASV_00017,0.0851520425675975,0.05524070451961089,5,171
ASV_00018,0.05001385694705921,0.041316179119481475,7,171
ASV_00019,0.06346591601775978,0.04105087349392189,7,171
ASV_00020,0.05946788541296307,0.03606408430343377,7,171
ASV_00021,0.03888262786630785,0.05198186853548571,6,171
ASV_00022,0.05939612285580318,0.052199935871933424,7,171
ASV_00023,0.05834896496815747,0.031716058356181125,7,171
ASV_00024,0.053836189173255236,0.0442162289786318,7,171
ASV_00025,0.05983481596746926,0.058517700468098705,4,171
ASV_00026,0.05761782335079192,0.04144185359484799,7,171
ASV_00028,0.060465401610492554,0.036860878556500526,7,171
ASV_00029,0.05009216162687876,0.03812570447483142,7,171
ASV_00030,0.05529754007143243,0.051369294302074785,7,171
ASV_00031,0.06981857868712146,0.048277146544409545,7,171
ASV_00032,0.04961396966783168,0.04583192454908956,7,171
ASV_00033,0.0559236436946055,0.042599198856325,7,171
ASV_00034,0.04691828893743337,0.04044573450099577,7,171
ASV_00035,0.05988225073058462,0.05080627304101623,7,171
ASV_00036,0.05649823793874698,0.03398462094112433,7,171
ASV_00037,0.06304387504996559,0.049691262979238655,6,171
ASV_00038,0.05553365921930979,0.05371110442600956,5,171
ASV_00039,0.0541729715814227,0.041292393623367514,5,171
ASV_00040,0.05529231268939014,0.04608715647582403,7,171
ASV_00041,0.05285791675383374,0.0395463894097051,6,171
ASV_00042,0.06249870589464866,0.05668840180076773,7,171
ASV_00043,0.05303428978882185,0.044392948954066196,5,171
ASV_00044,0.05945981790618554,0.04541366953916844,7,171
ASV_00045,0.08573604784393875,0.03614183818692586,6,171
ASV_00046,0.07373921587755902,0.041364635332407,7,171
ASV_00047,0.06734738047589017,0.050932334676633044,4,171
ASV_00048,0.06831707159946084,0.04555411990561138,7,171
ASV_00049,0.053622720852526014,0.04756000766029017,6,171
ASV_00050,0.07984620816978014,0.05299599455618032,6,171
ASV_00051,0.050966233736091875,0.04534716997790846,7,171
ASV_00052,0.05705166263233577,0.0416012093502046,6,171
ASV_00053,0.049996451311976095,0.04185450281162771,7,171
ASV_00054,0.0749855554692263,0.061293665376950156,7,171
ASV_00055,0.076949277960142,0.057684846677562775,7,171
ASV_00056,0.06201006699905803,0.05193238799432346,7,171
ASV_00057,0.05407445032404643,0.04035507528087252,7,171
ASV_00058,0.04993022110277375,0.037740973430445766,7,171
ASV_00059,0.054584295129462286,0.03673960335548001,7,171
ASV_00060,0.09947261218097087,0.05645590860077266,5,171
ASV_00061,0.07667778234452344,0.043287654355149835,5,171
ASV_00062,0.06433477795326574,0.04998519108800396,7,171
ASV_00063,0.05801457321754552,0.035223138308457885,7,171
ASV_00064,0.0542572909284643,0.04594954140136854,7,171
ASV_00065,0.08869213485800813,0.07528518226566178,4,171
ASV_00066,0.07368110705789625,0.04781339523577909,5,171
ASV_00067,0.06133076909135069,0.04365803741458865,7,171
ASV_00068,0.060634936585011456,0.04561372616014096,5,171
ASV_00069,0.05680484095932384,0.051850268493976594,6,171
ASV_00070,0.06227565733322912,0.044998200136107495,7,171
ASV_00071,0.05106022143064886,0.040895680029924525,7,171
ASV_00072,0.1481897123089284,0.05982967366184761,3,171
ASV_00073,0.05282192730028573,0.06412141482671185,5,171
ASV_00074,0.09445991810360105,0.04178495442204536,4,171
ASV_00075,0.05434210834086791,0.041036527297725146,5,171
ASV_00076,0.05923650817729383,0.048405844666904584,7,171
ASV_00077,0.06779059449866902,0.028709427711189523,3,171
ASV_00078,0.05267052158041416,0.04091820913244282,7,171
ASV_00079,0.05775838680132751,0.053045424654987676,5,171
ASV_00080,0.057734648500066287,0.03653299548254927,6,171
ASV_00081,0.05651598555809908,0.05221990120719308,7,171
ASV_00082,0.05479514328291132,0.034361337920479955,3,171
ASV_00083,0.051128850090911934,0.039586653801116804,7,171
ASV_00084,0.03794288303168298,0.03057146891744676,7,171
ASV_00085,0.07765478804302961,0.0436436622223357,5,171
ASV_00086,0.05705334509156913,0.032100827793749336,7,171
ASV_00087,0.06742730829544567,0.04559128328274199,7,171
ASV_00088,0.05339671224316841,0.04649963024218824,5,171
ASV_00089,0.05208184529404998,0.05909685858878917,5,171
ASV_00090,0.04646090111795268,0.04191797235407591,7,171
ASV_00091,0.05327101746347189,0.03920477238849969,5,171
ASV_00092,0.03174717505969629,0.025669349239461393,7,171
ASV_00093,0.06842153945873067,0.03065415319781279,6,171
