node_id,module,layer_id,flow,node_name,layer_name
1,1,1,1.98786e-4,ASV_00001,IT1
1,1,2,4.56814e-4,ASV_00001,IT2
1,1,3,2.95678e-5,ASV_00001,IT3
1,1,5,7.37936e-4,ASV_00001,UK1
1,1,6,6.66684e-5,ASV_00001,UK2
2,1,1,2.54785e-4,ASV_00002,IT1
2,1,2,5.92602e-4,ASV_00002,IT2
2,1,3,4.57136e-5,ASV_00002,IT3
2,1,4,2.8475e-4,ASV_00002,FI1
2,1,5,6.9229e-4,ASV_00002,UK1
2,1,6,2.3788e-4,ASV_00002,UK2
2,1,7,3.864e-4,ASV_00002,SE1
3,1,1,2.55435e-4,ASV_00003,IT1
3,1,2,2.8127e-4,ASV_00003,IT2
3,1,3,1.95131e-5,ASV_00003,IT3
3,1,4,1.97032e-4,ASV_00003,FI1
3,1,5,7.43749e-4,ASV_00003,UK1
3,1,6,1.29907e-4,ASV_00003,UK2
3,1,7,4.75984e-4,ASV_00003,SE1
4,1,1,2.49273e-4,ASV_00004,IT1
4,1,2,4.81481e-4,ASV_00004,IT2
4,1,3,3.79527e-5,ASV_00004,IT3
4,1,4,4.51177e-4,ASV_00004,FI1
4,1,5,5.16586e-4,ASV_00004,UK1
4,1,6,1.63373e-4,ASV_00004,UK2
4,1,7,3.74528e-4,ASV_00004,SE1
5,1,1,2.79895e-4,ASV_00005,IT1
5,1,2,2.97325e-4,ASV_00005,IT2
5,1,3,2.60765e-5,ASV_00005,IT3
5,1,4,4.24952e-4,ASV_00005,FI1
5,1,5,6.7975e-4,ASV_00005,UK1
5,1,6,2.27881e-4,ASV_00005,UK2
5,1,7,6.41361e-4,ASV_00005,SE1
6,1,1,2.21344e-4,ASV_00006,IT1
6,1,2,4.52179e-4,ASV_00006,IT2
6,1,3,3.26514e-5,ASV_00006,IT3
6,1,4,2.90796e-4,ASV_00006,FI1
6,1,5,4.2058e-4,ASV_00006,UK1
6,1,6,2.58072e-4,ASV_00006,UK2
6,1,7,2.64206e-4,ASV_00006,SE1
7,1,1,1.84321e-4,ASV_00007,IT1
7,1,2,2.31805e-4,ASV_00007,IT2
7,1,3,6.2967e-5,ASV_00007,IT3
7,1,4,1.39801e-4,ASV_00007,FI1
7,1,5,7.88283e-4,ASV_00007,UK1
7,1,6,1.39093e-4,ASV_00007,UK2
7,1,7,2.32287e-4,ASV_00007,SE1
8,1,1,1.47514e-4,ASV_00008,IT1
8,1,2,2.22014e-4,ASV_00008,IT2
8,1,3,5.28604e-5,ASV_00008,IT3
8,1,4,3.34801e-4,ASV_00008,FI1
8,1,5,9.34572e-4,ASV_00008,UK1
8,1,6,9.73789e-5,ASV_00008,UK2
8,1,7,1.90188e-4,ASV_00008,SE1
9,1,1,2.38815e-4,ASV_00009,IT1
9,1,2,2.25653e-4,ASV_00009,IT2
9,1,3,3.25987e-5,ASV_00009,IT3
9,1,4,3.14474e-4,ASV_00009,FI1
9,1,5,3.99546e-4,ASV_00009,UK1
9,1,6,1.71357e-4,ASV_00009,UK2
9,1,7,2.34553e-4,ASV_00009,SE1
10,1,1,1.95469e-4,ASV_00010,IT1
10,1,2,2.30772e-4,ASV_00010,IT2
10,1,3,2.58341e-5,ASV_00010,IT3
10,1,4,4.57252e-4,ASV_00010,FI1
10,1,5,7.28482e-4,ASV_00010,UK1
10,1,6,8.22625e-5,ASV_00010,UK2
10,1,7,3.04537e-4,ASV_00010,SE1
11,1,1,2.2637e-4,ASV_00011,IT1
11,1,2,6.63481e-4,ASV_00011,IT2
11,1,3,2.72836e-5,ASV_00011,IT3
11,1,4,2.99134e-4,ASV_00011,FI1
11,1,5,5.33451e-4,ASV_00011,UK1
11,1,6,9.64832e-5,ASV_00011,UK2
11,1,7,2.45342e-4,ASV_00011,SE1
12,1,1,3.33128e-4,ASV_00012,IT1
12,1,2,2.75203e-4,ASV_00012,IT2
12,1,4,2.80825e-4,ASV_00012,FI1
12,1,5,6.5426e-4,ASV_00012,UK1
12,1,6,2.66869e-4,ASV_00012,UK2
12,1,7,2.47458e-4,ASV_00012,SE1
13,1,1,1.69557e-4,ASV_00013,IT1
13,1,2,4.98425e-4,ASV_00013,IT2
13,1,3,3.36851e-5,ASV_00013,IT3
13,1,4,2.99316e-4,ASV_00013,FI1
13,1,5,9.64408e-4,ASV_00013,UK1
13,1,6,2.01224e-4,ASV_00013,UK2
13,1,7,2.52746e-4,ASV_00013,SE1
14,1,1,2.74935e-4,ASV_00014,IT1
14,1,2,3.1401e-4,ASV_00014,IT2
14,1,3,2.22279e-5,ASV_00014,IT3
14,1,4,3.61661e-4,ASV_00014,FI1
14,1,5,6.43316e-4,ASV_00014,UK1
14,1,6,2.88202e-4,ASV_00014,UK2
14,1,7,2.57502e-4,ASV_00014,SE1
15,1,1,1.89305e-4,ASV_00015,IT1
15,1,2,4.48999e-4,ASV_00015,IT2
15,1,3,3.15805e-5,ASV_00015,IT3
15,1,4,2.59473e-4,ASV_00015,FI1
15,1,5,6.01808e-4,ASV_00015,UK1
15,1,6,1.57206e-4,ASV_00015,UK2
15,1,7,2.875e-4,ASV_00015,SE1
16,1,2,3.066e-4,ASV_00016,IT2
16,1,3,4.90425e-5,ASV_00016,IT3
16,1,4,3.04221e-4,ASV_00016,FI1
16,1,5,5.01425e-4,ASV_00016,UK1
16,1,6,1.52238e-4,ASV_00016,UK2
16,1,7,4.12637e-4,ASV_00016,SE1
17,1,1,3.4376e-4,ASV_00017,IT1
17,1,2,3.48255e-4,ASV_00017,IT2
17,1,3,3.42364e-5,ASV_00017,IT3
17,1,5,6.59209e-4,ASV_00017,UK1
17,1,6,1.47244e-4,ASV_00017,UK2
18,1,1,4.35334e-4,ASV_00018,IT1
18,1,2,4.59523e-4,ASV_00018,IT2
18,1,3,4.80213e-5,ASV_00018,IT3
18,1,4,3.87606e-4,ASV_00018,FI1
18,1,5,7.79543e-4,ASV_00018,UK1
18,1,6,1.64149e-4,ASV_00018,UK2
18,1,7,4.34665e-4,ASV_00018,SE1
19,1,1,2.1378e-4,ASV_00019,IT1
19,1,2,4.02564e-4,ASV_00019,IT2
19,1,3,3.49905e-5,ASV_00019,IT3
19,1,4,2.68444e-4,ASV_00019,FI1
19,1,5,0.00108198,ASV_00019,UK1
19,1,6,2.60406e-4,ASV_00019,UK2
19,1,7,2.22194e-4,ASV_00019,SE1
20,1,1,2.04853e-4,ASV_00020,IT1
20,1,2,2.57443e-4,ASV_00020,IT2
20,1,3,2.16079e-5,ASV_00020,IT3
20,1,4,2.27001e-4,ASV_00020,FI1
20,1,5,4.83858e-4,ASV_00020,UK1
20,1,6,2.16996e-4,ASV_00020,UK2
20,1,7,2.45751e-4,ASV_00020,SE1
21,1,2,2.72299e-4,ASV_00021,IT2
21,1,3,4.98464e-5,ASV_00021,IT3
21,1,4,2.98921e-4,ASV_00021,FI1
21,1,5,5.44647e-4,ASV_00021,UK1
21,1,6,1.91533e-4,ASV_00021,UK2
21,1,7,4.09438e-4,ASV_00021,SE1
22,1,1,2.93239e-4,ASV_00022,IT1
22,1,2,4.88102e-4,ASV_00022,IT2
22,1,3,3.72253e-5,ASV_00022,IT3
22,1,4,2.9049e-4,ASV_00022,FI1
22,1,5,7.53413e-4,ASV_00022,UK1
22,1,6,2.07475e-4,ASV_00022,UK2
22,1,7,1.04772e-4,ASV_00022,SE1
23,1,1,1.6471e-4,ASV_00023,IT1
23,1,2,3.06168e-4,ASV_00023,IT2
23,1,3,4.43346e-5,ASV_00023,IT3
23,1,4,3.20535e-4,ASV_00023,FI1
23,1,5,5.47846e-4,ASV_00023,UK1
23,1,6,4.58014e-4,ASV_00023,UK2
23,1,7,3.48251e-4,ASV_00023,SE1
24,1,1,3.46614e-4,ASV_00024,IT1
24,1,2,4.72353e-4,ASV_00024,IT2
24,1,3,2.42891e-5,ASV_00024,IT3
24,1,4,4.27465e-4,ASV_00024,FI1
24,1,5,7.54846e-4,ASV_00024,UK1
24,1,6,1.99896e-4,ASV_00024,UK2
24,1,7,1.26668e-4,ASV_00024,SE1
25,1,1,3.74933e-4,ASV_00025,IT1
25,1,2,7.35902e-4,ASV_00025,IT2
25,1,3,5.85148e-5,ASV_00025,IT3
25,1,5,6.39259e-4,ASV_00025,UK1
26,1,1,2.75362e-4,ASV_00026,IT1
26,1,2,5.5122e-4,ASV_00026,IT2
26,1,3,5.14116e-5,ASV_00026,IT3
26,1,4,5.02627e-4,ASV_00026,FI1
26,1,5,6.48792e-4,ASV_00026,UK1
26,1,6,1.02978e-4,ASV_00026,UK2
26,1,7,3.46807e-4,ASV_00026,SE1
27,1,7,2.80999e-4,ASV_00027,SE1
28,1,1,3.46458e-4,ASV_00028,IT1
28,1,2,6.11124e-4,ASV_00028,IT2
28,1,3,4.0917e-5,ASV_00028,IT3
28,1,4,2.20322e-4,ASV_00028,FI1
28,1,5,6.21449e-4,ASV_00028,UK1
28,1,6,9.47569e-5,ASV_00028,UK2
28,1,7,1.17074e-4,ASV_00028,SE1
29,1,1,2.69604e-4,ASV_00029,IT1
29,1,2,5.56851e-4,ASV_00029,IT2
29,1,3,2.55914e-5,ASV_00029,IT3
29,1,4,5.27156e-4,ASV_00029,FI1
29,1,5,7.40231e-4,ASV_00029,UK1
29,1,6,2.55836e-4,ASV_00029,UK2
29,1,7,4.26354e-4,ASV_00029,SE1
30,1,1,1.38089e-4,ASV_00030,IT1
30,1,2,3.98794e-4,ASV_00030,IT2
30,1,3,8.04329e-5,ASV_00030,IT3
30,1,4,5.22652e-4,ASV_00030,FI1
30,1,5,6.70835e-4,ASV_00030,UK1
30,1,6,2.16268e-4,ASV_00030,UK2
30,1,7,2.43248e-4,ASV_00030,SE1
31,1,1,2.11429e-4,ASV_00031,IT1
31,1,2,3.90095e-4,ASV_00031,IT2
31,1,3,1.5682e-5,ASV_00031,IT3
31,1,4,4.11905e-4,ASV_00031,FI1
31,1,5,8.01843e-4,ASV_00031,UK1
31,1,6,0.00022135000000000001,ASV_00031,UK2
31,1,7,3.26468e-4,ASV_00031,SE1
32,1,1,2.11731e-4,ASV_00032,IT1
32,1,2,3.0903e-4,ASV_00032,IT2
32,1,3,2.5566e-5,ASV_00032,IT3
32,1,4,2.69212e-4,ASV_00032,FI1
32,1,5,6.04772e-4,ASV_00032,UK1
32,1,6,2.22685e-4,ASV_00032,UK2
32,1,7,1.79305e-4,ASV_00032,SE1
33,1,1,3.60792e-4,ASV_00033,IT1
33,1,2,5.6339e-4,ASV_00033,IT2
33,1,3,5.73902e-5,ASV_00033,IT3
33,1,4,3.76552e-4,ASV_00033,FI1
33,1,5,6.19065e-4,ASV_00033,UK1
33,1,6,1.97839e-4,ASV_00033,UK2
33,1,7,1.64358e-4,ASV_00033,SE1
34,1,1,2.63293e-4,ASV_00034,IT1
34,1,2,5.10024e-4,ASV_00034,IT2
34,1,3,3.81605e-5,ASV_00034,IT3
34,1,4,3.99908e-4,ASV_00034,FI1
34,1,5,8.89713e-4,ASV_00034,UK1
34,1,6,2.19185e-4,ASV_00034,UK2
34,1,7,1.73842e-4,ASV_00034,SE1
35,1,1,2.64381e-4,ASV_00035,IT1
35,1,2,3.44796e-4,ASV_00035,IT2
35,1,3,5.28417e-5,ASV_00035,IT3
35,1,4,2.19677e-4,ASV_00035,FI1
35,1,5,7.78941e-4,ASV_00035,UK1
35,1,6,1.76821e-4,ASV_00035,UK2
35,1,7,2.34716e-4,ASV_00035,SE1
36,1,1,1.73251e-4,ASV_00036,IT1
36,1,2,2.06943e-4,ASV_00036,IT2
36,1,3,2.1771e-5,ASV_00036,IT3
36,1,4,2.21441e-4,ASV_00036,FI1
36,1,5,4.66082e-4,ASV_00036,UK1
36,1,6,1.96631e-4,ASV_00036,UK2
36,1,7,4.59496e-4,ASV_00036,SE1
37,1,1,3.25918e-4,ASV_00037,IT1
37,1,2,2.93487e-4,ASV_00037,IT2
37,1,3,5.27065e-5,ASV_00037,IT3
37,1,5,5.67396e-4,ASV_00037,UK1
37,1,6,1.41819e-4,ASV_00037,UK2
37,1,7,1.94348e-4,ASV_00037,SE1
38,1,1,3.60741e-4,ASV_00038,IT1
38,1,2,6.07493e-4,ASV_00038,IT2
38,1,3,2.75096e-5,ASV_00038,IT3
38,1,5,6.73526e-4,ASV_00038,UK1
38,1,6,1.44272e-4,ASV_00038,UK2
39,1,2,6.83914e-4,ASV_00039,IT2
39,1,4,3.5491e-4,ASV_00039,FI1
39,1,5,5.32009e-4,ASV_00039,UK1
39,1,6,9.05445e-5,ASV_00039,UK2
39,1,7,4.01253e-4,ASV_00039,SE1
40,1,1,2.87569e-4,ASV_00040,IT1
40,1,2,4.63543e-4,ASV_00040,IT2
40,1,3,5.08768e-5,ASV_00040,IT3
40,1,4,1.93537e-4,ASV_00040,FI1
40,1,5,0.00100228,ASV_00040,UK1
40,1,6,2.03479e-4,ASV_00040,UK2
40,1,7,1.11821e-4,ASV_00040,SE1
41,1,1,1.9657e-4,ASV_00041,IT1
41,1,2,3.76805e-4,ASV_00041,IT2
41,1,3,3.90626e-5,ASV_00041,IT3
41,1,5,7.30404e-4,ASV_00041,UK1
41,1,6,2.22111e-4,ASV_00041,UK2
41,1,7,3.94277e-4,ASV_00041,SE1
42,1,1,2.12645e-4,ASV_00042,IT1
42,1,2,5.05629e-4,ASV_00042,IT2
42,1,3,2.84316e-5,ASV_00042,IT3
42,1,4,2.2513e-4,ASV_00042,FI1
42,1,5,8.70921e-4,ASV_00042,UK1
42,1,6,8.52682e-5,ASV_00042,UK2
42,1,7,2.26686e-4,ASV_00042,SE1
43,1,1,2.33066e-4,ASV_00043,IT1
43,1,2,3.23619e-4,ASV_00043,IT2
43,1,3,2.8399e-5,ASV_00043,IT3
43,1,5,7.72275e-4,ASV_00043,UK1
43,1,6,1.10926e-4,ASV_00043,UK2
44,1,1,4.4209e-4,ASV_00044,IT1
44,1,2,3.46581e-4,ASV_00044,IT2
44,1,3,3.63366e-5,ASV_00044,IT3
44,1,4,1.08437e-4,ASV_00044,FI1
44,1,5,6.59393e-4,ASV_00044,UK1
44,1,6,1.75377e-4,ASV_00044,UK2
44,1,7,5.65481e-4,ASV_00044,SE1
45,1,1,2.98874e-4,ASV_00045,IT1
45,1,2,2.18847e-4,ASV_00045,IT2
45,1,4,3.45869e-4,ASV_00045,FI1
45,1,5,0.00100523,ASV_00045,UK1
45,1,6,2.57419e-4,ASV_00045,UK2
45,1,7,3.78144e-4,ASV_00045,SE1
46,1,1,1.85086e-4,ASV_00046,IT1
46,1,2,5.0291e-4,ASV_00046,IT2
46,1,3,1.05794e-5,ASV_00046,IT3
46,1,4,2.38731e-4,ASV_00046,FI1
46,1,5,6.64661e-4,ASV_00046,UK1
46,1,6,1.61091e-4,ASV_00046,UK2
46,1,7,3.70355e-4,ASV_00046,SE1
47,1,1,2.61094e-4,ASV_00047,IT1
47,1,2,6.08166e-4,ASV_00047,IT2
47,1,3,3.62658e-5,ASV_00047,IT3
47,1,5,7.72681e-4,ASV_00047,UK1
48,1,1,1.38039e-4,ASV_00048,IT1
48,1,2,3.95795e-4,ASV_00048,IT2
48,1,3,5.49309e-5,ASV_00048,IT3
48,1,4,1.55321e-4,ASV_00048,FI1
48,1,5,6.56532e-4,ASV_00048,UK1
48,1,6,1.75179e-4,ASV_00048,UK2
48,1,7,5.8771e-4,ASV_00048,SE1
49,1,1,3.56418e-4,ASV_00049,IT1
49,1,2,2.72019e-4,ASV_00049,IT2
49,1,3,3.64193e-5,ASV_00049,IT3
49,1,5,5.32157e-4,ASV_00049,UK1
49,1,6,2.16822e-4,ASV_00049,UK2
49,1,7,2.1893e-4,ASV_00049,SE1
50,1,2,6.6729e-4,ASV_00050,IT2
50,1,3,1.68078e-5,ASV_00050,IT3
50,1,4,4.08288e-4,ASV_00050,FI1
50,1,5,6.08696e-4,ASV_00050,UK1
50,1,6,2.49864e-4,ASV_00050,UK2
50,1,7,4.41382e-4,ASV_00050,SE1
51,1,1,2.13663e-4,ASV_00051,IT1
51,1,2,1.9844e-4,ASV_00051,IT2
51,1,3,3.04149e-5,ASV_00051,IT3
51,1,4,3.78056e-4,ASV_00051,FI1
51,1,5,8.04561e-4,ASV_00051,UK1
51,1,6,2.1019e-4,ASV_00051,UK2
51,1,7,2.27891e-4,ASV_00051,SE1
52,1,2,4.9196e-4,ASV_00052,IT2
52,1,3,2.72367e-5,ASV_00052,IT3
52,1,4,3.27954e-4,ASV_00052,FI1
52,1,5,9.12037e-4,ASV_00052,UK1
52,1,6,8.08657e-5,ASV_00052,UK2
52,1,7,3.84668e-4,ASV_00052,SE1
53,1,1,2.45585e-4,ASV_00053,IT1
53,1,2,1.14226e-4,ASV_00053,IT2
53,1,3,2.43748e-5,ASV_00053,IT3
53,1,4,2.67936e-4,ASV_00053,FI1
53,1,5,5.0377e-4,ASV_00053,UK1
53,1,6,1.48101e-4,ASV_00053,UK2
53,1,7,4.42369e-4,ASV_00053,SE1
