taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.36828820780887334,0.2830609760755737,6,Class,448
Alphaproteobacteria,0.30088740086474086,0.2516387005977038,6,Class,448
Bacilli,0.4241158030374091,0.2867788003687884,7,Class,448
Bacteroidia,0.5183481594268488,0.3071543498029876,7,Class,448
Clostridia,0.4713438492299229,0.305257128766484,7,Class,448
Coriobacteriia,0.4537821953955847,0.26676398485465647,6,Class,448
Desulfovibrionia,0.620584876221522,0.24495748267191253,6,Class,448
Fibrobacteria,0.43629264044427307,0.26873119899763187,7,Class,448
Gammaproteobacteria,0.5883698108805255,0.25341186675056004,7,Class,448
Gracilibacteria,0.46912888023771093,0.268039028990491,7,Class,448
Kiritimatiellae,0.5435827003121868,0.3369150836079624,7,Class,448
Lentisphaeria,0.45319791331742976,0.274621088065162,7,Class,448
MVP-15,0.33484162895927605,NA,2,Class,448
Methanobacteria,0.4677436750514085,0.307918853987111,7,Class,448
Negativicutes,0.49191070322053243,0.27481984023850764,7,Class,448
Spirochaetia,0.4738543989899729,0.27355477514820287,7,Class,448
Thermoplasmata,0.31870669745958424,NA,2,Class,448
Absconditabacteriales_(SR1),0.4672758688881494,0.26476865060972093,7,Order,448
Acetobacterales,0.31290623407496204,0.20435816674452076,4,Order,448
Acholeplasmatales,0.4380687060380235,0.2814146402653433,7,Order,448
Acidaminococcales,0.4131230555311127,0.24220293046230554,7,Order,448
Aeromonadales,0.5396749772067602,0.22043299267290192,7,Order,448
Bacteroidales,0.514730766737347,0.3030824833739541,7,Order,448
Bifidobacteriales,0.3596641057681707,0.27450318688882297,6,Order,448
Burkholderiales,0.46478873239436624,NA,2,Order,448
Christensenellales,0.4274865345651173,0.28457432732730176,7,Order,448
Clostridia_UCG-014,0.48393604293105674,0.28848860590314457,7,Order,448
Clostridia_or,0.42768951614298373,0.28025786273323394,7,Order,448
Coriobacteriales,0.4502313647466526,0.2632371657420918,6,Order,448
Desulfovibrionales,0.6066270487768091,0.23506648466279229,6,Order,448
Eubacteriales,0.7194244604316546,NA,2,Order,448
Fibrobacterales,0.43082138656370905,0.2627866976334235,7,Order,448
Lachnospirales,0.47080848067685377,0.3082158822141524,7,Order,448
Lactobacillales,0.5043319403427899,0.2514824524583007,3,Order,448
Methanobacteriales,0.46151084568691014,0.3040760227272616,7,Order,448
Methanomassiliicoccales,0.3185011709601874,NA,2,Order,448
Oligosphaerales,0.7431980568176804,0.1353959771134342,4,Order,448
Oscillospirales,0.4829215077120908,0.30922520232869805,7,Order,448
Peptostreptococcales-Tissierellales,0.5447883207542691,0.18986305783823398,6,Order,448
Rhodospirillales,0.42564278567339664,0.21462219725588164,4,Order,448
Spirochaetales,0.4705862393135901,0.26938055753619405,7,Order,448
Veillonellales-Selenomonadales,0.5317999823065366,0.2861573774617874,7,Order,448
Victivallales,0.549491760911006,0.23583158046603295,7,Order,448
WCHB1-41,0.5363408265283395,0.3301108724748327,7,Order,448
Acetobacteraceae,0.30075525803808273,0.19550213090964894,4,Family,448
Acholeplasmataceae,0.42913103711324063,0.2705776370728522,7,Family,448
Acidaminococcaceae,0.40821083968859884,0.23357662763481446,7,Family,448
Anaerovoracaceae,0.5446124796004252,0.1843375898037361,6,Family,448
Atopobiaceae,0.4820770701045053,0.2531458698937693,6,Family,448
Bacteroidales_BS11_gut_group,0.5102134343663522,0.3166049901234109,7,Family,448
Bacteroidales_RF16_group,0.47842279659917974,0.2546249610369705,7,Family,448
Bacteroidales_UCG-001,0.34328468805503476,0.20357705855718225,4,Family,448
Bifidobacteriaceae,0.34914399388723016,0.26178267395887417,6,Family,448
Christensenellaceae,0.42141094764852244,0.28081174667317377,7,Family,448
Defluviitaleaceae,0.4987738480202341,0.18625191259240226,5,Family,448
Desulfovibrionaceae,0.5759953164575629,0.21645924113881318,6,Family,448
Eggerthellaceae,0.44282238442822386,NA,2,Family,448
Eubacteriaceae,0.6615384615384615,NA,2,Family,448
F082,0.460864052201991,0.26710253941159484,7,Family,448
Fibrobacteraceae,0.42524631474492436,0.256705164260161,7,Family,448
Hungateiclostridiaceae,0.42077852622732304,0.2712770636252974,7,Family,448
Lachnospiraceae,0.464282982379564,0.29813101888653354,7,Family,448
Lactobacillaceae,0.48520433296183374,0.2342020267717111,3,Family,448
Methanobacteriaceae,0.4540636588584694,0.2903864058331978,7,Family,448
Methanomethylophilaceae,0.32061068702290074,NA,2,Family,448
Muribaculaceae,0.43673502734884007,0.27797849090350446,7,Family,448
Oligosphaeraceae,0.7073371542767072,0.11575938611673135,4,Family,448
Oscillospiraceae,0.5173105480014435,0.2929402189852344,7,Family,448
