node_id,level1,leaf_id,layer_id,flow,node_name,layer_name
1,1,1782,1,2.30075e-4,ASV_00001,IT1
1,1,686,2,4.70123e-4,ASV_00001,IT2
1,1,2928,3,2.59674e-5,ASV_00001,IT3
1,1,453,5,5.81871e-4,ASV_00001,UK1
1,1,1996,6,2.044e-4,ASV_00001,UK2
2,1,1938,1,2.11937e-4,ASV_00002,IT1
2,1,825,2,4.21707e-4,ASV_00002,IT2
2,1,2953,3,2.33524e-5,ASV_00002,IT3
2,1,1370,4,2.91353e-4,ASV_00002,FI1
2,1,227,5,7.41941e-4,ASV_00002,UK1
2,1,2500,6,1.37538e-4,ASV_00002,UK2
2,1,1184,7,3.30111e-4,ASV_00002,SE1
3,1,1588,1,2.58844e-4,ASV_00003,IT1
3,1,1250,2,3.17126e-4,ASV_00003,IT2
3,1,2912,3,2.96658e-5,ASV_00003,IT3
3,1,1809,4,2.27619e-4,ASV_00003,FI1
3,1,184,5,7.88619e-4,ASV_00003,UK1
3,1,1669,6,2.47681e-4,ASV_00003,UK2
3,1,2090,7,1.91994e-4,ASV_00003,SE1
4,1,1866,1,2.20796e-4,ASV_00004,IT1
4,1,548,2,5.32046e-4,ASV_00004,IT2
4,1,2782,3,6.72947e-5,ASV_00004,IT3
4,1,625,4,4.97959e-4,ASV_00004,FI1
4,1,296,5,6.99001e-4,ASV_00004,UK1
4,1,2441,6,1.45701e-4,ASV_00004,UK2
4,1,1489,7,2.75467e-4,ASV_00004,SE1
5,1,1792,1,2.29629e-4,ASV_00005,IT1
5,1,2251,2,1.72106e-4,ASV_00005,IT2
5,1,2845,3,4.53593e-5,ASV_00005,IT3
5,1,2473,4,1.41873e-4,ASV_00005,FI1
5,1,228,5,7.40978e-4,ASV_00005,UK1
5,1,1919,6,2.14968e-4,ASV_00005,UK2
5,1,2552,7,1.29165e-4,ASV_00005,SE1
6,1,1516,1,2.70868e-4,ASV_00006,IT1
6,1,1322,2,2.99949e-4,ASV_00006,IT2
6,1,2923,3,2.71661e-5,ASV_00006,IT3
6,1,1035,4,3.62198e-4,ASV_00006,FI1
6,1,239,5,7.34879e-4,ASV_00006,UK1
6,1,2658,6,1.06644e-4,ASV_00006,UK2
6,1,1087,7,3.50677e-4,ASV_00006,SE1
7,1,1902,1,2.17415e-4,ASV_00007,IT1
7,1,1072,2,3.54036e-4,ASV_00007,IT2
7,1,2793,3,6.2719e-5,ASV_00007,IT3
7,1,529,4,5.43702e-4,ASV_00007,FI1
7,1,112,5,8.48483e-4,ASV_00007,UK1
7,1,2226,6,1.74728e-4,ASV_00007,UK2
7,1,982,7,3.73416e-4,ASV_00007,SE1
8,1,988,1,3.72471e-4,ASV_00008,IT1
8,1,1673,2,2.47148e-4,ASV_00008,IT2
8,1,2857,3,4.25558e-5,ASV_00008,IT3
8,1,2379,4,1.55448e-4,ASV_00008,FI1
8,1,29,5,9.69395e-4,ASV_00008,UK1
8,1,2822,6,5.14547e-5,ASV_00008,UK2
8,1,1168,7,3.33831e-4,ASV_00008,SE1
9,1,1875,1,2.19995e-4,ASV_00009,IT1
9,1,506,2,5.55102e-4,ASV_00009,IT2
9,1,2966,3,1.94439e-5,ASV_00009,IT3
9,1,991,4,3.71862e-4,ASV_00009,FI1
9,1,284,5,7.03859e-4,ASV_00009,UK1
9,1,2447,6,1.44713e-4,ASV_00009,UK2
9,1,1113,7,3.45877e-4,ASV_00009,SE1
10,1,2146,1,1.84411e-4,ASV_00010,IT1
10,1,799,2,4.30075e-4,ASV_00010,IT2
10,1,2886,3,3.64384e-5,ASV_00010,IT3
10,1,728,4,4.51868e-4,ASV_00010,FI1
10,1,170,5,7.97171e-4,ASV_00010,UK1
10,1,2704,6,9.7457e-5,ASV_00010,UK2
10,1,2690,7,9.95221e-5,ASV_00010,SE1
11,1,1836,1,2.24854e-4,ASV_00011,IT1
11,1,989,2,3.72461e-4,ASV_00011,IT2
11,1,2904,3,3.0525e-5,ASV_00011,IT3
11,1,676,4,4.76034e-4,ASV_00011,FI1
11,1,485,5,5.64147e-4,ASV_00011,UK1
11,1,1977,6,2.06604e-4,ASV_00011,UK2
