from,PF_U,PF_U_sd,num_layers,unifrec_type,run
ASV_00001,0.32582682659503925,0.13876375392784343,5,d_1,299
ASV_00001,0.6097010591829745,0.10446091465170838,5,d_UW,299
ASV_00001,0.732451160681635,0.09828849494015221,5,d_0,299
ASV_00001,0.5128901402389235,0.12324679725661117,5,d_0.5,299
ASV_00002,0.2807837985162646,0.1064838179182146,7,d_1,299
ASV_00002,0.6203708141871942,0.11975742292221898,7,d_UW,299
ASV_00002,0.7183472627205428,0.10750649848402041,7,d_0,299
ASV_00002,0.4821845177635753,0.11703689708980147,7,d_0.5,299
ASV_00003,0.36197090823818956,0.20183637417633615,7,d_1,299
ASV_00003,0.6354383796428237,0.16322978750546807,7,d_UW,299
ASV_00003,0.7308173008957051,0.137977814850031,7,d_0,299
ASV_00003,0.539995385246268,0.19173295233781718,7,d_0.5,299
ASV_00004,0.2337284744567014,0.054334111752996385,7,d_1,299
ASV_00004,0.5709405768053724,0.0830380470051608,7,d_UW,299
ASV_00004,0.6708656639210742,0.0775006958236276,7,d_0,299
ASV_00004,0.42454794884447894,0.06412063238901941,7,d_0.5,299
ASV_00005,0.3488163297759566,0.10909631590161063,7,d_1,299
ASV_00005,0.6162604619727015,0.07933798572618593,7,d_UW,299
ASV_00005,0.721240332767226,0.08077083933606259,7,d_0,299
ASV_00005,0.5199347636072713,0.09832384015654305,7,d_0.5,299
ASV_00006,0.2643824653905852,0.09487926880434407,7,d_1,299
ASV_00006,0.5640791823683592,0.08202225028084154,7,d_UW,299
ASV_00006,0.6889092737962715,0.09151378894540471,7,d_0,299
ASV_00006,0.45762627641496967,0.09016484453912316,7,d_0.5,299
ASV_00007,0.24429318274198764,0.07544172453388474,7,d_1,299
ASV_00007,0.5873919535029796,0.08629999010675965,7,d_UW,299
ASV_00007,0.6878464020156042,0.08397422943055374,7,d_0,299
ASV_00007,0.4411145558617269,0.08412168928446993,7,d_0.5,299
ASV_00008,0.3067318114936436,0.08629214915700506,7,d_1,299
ASV_00008,0.6206190951416762,0.10909971918719984,7,d_UW,299
ASV_00008,0.7317895344374603,0.10015240199948915,7,d_0,299
ASV_00008,0.4957600577325288,0.09896824116827595,7,d_0.5,299
ASV_00009,0.254302579556704,0.0919626944980686,7,d_1,299
ASV_00009,0.6086002163178499,0.10494087308178601,7,d_UW,299
ASV_00009,0.7098969148865908,0.09845099037462045,7,d_0,299
ASV_00009,0.4598910235724476,0.09979999982013983,7,d_0.5,299
ASV_00010,0.2765641413771659,0.07722914305448152,7,d_1,299
ASV_00010,0.6444472201846729,0.1072973809865214,7,d_UW,299
ASV_00010,0.7336100490582144,0.08904947555210642,7,d_0,299
ASV_00010,0.4868465249680136,0.08897541778330717,7,d_0.5,299
ASV_00011,0.2571407285425954,0.08350350013133914,7,d_1,299
ASV_00011,0.5774733557815709,0.08904238158485149,7,d_UW,299
ASV_00011,0.686229236663724,0.09278458999829355,7,d_0,299
ASV_00011,0.4484448812999075,0.08772243076678694,7,d_0.5,299
ASV_00012,0.20460334743562433,0.03662673259420088,6,d_1,299
ASV_00012,0.5362833185684479,0.04587104737678095,6,d_UW,299
ASV_00012,0.6587329240602082,0.04650762233183432,6,d_0,299
ASV_00012,0.4105751834381249,0.0380009969529031,6,d_0.5,299
ASV_00013,0.2561902056624823,0.06465255534725696,7,d_1,299
