taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.4278675238182827,0.2562846878518422,6,Class,299
Alphaproteobacteria,0.3067324075872174,0.29260587255944787,6,Class,299
Bacilli,0.41460735846872265,0.3014094484400719,7,Class,299
Bacteroidia,0.5228138256137054,0.3091384015999672,7,Class,299
Clostridia,0.4666007843929382,0.2996547368276145,7,Class,299
Coriobacteriia,0.40724275377862607,0.22938184283035445,6,Class,299
Desulfovibrionia,0.6140315786034213,0.21881187772134494,6,Class,299
Fibrobacteria,0.43015449826664287,0.2688277583658744,7,Class,299
Gammaproteobacteria,0.5639180776842642,0.27108562148513393,7,Class,299
Gracilibacteria,0.44248628836761333,0.28333664553912474,7,Class,299
Kiritimatiellae,0.5331601337680875,0.3104659823573134,7,Class,299
Lentisphaeria,0.4905997877256405,0.2928041154036711,7,Class,299
MVP-15,0.5862068965517242,NA,2,Class,299
Methanobacteria,0.43264744163698254,0.2894041734965452,7,Class,299
Negativicutes,0.5231244043897639,0.2621087204318546,7,Class,299
Spirochaetia,0.4776805204877618,0.2860269149708513,7,Class,299
Thermoplasmata,0.17674418604651165,NA,2,Class,299
Absconditabacteriales_(SR1),0.4351889336914245,0.27714695832358927,7,Order,299
Acetobacterales,0.356252241613936,0.24188222916245686,4,Order,299
Acholeplasmatales,0.4189131174047778,0.29446358521707516,7,Order,299
Acidaminococcales,0.5083404078491484,0.23709846469933882,7,Order,299
Aeromonadales,0.532965271311702,0.2554033235098915,7,Order,299
Bacteroidales,0.5188222299522224,0.30603732583137927,7,Order,299
Bifidobacteriales,0.41946235316050945,0.24866014338688827,6,Order,299
Burkholderiales,0.352112676056338,NA,2,Order,299
Christensenellales,0.4134840146191158,0.2849093276230025,7,Order,299
Clostridia_UCG-014,0.45548321714665374,0.2989128964575119,7,Order,299
Clostridia_or,0.45806633510757183,0.2610724245014558,7,Order,299
Coriobacteriales,0.401179777835479,0.22116993474969962,6,Order,299
Desulfovibrionales,0.6037999735610045,0.2119902472353597,6,Order,299
Eubacteriales,0.6610169491525424,NA,2,Order,299
Fibrobacterales,0.42605761089633476,0.2635139550555098,7,Order,299
Lachnospirales,0.4649439623109253,0.29851520099840784,7,Order,299
Lactobacillales,0.5767711634650796,0.11272159493803327,3,Order,299
Methanobacteriales,0.42895752703485174,0.28549561174455157,7,Order,299
Methanomassiliicoccales,0.17798594847775173,NA,2,Order,299
Oligosphaerales,0.5388403661061053,0.3472056015039694,4,Order,299
Oscillospirales,0.48645597592410783,0.3062335767079535,7,Order,299
Peptostreptococcales-Tissierellales,0.5530286969996887,0.19652126580267262,6,Order,299
Rhodospirillales,0.47068776318059985,0.21183577320869926,4,Order,299
Spirochaetales,0.4747025413387541,0.28276691580704105,7,Order,299
Veillonellales-Selenomonadales,0.5168551923895929,0.26784914798235643,7,Order,299
Victivallales,0.4629601807226167,0.26248226617954273,7,Order,299
WCHB1-41,0.5294917803750642,0.3058103680224041,7,Order,299
Acetobacteraceae,0.3052326064247523,0.168289068751396,4,Family,299
Acholeplasmataceae,0.4162141082301873,0.28850138434299755,7,Family,299
Acidaminococcaceae,0.5002980121412303,0.22352213423417996,7,Family,299
Anaerovoracaceae,0.5426778122713429,0.193579423147123,6,Family,299
Atopobiaceae,0.45160460819972614,0.2210609503142465,6,Family,299
Bacteroidales_BS11_gut_group,0.5472606101982134,0.2896951635620781,7,Family,299
Bacteroidales_RF16_group,0.43745665215011087,0.24933950781205366,7,Family,299
Bacteroidales_UCG-001,0.4262642859706606,0.218252651853016,4,Family,299
Bifidobacteriaceae,0.41036499959208267,0.23912282875978627,6,Family,299
Christensenellaceae,0.4062509150238711,0.27642500281129634,7,Family,299
Defluviitaleaceae,0.5726959932584771,0.16727360929248875,5,Family,299
Desulfovibrionaceae,0.5826509712248825,0.2010465075139454,6,Family,299
Eggerthellaceae,0.2218543046357616,NA,2,Family,299
Eubacteriaceae,0.6727272727272727,NA,2,Family,299
F082,0.4578988904725899,0.26831140664104075,7,Family,299
Fibrobacteraceae,0.41929140419786953,0.25325446253623246,7,Family,299
Hungateiclostridiaceae,0.4463784974719496,0.2500476730208669,7,Family,299
Lachnospiraceae,0.45494987601746717,0.2878759010751884,7,Family,299
Lactobacillaceae,0.5626611291614856,0.12035538624204019,3,Family,299
Methanobacteriaceae,0.4230852475046064,0.27723264833152206,7,Family,299
