node_id,module,layer_id,flow,node_name,layer_name
1,1,1,2.23189e-4,ASV_00001,IT1
1,1,2,3.5202e-4,ASV_00001,IT2
1,1,3,7.6364e-5,ASV_00001,IT3
1,1,5,6.65047e-4,ASV_00001,UK1
1,1,6,2.41186e-4,ASV_00001,UK2
2,1,1,3.00432e-4,ASV_00002,IT1
2,1,2,1.94983e-4,ASV_00002,IT2
2,1,3,6.34077e-5,ASV_00002,IT3
2,1,4,4.20965e-4,ASV_00002,FI1
2,1,5,8.43965e-4,ASV_00002,UK1
2,1,6,3.51816e-4,ASV_00002,UK2
2,1,7,2.94656e-4,ASV_00002,SE1
3,1,1,1.26698e-4,ASV_00003,IT1
3,1,2,3.11895e-4,ASV_00003,IT2
3,1,3,4.68494e-5,ASV_00003,IT3
3,1,4,1.34092e-4,ASV_00003,FI1
3,1,5,7.07093e-4,ASV_00003,UK1
3,1,6,3.43142e-4,ASV_00003,UK2
3,1,7,3.23968e-4,ASV_00003,SE1
4,1,1,3.19286e-4,ASV_00004,IT1
4,1,2,2.51646e-4,ASV_00004,IT2
4,1,3,1.50753e-5,ASV_00004,IT3
4,1,4,2.08725e-4,ASV_00004,FI1
4,1,5,9.31256e-4,ASV_00004,UK1
4,1,6,1.93154e-4,ASV_00004,UK2
4,1,7,4.69801e-4,ASV_00004,SE1
5,1,1,2.89632e-4,ASV_00005,IT1
5,1,2,6.23017e-4,ASV_00005,IT2
5,1,3,5.06465e-5,ASV_00005,IT3
5,1,4,3.13972e-4,ASV_00005,FI1
5,1,5,9.59925e-4,ASV_00005,UK1
5,1,6,2.24098e-4,ASV_00005,UK2
5,1,7,2.63767e-4,ASV_00005,SE1
6,1,1,1.77056e-4,ASV_00006,IT1
6,1,2,3.44717e-4,ASV_00006,IT2
6,1,3,7.18378e-6,ASV_00006,IT3
6,1,4,3.90025e-4,ASV_00006,FI1
6,1,5,2.9477e-4,ASV_00006,UK1
6,1,6,2.58397e-4,ASV_00006,UK2
6,1,7,3.43885e-4,ASV_00006,SE1
7,1,1,3.38154e-4,ASV_00007,IT1
7,1,2,2.49698e-4,ASV_00007,IT2
7,1,3,5.83947e-5,ASV_00007,IT3
7,1,4,4.58652e-4,ASV_00007,FI1
7,1,5,7.73717e-4,ASV_00007,UK1
7,1,6,1.37553e-4,ASV_00007,UK2
7,1,7,1.46345e-4,ASV_00007,SE1
8,1,1,2.44796e-4,ASV_00008,IT1
8,1,2,4.14505e-4,ASV_00008,IT2
8,1,3,2.3295e-5,ASV_00008,IT3
8,1,4,4.90765e-4,ASV_00008,FI1
8,1,5,0.00100749,ASV_00008,UK1
8,1,6,2.17741e-4,ASV_00008,UK2
8,1,7,3.45337e-4,ASV_00008,SE1
9,1,1,1.77338e-4,ASV_00009,IT1
9,1,2,1.11001e-4,ASV_00009,IT2
9,1,3,7.61127e-5,ASV_00009,IT3
9,1,4,2.17894e-4,ASV_00009,FI1
9,1,5,6.39632e-4,ASV_00009,UK1
9,1,6,1.07228e-4,ASV_00009,UK2
9,1,7,1.43713e-4,ASV_00009,SE1
10,1,1,3.39552e-4,ASV_00010,IT1
10,1,2,3.50917e-4,ASV_00010,IT2
10,1,3,5.03018e-5,ASV_00010,IT3
10,1,4,1.30919e-4,ASV_00010,FI1
10,1,5,6.36379e-4,ASV_00010,UK1
10,1,6,2.05673e-4,ASV_00010,UK2
10,1,7,2.66217e-4,ASV_00010,SE1
11,1,1,2.66104e-4,ASV_00011,IT1
11,1,2,5.42687e-4,ASV_00011,IT2
11,1,3,3.21411e-5,ASV_00011,IT3
11,1,4,3.228e-4,ASV_00011,FI1
11,1,5,8.00003e-4,ASV_00011,UK1
11,1,6,1.57396e-4,ASV_00011,UK2
11,1,7,5.03909e-4,ASV_00011,SE1
12,1,1,3.17729e-4,ASV_00012,IT1
12,1,2,3.25358e-4,ASV_00012,IT2
12,1,4,6.06752e-4,ASV_00012,FI1
12,1,5,9.52527e-4,ASV_00012,UK1
12,1,6,1.52317e-4,ASV_00012,UK2
12,1,7,2.69489e-4,ASV_00012,SE1
13,1,1,1.88123e-4,ASV_00013,IT1
13,1,2,4.20986e-4,ASV_00013,IT2
13,1,3,3.41051e-5,ASV_00013,IT3
13,1,4,3.20735e-4,ASV_00013,FI1
13,1,5,7.55726e-4,ASV_00013,UK1
13,1,6,2.75932e-4,ASV_00013,UK2
13,1,7,2.69975e-4,ASV_00013,SE1
14,1,1,3.57279e-4,ASV_00014,IT1
14,1,2,3.57175e-4,ASV_00014,IT2
14,1,3,6.09485e-5,ASV_00014,IT3
14,1,4,3.50761e-4,ASV_00014,FI1
14,1,5,6.11402e-4,ASV_00014,UK1
14,1,6,1.31251e-4,ASV_00014,UK2
14,1,7,2.43128e-4,ASV_00014,SE1
15,1,1,1.96105e-4,ASV_00015,IT1
15,1,2,2.78562e-4,ASV_00015,IT2
15,1,3,5.82426e-5,ASV_00015,IT3
15,1,4,2.72277e-4,ASV_00015,FI1
15,1,5,8.18919e-4,ASV_00015,UK1
15,1,6,2.54319e-4,ASV_00015,UK2
15,1,7,1.17454e-4,ASV_00015,SE1
