from,PF_J,PF_J_sd,num_layers,run
ASV_00001,0.06880234196727539,0.06227418110421777,5,71
ASV_00002,0.07235242111712538,0.04072314654892338,7,71
ASV_00003,0.04828972243769951,0.04246769290601825,7,71
ASV_00004,0.06302353767449291,0.047439571650077436,7,71
ASV_00005,0.057606873327051916,0.041544111241150566,7,71
ASV_00006,0.07174218956570025,0.058457633094538726,7,71
ASV_00007,0.060145151880788006,0.035714559287345224,7,71
ASV_00008,0.050458137546566084,0.04080463180543675,7,71
ASV_00009,0.07713439373812268,0.04909224239796256,7,71
ASV_00010,0.057640739813904156,0.038386918639351765,7,71
ASV_00011,0.056433033841978605,0.04705670182879382,7,71
ASV_00012,0.07286851813194621,0.0325107944985711,6,71
ASV_00013,0.04611254696754606,0.03820895582716967,7,71
ASV_00014,0.05474368583874041,0.03914807696550557,7,71
ASV_00015,0.050305531461576826,0.040471623527758585,7,71
ASV_00016,0.04975675825143186,0.04255354492580973,6,71
ASV_00017,0.052999543832847586,0.03211041402479106,5,71
ASV_00018,0.06275142682438095,0.05646246665618165,7,71
ASV_00019,0.07503642792838372,0.057914317096399055,7,71
ASV_00020,0.05338007655196878,0.038399507663762926,7,71
ASV_00021,0.04951800443172928,0.04057854168129702,6,71
ASV_00022,0.08560602221486875,0.05545060338818679,7,71
ASV_00023,0.062043919341381246,0.04878762118107111,7,71
ASV_00024,0.05396017321601608,0.04640730445451958,7,71
ASV_00025,0.04819573206511838,0.04288201673545049,4,71
ASV_00026,0.04259338286558123,0.021875612213369245,7,71
ASV_00028,0.04698393283944285,0.03589619939368963,7,71
ASV_00029,0.04838770609518753,0.03534218193282307,7,71
ASV_00030,0.06377183296220587,0.04848866803572387,7,71
ASV_00031,0.05687996349389661,0.043899034472809545,7,71
ASV_00032,0.051397235425172993,0.03516932206411867,7,71
ASV_00033,0.072252239066983,0.052951866251216395,7,71
ASV_00034,0.04306877541571127,0.04033049270279024,7,71
ASV_00035,0.05398646276675642,0.04893373704815253,7,71
ASV_00036,0.04626319535017466,0.040159411671902553,7,71
ASV_00037,0.047038835004263986,0.043639400216101465,6,71
ASV_00038,0.06477533240145002,0.06493424219822597,5,71
ASV_00039,0.06368331107803844,0.021426499484559044,5,71
ASV_00040,0.06405519295291628,0.03516314215809152,7,71
ASV_00041,0.04316084215737879,0.03952893468336938,6,71
ASV_00042,0.04941067733136273,0.038613101616570035,7,71
ASV_00043,0.06776115734132011,0.06391457080891257,5,71
ASV_00044,0.07835704078877899,0.0611764675092096,7,71
ASV_00045,0.06272016188641767,0.047645865924763484,6,71
ASV_00046,0.04716520075873004,0.033317462255009096,7,71
