node_id,module,layer_id,flow,node_name,layer_name
1,1,1,1.34981e-4,ASV_00001,IT1
1,1,2,3.9755e-4,ASV_00001,IT2
1,1,3,3.32747e-5,ASV_00001,IT3
1,1,5,7.09376e-4,ASV_00001,UK1
1,1,6,1.31374e-4,ASV_00001,UK2
2,1,1,3.73816e-4,ASV_00002,IT1
2,1,2,6.98965e-4,ASV_00002,IT2
2,1,3,2.31548e-5,ASV_00002,IT3
2,1,4,2.84213e-4,ASV_00002,FI1
2,1,5,9.16904e-4,ASV_00002,UK1
2,1,6,6.35724e-5,ASV_00002,UK2
2,1,7,1.74236e-4,ASV_00002,SE1
3,1,1,3.407e-4,ASV_00003,IT1
3,1,2,3.47424e-4,ASV_00003,IT2
3,1,3,3.43046e-5,ASV_00003,IT3
3,1,4,2.76523e-4,ASV_00003,FI1
3,1,5,6.42606e-4,ASV_00003,UK1
3,1,6,1.06088e-4,ASV_00003,UK2
3,1,7,3.32652e-4,ASV_00003,SE1
4,1,1,1.90727e-4,ASV_00004,IT1
4,1,2,4.58187e-4,ASV_00004,IT2
4,1,3,1.20896e-5,ASV_00004,IT3
4,1,4,1.93697e-4,ASV_00004,FI1
4,1,5,3.01372e-4,ASV_00004,UK1
4,1,6,2.15186e-4,ASV_00004,UK2
4,1,7,3.16251e-4,ASV_00004,SE1
5,1,1,1.53676e-4,ASV_00005,IT1
5,1,2,3.5928e-4,ASV_00005,IT2
5,1,3,3.11966e-5,ASV_00005,IT3
5,1,4,3.13476e-4,ASV_00005,FI1
5,1,5,7.31075e-4,ASV_00005,UK1
5,1,6,2.08071e-4,ASV_00005,UK2
5,1,7,4.87709e-4,ASV_00005,SE1
6,1,1,1.81639e-4,ASV_00006,IT1
6,1,2,4.39042e-4,ASV_00006,IT2
6,1,3,5.09355e-5,ASV_00006,IT3
6,1,4,3.91335e-4,ASV_00006,FI1
6,1,5,9.62117e-4,ASV_00006,UK1
6,1,6,1.45329e-4,ASV_00006,UK2
6,1,7,1.86575e-4,ASV_00006,SE1
7,1,1,3.50736e-4,ASV_00007,IT1
7,1,2,2.34348e-4,ASV_00007,IT2
7,1,3,1.20365e-5,ASV_00007,IT3
7,1,4,1.38386e-4,ASV_00007,FI1
7,1,5,6.93e-4,ASV_00007,UK1
7,1,6,1.83686e-4,ASV_00007,UK2
7,1,7,2.20091e-4,ASV_00007,SE1
8,1,1,2.81743e-4,ASV_00008,IT1
8,1,2,3.73723e-4,ASV_00008,IT2
8,1,3,2.60295e-5,ASV_00008,IT3
8,1,4,2.12402e-4,ASV_00008,FI1
8,1,5,5.38023e-4,ASV_00008,UK1
8,1,6,2.11409e-4,ASV_00008,UK2
8,1,7,3.14104e-4,ASV_00008,SE1
9,1,1,2.25467e-4,ASV_00009,IT1
9,1,2,3.97385e-4,ASV_00009,IT2
9,1,3,3.31376e-5,ASV_00009,IT3
9,1,4,2.77204e-4,ASV_00009,FI1
9,1,5,8.11824e-4,ASV_00009,UK1
9,1,6,9.59352e-5,ASV_00009,UK2
9,1,7,2.65841e-4,ASV_00009,SE1
10,1,1,2.37932e-4,ASV_00010,IT1
10,1,2,4.82354e-4,ASV_00010,IT2
10,1,3,2.44187e-5,ASV_00010,IT3
10,1,4,1.84426e-4,ASV_00010,FI1
10,1,5,8.22227e-4,ASV_00010,UK1
10,1,6,1.65353e-4,ASV_00010,UK2
10,1,7,2.72469e-4,ASV_00010,SE1
11,1,1,2.19387e-4,ASV_00011,IT1
11,1,2,3.64182e-4,ASV_00011,IT2
11,1,3,6.84384e-5,ASV_00011,IT3
11,1,4,2.31598e-4,ASV_00011,FI1
11,1,5,7.98321e-4,ASV_00011,UK1
11,1,6,1.66832e-4,ASV_00011,UK2
11,1,7,2.3478e-4,ASV_00011,SE1
12,1,1,2.25381e-4,ASV_00012,IT1
12,1,2,4.61794e-4,ASV_00012,IT2
12,1,4,1.59788e-4,ASV_00012,FI1
12,1,5,4.98834e-4,ASV_00012,UK1
12,1,6,1.86123e-4,ASV_00012,UK2
12,1,7,4.6949e-4,ASV_00012,SE1
13,1,1,2.28946e-4,ASV_00013,IT1
13,1,2,1.06371e-4,ASV_00013,IT2
13,1,3,6.68236e-5,ASV_00013,IT3
13,1,4,2.75692e-4,ASV_00013,FI1
13,1,5,8.90969e-4,ASV_00013,UK1
13,1,6,2.12627e-4,ASV_00013,UK2
13,1,7,3.40261e-4,ASV_00013,SE1
14,1,1,1.72556e-4,ASV_00014,IT1
14,1,2,5.82714e-4,ASV_00014,IT2
14,1,3,3.94204e-5,ASV_00014,IT3
14,1,4,1.57047e-4,ASV_00014,FI1
14,1,5,9.20661e-4,ASV_00014,UK1
14,1,6,1.96688e-4,ASV_00014,UK2
14,1,7,4.04891e-4,ASV_00014,SE1
15,1,1,3.57258e-4,ASV_00015,IT1
15,1,2,2.63337e-4,ASV_00015,IT2
15,1,3,3.59992e-5,ASV_00015,IT3
15,1,4,1.78738e-4,ASV_00015,FI1
15,1,5,7.43473e-4,ASV_00015,UK1
15,1,6,2.0216e-4,ASV_00015,UK2
15,1,7,3.83909e-4,ASV_00015,SE1
16,1,2,1.99985e-4,ASV_00016,IT2
16,1,3,2.26473e-5,ASV_00016,IT3
16,1,4,1.56534e-4,ASV_00016,FI1
16,1,5,8.1839e-4,ASV_00016,UK1
16,1,6,3.04585e-4,ASV_00016,UK2
16,1,7,4.81624e-4,ASV_00016,SE1
17,1,1,3.34436e-4,ASV_00017,IT1
17,1,2,3.14023e-4,ASV_00017,IT2
17,1,3,3.13588e-5,ASV_00017,IT3
17,1,5,7.46683e-4,ASV_00017,UK1
17,1,6,2.15339e-4,ASV_00017,UK2
18,1,1,1.43846e-4,ASV_00018,IT1
18,1,2,3.90609e-4,ASV_00018,IT2
18,1,3,4.47181e-5,ASV_00018,IT3
18,1,4,2.89098e-4,ASV_00018,FI1
18,1,5,5.83599e-4,ASV_00018,UK1
18,1,6,1.26056e-4,ASV_00018,UK2
18,1,7,3.38274e-4,ASV_00018,SE1
19,1,1,2.48839e-4,ASV_00019,IT1
19,1,2,3.48107e-4,ASV_00019,IT2
19,1,3,2.64073e-5,ASV_00019,IT3
19,1,4,5.51908e-4,ASV_00019,FI1
19,1,5,7.6168e-4,ASV_00019,UK1
19,1,6,1.03316e-4,ASV_00019,UK2
19,1,7,1.2691e-4,ASV_00019,SE1
20,1,1,3.1267e-4,ASV_00020,IT1
20,1,2,4.13591e-4,ASV_00020,IT2
20,1,3,2.95475e-5,ASV_00020,IT3
20,1,4,5.55626e-4,ASV_00020,FI1
20,1,5,5.36741e-4,ASV_00020,UK1
20,1,6,1.21984e-4,ASV_00020,UK2
20,1,7,3.71658e-4,ASV_00020,SE1
21,1,2,5.06393e-4,ASV_00021,IT2
21,1,3,3.65482e-5,ASV_00021,IT3
21,1,4,3.3802e-4,ASV_00021,FI1
21,1,5,5.1316e-4,ASV_00021,UK1
21,1,6,1.72315e-4,ASV_00021,UK2
21,1,7,5.01135e-4,ASV_00021,SE1
22,1,1,1.99307e-4,ASV_00022,IT1
22,1,2,3.52006e-4,ASV_00022,IT2
22,1,3,5.64205e-5,ASV_00022,IT3
22,1,4,2.54647e-4,ASV_00022,FI1
22,1,5,6.14005e-4,ASV_00022,UK1
22,1,6,1.27144e-4,ASV_00022,UK2
22,1,7,4.21318e-4,ASV_00022,SE1
23,1,1,1.61476e-4,ASV_00023,IT1
23,1,2,6.77456e-4,ASV_00023,IT2
23,1,3,3.43782e-5,ASV_00023,IT3
23,1,4,2.02677e-4,ASV_00023,FI1
23,1,5,5.91817e-4,ASV_00023,UK1
23,1,6,3.14269e-4,ASV_00023,UK2
23,1,7,3.9017e-4,ASV_00023,SE1
24,1,1,1.58794e-4,ASV_00024,IT1
24,1,2,5.32583e-4,ASV_00024,IT2
24,1,3,1.27014e-5,ASV_00024,IT3
24,1,4,4.53681e-4,ASV_00024,FI1
24,1,5,6.06558e-4,ASV_00024,UK1
24,1,6,2.64213e-4,ASV_00024,UK2
24,1,7,2.49902e-4,ASV_00024,SE1
25,1,1,1.88012e-4,ASV_00025,IT1
25,1,2,4.70908e-4,ASV_00025,IT2
25,1,3,1.62015e-5,ASV_00025,IT3
25,1,5,4.34905e-4,ASV_00025,UK1
26,1,1,1.32732e-4,ASV_00026,IT1
26,1,2,2.50773e-4,ASV_00026,IT2
26,1,3,4.96729e-5,ASV_00026,IT3
26,1,4,3.58412e-4,ASV_00026,FI1
26,1,5,7.60761e-4,ASV_00026,UK1
26,1,6,1.23007e-4,ASV_00026,UK2
26,1,7,1.89847e-4,ASV_00026,SE1
27,1,7,8.62679e-5,ASV_00027,SE1
28,1,1,1.37761e-4,ASV_00028,IT1
28,1,2,6.45599e-4,ASV_00028,IT2
28,1,3,1.6307e-5,ASV_00028,IT3
28,1,4,3.47723e-4,ASV_00028,FI1
28,1,5,8.04299e-4,ASV_00028,UK1
28,1,6,1.89838e-4,ASV_00028,UK2
28,1,7,4.18972e-4,ASV_00028,SE1
29,1,1,2.20754e-4,ASV_00029,IT1
29,1,2,2.97845e-4,ASV_00029,IT2
29,1,3,4.2928e-5,ASV_00029,IT3
29,1,4,2.86283e-4,ASV_00029,FI1
29,1,5,0.0010672,ASV_00029,UK1
29,1,6,1.9703e-4,ASV_00029,UK2
29,1,7,2.59418e-4,ASV_00029,SE1
30,1,1,3.49178e-4,ASV_00030,IT1
30,1,2,5.00129e-4,ASV_00030,IT2
30,1,3,3.49789e-5,ASV_00030,IT3
30,1,4,5.19632e-4,ASV_00030,FI1
30,1,5,7.30589e-4,ASV_00030,UK1
30,1,6,1.53687e-4,ASV_00030,UK2
30,1,7,2.83411e-4,ASV_00030,SE1
31,1,1,1.98732e-4,ASV_00031,IT1
31,1,2,4.31006e-4,ASV_00031,IT2
31,1,3,2.65349e-5,ASV_00031,IT3
31,1,4,4.48922e-4,ASV_00031,FI1
31,1,5,7.40467e-4,ASV_00031,UK1
31,1,6,1.10591e-4,ASV_00031,UK2
31,1,7,3.23387e-4,ASV_00031,SE1
32,1,1,2.83201e-4,ASV_00032,IT1
32,1,2,3.05933e-4,ASV_00032,IT2
32,1,3,3.38091e-5,ASV_00032,IT3
32,1,4,2.42984e-4,ASV_00032,FI1
32,1,5,7.34806e-4,ASV_00032,UK1
32,1,6,2.2671e-4,ASV_00032,UK2
32,1,7,3.27861e-4,ASV_00032,SE1
33,1,1,2.72792e-4,ASV_00033,IT1
33,1,2,3.94211e-4,ASV_00033,IT2
33,1,3,4.40816e-5,ASV_00033,IT3
33,1,4,3.28369e-4,ASV_00033,FI1
33,1,5,6.72402e-4,ASV_00033,UK1
33,1,6,1.59863e-4,ASV_00033,UK2
33,1,7,2.90299e-4,ASV_00033,SE1
34,1,1,1.84675e-4,ASV_00034,IT1
34,1,2,5.40737e-4,ASV_00034,IT2
34,1,3,4.27773e-5,ASV_00034,IT3
34,1,4,3.18909e-4,ASV_00034,FI1
34,1,5,6.53782e-4,ASV_00034,UK1
34,1,6,9.72226e-5,ASV_00034,UK2
34,1,7,3.34711e-4,ASV_00034,SE1
35,1,1,1.46602e-4,ASV_00035,IT1
35,1,2,3.47864e-4,ASV_00035,IT2
35,1,3,8.91808e-6,ASV_00035,IT3
35,1,4,3.44521e-4,ASV_00035,FI1
35,1,5,6.28154e-4,ASV_00035,UK1
35,1,6,2.00658e-4,ASV_00035,UK2
35,1,7,1.69615e-4,ASV_00035,SE1
36,1,1,1.73572e-4,ASV_00036,IT1
36,1,2,5.90083e-4,ASV_00036,IT2
36,1,3,1.00323e-5,ASV_00036,IT3
36,1,4,3.46775e-4,ASV_00036,FI1
36,1,5,7.11644e-4,ASV_00036,UK1
36,1,6,9.06605e-5,ASV_00036,UK2
36,1,7,4.39284e-4,ASV_00036,SE1
37,1,1,1.41659e-4,ASV_00037,IT1
37,1,2,2.83493e-4,ASV_00037,IT2
37,1,3,8.36788e-5,ASV_00037,IT3
37,1,5,7.11845e-4,ASV_00037,UK1
37,1,6,1.6991e-4,ASV_00037,UK2
37,1,7,2.16435e-4,ASV_00037,SE1
38,1,1,2.12557e-4,ASV_00038,IT1
38,1,2,3.2451e-4,ASV_00038,IT2
38,1,3,7.29481e-5,ASV_00038,IT3
38,1,5,7.32712e-4,ASV_00038,UK1
38,1,6,9.6442e-5,ASV_00038,UK2
39,1,2,2.48078e-4,ASV_00039,IT2
39,1,4,3.91935e-4,ASV_00039,FI1
39,1,5,0.00105618,ASV_00039,UK1
39,1,6,1.76055e-4,ASV_00039,UK2
39,1,7,1.14105e-4,ASV_00039,SE1
40,1,1,2.09909e-4,ASV_00040,IT1
40,1,2,3.72925e-4,ASV_00040,IT2
40,1,3,2.17422e-5,ASV_00040,IT3
40,1,4,3.1381e-4,ASV_00040,FI1
40,1,5,0.00069770400000000005,ASV_00040,UK1
40,1,6,5.6997e-5,ASV_00040,UK2
40,1,7,3.86527e-4,ASV_00040,SE1
41,1,1,2.86052e-4,ASV_00041,IT1
41,1,2,6.21159e-4,ASV_00041,IT2
41,1,3,5.41426e-5,ASV_00041,IT3
41,1,5,7.52872e-4,ASV_00041,UK1
41,1,6,2.5713e-4,ASV_00041,UK2
41,1,7,6.32766e-4,ASV_00041,SE1
42,1,1,2.09372e-4,ASV_00042,IT1
42,1,2,2.10128e-4,ASV_00042,IT2
42,1,3,4.42332e-5,ASV_00042,IT3
42,1,4,1.69087e-4,ASV_00042,FI1
42,1,5,6.28655e-4,ASV_00042,UK1
42,1,6,2.89697e-4,ASV_00042,UK2
42,1,7,4.19663e-4,ASV_00042,SE1
43,1,1,3.27511e-4,ASV_00043,IT1
43,1,2,3.94721e-4,ASV_00043,IT2
43,1,3,1.24011e-5,ASV_00043,IT3
43,1,5,7.2428e-4,ASV_00043,UK1
43,1,6,9.99421e-5,ASV_00043,UK2
44,1,1,3.30341e-4,ASV_00044,IT1
44,1,2,2.40213e-4,ASV_00044,IT2
44,1,3,5.76993e-5,ASV_00044,IT3
44,1,4,1.28828e-4,ASV_00044,FI1
44,1,5,7.56555e-4,ASV_00044,UK1
44,1,6,2.44329e-4,ASV_00044,UK2
44,1,7,3.50949e-4,ASV_00044,SE1
45,1,1,2.6323e-4,ASV_00045,IT1
45,1,2,6.36653e-4,ASV_00045,IT2
45,1,4,7.03193e-4,ASV_00045,FI1
45,1,5,8.58249e-4,ASV_00045,UK1
45,1,6,2.41622e-4,ASV_00045,UK2
45,1,7,5.25288e-4,ASV_00045,SE1
46,1,1,2.06986e-4,ASV_00046,IT1
46,1,2,2.35946e-4,ASV_00046,IT2
46,1,3,4.58951e-5,ASV_00046,IT3
46,1,4,4.52126e-4,ASV_00046,FI1
46,1,5,8.7777e-4,ASV_00046,UK1
46,1,6,2.42609e-4,ASV_00046,UK2
46,1,7,3.84137e-4,ASV_00046,SE1
47,1,1,1.59591e-4,ASV_00047,IT1
47,1,2,3.04033e-4,ASV_00047,IT2
47,1,3,1.90626e-5,ASV_00047,IT3
47,1,5,7.34229e-4,ASV_00047,UK1
48,1,1,2.60656e-4,ASV_00048,IT1
48,1,2,6.27565e-4,ASV_00048,IT2
48,1,3,4.02658e-5,ASV_00048,IT3
48,1,4,2.42744e-4,ASV_00048,FI1
