from,PF_U,PF_U_sd,num_layers,unifrec_type,run
ASV_00001,0.3312305734103693,0.09299194338750603,5,d_1,265
ASV_00001,0.6141022733308216,0.08503512759767119,5,d_UW,265
ASV_00001,0.7421085679238391,0.07933321916547743,5,d_0,265
ASV_00001,0.5173704277308828,0.07962134574687625,5,d_0.5,265
ASV_00002,0.3093222621731486,0.1331342430454102,7,d_1,265
ASV_00002,0.665374171534852,0.1388511506445153,7,d_UW,265
ASV_00002,0.7546046868153311,0.11808616965512729,7,d_0,265
ASV_00002,0.519586611388091,0.13614032981469398,7,d_0.5,265
ASV_00003,0.26685612440276635,0.07372280749089599,7,d_1,265
ASV_00003,0.609751869391956,0.11741704683026448,7,d_UW,265
ASV_00003,0.702965293099437,0.10120599319090144,7,d_0,265
ASV_00003,0.4675591393947528,0.09574338096743948,7,d_0.5,265
ASV_00004,0.3708431508500585,0.26353440908244813,7,d_1,265
ASV_00004,0.6591920920384307,0.1885930856219384,7,d_UW,265
ASV_00004,0.730410319698005,0.16120744007564572,7,d_0,265
ASV_00004,0.5442150324647612,0.2348660701827616,7,d_0.5,265
ASV_00005,0.26535396124710414,0.10353165932374685,7,d_1,265
ASV_00005,0.5945375299089947,0.10018679828406551,7,d_UW,265
ASV_00005,0.7060225943331517,0.09350280608409492,7,d_0,265
ASV_00005,0.4690445297898757,0.10368270395337577,7,d_0.5,265
ASV_00006,0.29080077015198585,0.12562047476362068,7,d_1,265
ASV_00006,0.607582676765213,0.0693956197865047,7,d_UW,265
ASV_00006,0.7192221334965843,0.07086661349781279,7,d_0,265
ASV_00006,0.48770871914348074,0.09854471923940324,7,d_0.5,265
ASV_00007,0.3202732687986224,0.11851059547699543,7,d_1,265
ASV_00007,0.6114710112138333,0.08641209250064467,7,d_UW,265
ASV_00007,0.7323458202553026,0.09047483549927825,7,d_0,265
ASV_00007,0.5068890467369566,0.10096177778686027,7,d_0.5,265
ASV_00008,0.3025782519589114,0.12026056206939843,7,d_1,265
ASV_00008,0.5902142520598359,0.08783201501504707,7,d_UW,265
ASV_00008,0.7011138232013607,0.0997305504840536,7,d_0,265
ASV_00008,0.4817749029593156,0.10751639071259275,7,d_0.5,265
ASV_00009,0.3438022688962133,0.21083325940926467,7,d_1,265
ASV_00009,0.6399101295714136,0.1506616724133917,7,d_UW,265
ASV_00009,0.7283953670727623,0.13420963839622582,7,d_0,265
ASV_00009,0.5215500959200648,0.1930296398714277,7,d_0.5,265
ASV_00010,0.2929991088771321,0.12079459804016052,7,d_1,265
ASV_00010,0.6258273947742777,0.11334234709734195,7,d_UW,265
ASV_00010,0.7296906335976457,0.10444045038793548,7,d_0,265
ASV_00010,0.494685818080131,0.11947542855139519,7,d_0.5,265
ASV_00011,0.2653687994676072,0.07278011656932577,7,d_1,265
ASV_00011,0.5920758147970693,0.08395087617095602,7,d_UW,265
ASV_00011,0.7005300407288375,0.07557427266091825,7,d_0,265
ASV_00011,0.4660579642514243,0.07934964890069693,7,d_0.5,265
ASV_00012,0.21182875557411787,0.044829197134318,6,d_1,265
ASV_00012,0.5505740965956109,0.05537043156453905,6,d_UW,265
ASV_00012,0.6544750291236814,0.04614340261092904,6,d_0,265
ASV_00012,0.41096927521626825,0.040614448840306135,6,d_0.5,265
ASV_00013,0.24763433762494266,0.04746276866836547,7,d_1,265
ASV_00013,0.607761202403519,0.08664628461025425,7,d_UW,265
ASV_00013,0.7029276071590617,0.07343644551523255,7,d_0,265
ASV_00013,0.45612137249693935,0.06628286662204272,7,d_0.5,265
ASV_00014,0.31042004661219363,0.11867731882781217,7,d_1,265
ASV_00014,0.61274425120463,0.07967553111410842,7,d_UW,265
ASV_00014,0.7306349241166733,0.07873780952960459,7,d_0,265
ASV_00014,0.5039486949923283,0.10020365046294008,7,d_0.5,265
ASV_00015,0.2729365783907828,0.12387107831829754,7,d_1,265
ASV_00015,0.59841466647029,0.11490956575798482,7,d_UW,265
ASV_00015,0.7027309827277721,0.10597394297395465,7,d_0,265
ASV_00015,0.47290823296010787,0.12477811147274953,7,d_0.5,265
ASV_00016,0.28614538533887357,0.10672221360136674,6,d_1,265
ASV_00016,0.6530054480175775,0.12652843993948296,6,d_UW,265
ASV_00016,0.7432548707963388,0.10252761773991131,6,d_0,265
ASV_00016,0.5001830230560657,0.1201904855094426,6,d_0.5,265
ASV_00017,0.3009246691986563,0.12508319667807083,5,d_1,265
ASV_00017,0.6219833156792697,0.1466682801894135,5,d_UW,265
ASV_00017,0.7214934568038085,0.12880382909524676,5,d_0,265
ASV_00017,0.4960975929548252,0.1392406916013413,5,d_0.5,265
ASV_00018,0.26881004007350534,0.08208163379957328,7,d_1,265
ASV_00018,0.6148472330415989,0.11477048048095119,7,d_UW,265
ASV_00018,0.7130802193245713,0.0951494885891539,7,d_0,265
ASV_00018,0.47612514249850524,0.09867631401468006,7,d_0.5,265
ASV_00019,0.28457817755197795,0.09515341140394708,7,d_1,265
ASV_00019,0.6124087981367772,0.10909329006795658,7,d_UW,265
ASV_00019,0.7211608055485275,0.09286877407790246,7,d_0,265
ASV_00019,0.4851352823687565,0.09751475417415,7,d_0.5,265
ASV_00020,0.28400147844014617,0.12039174988332375,7,d_1,265
ASV_00020,0.5954791799504979,0.10673218295474164,7,d_UW,265
ASV_00020,0.705274459652167,0.11140861087770931,7,d_0,265
ASV_00020,0.47421317968841886,0.12308849554304852,7,d_0.5,265
ASV_00021,0.2787698541089743,0.12341450195253227,6,d_1,265
ASV_00021,0.586870703985869,0.0869819422529096,6,d_UW,265
ASV_00021,0.6971126594893883,0.10508204973435438,6,d_0,265
ASV_00021,0.46268663625285994,0.1115216942085534,6,d_0.5,265
ASV_00022,0.2602526182115375,0.07290166522232745,7,d_1,265
ASV_00022,0.5746681990900585,0.04831585496689568,7,d_UW,265
ASV_00022,0.6904945394623324,0.05696011988070145,7,d_0,265
ASV_00022,0.45641525160138785,0.06293821060170371,7,d_0.5,265
ASV_00023,0.33697808676940877,0.22261385821194313,7,d_1,265
ASV_00023,0.630203302770343,0.1655170769335705,7,d_UW,265
ASV_00023,0.7182989624939264,0.14291437266838639,7,d_0,265
ASV_00023,0.5128917353302304,0.20660541426749737,7,d_0.5,265
ASV_00024,0.3940969870084345,0.2513423682845818,7,d_1,265
ASV_00024,0.6763368568137508,0.18727250702334997,7,d_UW,265
ASV_00024,0.7583414252099656,0.14932936897126378,7,d_0,265
ASV_00024,0.5693901702672056,0.22457121149725787,7,d_0.5,265
ASV_00025,0.47854061689048116,0.28920195537070104,4,d_1,265
ASV_00025,0.7463147414265283,0.21046374820918473,4,d_UW,265
ASV_00025,0.8104218486508349,0.17892655347561323,4,d_0,265
ASV_00025,0.6508800685109629,0.2667787929404628,4,d_0.5,265
ASV_00026,0.31137167256516496,0.11432034051576678,7,d_1,265
ASV_00026,0.6154187708731357,0.08727069123180815,7,d_UW,265
ASV_00026,0.721877899828231,0.08139444536087735,7,d_0,265
ASV_00026,0.5014626016707503,0.1048057847298191,7,d_0.5,265
ASV_00028,0.30839392673657284,0.12373364471957427,7,d_1,265
ASV_00028,0.6126923441758256,0.0902268930629973,7,d_UW,265
ASV_00028,0.7307340840431968,0.09736964055072551,7,d_0,265
ASV_00028,0.49963593248934185,0.11164523106289588,7,d_0.5,265
ASV_00029,0.2981854964990739,0.1479933907913823,7,d_1,265
ASV_00029,0.6134270130994057,0.10901554361035737,7,d_UW,265
ASV_00029,0.7179306244926298,0.10799188140797994,7,d_0,265
ASV_00029,0.4962748198045779,0.1369519932024981,7,d_0.5,265
ASV_00030,0.29522831822190837,0.12255935378754647,7,d_1,265
ASV_00030,0.6327876313684934,0.1340279362111172,7,d_UW,265
ASV_00030,0.7283152688112139,0.12195254420840544,7,d_0,265
ASV_00030,0.49382077459882917,0.12815233563914155,7,d_0.5,265
ASV_00031,0.30535676056335154,0.10330850892504097,7,d_1,265
ASV_00031,0.5904204748238876,0.07880469637673795,7,d_UW,265
ASV_00031,0.7198456611184281,0.0856758101196566,7,d_0,265
ASV_00031,0.4923145892484832,0.09111040535690046,7,d_0.5,265
ASV_00032,0.28314531691039035,0.07667544125274019,7,d_1,265
ASV_00032,0.6132907980356989,0.10917411062670213,7,d_UW,265
ASV_00032,0.7118808307768787,0.09256659328232714,7,d_0,265
ASV_00032,0.4782283854487738,0.08903068150068977,7,d_0.5,265
ASV_00033,0.24517433897147003,0.07027913533314756,7,d_1,265
ASV_00033,0.5651997872408224,0.06355168583866995,7,d_UW,265
ASV_00033,0.682985295174928,0.06675430384882457,7,d_0,265
ASV_00033,0.44333411063263783,0.06656304308823975,7,d_0.5,265
ASV_00034,0.3578770098566829,0.22078148654845828,7,d_1,265
ASV_00034,0.6342542688094727,0.16748618021948353,7,d_UW,265
ASV_00034,0.735330137125159,0.13652059951929219,7,d_0,265
ASV_00034,0.5368631891858641,0.20001113003288631,7,d_0.5,265
ASV_00035,0.3039157311318033,0.1170731725703956,7,d_1,265
ASV_00035,0.6459221303935686,0.13850863797886442,7,d_UW,265
ASV_00035,0.7321718956049207,0.1177227407474425,7,d_0,265
ASV_00035,0.5044452572280006,0.12505380348194395,7,d_0.5,265
ASV_00036,0.38730249645123715,0.2591407413914054,7,d_1,265
ASV_00036,0.6694064054336996,0.19819779369057325,7,d_UW,265
ASV_00036,0.7530065819170211,0.1560161320228566,7,d_0,265
ASV_00036,0.5608830005532028,0.23650855033083312,7,d_0.5,265
ASV_00037,0.2862049476312881,0.0473662337600831,6,d_1,265
ASV_00037,0.6405704961577128,0.06808145702630605,6,d_UW,265
ASV_00037,0.7277244913869283,0.06153655400003647,6,d_0,265
ASV_00037,0.49481992567789507,0.06236690386666056,6,d_0.5,265
ASV_00038,0.30876883582935993,0.1049376636612294,5,d_1,265
ASV_00038,0.5689604369768231,0.07213651111690778,5,d_UW,265
ASV_00038,0.7043062757981524,0.07411534267455373,5,d_0,265
ASV_00038,0.48508718034995774,0.08851842984967634,5,d_0.5,265
ASV_00039,0.28405544905544544,0.07767267227051565,5,d_1,265
