taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.34326776302498513,0.29098834756544945,6,Class,265
Alphaproteobacteria,0.3220473279190438,0.24427925561718838,6,Class,265
Bacilli,0.36771202124685554,0.3035838196261927,7,Class,265
Bacteroidia,0.5174564640672178,0.3100061339098394,7,Class,265
Clostridia,0.46135572243043615,0.29911582591206265,7,Class,265
Coriobacteriia,0.4483986156953281,0.22836128741702516,6,Class,265
Desulfovibrionia,0.5528888079615155,0.20776064539522593,6,Class,265
Fibrobacteria,0.44424368116870616,0.2701708873259488,7,Class,265
Gammaproteobacteria,0.5477187557063131,0.24710763621639426,7,Class,265
Gracilibacteria,0.4658165685416442,0.2553025795753419,7,Class,265
Kiritimatiellae,0.5135678001301968,0.32904556893465425,7,Class,265
Lentisphaeria,0.4393091830684183,0.26009470106297056,7,Class,265
MVP-15,0.7951807228915663,NA,2,Class,265
Methanobacteria,0.4417930865187968,0.2809471515753872,7,Class,265
Negativicutes,0.5287086026715149,0.28759120446843883,7,Class,265
Spirochaetia,0.48765857914399185,0.28910978794337566,7,Class,265
Thermoplasmata,0.34693877551020413,NA,2,Class,265
Absconditabacteriales_(SR1),0.4569025154495314,0.24737252102371252,7,Order,265
Acetobacterales,0.32801230467838094,0.20354328243495573,4,Order,265
Acholeplasmatales,0.3764662445730488,0.30282416561949893,7,Order,265
Acidaminococcales,0.4863831149003445,0.24936310241343243,7,Order,265
Aeromonadales,0.5110599458879995,0.22489478930120038,7,Order,265
Bacteroidales,0.5137196843601507,0.3064305445290028,7,Order,265
Bifidobacteriales,0.33988367819835413,0.28656492086377316,6,Order,265
Burkholderiales,0.653061224489796,NA,2,Order,265
Christensenellales,0.41952500642275997,0.2756380503771249,7,Order,265
Clostridia_UCG-014,0.4610101340192093,0.31128727789135346,7,Order,265
Clostridia_or,0.39884001205944836,0.2724870597931666,7,Order,265
Coriobacteriales,0.44062004502393576,0.2219704673154256,6,Order,265
Desulfovibrionales,0.5435464975514864,0.198278474243465,6,Order,265
Eubacteriales,0.618421052631579,NA,2,Order,265
Fibrobacterales,0.44064786158522773,0.2669405297306312,7,Order,265
Lachnospirales,0.4636886570140283,0.2975222567137849,7,Order,265
Lactobacillales,0.5443304446015773,0.1543415088904669,3,Order,265
Methanobacteriales,0.4379280231676574,0.27585496131372805,7,Order,265
Methanomassiliicoccales,0.339544513457557,NA,2,Order,265
Oligosphaerales,0.6767425149151356,0.20545531374086523,4,Order,265
Oscillospirales,0.4808011009078353,0.3056617673866132,7,Order,265
Peptostreptococcales-Tissierellales,0.5491579059967813,0.201961369161782,6,Order,265
Rhodospirillales,0.4755068782540572,0.28127250041758145,4,Order,265
Spirochaetales,0.483278489946123,0.2851495576245974,7,Order,265
Veillonellales-Selenomonadales,0.5456653708011694,0.3330676553173841,7,Order,265
Victivallales,0.48787271766637447,0.21603631123265568,7,Order,265
WCHB1-41,0.5059445070502865,0.32121828149825743,7,Order,265
Acetobacteraceae,0.33404975844815316,0.19288340059838155,4,Family,265
Acholeplasmataceae,0.3663501554546041,0.28642172756388906,7,Family,265
Acidaminococcaceae,0.47006384200321283,0.22974754443022855,7,Family,265
Anaerovoracaceae,0.5415308261930137,0.19419885237117615,6,Family,265
Atopobiaceae,0.48876811509535306,0.2197877286598883,6,Family,265
Bacteroidales_BS11_gut_group,0.4865057860779476,0.25688032345875594,7,Family,265
Bacteroidales_RF16_group,0.46263102678509865,0.23876988542939873,7,Family,265
Bacteroidales_UCG-001,0.3843809287830661,0.2593474948986087,4,Family,265
Bifidobacteriaceae,0.3388253178570318,0.2804159693798266,6,Family,265
Christensenellaceae,0.4126349057950233,0.2666659219743461,7,Family,265
Defluviitaleaceae,0.6686674749895262,0.10025932525425946,5,Family,265
Desulfovibrionaceae,0.5345745455373432,0.18845423727949148,6,Family,265
Eggerthellaceae,0.5010706638115632,NA,2,Family,265
Eubacteriaceae,0.5070422535211268,NA,2,Family,265
F082,0.4535723214225369,0.26619477283251175,7,Family,265
Fibrobacteraceae,0.43168212501728925,0.2567589376822014,7,Family,265
