from,PF_J,PF_J_sd,num_layers,run
ASV_00001,0.04493020376642944,0.0435915275247379,5,265
ASV_00002,0.06276905191291549,0.07184276902998514,7,265
ASV_00003,0.060133737674367006,0.044956419414716085,7,265
ASV_00004,0.05215142726497646,0.03647657467345511,7,265
ASV_00005,0.06258062752026487,0.04989009583316018,7,265
ASV_00006,0.0675051567952305,0.04483427478411491,7,265
ASV_00007,0.04451897671812403,0.042852355140600526,7,265
ASV_00008,0.06181295296102426,0.03844786904789943,7,265
ASV_00009,0.05911750595708151,0.047615545691890984,7,265
ASV_00010,0.061762523728997654,0.050293157332802624,7,265
ASV_00011,0.06462596511405856,0.035080976579436686,7,265
ASV_00012,0.08274278079086471,0.029115732570176227,6,265
ASV_00013,0.05502024666501025,0.039403472487897245,7,265
ASV_00014,0.06855808043880268,0.04894981885901254,7,265
ASV_00015,0.06199824011207605,0.04342721618216592,7,265
ASV_00016,0.056954895678856796,0.037515750659490574,6,265
ASV_00017,0.06773501055285631,0.06496511067352286,5,265
ASV_00018,0.05984816955444416,0.037175628158134,7,265
ASV_00019,0.059176184306514786,0.04741897695327396,7,265
ASV_00020,0.07311962189488423,0.05556873421589928,7,265
ASV_00021,0.0681789325627998,0.05086589807654732,6,265
ASV_00022,0.0658508748478352,0.036159420272730655,7,265
ASV_00023,0.06464324605598189,0.04502809245485721,7,265
ASV_00024,0.07004166960117449,0.054912531602219074,7,265
ASV_00025,0.05776521978300362,0.049823595968367856,4,265
ASV_00026,0.05009044176861396,0.03722913509653366,7,265
ASV_00028,0.06787395880610313,0.05638725400164676,7,265
ASV_00029,0.06794047160681779,0.0343105476436022,7,265
ASV_00030,0.0754320824703752,0.0589497897890308,7,265
ASV_00031,0.06445613308708972,0.04908879553153539,7,265
ASV_00032,0.06596369854086495,0.0429089716218818,7,265
ASV_00033,0.07313817298070494,0.045538178196618546,7,265
ASV_00034,0.060054216598359314,0.047022965577599087,7,265
ASV_00035,0.05153790117019679,0.0431826229966292,7,265
ASV_00036,0.059025268355555535,0.052764663304483816,7,265
ASV_00037,0.052402957631158986,0.03106906755828629,6,265
ASV_00038,0.053126491401230755,0.03694256741108628,5,265
ASV_00039,0.06637051245977613,0.039824357929374915,5,265
ASV_00040,0.05625863645179424,0.04320357645828321,7,265
ASV_00041,0.09487314226858591,0.06159143901216539,6,265
ASV_00042,0.061521523976599796,0.037009163364927426,7,265
ASV_00043,0.053658942103526876,0.06183256517343919,5,265
ASV_00044,0.059460883297202484,0.046687162804424934,7,265
ASV_00045,0.13087289357252102,0.060380020279672895,6,265
ASV_00046,0.07187917540401254,0.04116134537789505,7,265
ASV_00047,0.04880141195462471,0.0476319984018394,4,265
ASV_00048,0.06061271267785936,0.054631000571582364,7,265
ASV_00049,0.051616388808379265,0.052594301806209075,6,265
ASV_00050,0.04924689175801853,0.043048682892788445,6,265
ASV_00051,0.07459451215560964,0.06598903762383572,7,265
ASV_00052,0.05315333123787592,0.039885083209628636,6,265
ASV_00053,0.046687281903485686,0.03909324286606835,7,265
ASV_00054,0.058086266491212006,0.049462551849515445,7,265
ASV_00055,0.06163945765748787,0.0518305282886481,7,265
ASV_00056,0.06773424818096556,0.04998808115660908,7,265
ASV_00057,0.04525775592374314,0.039938166476361656,7,265
ASV_00058,0.04588183929375161,0.040879762168783786,7,265
ASV_00059,0.08048146324161327,0.04320979678495657,7,265
ASV_00060,0.06294977061670755,0.026904946194957726,5,265
ASV_00061,0.08802111421272973,0.033242049246174375,5,265
ASV_00062,0.060651046435218424,0.04484286298713164,7,265
ASV_00063,0.05760483157758258,0.04361014720552276,7,265
ASV_00064,0.0475219408375704,0.03834538977070179,7,265
ASV_00065,0.09005284791776696,0.07043983028375303,4,265
ASV_00066,0.0845955580010275,0.038241313501993626,5,265
ASV_00067,0.06267733443034744,0.039785777709519236,7,265
ASV_00068,0.05216051660710016,0.05187927423707138,5,265
ASV_00069,0.048595855057546565,0.03095704544303185,6,265
ASV_00070,0.06612892535526613,0.07076709704072494,7,265
ASV_00071,0.05838074655224131,0.042449819055660566,7,265
ASV_00072,0.08835885021957883,0.031275181560652676,3,265
ASV_00073,0.06978910933028835,0.06044537327271747,5,265
ASV_00074,0.08438274243986914,0.0406576979303851,4,265
ASV_00075,0.06630185157782682,0.06174857268860426,5,265
ASV_00076,0.036769359564028097,0.029459087664471518,7,265
ASV_00077,0.055239033146009864,0.04608199812046215,3,265
ASV_00078,0.045366389294493874,0.051577855315023846,7,265
ASV_00079,0.0763886815168238,0.06320316010208228,5,265
ASV_00080,0.07408316996018895,0.05255014630274379,6,265
ASV_00081,0.06556565286612802,0.054617554514611755,7,265
ASV_00082,0.04103900384846759,0.027184912117562462,3,265
ASV_00083,0.06584567537260837,0.04511025650337078,7,265
ASV_00084,0.05373087947946459,0.04050137987753497,7,265
ASV_00085,0.11993501961818605,0.07820905443406685,5,265
ASV_00086,0.07093769107395281,0.04790267432520797,7,265
ASV_00087,0.06764172216404096,0.04227274068249191,7,265
ASV_00088,0.1064609475807887,0.06398209176285964,5,265
ASV_00089,0.05440272116923848,0.06338177417450495,5,265
ASV_00090,0.07140646891844477,0.04619603145229696,7,265
ASV_00091,0.052985637269851636,0.03465683608474125,5,265
ASV_00092,0.06193662473081354,0.04401048878315415,7,265
ASV_00093,0.05081948978854338,0.033429541353581796,6,265
ASV_00094,0.08879391405029644,0.04325732276361634,5,265
ASV_00095,0.05197304045088905,0.049146576049671785,6,265
ASV_00096,0.05973245159744907,0.044331776414033096,7,265
ASV_00097,0.07865948790884494,0.05909520742993361,6,265
ASV_00098,0.04956424897569348,0.021500186713248926,4,265
ASV_00099,0.1135059057093165,0.04119538069542879,5,265
ASV_00100,0.060975910809715844,0.06658299056023542,6,265
ASV_00101,0.07143333404056712,0.026524402451322055,6,265
ASV_00102,0.05925291787486704,0.048840517520752795,5,265
ASV_00103,0.06159867055770616,0.0681695558871319,5,265
ASV_00104,0.055816372663206715,0.04157424342139522,6,265
ASV_00105,0.059015736562495424,0.03978867166107245,7,265
ASV_00106,0.08468826995440366,0.041884571689026366,6,265
ASV_00107,0.06700927788899105,0.05251795546128552,7,265
ASV_00108,0.09269189911793844,0.06086804514565109,3,265
ASV_00109,0.05678753150256034,0.04811980126195342,5,265
ASV_00110,0.05864739983447572,0.02796466763308286,5,265
ASV_00111,0.07436045275542287,0.06269915145533096,4,265
ASV_00112,0.05185357130334457,0.03976197954720674,7,265
ASV_00113,0.04356967100432328,0.03702190673787563,7,265
ASV_00115,0.1339285714285714,NA,2,265
ASV_00116,0.05520843490607751,0.04187065951573961,7,265
ASV_00117,0.0761609160560912,0.053098265606273454,6,265
ASV_00118,0.08003030034575903,0.049261101567099716,6,265
ASV_00119,0.05831146567453903,0.047406706937843227,5,265
ASV_00120,0.07862962892791987,0.0506669525573648,5,265
ASV_00121,0.06932104971582169,0.014672623732046312,3,265
ASV_00122,0.07161219265208069,0.08315693364596068,4,265
ASV_00123,0.08164960253297009,0.047598029245274696,5,265
ASV_00125,0.09632019081021895,0.05756491269575482,6,265
