taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.3650864497147136,0.25762045653132076,6,Class,459
Alphaproteobacteria,0.36958152047494114,0.2989323001321218,6,Class,459
Bacilli,0.4095007892827829,0.28867505943292526,7,Class,459
Bacteroidia,0.5258256125944217,0.3152162869024788,7,Class,459
Clostridia,0.46680599808374296,0.30208605982656445,7,Class,459
Coriobacteriia,0.4860912591103097,0.24760030797257696,6,Class,459
Desulfovibrionia,0.5961973579575933,0.2252113952568603,6,Class,459
Fibrobacteria,0.4301607019501596,0.2770375087245825,7,Class,459
Gammaproteobacteria,0.5535518227939945,0.25986618050066995,7,Class,459
Gracilibacteria,0.45967373575983095,0.24360800550768094,7,Class,459
Kiritimatiellae,0.5209617930005693,0.3113864947952189,7,Class,459
Lentisphaeria,0.38850124554119686,0.27259512933094654,7,Class,459
MVP-15,0.6046511627906976,NA,2,Class,459
Methanobacteria,0.4079682638358151,0.26966244664768174,7,Class,459
Negativicutes,0.5184437161415237,0.2840969807215702,7,Class,459
Spirochaetia,0.4864422236180742,0.26839669345259193,7,Class,459
Thermoplasmata,0.34573304157549234,NA,2,Class,459
Absconditabacteriales_(SR1),0.4481703413728557,0.23010277375238972,7,Order,459
Acetobacterales,0.3465545193918396,0.2372985091743226,4,Order,459
Acholeplasmatales,0.41734154585351957,0.27992195491231586,7,Order,459
Acidaminococcales,0.4815696922815868,0.27226731596250875,7,Order,459
Aeromonadales,0.5157158738842845,0.23895628314740394,7,Order,459
Bacteroidales,0.5217427563549224,0.3114413750224104,7,Order,459
Bifidobacteriales,0.36276709445942024,0.25402962848934246,6,Order,459
Burkholderiales,0.49302325581395345,NA,2,Order,459
Christensenellales,0.41589807075279933,0.2734434155660444,7,Order,459
Clostridia_UCG-014,0.4282363712789148,0.3052438132329792,7,Order,459
Clostridia_or,0.39344080979725765,0.27855048205467153,7,Order,459
Coriobacteriales,0.4821392313360969,0.24395758238549964,6,Order,459
Desulfovibrionales,0.5831001199661653,0.21453599444756422,6,Order,459
Eubacteriales,0.74,NA,2,Order,459
Fibrobacterales,0.4264910303996312,0.2722593944368878,7,Order,459
Lachnospirales,0.4767698881860784,0.3016770827237048,7,Order,459
Lactobacillales,0.646017626688793,0.14210543259075853,3,Order,459
Methanobacteriales,0.40529730463149166,0.2654252365652976,7,Order,459
Methanomassiliicoccales,0.33777777777777773,NA,2,Order,459
Oligosphaerales,0.7569980325992474,0.07835246322711434,4,Order,459
Oscillospirales,0.4958240917831889,0.31089991229823544,7,Order,459
Peptostreptococcales-Tissierellales,0.47923861392603756,0.21200509933357944,6,Order,459
Rhodospirillales,0.5091585382016267,0.1965629695389133,4,Order,459
Spirochaetales,0.4828946023571148,0.26467309088145435,7,Order,459
Veillonellales-Selenomonadales,0.5226519369692523,0.27848068819954847,7,Order,459
Victivallales,0.4610600482267867,0.21934732191700526,7,Order,459
WCHB1-41,0.515321576052072,0.30623640292030424,7,Order,459
Acetobacteraceae,0.3317712876064084,0.22217787921488177,4,Family,459
Acholeplasmataceae,0.41277871094884155,0.26772757378019424,7,Family,459
Acidaminococcaceae,0.4647600951066362,0.24852864849399758,7,Family,459
Anaerovoracaceae,0.475820064023671,0.21176022766464808,6,Family,459
Atopobiaceae,0.5270576564595345,0.21119328218375774,6,Family,459
Bacteroidales_BS11_gut_group,0.49137323018495266,0.29002146323100375,7,Family,459
Bacteroidales_RF16_group,0.4546405192908273,0.24833962708962087,7,Family,459
Bacteroidales_UCG-001,0.347505528690959,0.2013088384270909,4,Family,459
Bifidobacteriaceae,0.3522112585137342,0.2418797961856597,6,Family,459
Christensenellaceae,0.4116582615267359,0.270300125307062,7,Family,459
Defluviitaleaceae,0.6000595495387031,0.15519468812507708,5,Family,459
Desulfovibrionaceae,0.5636138510618308,0.20113091349785633,6,Family,459
Eggerthellaceae,0.2837127845884413,NA,2,Family,459
Eubacteriaceae,0.6808510638297872,NA,2,Family,459
F082,0.4491411006052023,0.2679713689732216,7,Family,459
