from,PF_J,PF_J_sd,num_layers,run
ASV_00001,0.06801708879588128,0.05746084164317144,5,459
ASV_00002,0.04702833413667031,0.03034232837357542,7,459
ASV_00003,0.041939956894956394,0.02780748106747876,7,459
ASV_00004,0.0718644237419062,0.05036767881431767,7,459
ASV_00005,0.06162100234052451,0.05024428552471491,7,459
ASV_00006,0.07249922024647097,0.047346660704289105,7,459
ASV_00007,0.07567290400412993,0.052743408649874944,7,459
ASV_00008,0.045994688605991284,0.04155852879860575,7,459
ASV_00009,0.04877348851122475,0.04267769350734852,7,459
ASV_00010,0.06389131922938279,0.047804918830847976,7,459
ASV_00011,0.056540490571709186,0.03675693858575135,7,459
ASV_00012,0.09788087863412082,0.05643412557489737,6,459
ASV_00013,0.05721303765074698,0.0516125657998421,7,459
ASV_00014,0.0628959147152692,0.05402005094978725,7,459
ASV_00015,0.08121193565855303,0.05885558721042087,7,459
ASV_00016,0.06212246255490216,0.05761254046807745,6,459
ASV_00017,0.07665999856879531,0.04870864087925833,5,459
ASV_00018,0.06958258437589884,0.0508366403339965,7,459
ASV_00019,0.08324619283682982,0.05002130062916468,7,459
ASV_00020,0.05827102012737198,0.03293343836643474,7,459
ASV_00021,0.05989839741571502,0.05563174736533748,6,459
ASV_00022,0.05154745133249671,0.03322144917029008,7,459
ASV_00023,0.054009322028261766,0.04223546788591827,7,459
ASV_00024,0.058106330925061546,0.04430272708867941,7,459
ASV_00025,0.07262808467143987,0.051452747579970544,4,459
ASV_00026,0.0675024041775379,0.056030393795405774,7,459
ASV_00028,0.05520865312633018,0.041030181871932796,7,459
ASV_00029,0.056431107988153706,0.04744064790681349,7,459
ASV_00030,0.05417085662027961,0.041150617718282836,7,459
ASV_00031,0.0525179947103585,0.041834067363921854,7,459
ASV_00032,0.06908854075284991,0.029379829574437136,7,459
ASV_00033,0.061234330979217405,0.035438380924360836,7,459
ASV_00034,0.057610372900864536,0.045262905848847505,7,459
ASV_00035,0.062013317657806565,0.04796754082372081,7,459
ASV_00036,0.06312017765443714,0.046459507658857535,7,459
ASV_00037,0.07287963335627194,0.0556820082698796,6,459
ASV_00038,0.07448241848461518,0.051128973298413385,5,459
ASV_00039,0.0983736757599924,0.04089654675261944,5,459
ASV_00040,0.05825788011759714,0.04796324776717357,7,459
ASV_00041,0.07038509464978958,0.045660445752637675,6,459
ASV_00042,0.05305810118256491,0.05343844304178101,7,459
ASV_00043,0.06240199465506101,0.050175502931156635,5,459
ASV_00044,0.06546411197578342,0.047223767245887435,7,459
ASV_00045,0.07373800714665114,0.059582562491598254,6,459
ASV_00046,0.07358283393171017,0.04460541358896608,7,459
ASV_00047,0.08673863255047909,0.0607553036410206,4,459
ASV_00048,0.05067500007534437,0.04787450528757,7,459
ASV_00049,0.061050483172296326,0.04018020196503436,6,459
ASV_00050,0.06460815497637368,0.03738208849659473,6,459
ASV_00051,0.07644710772391584,0.06095873155755414,7,459
ASV_00052,0.05419257834352254,0.042434575384880886,6,459
ASV_00053,0.05863063486950811,0.03555125111778354,7,459
ASV_00054,0.06039276468670994,0.0502974717325838,7,459
ASV_00055,0.052590469219593136,0.038638317586670745,7,459
ASV_00056,0.0660681666894189,0.04864295368857055,7,459
ASV_00057,0.06905927501040188,0.044706900179467574,7,459
ASV_00058,0.06348978336683565,0.04188198525553716,7,459
ASV_00059,0.05970590211175202,0.022427858926027996,6,459
ASV_00060,0.07347936316895924,0.03973946049309392,5,459
ASV_00061,0.08095656663706031,0.044110659272126075,5,459
ASV_00062,0.06792127694632977,0.05163253202951646,7,459
ASV_00063,0.06354296071069149,0.0376294815389839,7,459
ASV_00064,0.04037307642404432,0.03605186796627866,7,459
ASV_00065,0.046645693740334206,0.05174039847091639,4,459
ASV_00066,0.06003005512556803,0.027804995620693388,5,459
ASV_00067,0.05712172492762852,0.049119819906146625,7,459
ASV_00068,0.06386442748238014,0.05073406049119739,5,459
ASV_00069,0.05947757606640173,0.05295564293738134,6,459
ASV_00070,0.0724963032759513,0.04981913287474685,7,459
ASV_00071,0.06927679023215408,0.042661423215300434,7,459
ASV_00072,0.10064027489203871,0.06708908777384696,3,459
ASV_00073,0.06742120753046374,0.05251423186386254,5,459
ASV_00074,0.09663237685373378,0.04700995477388503,4,459
ASV_00075,0.07363716413696283,0.06358719644319387,5,459
