taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.39851876957723786,0.3025136430666018,6,Class,395
Alphaproteobacteria,0.33654274717103905,0.2539952914369981,6,Class,395
Bacilli,0.41281468261982096,0.28681582911322967,7,Class,395
Bacteroidia,0.516436994472803,0.30694213661643155,7,Class,395
Clostridia,0.4706924250666505,0.29928613105018986,7,Class,395
Coriobacteriia,0.4624326209148415,0.27391902106069,6,Class,395
Desulfovibrionia,0.5239534847006877,0.22387071243841314,6,Class,395
Fibrobacteria,0.4676159931711037,0.277399998171868,7,Class,395
Gammaproteobacteria,0.5650639843483802,0.27136873978203135,7,Class,395
Gracilibacteria,0.4624766095072553,0.25357597338813626,7,Class,395
Kiritimatiellae,0.5058872455309783,0.33486548156147633,7,Class,395
Lentisphaeria,0.4644530740040927,0.31549789683006557,7,Class,395
MVP-15,0.5221674876847291,NA,2,Class,395
Methanobacteria,0.4454386280326178,0.27257301336513695,7,Class,395
Negativicutes,0.4970767939632256,0.2771153665673487,7,Class,395
Spirochaetia,0.4824424613971341,0.27363321372381816,7,Class,395
Thermoplasmata,0.2714932126696833,NA,2,Class,395
Absconditabacteriales_(SR1),0.4529851672927696,0.24499482957243116,7,Order,395
Acetobacterales,0.410243502402377,0.20798325083875893,4,Order,395
Acholeplasmatales,0.42317586428928966,0.2828390347069555,7,Order,395
Acidaminococcales,0.48311578473239597,0.24045456180567484,7,Order,395
Aeromonadales,0.5234241651267524,0.23830721735057966,7,Order,395
Bacteroidales,0.5134845937350372,0.3043020441522699,7,Order,395
Bifidobacteriales,0.3924942804761245,0.2977328568779535,6,Order,395
Burkholderiales,0.7476635514018692,NA,2,Order,395
Christensenellales,0.4257820005832027,0.2747989415948958,7,Order,395
Clostridia_UCG-014,0.451568455026102,0.26767332528958854,7,Order,395
Clostridia_or,0.4400255638884019,0.2738768486499165,7,Order,395
Coriobacteriales,0.4535963414688582,0.26314902134203244,6,Order,395
Desulfovibrionales,0.5107261143749834,0.2154270404808226,6,Order,395
Eubacteriales,0.7289719626168225,NA,2,Order,395
Fibrobacterales,0.4638233933122961,0.2731091635487492,7,Order,395
Lachnospirales,0.4766608779272857,0.3055600563640603,7,Order,395
Lactobacillales,0.6908956041960969,0.1577905845113244,3,Order,395
Methanobacteriales,0.44113718643365507,0.2680464989448744,7,Order,395
Methanomassiliicoccales,0.26940639269406397,NA,2,Order,395
Oligosphaerales,0.5992500371861016,0.17677359904520706,4,Order,395
Oscillospirales,0.484798380157265,0.3091761762656664,7,Order,395
Peptostreptococcales-Tissierellales,0.5803853619574546,0.20198247639265596,6,Order,395
Rhodospirillales,0.4674255782364198,0.2375078864089277,4,Order,395
Spirochaetales,0.4796022019036834,0.27077020101774313,7,Order,395
Veillonellales-Selenomonadales,0.48907935868293445,0.29439495014062583,7,Order,395
Victivallales,0.48527136153640515,0.2898111216306937,7,Order,395
WCHB1-41,0.5005131404318844,0.3286807932698477,7,Order,395
Acetobacteraceae,0.4002715032051746,0.19307324673710505,4,Family,395
Acholeplasmataceae,0.4189028168923077,0.2772025947009013,7,Family,395
Acidaminococcaceae,0.4751110148641004,0.224137031432777,7,Family,395
Anaerovoracaceae,0.5718374866168855,0.1910769238524729,6,Family,395
Atopobiaceae,0.4918396400488591,0.23882369830408018,6,Family,395
Bacteroidales_BS11_gut_group,0.5039770312074493,0.30797317959194453,7,Family,395
Bacteroidales_RF16_group,0.44415321538429386,0.24635609831001995,7,Family,395
Bacteroidales_UCG-001,0.30391405820606915,0.22915752239898182,4,Family,395
Bifidobacteriaceae,0.38940940105739913,0.28949466756998116,6,Family,395
Christensenellaceae,0.4253441398346887,0.27631772497457036,7,Family,395
Defluviitaleaceae,0.5960081850312624,0.11894271618760432,5,Family,395
Desulfovibrionaceae,0.4960668578445439,0.2046395804706717,6,Family,395
Eggerthellaceae,0.39918533604887985,NA,2,Family,395
Eubacteriaceae,0.5625,NA,2,Family,395
F082,0.4565198802902296,0.28347117642253783,7,Family,395
Fibrobacteraceae,0.45564860331111984,0.2644602552569972,7,Family,395
Hungateiclostridiaceae,0.43671567904113695,0.26577579282787067,7,Family,395
Lachnospiraceae,0.47171580663446816,0.30092289541319633,7,Family,395
Lactobacillaceae,0.6607202954682769,0.17053415439859862,3,Family,395
Methanobacteriaceae,0.4348294257871833,0.2615339448309949,7,Family,395
Methanomethylophilaceae,0.2748091603053435,NA,2,Family,395
Muribaculaceae,0.4538294838428556,0.2860208749958137,7,Family,395
Oligosphaeraceae,0.5927196991562893,0.16775524511635828,4,Family,395
Oscillospiraceae,0.5245557754729111,0.2966742811829769,7,Family,395
Prevotellaceae,0.5124270492712881,0.2938202238558271,7,Family,395
Rikenellaceae,0.48796530341434197,0.2768932836549271,7,Family,395
Ruminococcaceae,0.42051840300726556,0.31283698609669963,7,Family,395
Selenomonadaceae,0.4512833242579383,0.29707397496055055,7,Family,395
Spirochaetaceae,0.47487470093855605,0.2654978939712348,7,Family,395
Succinivibrionaceae,0.5248067187636744,0.2297229258697839,7,Family,395
UCG-010,0.544960970015195,0.1982430586586185,3,Family,395
Veillonellaceae,0.3702813296938611,0.35360320521847877,4,Family,395
p-251-o5,0.4850108582820485,0.30235313176864714,7,Family,395
vadinBE97,0.4688958414193231,0.2839012924081347,7,Family,395
Acetitomaculum,0.5047316313965845,0.18064877713446423,6,Genus,395
Acetobacter,0.37479857468142386,0.161354026731322,4,Genus,395
Alloprevotella,0.34611173698491027,0.2317196237835469,3,Genus,395
Anaeroplasma,0.40780675075169753,0.25754771035362567,7,Genus,395
Anaerovibrio,0.6638961971804594,0.10628638044083333,5,Genus,395
Anaerovorax,0.5881116375781964,0.0956025157452418,5,Genus,395
Atopobium,0.6889952153110048,NA,2,Genus,395
Bifidobacterium,0.3088642233495042,0.30763930918537225,5,Genus,395
Blautia,0.6184322699331448,0.02670091028231951,3,Genus,395
Butyrivibrio,0.4047094611430831,0.25818475151667086,7,Genus,395
CAG-352,0.41265924898697826,0.18144452324400726,6,Genus,395
Christensenellaceae_R-7_group,0.40759942182659725,0.25977480560057703,7,Genus,395
Colidextribacter,0.535610447829468,0.15251067557802228,3,Genus,395
Coprococcus,0.3213353641538114,0.22970728277050684,5,Genus,395
DNF00809,0.45679012345679015,NA,2,Genus,395
Defluviitaleaceae_UCG-011,0.5237305733955399,0.13648987413274355,5,Genus,395
Desulfovibrio,0.43952163832917074,0.1666096110421006,6,Genus,395
Dialister,0.3246220841809144,0.30089038644901095,4,Genus,395
Eubacterium,0.5526315789473684,NA,2,Genus,395
Family_XIII_AD3011_group,0.4805468192034057,0.11458558629713839,4,Genus,395
Fibrobacter,0.4451272018649913,0.24221562464924967,7,Genus,395
Lachnoclostridium,0.4448731391728768,0.17741872109670728,5,Genus,395
Lachnospira,0.633348899839262,0.08669874709926341,4,Genus,395
Lachnospiraceae_AC2044_group,0.36721172728732765,0.2570061991320676,7,Genus,395
Lachnospiraceae_ND3007_group,0.5713985996868717,0.11987525072772268,4,Genus,395
Lachnospiraceae_NK3A20_group,0.4642196641781621,0.3032724729506191,7,Genus,395
Lachnospiraceae_NK4A136_group,0.44080224161110315,0.2085137701013722,7,Genus,395
Lachnospiraceae_UCG-009,0.5137509207386689,0.11231423936437154,5,Genus,395
Lachnospiraceae_XPB1014_group,0.5215169738199653,0.14252828144133106,6,Genus,395
Lactobacillus,0.6373200605084662,0.12061812102431844,3,Genus,395
Marvinbryantia,0.8079470198675497,NA,2,Genus,395
Methanobrevibacter,0.42314837208345346,0.23928579367700525,7,Genus,395
