taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.4114240539759327,0.2606776363020766,6,Class,270
Alphaproteobacteria,0.33438545372472744,0.23803318657519887,6,Class,270
Bacilli,0.3775363128198172,0.33774868508514855,7,Class,270
Bacteroidia,0.5183436543594105,0.31324809699744594,7,Class,270
Clostridia,0.4699265671891695,0.30440110857368,7,Class,270
Coriobacteriia,0.394489905211349,0.2752641856681903,6,Class,270
Desulfovibrionia,0.5868777217152429,0.16415229047105584,6,Class,270
Fibrobacteria,0.4359887715919908,0.2790931150873579,7,Class,270
Gammaproteobacteria,0.5686626379975015,0.2518172924304474,7,Class,270
Gracilibacteria,0.46078894779681523,0.2728223890086234,7,Class,270
Kiritimatiellae,0.5450902172794891,0.32868858652731575,7,Class,270
Lentisphaeria,0.43091266674064677,0.2889755086063781,7,Class,270
MVP-15,0.4390243902439024,NA,2,Class,270
Methanobacteria,0.4558179888385339,0.28257896698286306,7,Class,270
Negativicutes,0.5024725344672232,0.2706178954307379,7,Class,270
Spirochaetia,0.5043796497843399,0.28382937359621907,7,Class,270
Thermoplasmata,0.2523540489642184,NA,2,Class,270
Absconditabacteriales_(SR1),0.448592576419782,0.2590259743868006,7,Order,270
Acetobacterales,0.4157009119227446,0.2209933550176105,4,Order,270
Acholeplasmatales,0.37322928288256385,0.3227768711007375,7,Order,270
Acidaminococcales,0.48343573270990664,0.234808655383044,7,Order,270
Aeromonadales,0.5510082841483843,0.24392345257871068,7,Order,270
Bacteroidales,0.5153462116578054,0.3095908381235869,7,Order,270
Bifidobacteriales,0.40641453593992893,0.25847536934062876,6,Order,270
Burkholderiales,0.46153846153846156,NA,2,Order,270
Christensenellales,0.4300373161153475,0.28994766757565665,7,Order,270
Clostridia_UCG-014,0.4734669401339368,0.30545365599453284,7,Order,270
Clostridia_or,0.4104260435243195,0.2609582066689856,7,Order,270
Coriobacteriales,0.38841628145813345,0.26845202244714966,6,Order,270
Desulfovibrionales,0.5788356505115584,0.1571765040253751,6,Order,270
Eubacteriales,0.7258064516129032,NA,2,Order,270
Fibrobacterales,0.4331937960335229,0.27552160523024133,7,Order,270
Lachnospirales,0.46987315325416656,0.3047325940149939,7,Order,270
Lactobacillales,0.8365116538418647,0.030614682396934705,3,Order,270
Methanobacteriales,0.4512255506357554,0.2773557851893544,7,Order,270
Methanomassiliicoccales,0.2562141491395793,NA,2,Order,270
Oligosphaerales,0.7160100846502409,0.09435102004224513,4,Order,270
Oscillospirales,0.47940549706762126,0.30576500391390654,7,Order,270
Peptostreptococcales-Tissierellales,0.580139001815652,0.18571410141675396,6,Order,270
Rhodospirillales,0.3986040239402257,0.24708957123969788,4,Order,270
Spirochaetales,0.5019068428904347,0.2811838488507549,7,Order,270
Veillonellales-Selenomonadales,0.5004267504332962,0.2894921467568908,7,Order,270
Victivallales,0.48548915446500185,0.2714158410049663,7,Order,270
WCHB1-41,0.5397086893560661,0.3225118438598057,7,Order,270
Acetobacteraceae,0.41157105954973655,0.1927177535462993,4,Family,270
Acholeplasmataceae,0.3629241338809776,0.31159363950815067,7,Family,270
Acidaminococcaceae,0.47695855089722766,0.22288068499448352,7,Family,270
Anaerovoracaceae,0.5753267135431127,0.17980109975574973,6,Family,270
Atopobiaceae,0.41830956127519203,0.2678528962781311,6,Family,270
Bacteroidales_BS11_gut_group,0.4840105731993478,0.2889597652515093,7,Family,270
Bacteroidales_RF16_group,0.45507039158012413,0.2622106638925764,7,Family,270
Bacteroidales_UCG-001,0.420744203465814,0.27729562756118226,4,Family,270
Bifidobacteriaceae,0.40009072405476165,0.24909650944309736,6,Family,270
Christensenellaceae,0.4230042230670174,0.2786732114629461,7,Family,270
Defluviitaleaceae,0.5894576622935012,0.15294485799351415,5,Family,270
Desulfovibrionaceae,0.5694625046347058,0.14730867284471888,6,Family,270
Eggerthellaceae,0.41908713692946054,NA,2,Family,270
Eubacteriaceae,0.6851851851851851,NA,2,Family,270
F082,0.47816622746800796,0.27748676945992984,7,Family,270
Fibrobacteraceae,0.42892266670278717,0.2676391267456597,7,Family,270
Hungateiclostridiaceae,0.404133692717838,0.25471506754090795,7,Family,270
Lachnospiraceae,0.4591980375498243,0.2920533139450872,7,Family,270
Lactobacillaceae,0.8462599260676509,0.0197446452740332,3,Family,270
Methanobacteriaceae,0.44458658217953834,0.2669036869100862,7,Family,270
Methanomethylophilaceae,0.2717622080679406,NA,2,Family,270
Muribaculaceae,0.42145323322547523,0.2856269331434271,7,Family,270
Oligosphaeraceae,0.6886887636263733,0.08420818312912595,4,Family,270
Oscillospiraceae,0.5085493207598686,0.27973663867558146,7,Family,270
