from,PF_J,PF_J_sd,num_layers,run
ASV_00001,0.07372594491079104,0.06331605791157252,5,92
ASV_00002,0.0722639999192805,0.04376776891262967,7,92
ASV_00003,0.059269925766073456,0.039313980934822745,7,92
ASV_00004,0.05600524882303913,0.04620378172870799,7,92
ASV_00005,0.06617554893306228,0.047677501570648824,7,92
ASV_00006,0.06536586369913397,0.0625389726883322,7,92
ASV_00007,0.06182631641750198,0.04639540604722143,7,92
ASV_00008,0.08901349858872326,0.07203493514870347,7,92
ASV_00009,0.055918204159815375,0.04899954790496786,7,92
ASV_00010,0.06175733751513412,0.04475271082292321,7,92
ASV_00011,0.05059713977775302,0.03423080068170551,7,92
ASV_00012,0.06001842289127126,0.045248945090364756,6,92
ASV_00013,0.041310141298968185,0.03427411361433843,7,92
ASV_00014,0.06195583589244241,0.04417334000797804,7,92
ASV_00015,0.06174091837825548,0.04926901670781243,7,92
ASV_00016,0.07005927255196183,0.05114527732723493,6,92
ASV_00017,0.07908695090303042,0.04492913391909848,5,92
ASV_00018,0.06722564238382704,0.05779834954655299,7,92
ASV_00019,0.06762255702618572,0.05579494763022266,7,92
ASV_00020,0.05515658740164909,0.04603476667720021,7,92
ASV_00021,0.0880497167915402,0.04154934906503463,6,92
ASV_00022,0.054822751295160746,0.046193345433802234,7,92
ASV_00023,0.06159225395860474,0.058172504407271064,7,92
ASV_00024,0.05609289874179489,0.05876525707576664,7,92
ASV_00025,0.06777404623917142,0.05356197067900447,4,92
ASV_00026,0.06573077709552741,0.05610866424451563,7,92
ASV_00028,0.06316358370329508,0.04207015716888144,7,92
ASV_00029,0.04593128789621796,0.032598121024094276,7,92
ASV_00030,0.05187899209167137,0.03024473947169084,7,92
ASV_00031,0.05535754542626418,0.04441732295878126,7,92
ASV_00032,0.06201290849383563,0.048553930401927244,7,92
ASV_00033,0.05294156501295784,0.038582475480257804,7,92
ASV_00034,0.08752985235246429,0.052822557057769344,7,92
ASV_00035,0.05141179481888727,0.03932364179500745,7,92
ASV_00036,0.07111893888098456,0.048725466139252493,7,92
ASV_00037,0.04683393243856381,0.047945307714864265,6,92
ASV_00038,0.05064822206444956,0.04056706040710736,5,92
ASV_00039,0.0875218644850553,0.04320191360994474,5,92
ASV_00040,0.08088177606565669,0.05059323865054059,7,92
ASV_00041,0.04382643389349506,0.038468355322706094,6,92
ASV_00042,0.07974401625804624,0.06353898379970065,7,92
