taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.3943910645599878,0.28084504040204866,6,Class,251
Alphaproteobacteria,0.32151304948885656,0.24292227890886406,6,Class,251
Bacilli,0.40527795850973136,0.29704423037899075,7,Class,251
Bacteroidia,0.521489007441413,0.3126600592592832,7,Class,251
Clostridia,0.46523885149004657,0.3052299936671967,7,Class,251
Coriobacteriia,0.500720239537767,0.23726248089309973,6,Class,251
Desulfovibrionia,0.5839641081771474,0.20047719391348826,6,Class,251
Fibrobacteria,0.46241611553229905,0.285729381640226,7,Class,251
Gammaproteobacteria,0.5500760489586121,0.27187175243383027,7,Class,251
Gracilibacteria,0.47634329382038143,0.25818526503007627,7,Class,251
Kiritimatiellae,0.5229182886878376,0.31616680932872165,7,Class,251
Lentisphaeria,0.4561892288337961,0.2741294551493523,7,Class,251
MVP-15,0.7542857142857142,NA,2,Class,251
Methanobacteria,0.45169166692845747,0.2926692868986009,7,Class,251
Negativicutes,0.4975666387532358,0.2607956077431591,7,Class,251
Spirochaetia,0.4815348521218616,0.2713119169379114,7,Class,251
Thermoplasmata,0.30290456431535273,NA,2,Class,251
Absconditabacteriales_(SR1),0.4637239683922123,0.2546173064536136,7,Order,251
Acetobacterales,0.3712980731857035,0.20816611257921036,4,Order,251
Acholeplasmatales,0.41127104305833134,0.2819361752123302,7,Order,251
Acidaminococcales,0.48440269048038537,0.21399208290152472,7,Order,251
Aeromonadales,0.5308253285055298,0.2654667136480942,7,Order,251
Bacteroidales,0.5169107432015727,0.30915348671626425,7,Order,251
Bifidobacteriales,0.3891412563297737,0.27534372336281554,6,Order,251
Burkholderiales,0.6349206349206349,NA,2,Order,251
Christensenellales,0.40888201298708304,0.28200738184563245,7,Order,251
Clostridia_UCG-014,0.4492984097913412,0.2984676097203128,7,Order,251
Clostridia_or,0.4563018363828688,0.28244004766301256,7,Order,251
Coriobacteriales,0.49247434355189434,0.2280628624180235,6,Order,251
Desulfovibrionales,0.5754123807950714,0.19436200233831252,6,Order,251
Eubacteriales,0.5210727969348659,NA,2,Order,251
Fibrobacterales,0.45854773205927635,0.2830523679801951,7,Order,251
Lachnospirales,0.469338028625485,0.304039801798639,7,Order,251
Lactobacillales,0.549711945609056,0.22615433589251915,3,Order,251
Methanobacteriales,0.44828835410445683,0.2879375802899999,7,Order,251
Methanomassiliicoccales,0.2928870292887029,NA,2,Order,251
Oligosphaerales,0.6425896921642862,0.20848872999826312,4,Order,251
Oscillospirales,0.47112539475231685,0.307470496776364,7,Order,251
Peptostreptococcales-Tissierellales,0.545377776677392,0.18531431676501356,6,Order,251
Rhodospirillales,0.4265634452333557,0.226922639904454,4,Order,251
Spirochaetales,0.47825019458148366,0.26755914374458656,7,Order,251
Veillonellales-Selenomonadales,0.47835512029769206,0.2825036917027964,7,Order,251
Victivallales,0.48856894215308433,0.25370434430034916,7,Order,251
WCHB1-41,0.517054712829639,0.31096311704713236,7,Order,251
Acetobacteraceae,0.3469643607319199,0.1947451313600597,4,Family,251
Acholeplasmataceae,0.40652386597652557,0.2696369627397467,7,Family,251
Acidaminococcaceae,0.4832309583732,0.2081447216965083,7,Family,251
Anaerovoracaceae,0.5418990170476841,0.1856558560199262,6,Family,251
Atopobiaceae,0.5635636168719192,0.19742973168267852,6,Family,251
Bacteroidales_BS11_gut_group,0.5137059927681737,0.3058476857969682,7,Family,251
Bacteroidales_RF16_group,0.4569271789439277,0.26336360868259645,7,Family,251
Bacteroidales_UCG-001,0.5115578310990994,0.2081491491022693,4,Family,251
Bifidobacteriaceae,0.37906622426007797,0.26272118039644615,6,Family,251
Christensenellaceae,0.40302881544771396,0.2754552938683624,7,Family,251
Defluviitaleaceae,0.5198973580260337,0.14509933465724015,5,Family,251
Desulfovibrionaceae,0.5648137235108033,0.17834628194296845,6,Family,251
Eggerthellaceae,0.3680241327300151,NA,2,Family,251
Eubacteriaceae,0.5063291139240507,NA,2,Family,251
F082,0.45671752156350115,0.28075010727134103,7,Family,251
Fibrobacteraceae,0.4478803257167353,0.27190556160594576,7,Family,251
Hungateiclostridiaceae,0.44662304903287825,0.26653199219043466,7,Family,251
Lachnospiraceae,0.4658289811614403,0.2988147431985153,7,Family,251
Lactobacillaceae,0.5326021477785667,0.20829021548916848,3,Family,251
Methanobacteriaceae,0.44267137548898866,0.2808267673143649,7,Family,251
Methanomethylophilaceae,0.29290617848970246,NA,2,Family,251
Muribaculaceae,0.4314778133593105,0.27897608624187253,7,Family,251
Oligosphaeraceae,0.6240420029682592,0.19239322406370837,4,Family,251
Oscillospiraceae,0.5246535989250701,0.31377699169894796,7,Family,251
Prevotellaceae,0.5138834402942389,0.2992659239959579,7,Family,251
Rikenellaceae,0.4725880779304474,0.2898549346637774,7,Family,251
Ruminococcaceae,0.3929766283718259,0.29907948283558183,7,Family,251
Selenomonadaceae,0.43860375904835663,0.2998990846380611,7,Family,251
Spirochaetaceae,0.47254387669578657,0.25945721633710095,7,Family,251
Succinivibrionaceae,0.5159271308872844,0.24634692380623463,7,Family,251
UCG-010,0.45820882158910325,0.15287139903024835,3,Family,251
Veillonellaceae,0.4109170359174341,0.3265337740703289,4,Family,251
p-251-o5,0.47939765635107695,0.27757326198455784,7,Family,251
vadinBE97,0.4733357050893514,0.23226555407575963,7,Family,251
Acetitomaculum,0.5088336546670448,0.18105402849483487,6,Genus,251
Acetobacter,0.3263738342315738,0.14368919510641556,4,Genus,251
Alloprevotella,0.43963004138101414,0.1383069801832809,3,Genus,251
Anaeroplasma,0.39650847536116396,0.2535457053523399,7,Genus,251
Anaerovibrio,0.6316356675319122,0.1513728646874778,5,Genus,251
Anaerovorax,0.5598733955065535,0.09210381563775293,5,Genus,251
Atopobium,0.6217948717948718,NA,2,Genus,251
Bifidobacterium,0.35129406206630137,0.26365970401617517,5,Genus,251
Blautia,0.5299989650031189,0.1434658908632999,3,Genus,251
Butyrivibrio,0.4443684176893663,0.19008559690761068,7,Genus,251
CAG-352,0.4897470469345965,0.15710046798966698,6,Genus,251
Christensenellaceae_R-7_group,0.3863155228760109,0.2564765695683515,7,Genus,251
Colidextribacter,0.43881068394687073,0.1329423309786686,3,Genus,251
Coprococcus,0.3702625604453267,0.2800050224463047,5,Genus,251
DNF00809,0.4345679012345679,NA,2,Genus,251
Defluviitaleaceae_UCG-011,0.468170630032967,0.13576306975220248,5,Genus,251
Desulfovibrio,0.47489848550982605,0.15145450684080428,6,Genus,251
Dialister,0.32849969293356746,0.19821928355335752,4,Genus,251
Eubacterium,0.481675392670157,NA,2,Genus,251
Family_XIII_AD3011_group,0.5857796416636459,0.1393966598742433,4,Genus,251
Fibrobacter,0.43538181928444886,0.25875982058922986,7,Genus,251
Lachnoclostridium,0.5071533721614081,0.13400093336086583,5,Genus,251
Lachnospira,0.6823040633198538,0.07921707501134032,4,Genus,251
Lachnospiraceae_AC2044_group,0.409441146012583,0.2603159760430636,7,Genus,251
Lachnospiraceae_ND3007_group,0.4839300365194633,0.16803359499010806,4,Genus,251
Lachnospiraceae_NK3A20_group,0.4650340641494733,0.28569460899116145,7,Genus,251
Lachnospiraceae_NK4A136_group,0.32517193761177526,0.23185906185744987,7,Genus,251
Lachnospiraceae_UCG-009,0.554497619775059,0.1224186225716247,5,Genus,251
Lachnospiraceae_XPB1014_group,0.4830864177136068,0.11946074473149054,6,Genus,251
Lactobacillus,0.5058157000008353,0.18600792577144695,3,Genus,251
Marvinbryantia,0.7821782178217822,NA,2,Genus,251
