node_id,module,layer_id,flow,node_name,layer_name
1,1,1,1.39196e-4,ASV_00001,IT1
1,1,2,2.82113e-4,ASV_00001,IT2
1,1,3,2.96352e-5,ASV_00001,IT3
1,1,5,7.33652e-4,ASV_00001,UK1
1,1,6,1.90654e-4,ASV_00001,UK2
2,1,1,2.78385e-4,ASV_00002,IT1
2,1,2,1.35326e-4,ASV_00002,IT2
2,1,3,3.88299e-5,ASV_00002,IT3
2,1,4,5.23329e-4,ASV_00002,FI1
2,1,5,0.00100918,ASV_00002,UK1
2,1,6,2.15661e-4,ASV_00002,UK2
2,1,7,2.23749e-4,ASV_00002,SE1
3,1,1,2.00693e-4,ASV_00003,IT1
3,1,2,2.1787e-4,ASV_00003,IT2
3,1,3,5.64238e-5,ASV_00003,IT3
3,1,4,1.64461e-4,ASV_00003,FI1
3,1,5,5.38678e-4,ASV_00003,UK1
3,1,6,8.669e-5,ASV_00003,UK2
3,1,7,6.47853e-4,ASV_00003,SE1
4,1,1,3.46855e-4,ASV_00004,IT1
4,1,2,4.93402e-4,ASV_00004,IT2
4,1,3,5.27333e-5,ASV_00004,IT3
4,1,4,3.36098e-4,ASV_00004,FI1
4,1,5,7.63097e-4,ASV_00004,UK1
4,1,6,2.26021e-4,ASV_00004,UK2
4,1,7,5.34555e-4,ASV_00004,SE1
5,1,1,3.14217e-4,ASV_00005,IT1
5,1,2,4.90456e-4,ASV_00005,IT2
5,1,3,1.19946e-5,ASV_00005,IT3
5,1,4,2.56885e-4,ASV_00005,FI1
5,1,5,8.74701e-4,ASV_00005,UK1
5,1,6,1.75189e-4,ASV_00005,UK2
5,1,7,3.79819e-4,ASV_00005,SE1
6,1,1,3.53834e-4,ASV_00006,IT1
6,1,2,4.65042e-4,ASV_00006,IT2
6,1,3,3.95182e-5,ASV_00006,IT3
6,1,4,5.06455e-4,ASV_00006,FI1
6,1,5,7.53352e-4,ASV_00006,UK1
6,1,6,1.37113e-4,ASV_00006,UK2
6,1,7,2.14225e-4,ASV_00006,SE1
7,1,1,3.13028e-4,ASV_00007,IT1
7,1,2,2.89493e-4,ASV_00007,IT2
7,1,3,1.76565e-5,ASV_00007,IT3
7,1,4,1.64728e-4,ASV_00007,FI1
7,1,5,5.55554e-4,ASV_00007,UK1
7,1,6,3.08035e-4,ASV_00007,UK2
7,1,7,3.50786e-4,ASV_00007,SE1
8,1,1,1.53187e-4,ASV_00008,IT1
8,1,2,2.77468e-4,ASV_00008,IT2
8,1,3,1.21986e-5,ASV_00008,IT3
8,1,4,3.86914e-4,ASV_00008,FI1
8,1,5,7.97713e-4,ASV_00008,UK1
8,1,6,1.42156e-4,ASV_00008,UK2
8,1,7,2.38145e-4,ASV_00008,SE1
9,1,1,1.87113e-4,ASV_00009,IT1
9,1,2,4.71317e-4,ASV_00009,IT2
9,1,3,4.36402e-5,ASV_00009,IT3
9,1,4,3.63505e-4,ASV_00009,FI1
9,1,5,9.18285e-4,ASV_00009,UK1
9,1,6,1.73531e-4,ASV_00009,UK2
9,1,7,3.89121e-4,ASV_00009,SE1
10,1,1,2.02841e-4,ASV_00010,IT1
10,1,2,3.41708e-4,ASV_00010,IT2
10,1,3,2.6005e-5,ASV_00010,IT3
10,1,4,2.55337e-4,ASV_00010,FI1
10,1,5,0.00103513,ASV_00010,UK1
10,1,6,1.79296e-4,ASV_00010,UK2
10,1,7,1.89919e-4,ASV_00010,SE1
11,1,1,4.27051e-4,ASV_00011,IT1
11,1,2,3.38328e-4,ASV_00011,IT2
11,1,3,6.95014e-5,ASV_00011,IT3
11,1,4,3.20972e-4,ASV_00011,FI1
11,1,5,6.86939e-4,ASV_00011,UK1
11,1,6,8.58037e-5,ASV_00011,UK2
11,1,7,3.55293e-4,ASV_00011,SE1
12,1,1,2.31163e-4,ASV_00012,IT1
12,1,2,9.16685e-5,ASV_00012,IT2
12,1,4,2.90253e-4,ASV_00012,FI1
12,1,5,4.99556e-4,ASV_00012,UK1
12,1,6,2.68e-4,ASV_00012,UK2
12,1,7,3.57058e-4,ASV_00012,SE1
13,1,1,7.20342e-5,ASV_00013,IT1
13,1,2,3.10865e-4,ASV_00013,IT2
13,1,3,4.85226e-5,ASV_00013,IT3
13,1,4,4.30148e-4,ASV_00013,FI1
13,1,5,5.75183e-4,ASV_00013,UK1
13,1,6,1.79189e-4,ASV_00013,UK2
13,1,7,2.8825e-4,ASV_00013,SE1
14,1,1,3.02995e-4,ASV_00014,IT1
14,1,2,2.47354e-4,ASV_00014,IT2
14,1,3,4.74321e-5,ASV_00014,IT3
14,1,4,2.83909e-4,ASV_00014,FI1
14,1,5,7.13173e-4,ASV_00014,UK1
14,1,6,1.53275e-4,ASV_00014,UK2
14,1,7,2.77057e-4,ASV_00014,SE1
15,1,1,4.31164e-4,ASV_00015,IT1
15,1,2,1.13551e-4,ASV_00015,IT2
15,1,3,1.30104e-5,ASV_00015,IT3
15,1,4,1.09012e-4,ASV_00015,FI1
15,1,5,8.14585e-4,ASV_00015,UK1
15,1,6,1.82609e-4,ASV_00015,UK2
15,1,7,2.72438e-4,ASV_00015,SE1
16,1,2,2.08068e-4,ASV_00016,IT2
16,1,3,4.46159e-5,ASV_00016,IT3
16,1,4,1.77502e-4,ASV_00016,FI1
16,1,5,9.34422e-4,ASV_00016,UK1
16,1,6,1.76158e-4,ASV_00016,UK2
16,1,7,4.45826e-4,ASV_00016,SE1
17,1,1,3.49019e-4,ASV_00017,IT1
17,1,2,5.4509e-4,ASV_00017,IT2
17,1,3,7.71859e-5,ASV_00017,IT3
17,1,5,4.70365e-4,ASV_00017,UK1
17,1,6,2.5937e-4,ASV_00017,UK2
