from,to,weight,edge_type,level,level_name
ASV_00001,ASV_00006,0.504,pos,Farm,UK2
ASV_00001,ASV_00010,0.5149253731343284,pos,Farm,UK2
ASV_00001,ASV_00037,0.518796992481203,pos,Farm,UK2
ASV_00001,ASV_00039,0.5078125,pos,Farm,UK2
ASV_00001,ASV_00059,0.549618320610687,pos,Farm,UK2
ASV_00001,ASV_00082,0.49230769230769234,pos,Farm,UK2
ASV_00001,ASV_00084,0.5,pos,Farm,UK2
ASV_00001,ASV_00086,0.48854961832061067,pos,Farm,UK2
ASV_00001,ASV_00090,0.5114503816793893,pos,Farm,UK2
ASV_00001,ASV_00101,0.46511627906976744,pos,Farm,UK2
ASV_00001,ASV_00118,0.52,pos,Farm,UK2
ASV_00001,ASV_00120,0.5076923076923077,pos,Farm,UK2
ASV_00001,ASV_00121,0.5151515151515151,pos,Farm,UK2
ASV_00001,ASV_00149,0.46511627906976744,pos,Farm,UK2
ASV_00001,ASV_00162,0.47692307692307695,pos,Farm,UK2
ASV_00001,ASV_00184,0.5238095238095238,pos,Farm,UK2
ASV_00001,ASV_00196,0.5114503816793893,pos,Farm,UK2
ASV_00001,ASV_00205,0.5075757575757576,pos,Farm,UK2
ASV_00001,ASV_00224,0.49624060150375937,pos,Farm,UK2
ASV_00001,ASV_00232,0.5149253731343284,pos,Farm,UK2
ASV_00001,ASV_00233,0.49230769230769234,pos,Farm,UK2
ASV_00001,ASV_00248,0.5149253731343284,pos,Farm,UK2
ASV_00001,ASV_00249,0.5234375,pos,Farm,UK2
ASV_00001,ASV_00252,0.48854961832061067,pos,Farm,UK2
ASV_00001,ASV_00255,0.48031496062992124,pos,Farm,UK2
ASV_00001,ASV_00270,0.47692307692307695,pos,Farm,UK2
ASV_00001,ASV_00281,0.49242424242424243,pos,Farm,UK2
ASV_00001,ASV_00299,0.5149253731343284,pos,Farm,UK2
ASV_00001,ASV_00335,0.5,pos,Farm,UK2
ASV_00001,ASV_00360,0.49242424242424243,pos,Farm,UK2
ASV_00001,ASV_00361,0.49606299212598426,pos,Farm,UK2
ASV_00001,ASV_00368,0.5185185185185185,pos,Farm,UK2
ASV_00001,ASV_00374,0.5076923076923077,pos,Farm,UK2
ASV_00001,ASV_00379,0.49242424242424243,pos,Farm,UK2
ASV_00001,ASV_00388,0.5307692307692308,pos,Farm,UK2
ASV_00001,ASV_00393,0.48091603053435117,pos,Farm,UK2
ASV_00001,ASV_00407,0.49624060150375937,pos,Farm,UK2
ASV_00001,ASV_00413,0.5190839694656488,pos,Farm,UK2
ASV_00001,ASV_00424,0.4961832061068702,pos,Farm,UK2
ASV_00001,ASV_00441,0.4961832061068702,pos,Farm,UK2
ASV_00001,ASV_00444,0.5075757575757576,pos,Farm,UK2
ASV_00001,ASV_00477,0.5190839694656488,pos,Farm,UK2
ASV_00001,ASV_00478,0.518796992481203,pos,Farm,UK2
ASV_00001,ASV_00486,0.4645669291338583,pos,Farm,UK2
ASV_00001,ASV_00510,0.5076923076923077,pos,Farm,UK2
ASV_00001,ASV_00535,0.5401459854014599,pos,Farm,UK2
ASV_00001,ASV_00538,0.4765625,pos,Farm,UK2
ASV_00001,ASV_00543,0.5038759689922481,pos,Farm,UK2
ASV_00001,ASV_00576,0.5338345864661654,pos,Farm,UK2
ASV_00001,ASV_00584,0.49206349206349204,pos,Farm,UK2
ASV_00001,ASV_00591,0.5074626865671642,pos,Farm,UK2
ASV_00001,ASV_00607,0.49624060150375937,pos,Farm,UK2
ASV_00001,ASV_00660,0.5407407407407407,pos,Farm,UK2
ASV_00001,ASV_00682,0.49242424242424243,pos,Farm,UK2
ASV_00001,ASV_00688,0.5271317829457365,pos,Farm,UK2
ASV_00001,ASV_00693,0.4609375,pos,Farm,UK2
ASV_00001,ASV_00709,0.5081967213114754,pos,Farm,UK2
ASV_00001,ASV_00727,0.49242424242424243,pos,Farm,UK2
ASV_00001,ASV_00744,0.5039370078740157,pos,Farm,UK2
ASV_00001,ASV_00809,0.49242424242424243,pos,Farm,UK2
ASV_00001,ASV_00812,0.5259259259259259,pos,Farm,UK2
ASV_00001,ASV_00848,0.5255474452554745,pos,Farm,UK2
ASV_00001,ASV_00897,0.5227272727272727,pos,Farm,UK2
ASV_00001,ASV_01159,0.4645669291338583,pos,Farm,UK2
ASV_00001,ASV_01288,0.49242424242424243,pos,Farm,UK2
ASV_00002,ASV_00007,0.5255474452554745,pos,Farm,UK2
ASV_00002,ASV_00024,0.5153846153846153,pos,Farm,UK2
ASV_00002,ASV_00035,0.5116279069767442,pos,Farm,UK2
ASV_00002,ASV_00058,0.5037593984962406,pos,Farm,UK2
ASV_00002,ASV_00086,0.5193798449612403,pos,Farm,UK2
ASV_00002,ASV_00087,0.5378787878787878,pos,Farm,UK2
ASV_00002,ASV_00118,0.46923076923076923,pos,Farm,UK2
ASV_00002,ASV_00125,0.5378787878787878,pos,Farm,UK2
ASV_00002,ASV_00151,0.5,pos,Farm,UK2
ASV_00002,ASV_00164,0.5039370078740157,pos,Farm,UK2
ASV_00002,ASV_00174,0.5259259259259259,pos,Farm,UK2
ASV_00002,ASV_00180,0.49230769230769234,pos,Farm,UK2
ASV_00002,ASV_00181,0.5507246376811594,pos,Farm,UK2
ASV_00002,ASV_00187,0.5149253731343284,pos,Farm,UK2
ASV_00002,ASV_00189,0.49624060150375937,pos,Farm,UK2
ASV_00002,ASV_00198,0.5038167938931297,pos,Farm,UK2
ASV_00002,ASV_00210,0.5074626865671642,pos,Farm,UK2
ASV_00002,ASV_00226,0.515625,pos,Farm,UK2
ASV_00002,ASV_00231,0.5220588235294118,pos,Farm,UK2
ASV_00002,ASV_00235,0.5259259259259259,pos,Farm,UK2
ASV_00002,ASV_00242,0.49230769230769234,pos,Farm,UK2
ASV_00002,ASV_00248,0.5338345864661654,pos,Farm,UK2
ASV_00002,ASV_00260,0.47244094488188976,pos,Farm,UK2
ASV_00002,ASV_00261,0.5114503816793893,pos,Farm,UK2
ASV_00002,ASV_00265,0.46923076923076923,pos,Farm,UK2
ASV_00002,ASV_00273,0.4365079365079365,pos,Farm,UK2
ASV_00002,ASV_00276,0.5259259259259259,pos,Farm,UK2
ASV_00002,ASV_00292,0.5038167938931297,pos,Farm,UK2
ASV_00002,ASV_00297,0.5185185185185185,pos,Farm,UK2
ASV_00002,ASV_00314,0.5,pos,Farm,UK2
ASV_00002,ASV_00349,0.4961832061068702,pos,Farm,UK2
ASV_00002,ASV_00360,0.5,pos,Farm,UK2
ASV_00002,ASV_00362,0.5075757575757576,pos,Farm,UK2
ASV_00002,ASV_00374,0.49242424242424243,pos,Farm,UK2
ASV_00002,ASV_00404,0.5230769230769231,pos,Farm,UK2
ASV_00002,ASV_00411,0.53125,pos,Farm,UK2
ASV_00002,ASV_00434,0.549618320610687,pos,Farm,UK2
ASV_00002,ASV_00448,0.448,pos,Farm,UK2
ASV_00002,ASV_00458,0.48854961832061067,pos,Farm,UK2
ASV_00002,ASV_00493,0.48091603053435117,pos,Farm,UK2
ASV_00002,ASV_00507,0.5367647058823529,pos,Farm,UK2
ASV_00002,ASV_00522,0.5038759689922481,pos,Farm,UK2
ASV_00002,ASV_00576,0.5185185185185185,pos,Farm,UK2
ASV_00002,ASV_00587,0.46923076923076923,pos,Farm,UK2
ASV_00002,ASV_00595,0.49624060150375937,pos,Farm,UK2
ASV_00002,ASV_00645,0.4961832061068702,pos,Farm,UK2
ASV_00002,ASV_00654,0.5116279069767442,pos,Farm,UK2
ASV_00002,ASV_00665,0.48091603053435117,pos,Farm,UK2
ASV_00002,ASV_00669,0.5,pos,Farm,UK2
ASV_00002,ASV_00721,0.5075757575757576,pos,Farm,UK2
ASV_00002,ASV_00770,0.49624060150375937,pos,Farm,UK2
ASV_00002,ASV_00799,0.47692307692307695,pos,Farm,UK2
ASV_00002,ASV_00957,0.49242424242424243,pos,Farm,UK2
ASV_00002,ASV_01065,0.46875,pos,Farm,UK2
ASV_00002,ASV_01094,0.5,pos,Farm,UK2
ASV_00002,ASV_01571,0.48854961832061067,pos,Farm,UK2
ASV_00003,ASV_00005,0.49242424242424243,pos,Farm,UK2
ASV_00003,ASV_00008,0.43548387096774194,pos,Farm,UK2
ASV_00003,ASV_00009,0.5114503816793893,pos,Farm,UK2
ASV_00003,ASV_00012,0.48091603053435117,pos,Farm,UK2
ASV_00003,ASV_00028,0.5579710144927537,pos,Farm,UK2
ASV_00003,ASV_00045,0.5190839694656488,pos,Farm,UK2
ASV_00003,ASV_00073,0.47692307692307695,pos,Farm,UK2
ASV_00003,ASV_00090,0.5114503816793893,pos,Farm,UK2
ASV_00003,ASV_00104,0.48854961832061067,pos,Farm,UK2
ASV_00003,ASV_00107,0.5190839694656488,pos,Farm,UK2
ASV_00003,ASV_00108,0.48091603053435117,pos,Farm,UK2
ASV_00003,ASV_00112,0.5038167938931297,pos,Farm,UK2
ASV_00003,ASV_00136,0.5185185185185185,pos,Farm,UK2
ASV_00003,ASV_00155,0.5,pos,Farm,UK2
ASV_00003,ASV_00170,0.5074626865671642,pos,Farm,UK2
ASV_00003,ASV_00174,0.5298507462686567,pos,Farm,UK2
ASV_00003,ASV_00211,0.4961832061068702,pos,Farm,UK2
ASV_00003,ASV_00218,0.5037593984962406,pos,Farm,UK2
ASV_00003,ASV_00233,0.48091603053435117,pos,Farm,UK2
ASV_00003,ASV_00239,0.5571428571428572,pos,Farm,UK2
ASV_00003,ASV_00260,0.47619047619047616,pos,Farm,UK2
ASV_00003,ASV_00268,0.47692307692307695,pos,Farm,UK2
ASV_00003,ASV_00273,0.44,pos,Farm,UK2
ASV_00003,ASV_00283,0.5467625899280576,pos,Farm,UK2
ASV_00003,ASV_00285,0.5038167938931297,pos,Farm,UK2
ASV_00003,ASV_00288,0.5190839694656488,pos,Farm,UK2
ASV_00003,ASV_00294,0.49624060150375937,pos,Farm,UK2
ASV_00003,ASV_00304,0.49242424242424243,pos,Farm,UK2
ASV_00003,ASV_00307,0.47692307692307695,pos,Farm,UK2
ASV_00003,ASV_00313,0.5151515151515151,pos,Farm,UK2
ASV_00003,ASV_00320,0.5153846153846153,pos,Farm,UK2
ASV_00003,ASV_00322,0.48854961832061067,pos,Farm,UK2
ASV_00003,ASV_00342,0.5,pos,Farm,UK2
ASV_00003,ASV_00352,0.4728682170542636,pos,Farm,UK2
ASV_00003,ASV_00356,0.5037593984962406,pos,Farm,UK2
ASV_00003,ASV_00380,0.5112781954887218,pos,Farm,UK2
ASV_00003,ASV_00391,0.4846153846153846,pos,Farm,UK2
ASV_00003,ASV_00399,0.528,pos,Farm,UK2
ASV_00003,ASV_00415,0.4846153846153846,pos,Farm,UK2
ASV_00003,ASV_00428,0.49624060150375937,pos,Farm,UK2
ASV_00003,ASV_00467,0.5384615384615384,pos,Farm,UK2
ASV_00003,ASV_00522,0.4846153846153846,pos,Farm,UK2
ASV_00003,ASV_00532,0.5275590551181102,pos,Farm,UK2
ASV_00003,ASV_00541,0.5,pos,Farm,UK2
ASV_00003,ASV_00548,0.5037593984962406,pos,Farm,UK2
ASV_00003,ASV_00570,0.49612403100775193,pos,Farm,UK2
ASV_00003,ASV_00576,0.5223880597014925,pos,Farm,UK2
ASV_00003,ASV_00584,0.48031496062992124,pos,Farm,UK2
ASV_00003,ASV_00604,0.5373134328358209,pos,Farm,UK2
ASV_00003,ASV_00607,0.49624060150375937,pos,Farm,UK2
ASV_00003,ASV_00637,0.453125,pos,Farm,UK2
ASV_00003,ASV_00638,0.5039370078740157,pos,Farm,UK2
ASV_00003,ASV_00657,0.5038167938931297,pos,Farm,UK2
ASV_00003,ASV_00689,0.49242424242424243,pos,Farm,UK2
ASV_00003,ASV_00693,0.47244094488188976,pos,Farm,UK2
ASV_00003,ASV_00723,0.49242424242424243,pos,Farm,UK2
ASV_00003,ASV_00730,0.5,pos,Farm,UK2
ASV_00003,ASV_00742,0.49242424242424243,pos,Farm,UK2
ASV_00003,ASV_00807,0.5112781954887218,pos,Farm,UK2
ASV_00003,ASV_00810,0.49624060150375937,pos,Farm,UK2
ASV_00003,ASV_00812,0.5373134328358209,pos,Farm,UK2
ASV_00003,ASV_00856,0.5112781954887218,pos,Farm,UK2
ASV_00003,ASV_00931,0.5671641791044776,pos,Farm,UK2
ASV_00003,ASV_01027,0.48091603053435117,pos,Farm,UK2
ASV_00003,ASV_01057,0.5,pos,Farm,UK2
ASV_00003,ASV_01159,0.453125,pos,Farm,UK2
ASV_00003,ASV_01328,0.48854961832061067,pos,Farm,UK2
ASV_00003,ASV_01571,0.48091603053435117,pos,Farm,UK2
ASV_00003,ASV_01611,0.5263157894736842,pos,Farm,UK2
ASV_00004,ASV_00007,0.5075757575757576,pos,Farm,UK2
ASV_00004,ASV_00010,0.49230769230769234,pos,Farm,UK2
ASV_00004,ASV_00019,0.4596774193548387,pos,Farm,UK2
ASV_00004,ASV_00020,0.44715447154471544,pos,Farm,UK2
ASV_00004,ASV_00031,0.48031496062992124,pos,Farm,UK2
ASV_00004,ASV_00035,0.48,pos,Farm,UK2
ASV_00004,ASV_00040,0.528,pos,Farm,UK2
ASV_00004,ASV_00046,0.45528455284552843,pos,Farm,UK2
ASV_00004,ASV_00050,0.5,pos,Farm,UK2
ASV_00004,ASV_00063,0.4523809523809524,pos,Farm,UK2
ASV_00004,ASV_00067,0.45528455284552843,pos,Farm,UK2
ASV_00004,ASV_00072,0.5,pos,Farm,UK2
ASV_00004,ASV_00073,0.4523809523809524,pos,Farm,UK2
ASV_00004,ASV_00074,0.48091603053435117,pos,Farm,UK2
ASV_00004,ASV_00113,0.484375,pos,Farm,UK2
ASV_00004,ASV_00117,0.5371900826446281,pos,Farm,UK2
ASV_00004,ASV_00131,0.4728682170542636,pos,Farm,UK2
ASV_00004,ASV_00136,0.5076923076923077,pos,Farm,UK2
ASV_00004,ASV_00138,0.5234375,pos,Farm,UK2
ASV_00004,ASV_00140,0.48031496062992124,pos,Farm,UK2
ASV_00004,ASV_00146,0.4765625,pos,Farm,UK2
ASV_00004,ASV_00148,0.5149253731343284,pos,Farm,UK2
ASV_00004,ASV_00152,0.49612403100775193,pos,Farm,UK2
ASV_00004,ASV_00168,0.5,pos,Farm,UK2
ASV_00004,ASV_00172,0.49230769230769234,pos,Farm,UK2
ASV_00004,ASV_00173,0.5158730158730159,pos,Farm,UK2
ASV_00004,ASV_00179,0.48484848484848486,pos,Farm,UK2
ASV_00004,ASV_00188,0.484375,pos,Farm,UK2
ASV_00004,ASV_00193,0.456,pos,Farm,UK2
ASV_00004,ASV_00205,0.49606299212598426,pos,Farm,UK2
ASV_00004,ASV_00210,0.47692307692307695,pos,Farm,UK2
ASV_00004,ASV_00224,0.4728682170542636,pos,Farm,UK2
ASV_00004,ASV_00228,0.4765625,pos,Farm,UK2
ASV_00004,ASV_00231,0.49242424242424243,pos,Farm,UK2
ASV_00004,ASV_00242,0.4603174603174603,pos,Farm,UK2
ASV_00004,ASV_00248,0.5038759689922481,pos,Farm,UK2
ASV_00004,ASV_00250,0.47692307692307695,pos,Farm,UK2
ASV_00004,ASV_00262,0.45901639344262296,pos,Farm,UK2
ASV_00004,ASV_00263,0.4765625,pos,Farm,UK2
ASV_00004,ASV_00286,0.49242424242424243,pos,Farm,UK2
ASV_00004,ASV_00301,0.4523809523809524,pos,Farm,UK2
ASV_00004,ASV_00311,0.45081967213114754,pos,Farm,UK2
ASV_00004,ASV_00315,0.4645669291338583,pos,Farm,UK2
ASV_00004,ASV_00323,0.46825396825396826,pos,Farm,UK2
ASV_00004,ASV_00325,0.4523809523809524,pos,Farm,UK2
ASV_00004,ASV_00331,0.5196850393700787,pos,Farm,UK2
ASV_00004,ASV_00346,0.47580645161290325,pos,Farm,UK2
ASV_00004,ASV_00349,0.488,pos,Farm,UK2
ASV_00004,ASV_00358,0.46825396825396826,pos,Farm,UK2
ASV_00004,ASV_00364,0.45161290322580644,pos,Farm,UK2
ASV_00004,ASV_00381,0.456,pos,Farm,UK2
ASV_00004,ASV_00387,0.472,pos,Farm,UK2
ASV_00004,ASV_00393,0.48,pos,Farm,UK2
ASV_00004,ASV_00395,0.4634146341463415,pos,Farm,UK2
ASV_00004,ASV_00416,0.48031496062992124,pos,Farm,UK2
ASV_00004,ASV_00424,0.48412698412698413,pos,Farm,UK2
ASV_00004,ASV_00425,0.4596774193548387,pos,Farm,UK2
ASV_00004,ASV_00436,0.43548387096774194,pos,Farm,UK2
ASV_00004,ASV_00439,0.5390625,pos,Farm,UK2
ASV_00004,ASV_00442,0.4380165289256198,pos,Farm,UK2
ASV_00004,ASV_00453,0.5039370078740157,pos,Farm,UK2
ASV_00004,ASV_00459,0.5079365079365079,pos,Farm,UK2
ASV_00004,ASV_00466,0.48031496062992124,pos,Farm,UK2
ASV_00004,ASV_00479,0.47540983606557374,pos,Farm,UK2
ASV_00004,ASV_00484,0.464,pos,Farm,UK2
ASV_00004,ASV_00495,0.48360655737704916,pos,Farm,UK2
ASV_00004,ASV_00511,0.5,pos,Farm,UK2
ASV_00004,ASV_00524,0.5153846153846153,pos,Farm,UK2
ASV_00004,ASV_00536,0.49206349206349204,pos,Farm,UK2
ASV_00004,ASV_00541,0.5,pos,Farm,UK2
ASV_00004,ASV_00545,0.4765625,pos,Farm,UK2
ASV_00004,ASV_00552,0.456,pos,Farm,UK2
ASV_00004,ASV_00557,0.45901639344262296,pos,Farm,UK2
ASV_00004,ASV_00559,0.4672131147540984,pos,Farm,UK2
ASV_00004,ASV_00568,0.5,pos,Farm,UK2
ASV_00004,ASV_00577,0.48091603053435117,pos,Farm,UK2
ASV_00004,ASV_00586,0.5378787878787878,pos,Farm,UK2
ASV_00004,ASV_00593,0.4603174603174603,pos,Farm,UK2
ASV_00004,ASV_00600,0.49242424242424243,pos,Farm,UK2
ASV_00004,ASV_00603,0.5038759689922481,pos,Farm,UK2
ASV_00004,ASV_00627,0.525,pos,Farm,UK2
ASV_00004,ASV_00682,0.46875,pos,Farm,UK2
ASV_00004,ASV_00695,0.4523809523809524,pos,Farm,UK2
ASV_00004,ASV_00705,0.4344262295081967,pos,Farm,UK2
ASV_00004,ASV_00709,0.4344262295081967,pos,Farm,UK2
ASV_00004,ASV_00737,0.47244094488188976,pos,Farm,UK2
ASV_00004,ASV_00799,0.4796747967479675,pos,Farm,UK2
