from,PF_U,PF_U_sd,num_layers,unifrec_type,run
ASV_00001,0.2730711660485293,0.08762401616065559,5,d_1,457
ASV_00001,0.6522585975968597,0.158833694680497,5,d_UW,457
ASV_00001,0.7295541127603719,0.12507417210332453,5,d_0,457
ASV_00001,0.48219024544832517,0.12137675651414649,5,d_0.5,457
ASV_00002,0.3095153392609037,0.07701118675576338,7,d_1,457
ASV_00002,0.6536201296068461,0.09697211698280594,7,d_UW,457
ASV_00002,0.7471260230105043,0.0820378431944515,7,d_0,457
ASV_00002,0.5169694244482665,0.07981904764930114,7,d_0.5,457
ASV_00003,0.3375001378046139,0.13965898854575826,7,d_1,457
ASV_00003,0.5827975506781714,0.09348784534894444,7,d_UW,457
ASV_00003,0.7105214952903799,0.10388195769703171,7,d_0,457
ASV_00003,0.5003617192859804,0.1200408809939284,7,d_0.5,457
ASV_00004,0.3808574528907778,0.23026507085366843,7,d_1,457
ASV_00004,0.6503035630026558,0.18153169633998456,7,d_UW,457
ASV_00004,0.7372912530529346,0.15284992673643763,7,d_0,457
ASV_00004,0.5516816583461659,0.2147873309496435,7,d_0.5,457
ASV_00005,0.29033651680389294,0.08059810603494282,7,d_1,457
ASV_00005,0.6138279323290731,0.11098237323458537,7,d_UW,457
ASV_00005,0.7175510229804616,0.08832795009898055,7,d_0,457
ASV_00005,0.483515592554244,0.08806974324597476,7,d_0.5,457
ASV_00006,0.27889104487342653,0.06763725900901739,7,d_1,457
ASV_00006,0.6432129744966099,0.09822031883210168,7,d_UW,457
ASV_00006,0.7258926776868072,0.09177608849905126,7,d_0,457
ASV_00006,0.4895696424163405,0.08610867382097984,7,d_0.5,457
ASV_00007,0.4022548531015973,0.2537859926562876,7,d_1,457
ASV_00007,0.6721257565010733,0.19626785704941294,7,d_UW,457
ASV_00007,0.7586584355839597,0.14958122875087473,7,d_0,457
ASV_00007,0.5723689331514503,0.23015458368155417,7,d_0.5,457
ASV_00008,0.25823841549661825,0.08762429989476779,7,d_1,457
ASV_00008,0.5979515938397161,0.12536644133196492,7,d_UW,457
ASV_00008,0.6908580189178218,0.1120252095152953,7,d_0,457
