taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.35444165408467165,0.2949690722838562,6,Class,39
Alphaproteobacteria,0.32542666437479817,0.2855626453623348,6,Class,39
Bacilli,0.41878607875963453,0.3066872174264417,7,Class,39
Bacteroidia,0.5171151384421602,0.30741174093643114,7,Class,39
Clostridia,0.4736348934867395,0.30006537984943504,7,Class,39
Coriobacteriia,0.3867887336971127,0.27564167147153545,6,Class,39
Desulfovibrionia,0.6640455764643111,0.24789861312019262,6,Class,39
Fibrobacteria,0.4433651058142226,0.2639832881059076,7,Class,39
Gammaproteobacteria,0.604396308120748,0.2661756342580386,7,Class,39
Gracilibacteria,0.4435874150229232,0.24036427087039933,7,Class,39
Kiritimatiellae,0.5260793327629374,0.3339694827934736,7,Class,39
Lentisphaeria,0.40301959455779146,0.2709182923895218,7,Class,39
MVP-15,0.6304347826086957,NA,2,Class,39
Methanobacteria,0.4191503783379009,0.2726890528211351,7,Class,39
Negativicutes,0.5277353849528882,0.27532078427906587,7,Class,39
Spirochaetia,0.47935436806376014,0.2652913416019289,7,Class,39
Thermoplasmata,0.4646924829157175,NA,2,Class,39
Absconditabacteriales_(SR1),0.4363249112951406,0.23377996347630972,7,Order,39
Acetobacterales,0.37143748498925333,0.3460473351926534,4,Order,39
Acholeplasmatales,0.4286884732895104,0.2957515180692733,7,Order,39
Acidaminococcales,0.41548858563895086,0.23317153277213568,7,Order,39
Aeromonadales,0.5675266303224598,0.2358015666340912,7,Order,39
Bacteroidales,0.5123671037691848,0.30274720353454787,7,Order,39
Bifidobacteriales,0.34533438038527914,0.28619317661775245,6,Order,39
Burkholderiales,0.5238095238095238,NA,2,Order,39
Christensenellales,0.4264003004735334,0.2718653282034626,7,Order,39
Clostridia_UCG-014,0.4734382143581644,0.2964339041220524,7,Order,39
Clostridia_or,0.4401616681339291,0.2704834857332834,7,Order,39
Coriobacteriales,0.3770754211359224,0.26845707759133297,6,Order,39
Desulfovibrionales,0.6527100229325484,0.23852646851795478,6,Order,39
Eubacteriales,0.6770833333333333,NA,2,Order,39
Fibrobacterales,0.4384580808600841,0.2588666818458343,7,Order,39
Lachnospirales,0.484424671511523,0.29828213199633913,7,Order,39
Lactobacillales,0.6343958508183974,0.18266068551445827,3,Order,39
Methanobacteriales,0.41507921996146685,0.26846603658193535,7,Order,39
Methanomassiliicoccales,0.464367816091954,NA,2,Order,39
Oligosphaerales,0.6509235871001612,0.1521476305609328,4,Order,39
Oscillospirales,0.4666751819364728,0.31044627792868074,7,Order,39
Peptostreptococcales-Tissierellales,0.5296687997446696,0.2053952717504638,6,Order,39
Rhodospirillales,0.4974718102047306,0.19034699159086504,4,Order,39
Spirochaetales,0.4746710099845154,0.25970557164094843,7,Order,39
Veillonellales-Selenomonadales,0.549914863716501,0.28896183609434434,7,Order,39
Victivallales,0.49061220066194,0.2502209589164498,7,Order,39
WCHB1-41,0.5208923405402259,0.32881889475472287,7,Order,39
Acetobacteraceae,0.3547364522289964,0.3280034188769192,4,Family,39
