taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.39469620956795787,0.28222610273114584,6,Class,302
Alphaproteobacteria,0.311474516043837,0.23881547640061515,6,Class,302
Bacilli,0.395181959871311,0.32354969077462653,7,Class,302
Bacteroidia,0.5164337258826567,0.31162248432900064,7,Class,302
Clostridia,0.4721157500357472,0.3022646016051955,7,Class,302
Coriobacteriia,0.41106914324642374,0.28852765491985116,6,Class,302
Desulfovibrionia,0.6296228949980406,0.18396938437443505,6,Class,302
Fibrobacteria,0.46010648086723155,0.2588135974673732,7,Class,302
Gammaproteobacteria,0.5615418228541432,0.27229262985460073,7,Class,302
Gracilibacteria,0.49057360668028804,0.2540442820374752,7,Class,302
Kiritimatiellae,0.5199689956543118,0.3261455894301899,7,Class,302
Lentisphaeria,0.43057321215962907,0.24106988598434034,7,Class,302
MVP-15,0.9107142857142857,NA,2,Class,302
Methanobacteria,0.43875044445258754,0.27632318386653165,7,Class,302
Negativicutes,0.5038051717973455,0.287988068494561,7,Class,302
Spirochaetia,0.49178072255283684,0.28239389833647915,7,Class,302
Thermoplasmata,0.23268698060941828,NA,2,Class,302
Absconditabacteriales_(SR1),0.4857889031332937,0.2491233164839368,7,Order,302
Acetobacterales,0.3584700900996836,0.1792238002621852,4,Order,302
Acholeplasmatales,0.4062306888503753,0.3190837786270568,7,Order,302
Acidaminococcales,0.485981138826612,0.27951655352705584,7,Order,302
Aeromonadales,0.538183104070947,0.257280207141348,7,Order,302
Bacteroidales,0.5145734368237541,0.3092603742583884,7,Order,302
Bifidobacteriales,0.3905692433389386,0.27766359820406705,6,Order,302
Burkholderiales,0.23963133640552992,NA,2,Order,302
Christensenellales,0.4236259435182434,0.2866437625624986,7,Order,302
Clostridia_UCG-014,0.4765757624532585,0.32044638324968266,7,Order,302
Clostridia_or,0.4257651388152261,0.2642449449665618,7,Order,302
Coriobacteriales,0.40281585784448015,0.2806396825566618,6,Order,302
Desulfovibrionales,0.624565629723827,0.17784680050799676,6,Order,302
Eubacteriales,0.5789473684210527,NA,2,Order,302
Fibrobacterales,0.45684793027326137,0.2549812057722426,7,Order,302
Lachnospirales,0.4786376212296193,0.30001382450054315,7,Order,302
Lactobacillales,0.5813478175828009,0.13587160175807436,3,Order,302
Methanobacteriales,0.4356674247333925,0.2728942681144606,7,Order,302
Methanomassiliicoccales,0.2247191011235955,NA,2,Order,302
Oligosphaerales,0.7290559689581528,0.08887625777674397,4,Order,302
Oscillospirales,0.4852849554246241,0.3106778523430216,7,Order,302
Peptostreptococcales-Tissierellales,0.5887125765664015,0.17931317105306205,6,Order,302
Rhodospirillales,0.43586335010221033,0.30657023686988827,4,Order,302
Spirochaetales,0.48890756487709286,0.2788194710563012,7,Order,302
Veillonellales-Selenomonadales,0.5034110499037728,0.28496596642950583,7,Order,302
Victivallales,0.5254478597253105,0.203115069220487,7,Order,302
WCHB1-41,0.5164589138966762,0.3215971395261144,7,Order,302
Acetobacteraceae,0.346216171670561,0.15720407311764134,4,Family,302
Acholeplasmataceae,0.3981376310720901,0.31067117084641305,7,Family,302
Acidaminococcaceae,0.46907966955139596,0.25398750380864843,7,Family,302
Anaerovoracaceae,0.5764948113002996,0.18034126679288384,6,Family,302
Atopobiaceae,0.4239606523456656,0.27291939019257566,6,Family,302
Bacteroidales_BS11_gut_group,0.5373226189147347,0.3027012388445635,7,Family,302
Bacteroidales_RF16_group,0.4766709999705345,0.23479609560355136,7,Family,302
Bacteroidales_UCG-001,0.41185815701606066,0.23230852443778982,4,Family,302
Bifidobacteriaceae,0.36791858056058985,0.27678594378898086,6,Family,302
Christensenellaceae,0.4219436884031808,0.2838797049402919,7,Family,302
Defluviitaleaceae,0.6414830823440976,0.15040037525988084,5,Family,302
Desulfovibrionaceae,0.6067915308030917,0.1608218661768372,6,Family,302
