taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.4173315841979635,0.2890023959706638,6,Class,163
Alphaproteobacteria,0.3173488491588628,0.2910794171432199,6,Class,163
Bacilli,0.39688497353745833,0.3066517656163233,7,Class,163
Bacteroidia,0.5205936381069007,0.30925046417584484,7,Class,163
Clostridia,0.461606598198085,0.29997534594298997,7,Class,163
Coriobacteriia,0.45004909111165303,0.30989122433292987,6,Class,163
Desulfovibrionia,0.6603469533024102,0.22577699516238672,6,Class,163
Fibrobacteria,0.4563284152378569,0.2849380776500124,7,Class,163
Gammaproteobacteria,0.5469144136117667,0.250576727092498,7,Class,163
Gracilibacteria,0.505091016287475,0.3008442435161401,7,Class,163
Kiritimatiellae,0.5259505141874585,0.32816808691402655,7,Class,163
Lentisphaeria,0.49079616930022113,0.304732131172176,7,Class,163
MVP-15,0.46616541353383456,NA,2,Class,163
Methanobacteria,0.48531644810361324,0.2958447747136624,7,Class,163
Negativicutes,0.4935207694460081,0.2791827926666262,7,Class,163
Spirochaetia,0.4661128321110979,0.2798542526566452,7,Class,163
Thermoplasmata,0.3247058823529412,NA,2,Class,163
Absconditabacteriales_(SR1),0.49675903959945633,0.2922224150890092,7,Order,163
Acetobacterales,0.30603403521798717,0.3065342112268378,4,Order,163
Acholeplasmatales,0.40538457600533745,0.3089499396134546,7,Order,163
Acidaminococcales,0.4608406265236191,0.2596189187287477,7,Order,163
Aeromonadales,0.5160076995010868,0.23486878099429684,7,Order,163
Bacteroidales,0.51624385180573,0.3045649598843944,7,Order,163
Bifidobacteriales,0.41492887489496977,0.28384230567336244,6,Order,163
Burkholderiales,0.7473684210526316,NA,2,Order,163
Christensenellales,0.40991881927526175,0.26955781537138307,7,Order,163
Clostridia_UCG-014,0.44989249809538173,0.3006869929881312,7,Order,163
Clostridia_or,0.43647984118194083,0.28884378440351466,7,Order,163
Coriobacteriales,0.4372225987495238,0.29628943453598244,6,Order,163
Desulfovibrionales,0.6467804980947311,0.21669433868655,6,Order,163
Eubacteriales,0.4648648648648649,NA,2,Order,163
Fibrobacterales,0.4530082656404952,0.2808978995742083,7,Order,163
Lachnospirales,0.46798502014602367,0.30394589512120385,7,Order,163
Lactobacillales,0.5081650281765456,0.14306853513442996,3,Order,163
Methanobacteriales,0.48004321886301166,0.28928303735698013,7,Order,163
Methanomassiliicoccales,0.3301435406698564,NA,2,Order,163
Oligosphaerales,0.6890579735472984,0.09175971432912405,4,Order,163
Oscillospirales,0.4680320557368949,0.29617950412137084,7,Order,163
Peptostreptococcales-Tissierellales,0.5456308909520372,0.20011466265855127,6,Order,163
