node_id,module,layer_id,flow,node_name,layer_name
1,1,1,2.20623e-4,ASV_00001,IT1
1,1,2,3.74205e-4,ASV_00001,IT2
1,1,3,2.50121e-5,ASV_00001,IT3
1,1,5,8.3954e-4,ASV_00001,UK1
1,1,6,1.27894e-4,ASV_00001,UK2
2,1,1,2.76488e-4,ASV_00002,IT1
2,1,2,4.06417e-4,ASV_00002,IT2
2,1,3,9.07114e-5,ASV_00002,IT3
2,1,4,2.14176e-4,ASV_00002,FI1
2,1,5,0.00100334,ASV_00002,UK1
2,1,6,2.69993e-4,ASV_00002,UK2
2,1,7,9.55327e-5,ASV_00002,SE1
3,1,1,1.9738e-4,ASV_00003,IT1
3,1,2,3.96781e-4,ASV_00003,IT2
3,1,3,5.8855e-5,ASV_00003,IT3
3,1,4,3.18003e-4,ASV_00003,FI1
3,1,5,5.86251e-4,ASV_00003,UK1
3,1,6,3.38086e-4,ASV_00003,UK2
3,1,7,3.38732e-4,ASV_00003,SE1
4,1,1,3.10122e-4,ASV_00004,IT1
4,1,2,5.55442e-4,ASV_00004,IT2
4,1,3,4.41317e-5,ASV_00004,IT3
4,1,4,2.91265e-4,ASV_00004,FI1
4,1,5,6.53592e-4,ASV_00004,UK1
4,1,6,2.86004e-4,ASV_00004,UK2
4,1,7,3.81264e-4,ASV_00004,SE1
5,1,1,2.65108e-4,ASV_00005,IT1
5,1,2,3.74883e-4,ASV_00005,IT2
5,1,3,3.51209e-5,ASV_00005,IT3
5,1,4,2.81744e-4,ASV_00005,FI1
5,1,5,7.94296e-4,ASV_00005,UK1
5,1,6,1.18236e-4,ASV_00005,UK2
5,1,7,2.63277e-4,ASV_00005,SE1
6,1,1,2.92679e-4,ASV_00006,IT1
6,1,2,4.49052e-4,ASV_00006,IT2
6,1,3,7.18108e-5,ASV_00006,IT3
6,1,4,3.46317e-4,ASV_00006,FI1
6,1,5,4.90379e-4,ASV_00006,UK1
6,1,6,2.13193e-4,ASV_00006,UK2
6,1,7,2.30449e-4,ASV_00006,SE1
7,1,1,3.13991e-4,ASV_00007,IT1
7,1,2,3.71707e-4,ASV_00007,IT2
7,1,3,5.46627e-5,ASV_00007,IT3
7,1,4,5.52097e-4,ASV_00007,FI1
7,1,5,7.76552e-4,ASV_00007,UK1
7,1,6,3.12006e-4,ASV_00007,UK2
7,1,7,2.59346e-4,ASV_00007,SE1
8,1,1,2.28238e-4,ASV_00008,IT1
8,1,2,3.42909e-4,ASV_00008,IT2
8,1,3,3.93029e-5,ASV_00008,IT3
8,1,4,3.87702e-4,ASV_00008,FI1
8,1,5,8.18214e-4,ASV_00008,UK1
8,1,6,2.04668e-4,ASV_00008,UK2
8,1,7,3.44183e-4,ASV_00008,SE1
9,1,1,3.06588e-4,ASV_00009,IT1
9,1,2,2.83141e-4,ASV_00009,IT2
9,1,3,1.69301e-5,ASV_00009,IT3
9,1,4,2.5886e-4,ASV_00009,FI1
9,1,5,8.46194e-4,ASV_00009,UK1
9,1,6,1.12766e-4,ASV_00009,UK2
9,1,7,3.97743e-4,ASV_00009,SE1
10,1,1,1.47477e-4,ASV_00010,IT1
10,1,2,1.92217e-4,ASV_00010,IT2
10,1,3,4.81379e-5,ASV_00010,IT3
10,1,4,3.65774e-4,ASV_00010,FI1
10,1,5,4.87308e-4,ASV_00010,UK1
10,1,6,1.46527e-4,ASV_00010,UK2
10,1,7,6.10741e-4,ASV_00010,SE1
11,1,1,2.44047e-4,ASV_00011,IT1
11,1,2,5.66481e-4,ASV_00011,IT2
11,1,3,3.7558e-5,ASV_00011,IT3
11,1,4,2.25451e-4,ASV_00011,FI1
11,1,5,7.56883e-4,ASV_00011,UK1
11,1,6,2.27999e-4,ASV_00011,UK2
11,1,7,1.95174e-4,ASV_00011,SE1
12,1,1,1.76076e-4,ASV_00012,IT1
12,1,2,2.83854e-4,ASV_00012,IT2
12,1,4,2.11086e-4,ASV_00012,FI1
12,1,5,0.00111661,ASV_00012,UK1
12,1,6,1.27383e-4,ASV_00012,UK2
12,1,7,1.90876e-4,ASV_00012,SE1
13,1,1,1.85624e-4,ASV_00013,IT1
13,1,2,2.67653e-4,ASV_00013,IT2
13,1,3,1.07466e-5,ASV_00013,IT3
13,1,4,2.76875e-4,ASV_00013,FI1
13,1,5,8.67786e-4,ASV_00013,UK1
13,1,6,1.73773e-4,ASV_00013,UK2
13,1,7,2.88802e-4,ASV_00013,SE1
14,1,1,2.57722e-4,ASV_00014,IT1
14,1,2,4.06215e-4,ASV_00014,IT2
14,1,3,4.93855e-5,ASV_00014,IT3
14,1,4,1.29665e-4,ASV_00014,FI1
14,1,5,5.9876e-4,ASV_00014,UK1
14,1,6,1.79335e-4,ASV_00014,UK2
14,1,7,2.66733e-4,ASV_00014,SE1
15,1,1,2.00701e-4,ASV_00015,IT1
15,1,2,6.48145e-4,ASV_00015,IT2
15,1,3,5.98874e-5,ASV_00015,IT3
15,1,4,2.01301e-4,ASV_00015,FI1
15,1,5,5.8277e-4,ASV_00015,UK1
15,1,6,1.90393e-4,ASV_00015,UK2
15,1,7,2.89641e-4,ASV_00015,SE1
16,1,2,7.7237e-4,ASV_00016,IT2
16,1,3,6.78279e-5,ASV_00016,IT3
16,1,4,2.66514e-4,ASV_00016,FI1
16,1,5,7.0116e-4,ASV_00016,UK1
16,1,6,1.25799e-4,ASV_00016,UK2
16,1,7,3.40853e-4,ASV_00016,SE1
17,1,1,2.30631e-4,ASV_00017,IT1
17,1,2,4.37242e-4,ASV_00017,IT2
17,1,3,5.22974e-5,ASV_00017,IT3
17,1,5,5.80006e-4,ASV_00017,UK1
17,1,6,2.54084e-4,ASV_00017,UK2
18,1,1,8.79675e-5,ASV_00018,IT1
18,1,2,3.56822e-4,ASV_00018,IT2
18,1,3,1.67868e-5,ASV_00018,IT3
18,1,4,4.35011e-4,ASV_00018,FI1
18,1,5,5.14602e-4,ASV_00018,UK1
18,1,6,2.3862e-4,ASV_00018,UK2
18,1,7,2.71239e-4,ASV_00018,SE1
19,1,1,1.45993e-4,ASV_00019,IT1
19,1,2,4.08276e-4,ASV_00019,IT2
19,1,3,1.31646e-5,ASV_00019,IT3
19,1,4,2.03795e-4,ASV_00019,FI1
19,1,5,6.53418e-4,ASV_00019,UK1
19,1,6,1.12225e-4,ASV_00019,UK2
19,1,7,2.39642e-4,ASV_00019,SE1
20,1,1,1.86748e-4,ASV_00020,IT1
20,1,2,2.1224e-4,ASV_00020,IT2
20,1,3,5.48585e-5,ASV_00020,IT3
20,1,4,2.26081e-4,ASV_00020,FI1
20,1,5,7.8672e-4,ASV_00020,UK1
20,1,6,1.85446e-4,ASV_00020,UK2
20,1,7,3.63848e-4,ASV_00020,SE1
21,1,2,3.53492e-4,ASV_00021,IT2
21,1,3,5.83419e-5,ASV_00021,IT3
21,1,4,3.21254e-4,ASV_00021,FI1
21,1,5,0.00106101,ASV_00021,UK1
21,1,6,2.22705e-4,ASV_00021,UK2
21,1,7,6.298e-4,ASV_00021,SE1
22,1,1,3.14786e-4,ASV_00022,IT1
22,1,2,1.85504e-4,ASV_00022,IT2
22,1,3,5.6963e-5,ASV_00022,IT3
22,1,4,2.39267e-4,ASV_00022,FI1
22,1,5,6.80462e-4,ASV_00022,UK1
22,1,6,1.95991e-4,ASV_00022,UK2
22,1,7,4.00584e-4,ASV_00022,SE1
23,1,1,3.13035e-4,ASV_00023,IT1
23,1,2,4.25224e-4,ASV_00023,IT2
23,1,3,4.23217e-5,ASV_00023,IT3
23,1,4,2.85797e-4,ASV_00023,FI1
23,1,5,5.55948e-4,ASV_00023,UK1
23,1,6,2.44151e-4,ASV_00023,UK2
23,1,7,4.1625e-4,ASV_00023,SE1
24,1,1,3.32115e-4,ASV_00024,IT1
24,1,2,4.9101e-4,ASV_00024,IT2
24,1,3,3.64054e-5,ASV_00024,IT3
24,1,4,2.18006e-4,ASV_00024,FI1
24,1,5,7.7489e-4,ASV_00024,UK1
24,1,6,3.12033e-4,ASV_00024,UK2
24,1,7,2.67593e-4,ASV_00024,SE1
25,1,1,9.37413e-5,ASV_00025,IT1
25,1,2,4.01995e-4,ASV_00025,IT2
25,1,3,4.88772e-5,ASV_00025,IT3
25,1,5,8.5866e-4,ASV_00025,UK1
26,1,1,2.94295e-4,ASV_00026,IT1
26,1,2,3.19602e-4,ASV_00026,IT2
26,1,3,2.12403e-5,ASV_00026,IT3
26,1,4,3.79429e-4,ASV_00026,FI1
26,1,5,6.26723e-4,ASV_00026,UK1
26,1,6,1.30027e-4,ASV_00026,UK2
26,1,7,2.69333e-4,ASV_00026,SE1
27,1,7,4.23652e-4,ASV_00027,SE1
28,1,1,2.36598e-4,ASV_00028,IT1
28,1,2,4.71525e-4,ASV_00028,IT2
28,1,3,4.67382e-5,ASV_00028,IT3
28,1,4,6.1531e-4,ASV_00028,FI1
28,1,5,7.22615e-4,ASV_00028,UK1
28,1,6,1.1705e-4,ASV_00028,UK2
28,1,7,1.41274e-4,ASV_00028,SE1
29,1,1,2.20026e-4,ASV_00029,IT1
29,1,2,2.48074e-4,ASV_00029,IT2
29,1,3,5.74324e-5,ASV_00029,IT3
29,1,4,2.56405e-4,ASV_00029,FI1
29,1,5,7.3903e-4,ASV_00029,UK1
29,1,6,9.18743e-5,ASV_00029,UK2
29,1,7,1.59969e-4,ASV_00029,SE1
30,1,1,2.03975e-4,ASV_00030,IT1
30,1,2,6.71606e-4,ASV_00030,IT2
30,1,3,2.37511e-5,ASV_00030,IT3
30,1,4,5.05058e-4,ASV_00030,FI1
30,1,5,7.8022e-4,ASV_00030,UK1
30,1,6,2.50052e-4,ASV_00030,UK2
30,1,7,5.05164e-4,ASV_00030,SE1
31,1,1,2.35896e-4,ASV_00031,IT1
31,1,2,3.90137e-4,ASV_00031,IT2
31,1,3,1.50934e-5,ASV_00031,IT3
31,1,4,1.38779e-4,ASV_00031,FI1
31,1,5,4.93543e-4,ASV_00031,UK1
31,1,6,1.35532e-4,ASV_00031,UK2
31,1,7,1.11971e-4,ASV_00031,SE1
32,1,1,2.3869e-4,ASV_00032,IT1
32,1,2,3.19391e-4,ASV_00032,IT2
32,1,3,4.25964e-5,ASV_00032,IT3
32,1,4,2.46724e-4,ASV_00032,FI1
32,1,5,6.63838e-4,ASV_00032,UK1
32,1,6,2.40499e-4,ASV_00032,UK2
32,1,7,1.36005e-4,ASV_00032,SE1
33,1,1,3.56542e-4,ASV_00033,IT1
33,1,2,3.85337e-4,ASV_00033,IT2
33,1,3,4.87945e-5,ASV_00033,IT3
33,1,4,4.11901e-4,ASV_00033,FI1
33,1,5,6.14392e-4,ASV_00033,UK1
33,1,6,1.72439e-4,ASV_00033,UK2
33,1,7,2.40829e-4,ASV_00033,SE1
34,1,1,1.75577e-4,ASV_00034,IT1
