taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.3614529912012173,0.2643198516184869,6,Class,337
Alphaproteobacteria,0.3600207083690616,0.2798790369138702,6,Class,337
Bacilli,0.43405317606269556,0.33167038056005604,7,Class,337
Bacteroidia,0.5195808009808439,0.308698113011243,7,Class,337
Clostridia,0.4634744688763529,0.2991498228553022,7,Class,337
Coriobacteriia,0.45703917019965806,0.310228518044103,6,Class,337
Desulfovibrionia,0.6539881007997725,0.20703735802065515,6,Class,337
Fibrobacteria,0.4322197789783497,0.2760481869466822,7,Class,337
Gammaproteobacteria,0.5401014792522809,0.2720536722299514,7,Class,337
Gracilibacteria,0.4792039766984032,0.28909170456978345,7,Class,337
Kiritimatiellae,0.5541186583824672,0.3340969271252427,7,Class,337
Lentisphaeria,0.42753929672351415,0.2793422094413958,7,Class,337
MVP-15,0.49101796407185627,NA,2,Class,337
Methanobacteria,0.4214021671383928,0.29065605597112426,7,Class,337
Negativicutes,0.4659652670799543,0.248720630347722,7,Class,337
Spirochaetia,0.4837710431131059,0.2804291462535741,7,Class,337
Thermoplasmata,0.22596153846153844,NA,2,Class,337
Absconditabacteriales_(SR1),0.47096937283356893,0.28127885635890865,7,Order,337
Acetobacterales,0.37854432166268687,0.2535876159340301,4,Order,337
Acholeplasmatales,0.4360897297525904,0.3228929920506241,7,Order,337
Acidaminococcales,0.4675039562195099,0.2619125549573634,7,Order,337
Aeromonadales,0.5047025154397039,0.24548987985827503,7,Order,337
Bacteroidales,0.5169797380270724,0.30599425439837585,7,Order,337
Bifidobacteriales,0.3566003369791974,0.25912027371312285,6,Order,337
Burkholderiales,0.45871559633027525,NA,2,Order,337
Christensenellales,0.40950951321531487,0.2622179694163525,7,Order,337
Clostridia_UCG-014,0.46765140828119756,0.30205291594475114,7,Order,337
Clostridia_or,0.39939712522075915,0.26676141421236005,7,Order,337
Coriobacteriales,0.44268126658543555,0.2937950376703034,6,Order,337
Desulfovibrionales,0.6407855340978004,0.19538074504479208,6,Order,337
Eubacteriales,0.7173913043478262,NA,2,Order,337
Fibrobacterales,0.42784530909319585,0.27301653852632923,7,Order,337
Lachnospirales,0.4652110735273394,0.29868925870100177,7,Order,337
Lactobacillales,0.7845952674327961,0.06808026666173099,3,Order,337
Methanobacteriales,0.4185498988304031,0.2871359047200965,7,Order,337
Methanomassiliicoccales,0.22604422604422603,NA,2,Order,337
Oligosphaerales,0.6752612530061908,0.15030344004329277,4,Order,337
Oscillospirales,0.4863904830504483,0.30697775587403686,7,Order,337
Peptostreptococcales-Tissierellales,0.5813292117656363,0.2003296743457907,6,Order,337
Rhodospirillales,0.48372721241672606,0.25325006594186056,4,Order,337
Spirochaetales,0.4819411370583097,0.27842100842953543,7,Order,337
Veillonellales-Selenomonadales,0.45410165328263785,0.24589596238848205,7,Order,337
Victivallales,0.4668238048356264,0.2558867925389245,7,Order,337
WCHB1-41,0.5496517973381745,0.32940628846255876,7,Order,337
Acetobacteraceae,0.3584586002539011,0.20975046262602914,4,Family,337
Acholeplasmataceae,0.42620017772218466,0.3116321651459164,7,Family,337
Acidaminococcaceae,0.44922919142414375,0.2548433882633531,7,Family,337
Anaerovoracaceae,0.5706647832718014,0.18585037593288914,6,Family,337
Atopobiaceae,0.4535923316388221,0.25865237730924,6,Family,337
Bacteroidales_BS11_gut_group,0.5134376768429723,0.34356404055671963,7,Family,337
Bacteroidales_RF16_group,0.44369962714245237,0.2468422850155496,7,Family,337
Bacteroidales_UCG-001,0.44648662182406107,0.1838477929744172,4,Family,337
Bifidobacteriaceae,0.3500240652218849,0.2558470897923681,6,Family,337
Christensenellaceae,0.4064768645997812,0.257208383506748,7,Family,337
Defluviitaleaceae,0.6320784743693592,0.10080159745010907,5,Family,337
Desulfovibrionaceae,0.6242053499465958,0.18978911942398388,6,Family,337
Eggerthellaceae,0.7419354838709677,NA,2,Family,337
Eubacteriaceae,0.6785714285714286,NA,2,Family,337
F082,0.45581766294897597,0.26631280367311794,7,Family,337
Fibrobacteraceae,0.4234902292935769,0.2630069907864645,7,Family,337
Hungateiclostridiaceae,0.39957902512497984,0.2634961152265644,7,Family,337
Lachnospiraceae,0.45750852886906085,0.2874246378914953,7,Family,337
Lactobacillaceae,0.7738910939496796,0.07256288162170216,3,Family,337
Methanobacteriaceae,0.4127156544729833,0.2781967077542539,7,Family,337
Methanomethylophilaceae,0.21276595744680848,NA,2,Family,337
Muribaculaceae,0.45179707897885824,0.2704008939263645,7,Family,337
Oligosphaeraceae,0.6638343380414824,0.13703675326753534,4,Family,337
Oscillospiraceae,0.5252773175015127,0.2868531306838329,7,Family,337
Prevotellaceae,0.5083191213767363,0.28929069744314223,7,Family,337
Rikenellaceae,0.47538988098878854,0.27319517571559643,7,Family,337
Ruminococcaceae,0.42595307406016547,0.31609738927078884,7,Family,337
Selenomonadaceae,0.4095026266059118,0.2599538806157235,7,Family,337
Spirochaetaceae,0.4769238609434331,0.2683730662213791,7,Family,337
