taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.40503754514496915,0.2853120659958936,6,Class,488
Alphaproteobacteria,0.33562622606674036,0.2821223180097023,6,Class,488
Bacilli,0.3896353954380391,0.29523738802728244,7,Class,488
Bacteroidia,0.5193098201889953,0.31063672838955375,7,Class,488
Clostridia,0.47825098715361236,0.3013785205588325,7,Class,488
Coriobacteriia,0.4688338757429907,0.2825060319558441,6,Class,488
Desulfovibrionia,0.5656934403250168,0.23424482795931983,6,Class,488
Fibrobacteria,0.4539855202818244,0.27520666681396644,7,Class,488
Gammaproteobacteria,0.5822563311090949,0.26604231988193977,7,Class,488
Gracilibacteria,0.5151484588564903,0.2764039881763449,7,Class,488
Kiritimatiellae,0.5652158944517433,0.3242935256556313,7,Class,488
Lentisphaeria,0.40644517157181836,0.31764714807369027,7,Class,488
MVP-15,0.7007299270072993,NA,2,Class,488
Methanobacteria,0.43127044632541023,0.27927851942660326,7,Class,488
Negativicutes,0.520589280538277,0.24755738117009007,7,Class,488
Spirochaetia,0.48978854414346146,0.2868592373822345,7,Class,488
Thermoplasmata,0.3231939163498099,NA,2,Class,488
Absconditabacteriales_(SR1),0.5083752543596844,0.27087211808359857,7,Order,488
Acetobacterales,0.3651061279120265,0.2954553953775634,4,Order,488
Acholeplasmatales,0.40050227901573576,0.2921964800273488,7,Order,488
Acidaminococcales,0.47899805114020416,0.23959281489818454,7,Order,488
Aeromonadales,0.5520371126876313,0.2447250980143953,7,Order,488
Bacteroidales,0.5158551466807684,0.30702432583123124,7,Order,488
Bifidobacteriales,0.40254698398478184,0.2801930586869391,6,Order,488
Burkholderiales,0.7543859649122807,NA,2,Order,488
Christensenellales,0.42305481216954954,0.2598931699203471,7,Order,488
Clostridia_UCG-014,0.4822197309672965,0.2998377584246792,7,Order,488
Clostridia_or,0.45809238007855235,0.2693043880822653,7,Order,488
Coriobacteriales,0.4598626526659242,0.2752544045832094,6,Order,488
Desulfovibrionales,0.5509819833424368,0.22349768263117514,6,Order,488
Eubacteriales,0.6666666666666667,NA,2,Order,488
Fibrobacterales,0.4510217284442201,0.2711862977718595,7,Order,488
Lachnospirales,0.48309983641293636,0.3035539138850627,7,Order,488
Lactobacillales,0.6618247672254404,0.1444417914380471,3,Order,488
Methanobacteriales,0.42853201352498227,0.2760459937799942,7,Order,488
Methanomassiliicoccales,0.32432432432432434,NA,2,Order,488
Oligosphaerales,0.7948184514309911,0.06111974397674431,4,Order,488
Oscillospirales,0.4749355652745436,0.3001206287102703,7,Order,488
Peptostreptococcales-Tissierellales,0.5566805048106537,0.1992274405902259,6,Order,488
Rhodospirillales,0.46738989172687867,0.27490788473237604,4,Order,488
Spirochaetales,0.48629925134043706,0.28320041382621214,7,Order,488
Veillonellales-Selenomonadales,0.5263165046575474,0.23346102523369658,7,Order,488
