node_id,module,layer_id,flow,node_name,layer_name
1,1,1,3.66304e-4,ASV_00001,IT1
1,1,2,5.795e-4,ASV_00001,IT2
1,1,3,3.99149e-5,ASV_00001,IT3
1,1,5,7.10123e-4,ASV_00001,UK1
1,1,6,2.59693e-4,ASV_00001,UK2
2,1,1,1.62358e-4,ASV_00002,IT1
2,1,2,5.4665e-4,ASV_00002,IT2
2,1,3,4.71169e-5,ASV_00002,IT3
2,1,4,3.5252e-4,ASV_00002,FI1
2,1,5,5.31034e-4,ASV_00002,UK1
2,1,6,1.59326e-4,ASV_00002,UK2
2,1,7,2.00292e-4,ASV_00002,SE1
3,1,1,2.65807e-4,ASV_00003,IT1
3,1,2,2.96229e-4,ASV_00003,IT2
3,1,3,5.95604e-5,ASV_00003,IT3
3,1,4,1.80351e-4,ASV_00003,FI1
3,1,5,9.3733e-4,ASV_00003,UK1
3,1,6,2.75426e-4,ASV_00003,UK2
3,1,7,6.11479e-4,ASV_00003,SE1
4,1,1,2.27211e-4,ASV_00004,IT1
4,1,2,3.10712e-4,ASV_00004,IT2
4,1,3,8.79557e-5,ASV_00004,IT3
4,1,4,5.47519e-4,ASV_00004,FI1
4,1,5,4.57746e-4,ASV_00004,UK1
4,1,6,2.53968e-4,ASV_00004,UK2
4,1,7,2.26489e-4,ASV_00004,SE1
5,1,1,2.92813e-4,ASV_00005,IT1
5,1,2,2.94321e-4,ASV_00005,IT2
5,1,3,3.6326e-5,ASV_00005,IT3
5,1,4,4.30958e-4,ASV_00005,FI1
5,1,5,6.58274e-4,ASV_00005,UK1
5,1,6,1.73727e-4,ASV_00005,UK2
5,1,7,3.4895e-4,ASV_00005,SE1
6,1,1,1.7775e-4,ASV_00006,IT1
6,1,2,4.2434e-4,ASV_00006,IT2
6,1,3,2.82453e-5,ASV_00006,IT3
6,1,4,4.28409e-4,ASV_00006,FI1
6,1,5,7.02249e-4,ASV_00006,UK1
6,1,6,2.02735e-4,ASV_00006,UK2
6,1,7,3.80239e-4,ASV_00006,SE1
7,1,1,2.41574e-4,ASV_00007,IT1
7,1,2,2.61715e-4,ASV_00007,IT2
7,1,3,4.2655e-5,ASV_00007,IT3
7,1,4,3.64968e-4,ASV_00007,FI1
7,1,5,7.23327e-4,ASV_00007,UK1
7,1,6,1.04424e-4,ASV_00007,UK2
7,1,7,4.38365e-4,ASV_00007,SE1
8,1,1,1.53935e-4,ASV_00008,IT1
