from,PF_U,PF_U_sd,num_layers,unifrec_type,run
ASV_00001,0.3836316706700729,0.2378688893425188,5,d_1,113
ASV_00001,0.6535187162814299,0.18422307064339744,5,d_UW,113
ASV_00001,0.7337381832564551,0.1714849906599427,5,d_0,113
ASV_00001,0.5549065826909201,0.22428521160020087,5,d_0.5,113
ASV_00002,0.32268121702527586,0.13432344970289237,7,d_1,113
ASV_00002,0.6229235974556823,0.10661142582174546,7,d_UW,113
ASV_00002,0.7401553464848831,0.09705518929987866,7,d_0,113
ASV_00002,0.5183251732731621,0.12137191156560515,7,d_0.5,113
ASV_00003,0.25655722297272654,0.05922069659500179,7,d_1,113
ASV_00003,0.6178426878577463,0.11330432212514872,7,d_UW,113
ASV_00003,0.7158650815861708,0.08971398340430223,7,d_0,113
ASV_00003,0.4704523694955761,0.08050892938107748,7,d_0.5,113
ASV_00004,0.2981020480351137,0.15684512722192273,7,d_1,113
ASV_00004,0.6229907854570366,0.1358107785450295,7,d_UW,113
ASV_00004,0.7168202795623045,0.12618876796027242,7,d_0,113
ASV_00004,0.49807299928680476,0.15792705270333082,7,d_0.5,113
ASV_00005,0.28817223632447947,0.07202497860988986,7,d_1,113
ASV_00005,0.6232643831570924,0.12145439187948684,7,d_UW,113
ASV_00005,0.7209222741184134,0.095807000359552,7,d_0,113
ASV_00005,0.48870929709556504,0.08826139918755618,7,d_0.5,113
ASV_00006,0.35053930855332166,0.10854183653781262,7,d_1,113
ASV_00006,0.6067159195257533,0.07633223523156833,7,d_UW,113
ASV_00006,0.7183845102802794,0.07247948376362613,7,d_0,113
ASV_00006,0.520364200227567,0.091384523544434,7,d_0.5,113
ASV_00007,0.28103851131281404,0.09042386911565024,7,d_1,113
ASV_00007,0.5884059152995585,0.07446515267434169,7,d_UW,113
ASV_00007,0.7120518969289192,0.0792245946786409,7,d_0,113
ASV_00007,0.47684565367178444,0.0846404881904563,7,d_0.5,113
ASV_00008,0.41515746192781067,0.34836784551708333,7,d_1,113
ASV_00008,0.6636261131111838,0.21406202836861074,7,d_UW,113
