taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.4413025541161207,0.31125830257830794,6,Class,28
Alphaproteobacteria,0.35337277878088746,0.2518853372260733,6,Class,28
Bacilli,0.43137423114180057,0.3188184268853762,7,Class,28
Bacteroidia,0.5234989950840083,0.31412341331916793,7,Class,28
Clostridia,0.46794996835627933,0.29572190033474594,7,Class,28
Coriobacteriia,0.4063255958282867,0.2528356367508276,6,Class,28
Desulfovibrionia,0.5870220269553308,0.22041007019612324,6,Class,28
Fibrobacteria,0.45320936713847504,0.2739387893777887,7,Class,28
Gammaproteobacteria,0.5384411728564908,0.2688923412889569,7,Class,28
Gracilibacteria,0.4343913379553291,0.27097551895205624,7,Class,28
Kiritimatiellae,0.5618674523145106,0.3300951987246435,7,Class,28
Lentisphaeria,0.4252375875965006,0.2693987972806889,7,Class,28
MVP-15,0.848,NA,2,Class,28
Methanobacteria,0.4663597481447421,0.3022643047705091,7,Class,28
Negativicutes,0.5248377027814409,0.2945095824134678,7,Class,28
Spirochaetia,0.4686216808311494,0.2695357204129761,7,Class,28
Thermoplasmata,0.2878048780487805,NA,2,Class,28
Absconditabacteriales_(SR1),0.42993756839489666,0.26645355188472364,7,Order,28
Acetobacterales,0.41811748419274253,0.1704817533911319,4,Order,28
Acholeplasmatales,0.4407864152875809,0.31076749057262765,7,Order,28
Acidaminococcales,0.4880074740757804,0.25100441471753004,7,Order,28
Aeromonadales,0.5199979134117136,0.26359063533969335,7,Order,28
Bacteroidales,0.5218829991641387,0.3123070702708884,7,Order,28
Bifidobacteriales,0.4331132504533456,0.3023462852963214,6,Order,28
Burkholderiales,0.7305389221556886,NA,2,Order,28
Christensenellales,0.4342073036770691,0.26177099244162066,7,Order,28
Clostridia_UCG-014,0.45818704218169687,0.29112953400009756,7,Order,28
Clostridia_or,0.3945152891608419,0.24952300688540177,7,Order,28
Coriobacteriales,0.3962411967306067,0.2501330076152545,6,Order,28
Desulfovibrionales,0.576379057220672,0.20972598851662733,6,Order,28
Eubacteriales,0.430939226519337,NA,2,Order,28
