node_id,module,layer_id,flow,node_name,layer_name
1,1,1,3.49686e-4,ASV_00001,IT1
1,1,2,2.66296e-4,ASV_00001,IT2
1,1,3,3.57522e-5,ASV_00001,IT3
1,1,5,7.3272e-4,ASV_00001,UK1
1,1,6,2.1253e-4,ASV_00001,UK2
2,1,1,2.12227e-4,ASV_00002,IT1
2,1,2,1.44458e-4,ASV_00002,IT2
2,1,3,3.95337e-5,ASV_00002,IT3
2,1,4,3.64442e-4,ASV_00002,FI1
2,1,5,8.96467e-4,ASV_00002,UK1
2,1,6,1.47984e-4,ASV_00002,UK2
2,1,7,8.90301e-5,ASV_00002,SE1
3,1,1,5.06563e-4,ASV_00003,IT1
3,1,2,3.79782e-4,ASV_00003,IT2
3,1,3,6.03054e-5,ASV_00003,IT3
3,1,4,4.95369e-4,ASV_00003,FI1
3,1,5,4.15995e-4,ASV_00003,UK1
3,1,6,1.92439e-4,ASV_00003,UK2
3,1,7,3.9209e-4,ASV_00003,SE1
4,1,1,3.5351e-4,ASV_00004,IT1
4,1,2,3.76274e-4,ASV_00004,IT2
4,1,3,4.4814e-5,ASV_00004,IT3
4,1,4,4.38759e-4,ASV_00004,FI1
4,1,5,9.33137e-4,ASV_00004,UK1
4,1,6,2.27559e-4,ASV_00004,UK2
4,1,7,2.67553e-4,ASV_00004,SE1
5,1,1,2.39116e-4,ASV_00005,IT1
5,1,2,4.26606e-4,ASV_00005,IT2
5,1,3,1.17512e-5,ASV_00005,IT3
5,1,4,5.62924e-4,ASV_00005,FI1
5,1,5,7.07747e-4,ASV_00005,UK1
5,1,6,1.43639e-4,ASV_00005,UK2
5,1,7,2.21637e-4,ASV_00005,SE1
6,1,1,2.95164e-4,ASV_00006,IT1
6,1,2,2.25439e-4,ASV_00006,IT2
6,1,3,3.72876e-5,ASV_00006,IT3
6,1,4,3.4008e-4,ASV_00006,FI1
6,1,5,8.56454e-4,ASV_00006,UK1
6,1,6,2.60986e-4,ASV_00006,UK2
6,1,7,1.7362e-4,ASV_00006,SE1
7,1,1,1.96479e-4,ASV_00007,IT1
7,1,2,6.52567e-4,ASV_00007,IT2
7,1,3,1.51593e-5,ASV_00007,IT3
7,1,4,2.19346e-4,ASV_00007,FI1
7,1,5,8.73144e-4,ASV_00007,UK1
7,1,6,1.59004e-4,ASV_00007,UK2
7,1,7,4.20148e-4,ASV_00007,SE1
8,1,1,2.44938e-4,ASV_00008,IT1
8,1,2,2.27113e-4,ASV_00008,IT2
8,1,3,3.05656e-5,ASV_00008,IT3
8,1,4,5.26752e-4,ASV_00008,FI1
8,1,5,5.35194e-4,ASV_00008,UK1
8,1,6,1.37985e-4,ASV_00008,UK2
8,1,7,2.38974e-4,ASV_00008,SE1
