from,PF_U,PF_U_sd,num_layers,unifrec_type,run
ASV_00001,0.3112058950288753,0.09624921078207364,5,d_1,236
ASV_00001,0.659573483627429,0.12565329137574252,5,d_UW,236
ASV_00001,0.7562417929053926,0.0942099325502664,5,d_0,236
ASV_00001,0.5228809303705401,0.1050238805787207,5,d_0.5,236
ASV_00002,0.344392137896408,0.10757108319746612,7,d_1,236
ASV_00002,0.6847588166793608,0.09005623233784402,7,d_UW,236
ASV_00002,0.7660373978499954,0.08633767471261687,7,d_0,236
ASV_00002,0.5494407581643354,0.10892562863326598,7,d_0.5,236
ASV_00003,0.3139789512085644,0.1314952942105458,7,d_1,236
ASV_00003,0.6349688618149347,0.12588818262893167,7,d_UW,236
ASV_00003,0.7340948876718885,0.11001252258594066,7,d_0,236
ASV_00003,0.5089550826011566,0.12655070186257278,7,d_0.5,236
ASV_00004,0.3782266942790682,0.24125723449324596,7,d_1,236
ASV_00004,0.6638391742791299,0.19011086865861787,7,d_UW,236
ASV_00004,0.7429160911603172,0.15602348790322237,7,d_0,236
ASV_00004,0.5544574774969512,0.2278196261570273,7,d_0.5,236
ASV_00005,0.2690283287900517,0.0893193110521704,7,d_1,236
ASV_00005,0.6193449579902551,0.099997325774179,7,d_UW,236
ASV_00005,0.7277484247357932,0.09215342127858564,7,d_0,236
ASV_00005,0.4838992356099057,0.09843182053640276,7,d_0.5,236
ASV_00006,0.28561418233997704,0.06393282125996212,7,d_1,236
ASV_00006,0.6340621771465663,0.11565636035606047,7,d_UW,236
ASV_00006,0.725811491819643,0.08970026799027397,7,d_0,236
ASV_00006,0.4948821972914669,0.07793713068583469,7,d_0.5,236
ASV_00007,0.4287554004202572,0.22655423922252005,7,d_1,236
ASV_00007,0.702251109889576,0.16785508262276624,7,d_UW,236
ASV_00007,0.7867581226605381,0.13270128082101934,7,d_0,236
ASV_00007,0.6043926385338066,0.20005790486671185,7,d_0.5,236
ASV_00008,0.3474783960447976,0.13242288368714056,7,d_1,236
ASV_00008,0.6257228306441092,0.10672680566493586,7,d_UW,236
