taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.39066363687286304,0.28263370437608726,6,Class,307
Alphaproteobacteria,0.27238217028513656,0.25938756047781514,6,Class,307
Bacilli,0.37431720718174905,0.2961925473245505,7,Class,307
Bacteroidia,0.5195766802766949,0.3115487175521624,7,Class,307
Clostridia,0.46700098379287264,0.30329072285295566,7,Class,307
Coriobacteriia,0.44753063117267067,0.27188419649973294,6,Class,307
Desulfovibrionia,0.48383536177386055,0.23360104094623582,6,Class,307
Fibrobacteria,0.43563044252541777,0.2740486745134225,7,Class,307
Gammaproteobacteria,0.5835484768566722,0.24793919767008282,7,Class,307
Gracilibacteria,0.4568535321667493,0.2569078677935789,7,Class,307
Kiritimatiellae,0.525161908102599,0.32913175834368,7,Class,307
Lentisphaeria,0.5183545740796227,0.25522234047719133,7,Class,307
MVP-15,0.7958477508650519,NA,2,Class,307
Methanobacteria,0.4444864688886466,0.2706664215796214,7,Class,307
Negativicutes,0.508314638196132,0.29140494786944854,7,Class,307
Spirochaetia,0.4789507410733388,0.2825766651189067,7,Class,307
Thermoplasmata,0.29931972789115646,NA,2,Class,307
Absconditabacteriales_(SR1),0.4476636565467796,0.252136435862162,7,Order,307
Acetobacterales,0.22734829513651036,0.2546541207346094,4,Order,307
Acholeplasmatales,0.38577573787893815,0.29403697883475877,7,Order,307
Acidaminococcales,0.48099376001084354,0.2691538552171802,7,Order,307
Aeromonadales,0.5325537740520466,0.21389168320273758,7,Order,307
Bacteroidales,0.5152326408398702,0.30807710725470766,7,Order,307
Bifidobacteriales,0.3836045207105301,0.27312456750132286,6,Order,307
Burkholderiales,0.47435897435897434,NA,2,Order,307
Christensenellales,0.41158409175217037,0.2682295170171233,7,Order,307
Clostridia_UCG-014,0.46051837090065323,0.3056583486708434,7,Order,307
Clostridia_or,0.40674873332689687,0.2648589006983282,7,Order,307
Coriobacteriales,0.44169340905428484,0.2645002183172734,6,Order,307
Desulfovibrionales,0.4774964826994537,0.2299156308059645,6,Order,307
Eubacteriales,0.5948717948717949,NA,2,Order,307
Fibrobacterales,0.4319487831762332,0.27096014191335915,7,Order,307
Lachnospirales,0.47647687686304907,0.30995965215549437,7,Order,307
Lactobacillales,0.6108706574791846,0.13856560132423382,3,Order,307
Methanobacteriales,0.4422859436200503,0.2671700148643449,7,Order,307
Methanomassiliicoccales,0.29698375870069604,NA,2,Order,307
Oligosphaerales,0.7457384436271032,0.07827311237755914,4,Order,307
Oscillospirales,0.48540905904195447,0.3050621238556906,7,Order,307
Peptostreptococcales-Tissierellales,0.5404457116033157,0.21210272396177088,6,Order,307
Rhodospirillales,0.4741083359577089,0.2749799533613555,4,Order,307
Spirochaetales,0.4755044677634472,0.27848592334088257,7,Order,307
Veillonellales-Selenomonadales,0.47206747328632015,0.27931494370480114,7,Order,307
Victivallales,0.5703773004262481,0.2181214255652358,7,Order,307
WCHB1-41,0.5183365205533846,0.32197251536908617,7,Order,307
Acetobacteraceae,0.22323824829705505,0.24397455168372378,4,Family,307
Acholeplasmataceae,0.37533036058780467,0.28631524509612877,7,Family,307
Acidaminococcaceae,0.47352624967245016,0.25130636092788194,7,Family,307
Anaerovoracaceae,0.5345650473079356,0.20760353245532945,6,Family,307
Atopobiaceae,0.4800976348628691,0.24223750116330361,6,Family,307
