from,PF_J,PF_J_sd,num_layers,run
ASV_00001,0.09491677978179851,0.08387862175236277,5,307
ASV_00002,0.05301606485062857,0.033204635560299095,7,307
ASV_00003,0.0559903131115855,0.03690238360328473,7,307
ASV_00004,0.06815746154414545,0.04798459084834029,7,307
ASV_00005,0.06276569343975054,0.05523536734721806,7,307
ASV_00006,0.0568107593849171,0.0441435087703516,7,307
ASV_00007,0.06240499069300972,0.03883200534560214,7,307
ASV_00008,0.06163524813290686,0.050459682291659994,7,307
ASV_00009,0.05349483021172552,0.04310657481671805,7,307
ASV_00010,0.058029892638937555,0.040787168135594375,7,307
ASV_00011,0.07338697773723095,0.05250127178572047,7,307
ASV_00012,0.0721436697223438,0.03973605941724054,6,307
ASV_00013,0.07679895775244301,0.06740163536473927,7,307
ASV_00014,0.04764609845703847,0.0421161951934153,7,307
ASV_00015,0.05969379495320474,0.047251193639088154,7,307
ASV_00016,0.040052726895392694,0.024102829813889566,6,307
ASV_00017,0.05768324689303609,0.037510075840763525,5,307
ASV_00018,0.06647462819026458,0.04876900251171519,7,307
ASV_00019,0.07799046077956362,0.05079625000637018,7,307
ASV_00020,0.0594545996921661,0.038188234298941366,7,307
ASV_00021,0.06423460643899198,0.06541421104116163,6,307
ASV_00022,0.054625139677654956,0.044340051215781134,7,307
ASV_00023,0.05861981752141064,0.04557008332061836,7,307
ASV_00024,0.05880963633320167,0.04514405834101218,7,307
ASV_00025,0.054436608897689386,0.0455054474297725,4,307
ASV_00026,0.05916639459654584,0.03973883799433758,7,307
ASV_00028,0.06177941732121849,0.04745860597507078,7,307
ASV_00029,0.05191171690217465,0.029535200614889113,7,307
ASV_00030,0.07472799962230633,0.04494374174704328,7,307
ASV_00031,0.06137251223548514,0.050772798831695026,7,307
ASV_00032,0.07873317527464033,0.05542453676807157,7,307
ASV_00033,0.07419051996536913,0.038991290707240826,7,307
ASV_00034,0.06134971463668909,0.0332129826971933,7,307
ASV_00035,0.07059204621825046,0.04727432742583598,7,307
ASV_00036,0.0625442755559707,0.03736324512696137,7,307
ASV_00037,0.059914941533845904,0.0412785706056599,6,307
ASV_00038,0.05369236328733871,0.045655144871588914,5,307
ASV_00039,0.06100958164490711,0.0316749092479421,5,307
ASV_00040,0.06386687325222798,0.04795593347057737,7,307
ASV_00041,0.08294285075422334,0.06508260020403889,6,307
ASV_00042,0.068286601096519,0.04589606308995244,7,307
ASV_00043,0.05795078815857444,0.048515244592830464,5,307
ASV_00044,0.05347602157191869,0.04208042423699357,7,307
ASV_00045,0.05984493634698898,0.02827219615139436,6,307
ASV_00046,0.06201974317500143,0.050603823026195885,7,307
ASV_00047,0.09788600499906842,0.07526219699274439,4,307
