taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.41012878094376903,0.24215818852216445,6,Class,433
Alphaproteobacteria,0.3535962194044781,0.2637849401035966,6,Class,433
Bacilli,0.36285629875814773,0.30255765191456646,7,Class,433
Bacteroidia,0.5213549295717229,0.31008004104382864,7,Class,433
Clostridia,0.474232511573481,0.30320645718878464,7,Class,433
Coriobacteriia,0.45023159127617424,0.2518307807441573,6,Class,433
Desulfovibrionia,0.6038379721764886,0.2768431128922899,6,Class,433
Fibrobacteria,0.46008347773890157,0.25639749192750516,7,Class,433
Gammaproteobacteria,0.5523117607915565,0.26237931925666036,7,Class,433
Gracilibacteria,0.47343326579987915,0.2780907221963757,7,Class,433
Kiritimatiellae,0.5441773242157986,0.3348957551723737,7,Class,433
Lentisphaeria,0.44025069836183306,0.2908958993084887,7,Class,433
MVP-15,0.35238095238095235,NA,2,Class,433
Methanobacteria,0.40938543499984453,0.30209847299486636,7,Class,433
Negativicutes,0.5478836788127207,0.2649799816006195,7,Class,433
Spirochaetia,0.46459730211429573,0.27356375598886695,7,Class,433
Thermoplasmata,0.2790697674418605,NA,2,Class,433
Absconditabacteriales_(SR1),0.4650774340511517,0.2693739232459115,7,Order,433
Acetobacterales,0.44951761127923645,0.22141207197814292,4,Order,433
Acholeplasmatales,0.37324117756609426,0.30151418143508496,7,Order,433
Acidaminococcales,0.5257923191072967,0.24291052777690214,7,Order,433
Aeromonadales,0.5340439992777589,0.25797496737219733,7,Order,433
Bacteroidales,0.5182817122359025,0.30740005148963756,7,Order,433
Bifidobacteriales,0.4075975294308261,0.24008889818038684,6,Order,433
Burkholderiales,0.8384279475982532,NA,2,Order,433
Christensenellales,0.4401384480017836,0.2800319178353331,7,Order,433
Clostridia_UCG-014,0.4359564525394749,0.29867975644596223,7,Order,433
Clostridia_or,0.4425254763082899,0.2798282604284901,7,Order,433
Coriobacteriales,0.4458894595280129,0.24737822313104152,6,Order,433
Desulfovibrionales,0.5877478833603975,0.2657116639562289,6,Order,433
Eubacteriales,0.4476190476190476,NA,2,Order,433
Fibrobacterales,0.4569260341676051,0.25256855325619865,7,Order,433
Lachnospirales,0.4853635161733714,0.30454036918186833,7,Order,433
Lactobacillales,0.5528069845460214,0.24498695481863458,3,Order,433
Methanobacteriales,0.4055207395875021,0.2975848679014574,7,Order,433
