taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.4049342528379621,0.27699248024430756,6,Class,278
Alphaproteobacteria,0.34504478024868035,0.27448955133816755,6,Class,278
Bacilli,0.43441684335129976,0.33369604476887293,7,Class,278
Bacteroidia,0.5215449311820679,0.30824732335387295,7,Class,278
Clostridia,0.4710700472646429,0.302937655283088,7,Class,278
Coriobacteriia,0.3716989736505953,0.26370586340769264,6,Class,278
Desulfovibrionia,0.5482260931510544,0.22695147072370347,6,Class,278
Fibrobacteria,0.4271936655974946,0.2609216896027266,7,Class,278
Gammaproteobacteria,0.5573948549707729,0.24753880299786551,7,Class,278
Gracilibacteria,0.4794653466670576,0.24111909828193676,7,Class,278
Kiritimatiellae,0.5206765820841126,0.31325268134785367,7,Class,278
Lentisphaeria,0.38136733036500936,0.28211153473250966,7,Class,278
MVP-15,0.41129032258064513,NA,2,Class,278
Methanobacteria,0.4104719082514715,0.27243693435028155,7,Class,278
Negativicutes,0.5214804295630893,0.277158794310734,7,Class,278
Spirochaetia,0.4762178006291097,0.29357631477260476,7,Class,278
Thermoplasmata,0.31553398058252424,NA,2,Class,278
Absconditabacteriales_(SR1),0.46970883937894387,0.2352215512280251,7,Order,278
Acetobacterales,0.37708472021481587,0.31269600111476387,4,Order,278
Acholeplasmatales,0.44699374486283366,0.31996991039402356,7,Order,278
Acidaminococcales,0.49970580463455266,0.25245057852290903,7,Order,278
Aeromonadales,0.5374759596967066,0.23451894023707792,7,Order,278
Bacteroidales,0.5172803869573243,0.3040131576130414,7,Order,278
Bifidobacteriales,0.3998334323164914,0.2706420745881791,6,Order,278
Burkholderiales,0.6086956521739131,NA,2,Order,278
Christensenellales,0.4212160870230205,0.2615457693522144,7,Order,278
Clostridia_UCG-014,0.4603064389559793,0.31110540191392155,7,Order,278
Clostridia_or,0.41376777052173674,0.269580974456874,7,Order,278
Coriobacteriales,0.36802166595044067,0.25967087783662723,6,Order,278
Desulfovibrionales,0.5298179777547473,0.2086757074829124,6,Order,278
Eubacteriales,0.4125,NA,2,Order,278
Fibrobacterales,0.4221789277898596,0.25472459800041886,7,Order,278
Lachnospirales,0.4869774438556673,0.3075672109964209,7,Order,278
Lactobacillales,0.6704255784234597,0.12401894499718655,3,Order,278
Methanobacteriales,0.40574990436527164,0.266962827637349,7,Order,278
Methanomassiliicoccales,0.31295843520782396,NA,2,Order,278
Oligosphaerales,0.6855738520883827,0.10170661204531257,4,Order,278
Oscillospirales,0.46250488822768726,0.30116985405389735,7,Order,278
Peptostreptococcales-Tissierellales,0.5468243139659859,0.21720751936253846,6,Order,278
Rhodospirillales,0.46702415726017893,0.24581672831566292,4,Order,278
Spirochaetales,0.4734314444433624,0.29006768145057316,7,Order,278
Veillonellales-Selenomonadales,0.5073925623294258,0.2681249322342016,7,Order,278
Victivallales,0.4467582282415107,0.23480778366497307,7,Order,278
WCHB1-41,0.5159532602053237,0.3087740266515724,7,Order,278
Acetobacteraceae,0.375517454186349,0.3097149606693364,4,Family,278
Acholeplasmataceae,0.4362388234702382,0.31472200070010137,7,Family,278
Acidaminococcaceae,0.4834289455924149,0.23899537543308477,7,Family,278
Anaerovoracaceae,0.5365851891428166,0.20733483798598104,6,Family,278
Atopobiaceae,0.3996424937037692,0.25180421133313974,6,Family,278
Bacteroidales_BS11_gut_group,0.5238933675210311,0.29804261880824257,7,Family,278
Bacteroidales_RF16_group,0.4315511233400237,0.23610278624124098,7,Family,278
Bacteroidales_UCG-001,0.275547990235813,0.2234787477298535,4,Family,278
Bifidobacteriaceae,0.3931177337820503,0.2625982782213406,6,Family,278
Christensenellaceae,0.41680853374418403,0.2544988157396253,7,Family,278
Defluviitaleaceae,0.5281650985027845,0.18629218473699288,5,Family,278
Desulfovibrionaceae,0.5105111569175679,0.19608546204633975,6,Family,278
Eggerthellaceae,0.41017488076311603,NA,2,Family,278
Eubacteriaceae,0.4084507042253521,NA,2,Family,278
F082,0.4755082738783703,0.2603898959494824,7,Family,278
Fibrobacteraceae,0.4217996172848878,0.24964504893389403,7,Family,278
Hungateiclostridiaceae,0.4087899811241446,0.25711741847127695,7,Family,278
