taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.40365119467573096,0.2620598666671785,6,Class,111
Alphaproteobacteria,0.335918143902001,0.24369865742507185,6,Class,111
Bacilli,0.3830204616244598,0.3108791013162599,7,Class,111
Bacteroidia,0.5200585154458693,0.31444098511550816,7,Class,111
Clostridia,0.4738513801853145,0.30162831002402274,7,Class,111
Coriobacteriia,0.4496569029440479,0.26941902523938516,6,Class,111
Desulfovibrionia,0.5115931258076599,0.2379214723961381,6,Class,111
Fibrobacteria,0.4578088025316346,0.256779219694708,7,Class,111
Gammaproteobacteria,0.5710531570861391,0.2939180487128203,7,Class,111
Gracilibacteria,0.47122401356894766,0.272582604497246,7,Class,111
Kiritimatiellae,0.503801387065214,0.3300947107747705,7,Class,111
Lentisphaeria,0.4163778990331557,0.31070799520903963,7,Class,111
MVP-15,0.8470588235294118,NA,2,Class,111
Methanobacteria,0.48109651933474246,0.2888819336180479,7,Class,111
Negativicutes,0.48059157610338593,0.29040942456510027,7,Class,111
Spirochaetia,0.4850525877522033,0.26520101135993895,7,Class,111
Thermoplasmata,0.32671081677704195,NA,2,Class,111
Absconditabacteriales_(SR1),0.46794567153476635,0.2669431733543668,7,Order,111
Acetobacterales,0.39667227208714867,0.21855173669201972,4,Order,111
Acholeplasmatales,0.3901647485773391,0.30279505168851867,7,Order,111
Acidaminococcales,0.43615162691842774,0.30780760485344005,7,Order,111
Aeromonadales,0.5103954709998286,0.24712137262943498,7,Order,111
Bacteroidales,0.5160448030906096,0.31092856745633407,7,Order,111
Bifidobacteriales,0.3957027595921669,0.2581636236213818,6,Order,111
Burkholderiales,0.8315789473684211,NA,2,Order,111
Christensenellales,0.41567624512778983,0.2724003118643153,7,Order,111
Clostridia_UCG-014,0.47146993060044234,0.2955060039900603,7,Order,111
Clostridia_or,0.40838281353674943,0.25362684648918593,7,Order,111
Coriobacteriales,0.438956162958771,0.25913295646134216,6,Order,111
Desulfovibrionales,0.5079309802441121,0.23722380289282016,6,Order,111
Eubacteriales,0.6086956521739131,NA,2,Order,111
Fibrobacterales,0.4539792081794497,0.25322184825134786,7,Order,111
Lachnospirales,0.4768591453583043,0.3037238165350842,7,Order,111
Lactobacillales,0.6406013725928773,0.12503966382725773,3,Order,111
Methanobacteriales,0.4745265425296996,0.283053013653794,7,Order,111
Methanomassiliicoccales,0.32815964523281593,NA,2,Order,111
Oligosphaerales,0.71552691462429,0.08617302714386602,4,Order,111
Oscillospirales,0.4867733202336489,0.3054255929433844,7,Order,111
Peptostreptococcales-Tissierellales,0.5939971079751896,0.17838144965715336,6,Order,111
Rhodospirillales,0.4569391832218784,0.25497811092877315,4,Order,111
Spirochaetales,0.480894635627879,0.2600290986956267,7,Order,111
Veillonellales-Selenomonadales,0.4981474557177954,0.2833068224720211,7,Order,111
Victivallales,0.46681668819963895,0.32088654513509696,7,Order,111
WCHB1-41,0.4976404651528069,0.3230456542900183,7,Order,111
Acetobacteraceae,0.396603115045276,0.21128128695691692,4,Family,111
Acholeplasmataceae,0.3810853588177574,0.29747803369225795,7,Family,111
Acidaminococcaceae,0.4251227841573858,0.2946286932954853,7,Family,111
Anaerovoracaceae,0.5833361149203741,0.17178840627928987,6,Family,111
Atopobiaceae,0.47598366905115946,0.24010543893766026,6,Family,111
Bacteroidales_BS11_gut_group,0.44900023553393437,0.2684742774410639,7,Family,111
Bacteroidales_RF16_group,0.4577552705907287,0.2443971996397176,7,Family,111
Bacteroidales_UCG-001,0.41121513912471086,0.22912379663909457,4,Family,111
Bifidobacteriaceae,0.39005615664351195,0.25391321705977504,6,Family,111
Christensenellaceae,0.4124356877928623,0.2693031432826141,7,Family,111
Defluviitaleaceae,0.550922492724635,0.15439183958626462,5,Family,111
Desulfovibrionaceae,0.49808251811501714,0.22686070002701675,6,Family,111
Eggerthellaceae,0.36904761904761907,NA,2,Family,111
Eubacteriaceae,0.62,NA,2,Family,111
F082,0.4571825595713313,0.27199837495359097,7,Family,111
Fibrobacteraceae,0.44676152065583447,0.24398987109279885,7,Family,111
Hungateiclostridiaceae,0.4036302139731157,0.24708224272769644,7,Family,111
Lachnospiraceae,0.4705427511110455,0.2946953250829863,7,Family,111
Lactobacillaceae,0.6122201204208548,0.10606726155971681,3,Family,111
Methanobacteriaceae,0.4700465392538541,0.27688734529386594,7,Family,111
Methanomethylophilaceae,0.3268292682926829,NA,2,Family,111
Muribaculaceae,0.4401281224860778,0.2829840323098329,7,Family,111
Oligosphaeraceae,0.6866284490255781,0.08441597309269597,4,Family,111
Oscillospiraceae,0.5328867723956389,0.30705396970665566,7,Family,111
Prevotellaceae,0.507140387870604,0.2968348860969563,7,Family,111
Rikenellaceae,0.49086589388733287,0.2876308987565205,7,Family,111
Ruminococcaceae,0.42020751156101477,0.2917761949882216,7,Family,111
Selenomonadaceae,0.41551875248870496,0.3086280058678114,7,Family,111
Spirochaetaceae,0.47632869037171305,0.25486022177667855,7,Family,111
Succinivibrionaceae,0.503861554498596,0.24132573753988132,7,Family,111
UCG-010,0.5259858976142586,0.19658701619587662,3,Family,111
