taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.33095687251868194,0.270650390196084,6,Class,172
Alphaproteobacteria,0.33006249222874867,0.25496280737328764,6,Class,172
Bacilli,0.39789921989624627,0.29553673287332544,7,Class,172
Bacteroidia,0.5211396220018172,0.31454746695813396,7,Class,172
Clostridia,0.46787704001077385,0.3004518193746516,7,Class,172
Coriobacteriia,0.44553868478242686,0.29682282716929737,6,Class,172
Desulfovibrionia,0.6033439926221111,0.22224733799172636,6,Class,172
Fibrobacteria,0.4549356728264619,0.27799048567489854,7,Class,172
Gammaproteobacteria,0.5706435030194112,0.24637008873162108,7,Class,172
Gracilibacteria,0.4592041659093956,0.26818110834550546,7,Class,172
Kiritimatiellae,0.5407225338538806,0.3357792284993362,7,Class,172
Lentisphaeria,0.443112953921917,0.24804517126499429,7,Class,172
MVP-15,0.5423728813559322,NA,2,Class,172
Methanobacteria,0.4481443639357455,0.28052023060410414,7,Class,172
Negativicutes,0.5209753424638524,0.2754074543856085,7,Class,172
Spirochaetia,0.47886686607853785,0.28299122376795127,7,Class,172
Thermoplasmata,0.378494623655914,NA,2,Class,172
Absconditabacteriales_(SR1),0.45079973001264056,0.2623793501915677,7,Order,172
Acetobacterales,0.3560541082001688,0.22433095338130818,4,Order,172
Acholeplasmatales,0.40676701179882546,0.28645680774348015,7,Order,172
Acidaminococcales,0.48614106202060997,0.23315286821655043,7,Order,172
Aeromonadales,0.5548937215980824,0.24321499067612837,7,Order,172
Bacteroidales,0.5171834576984689,0.31065706310505803,7,Order,172
Bifidobacteriales,0.32679218693905243,0.26426317433094365,6,Order,172
Burkholderiales,0.6912442396313364,NA,2,Order,172
Christensenellales,0.429339790261222,0.2770578349829177,7,Order,172
Clostridia_UCG-014,0.44918949149806986,0.27812010531213494,7,Order,172
Clostridia_or,0.3973442565758618,0.2595566598607742,7,Order,172
Coriobacteriales,0.4339901460633826,0.28050467840223087,6,Order,172
Desulfovibrionales,0.5947001479924605,0.21556426414101318,6,Order,172
Eubacteriales,0.6846846846846847,NA,2,Order,172
Fibrobacterales,0.4507497568657212,0.27400516378880296,7,Order,172
Lachnospirales,0.47645766756520014,0.3081477333271564,7,Order,172
Lactobacillales,0.3944092083626967,0.15903044736559596,3,Order,172
Methanobacteriales,0.44520234190713215,0.2764354189190319,7,Order,172
Methanomassiliicoccales,0.3793103448275862,NA,2,Order,172
Oligosphaerales,0.627254262790531,0.1366899076570785,4,Order,172
Oscillospirales,0.47425375886673776,0.30163275837174064,7,Order,172
Peptostreptococcales-Tissierellales,0.5813799290978695,0.22285447025719185,6,Order,172
Rhodospirillales,0.4331789362727604,0.256869941172853,4,Order,172
Spirochaetales,0.47546491660223,0.2802590479526046,7,Order,172
Veillonellales-Selenomonadales,0.5311142883889861,0.2946839040464822,7,Order,172
Victivallales,0.5676643493725252,0.20926608185566783,7,Order,172
WCHB1-41,0.5365053758013003,0.3311398956329984,7,Order,172
Acetobacteraceae,0.3523620240831932,0.2273975451921416,4,Family,172
Acholeplasmataceae,0.4063466823885695,0.28089986333804234,7,Family,172
Acidaminococcaceae,0.4845298907584689,0.22860048764363314,7,Family,172
Anaerovoracaceae,0.5659117235607992,0.207388991481141,6,Family,172
Atopobiaceae,0.46657984130534547,0.2610205981430964,6,Family,172
Bacteroidales_BS11_gut_group,0.47821045723539896,0.2979143245689576,7,Family,172
Bacteroidales_RF16_group,0.45716601650255734,0.256570178379515,7,Family,172
Bacteroidales_UCG-001,0.3091077318101884,0.1870878890488841,4,Family,172
Bifidobacteriaceae,0.3116168922999229,0.26880465067531034,6,Family,172
Christensenellaceae,0.4254410134665714,0.2760159010850854,7,Family,172
Defluviitaleaceae,0.5379782737536237,0.13418081744932162,5,Family,172
Desulfovibrionaceae,0.5876860772003665,0.21138289820970688,6,Family,172
Eggerthellaceae,0.4770318021201413,NA,2,Family,172
Eubacteriaceae,0.5882352941176471,NA,2,Family,172
F082,0.47128622052383423,0.25482575039142463,7,Family,172
Fibrobacteraceae,0.44473717252279443,0.26448437466243746,7,Family,172
Hungateiclostridiaceae,0.39419382996293156,0.2535283769756311,7,Family,172
Lachnospiraceae,0.46933090192977006,0.29751731403895076,7,Family,172
Lactobacillaceae,0.3819488495134455,0.1580161762577013,3,Family,172
Methanobacteriaceae,0.4398496552280334,0.2674155653032521,7,Family,172
Methanomethylophilaceae,0.3732057416267942,NA,2,Family,172
Muribaculaceae,0.41826757602444753,0.28127842019383487,7,Family,172
Oligosphaeraceae,0.6061330483975097,0.14034285844559793,4,Family,172
Oscillospiraceae,0.5149933850781377,0.28901283067295347,7,Family,172
Prevotellaceae,0.5123811707268666,0.3012548300586685,7,Family,172
Rikenellaceae,0.4935834311767219,0.2948911479113687,7,Family,172
Ruminococcaceae,0.39632040237151117,0.2996517566013013,7,Family,172
Selenomonadaceae,0.5043731338546085,0.28045427120265565,7,Family,172
Spirochaetaceae,0.4695249385153657,0.27301226556458047,7,Family,172
Succinivibrionaceae,0.5491673624516675,0.23099740410090594,7,Family,172
UCG-010,0.49683878629938744,0.15274452293205215,3,Family,172
Veillonellaceae,0.4270404680860233,0.42309826676234585,4,Family,172
p-251-o5,0.44766886868245453,0.2994635695093949,7,Family,172
vadinBE97,0.5305447324407803,0.20211668169863056,7,Family,172
Acetitomaculum,0.45731531916805856,0.20020695061058744,6,Genus,172
Acetobacter,0.3497455373547685,0.20867188252136107,4,Genus,172
Alloprevotella,0.5055652289694843,0.06565747163110842,3,Genus,172
Anaeroplasma,0.39458370513983376,0.26229478023181363,7,Genus,172
Anaerovibrio,0.6471614221554378,0.08593462036141072,5,Genus,172
Anaerovorax,0.48275654524418743,0.14982730896790356,5,Genus,172
Atopobium,0.5493827160493827,NA,2,Genus,172
Bifidobacterium,0.3334235365774544,0.3003301329404831,5,Genus,172
Blautia,0.5451631521265576,0.1355780456792328,3,Genus,172
Butyrivibrio,0.4593438345887464,0.22439015892978084,7,Genus,172
CAG-352,0.44417830288456334,0.16903182779889445,6,Genus,172
Christensenellaceae_R-7_group,0.4079603438035395,0.259974609317171,7,Genus,172
Colidextribacter,0.2278851696183618,0.13016778105827784,3,Genus,172
Coprococcus,0.3489260548297356,0.22972851070063294,5,Genus,172
DNF00809,0.5824175824175823,NA,2,Genus,172
Defluviitaleaceae_UCG-011,0.5101953752713553,0.11308077835798752,5,Genus,172
Desulfovibrio,0.517849038694669,0.17410599746003477,6,Genus,172
Dialister,0.32706534707127244,0.31478005069549947,4,Genus,172
Eubacterium,0.5348837209302326,NA,2,Genus,172
Family_XIII_AD3011_group,0.5221056322447918,0.13331801844271993,4,Genus,172
Fibrobacter,0.4329743779664713,0.24486084046990605,7,Genus,172
Lachnoclostridium,0.5023224636892776,0.13806842482937537,5,Genus,172
Lachnospira,0.6841194757362858,0.054925296862704386,4,Genus,172
Lachnospiraceae_AC2044_group,0.3797079400661839,0.24269550296751718,7,Genus,172
Lachnospiraceae_ND3007_group,0.5857990501297222,0.11594192329487393,4,Genus,172
Lachnospiraceae_NK3A20_group,0.47589138153387284,0.3074177472859455,7,Genus,172
Lachnospiraceae_NK4A136_group,0.31100655056754956,0.23112381964432585,7,Genus,172
Lachnospiraceae_UCG-009,0.5333300302465026,0.12544866661204687,5,Genus,172
Lachnospiraceae_XPB1014_group,0.5409809443394156,0.08357190087819392,6,Genus,172
Lactobacillus,0.37883557634742965,0.13831176692472782,3,Genus,172
Marvinbryantia,0.49264705882352944,NA,2,Genus,172
Methanobrevibacter,0.43157051407416985,0.2515808491918219,7,Genus,172
Methanosphaera,0.5400667329521599,0.1296303361849532,5,Genus,172
Mogibacterium,0.39931663391401706,0.17288867859685486,5,Genus,172
Moryella,0.39997577856694966,0.2398597934900173,7,Genus,172
NK4A214_group,0.49764278577446064,0.26779425576555727,7,Genus,172
Olsenella,0.46776443299801607,0.1868846581096741,6,Genus,172
Oribacterium,0.3411222654773271,0.21215595215466185,5,Genus,172
Prevotella,0.4888355666941118,0.28177456125562067,7,Genus,172
Prevotellaceae_Ga6A1_group,0.4142876667923075,0.18763911927429353,7,Genus,172
Prevotellaceae_NK3B31_group,0.440735733038523,0.2182331149044438,7,Genus,172
Prevotellaceae_UCG-001,0.4721888726424427,0.2952555275494567,7,Genus,172
Prevotellaceae_UCG-003,0.5070960714330954,0.2835965343531199,7,Genus,172
Prevotellaceae_UCG-004,0.4131201469401532,0.22114080712456408,7,Genus,172
Prevotellaceae_YAB2003_group,0.4167755418910916,0.23384397914756946,7,Genus,172
Pseudobutyrivibrio,0.39945015129911454,0.23807050148191294,7,Genus,172
Pseudoscardovia,0.5781990521327014,NA,2,Genus,172
Rikenellaceae_RC9_gut_group,0.4778326980624294,0.27835689359391447,7,Genus,172
Ruminobacter,0.44351112575211615,0.18446841099596661,7,Genus,172
Ruminococcus,0.38904383715457125,0.29390091695708176,7,Genus,172
Saccharofermentans,0.3719105262188378,0.24733655087571851,7,Genus,172
Selenomonas,0.4816299979954947,0.1719334337432335,7,Genus,172
Shuttleworthia,0.36391673505527217,0.2661278606610419,5,Genus,172
Succiniclasticum,0.43245206086277016,0.20897978427668645,7,Genus,172
Succinimonas,0.48567322251847256,0.23223319043210056,6,Genus,172
Succinivibrio,0.47578092779087805,0.1970370082794788,7,Genus,172
Succinivibrionaceae_UCG-001,0.3236146397928759,0.2115866221262152,5,Genus,172
Succinivibrionaceae_UCG-002,0.4319449365912909,0.18083724025844142,7,Genus,172
Syntrophococcus,0.5701189911716228,0.04316331395183772,3,Genus,172
Treponema,0.45431041468577515,0.25942521344229286,7,Genus,172
Tyzzerella,0.6710526315789473,NA,2,Genus,172
U29-B03,0.3369565217391305,NA,2,Genus,172
UCG-005,0.43190440445820744,0.2522206410896721,7,Genus,172
Veillonellaceae_UCG-001,0.6715328467153285,NA,2,Genus,172
Z20,0.4303057601691304,0.1439526728277482,3,Genus,172
horsej-a03,0.6751921445388782,0.05136547019305522,3,Genus,172
probable_genus_10,0.5279023566837157,0.12170412193528177,5,Genus,172
