node_id,level1,leaf_id,layer_id,flow,node_name,layer_name
1,1,820,1,4.14113e-4,ASV_00001,IT1
1,1,2020,2,2.0462e-4,ASV_00001,IT2
1,1,2997,3,7.32072e-6,ASV_00001,IT3
1,1,5,5,0.0010716,ASV_00001,UK1
1,1,1788,6,2.34866e-4,ASV_00001,UK2
2,1,1888,1,2.2208e-4,ASV_00002,IT1
2,1,2726,2,8.97759e-5,ASV_00002,IT2
2,1,2812,3,5.70545e-5,ASV_00002,IT3
2,1,824,4,4.12151e-4,ASV_00002,FI1
2,1,348,5,6.51171e-4,ASV_00002,UK1
2,1,2677,6,1.04921e-4,ASV_00002,UK2
2,1,1140,7,3.41498e-4,ASV_00002,SE1
3,1,2335,1,1.62029e-4,ASV_00003,IT1
3,1,658,2,4.73263e-4,ASV_00003,IT2
3,1,2915,3,3.33222e-5,ASV_00003,IT3
3,1,1142,4,3.41139e-4,ASV_00003,FI1
3,1,365,5,6.41368e-4,ASV_00003,UK1
3,1,2702,6,9.68599e-5,ASV_00003,UK2
3,1,1196,7,3.2926e-4,ASV_00003,SE1
4,1,2063,1,1.99543e-4,ASV_00004,IT1
4,1,611,2,4.9191e-4,ASV_00004,IT2
4,1,2952,3,2.46068e-5,ASV_00004,IT3
4,1,959,4,3.75936e-4,ASV_00004,FI1
4,1,819,5,4.14146e-4,ASV_00004,UK1
4,1,2168,6,1.8662e-4,ASV_00004,UK2
4,1,1384,7,2.96739e-4,ASV_00004,SE1
5,1,764,1,4.38387e-4,ASV_00005,IT1
5,1,826,2,4.11346e-4,ASV_00005,IT2
5,1,2922,3,3.23147e-5,ASV_00005,IT3
5,1,1055,4,3.58025e-4,ASV_00005,FI1
5,1,344,5,6.53462e-4,ASV_00005,UK1
5,1,1509,6,2.80466e-4,ASV_00005,UK2
5,1,2472,7,1.42818e-4,ASV_00005,SE1
6,1,2250,1,1.7483e-4,ASV_00006,IT1
6,1,291,2,6.88607e-4,ASV_00006,IT2
6,1,2984,3,1.56121e-5,ASV_00006,IT3
6,1,1321,4,3.07478e-4,ASV_00006,FI1
6,1,232,5,7.359e-4,ASV_00006,UK1
6,1,2257,6,1.73638e-4,ASV_00006,UK2
6,1,1027,7,3.63361e-4,ASV_00006,SE1
7,1,2133,1,1.9212e-4,ASV_00007,IT1
7,1,502,2,5.53177e-4,ASV_00007,IT2
7,1,2871,3,4.22985e-5,ASV_00007,IT3
7,1,1405,4,2.93111e-4,ASV_00007,FI1
7,1,302,5,6.81537e-4,ASV_00007,UK1
7,1,2551,6,1.28779e-4,ASV_00007,UK2
7,1,1730,7,2.43698e-4,ASV_00007,SE1
8,1,2115,1,1.9329e-4,ASV_00008,IT1
8,1,1610,2,2.6154e-4,ASV_00008,IT2
8,1,2847,3,4.84655e-5,ASV_00008,IT3
8,1,1616,4,2.60872e-4,ASV_00008,FI1
8,1,31,5,9.62834e-4,ASV_00008,UK1
8,1,1977,6,2.10394e-4,ASV_00008,UK2
8,1,1252,7,3.17577e-4,ASV_00008,SE1
9,1,2553,1,1.28759e-4,ASV_00009,IT1
9,1,798,2,4.23188e-4,ASV_00009,IT2
9,1,2965,3,2.00719e-5,ASV_00009,IT3
9,1,1884,4,2.22718e-4,ASV_00009,FI1
9,1,271,5,7.05619e-4,ASV_00009,UK1
9,1,1475,6,2.84525e-4,ASV_00009,UK2
9,1,732,7,4.472e-4,ASV_00009,SE1
10,1,1484,1,2.83868e-4,ASV_00010,IT1
10,1,699,2,4.58394e-4,ASV_00010,IT2
10,1,2940,3,2.754e-5,ASV_00010,IT3
10,1,1362,4,3.0139e-4,ASV_00010,FI1
10,1,387,5,6.26239e-4,ASV_00010,UK1
10,1,2593,6,1.23416e-4,ASV_00010,UK2
10,1,698,7,4.58397e-4,ASV_00010,SE1
11,1,1784,1,2.3503e-4,ASV_00011,IT1
11,1,871,2,3.9931e-4,ASV_00011,IT2
11,1,2924,3,3.20886e-5,ASV_00011,IT3
11,1,795,4,4.24662e-4,ASV_00011,FI1
11,1,55,5,9.15008e-4,ASV_00011,UK1
11,1,2090,6,1.95319e-4,ASV_00011,UK2
11,1,1639,7,2.58265e-4,ASV_00011,SE1
12,1,1306,1,3.08772e-4,ASV_00012,IT1
12,1,368,2,6.38574e-4,ASV_00012,IT2
12,1,2297,4,1.66771e-4,ASV_00012,FI1
12,1,24,5,9.90445e-4,ASV_00012,UK1
12,1,1856,6,2.26239e-4,ASV_00012,UK2
12,1,2753,7,8.00792e-5,ASV_00012,SE1
13,1,1731,1,2.43687e-4,ASV_00013,IT1
13,1,1009,2,3.66248e-4,ASV_00013,IT2
13,1,2975,3,1.72016e-5,ASV_00013,IT3
13,1,1170,4,3.35465e-4,ASV_00013,FI1
13,1,140,5,8.09233e-4,ASV_00013,UK1
13,1,2779,6,7.21238e-5,ASV_00013,UK2
13,1,535,7,5.27264e-4,ASV_00013,SE1
14,1,1652,1,2.56481e-4,ASV_00014,IT1
14,1,1181,2,3.31588e-4,ASV_00014,IT2
14,1,2846,3,4.89126e-5,ASV_00014,IT3
14,1,1633,4,2.59135e-4,ASV_00014,FI1
14,1,231,5,7.36582e-4,ASV_00014,UK1
14,1,2077,6,1.97996e-4,ASV_00014,UK2
14,1,875,7,3.98336e-4,ASV_00014,SE1
15,1,1275,1,3.13004e-4,ASV_00015,IT1
15,1,530,2,5.30979e-4,ASV_00015,IT2
15,1,2879,3,3.95102e-5,ASV_00015,IT3
15,1,1188,4,3.30727e-4,ASV_00015,FI1
15,1,438,5,5.88926e-4,ASV_00015,UK1
15,1,2509,6,1.36506e-4,ASV_00015,UK2
15,1,1477,7,2.84335e-4,ASV_00015,SE1
16,1,744,2,4.45603e-4,ASV_00016,IT2
16,1,2911,3,3.42105e-5,ASV_00016,IT3
16,1,2495,4,1.39243e-4,ASV_00016,FI1
16,1,500,5,5.54044e-4,ASV_00016,UK1
16,1,2788,6,6.68751e-5,ASV_00016,UK2
16,1,1008,7,3.66355e-4,ASV_00016,SE1
17,1,2621,1,1.17556e-4,ASV_00017,IT1
17,1,485,2,5.62391e-4,ASV_00017,IT2
17,1,2961,3,2.16087e-5,ASV_00017,IT3
17,1,143,5,8.06098e-4,ASV_00017,UK1
17,1,2534,6,1.31439e-4,ASV_00017,UK2
18,1,1285,1,3.11753e-4,ASV_00018,IT1
18,1,978,2,3.73342e-4,ASV_00018,IT2
18,1,2893,3,3.75847e-5,ASV_00018,IT3
18,1,1228,4,3.21757e-4,ASV_00018,FI1
18,1,110,5,8.49575e-4,ASV_00018,UK1
18,1,2343,6,1.60005e-4,ASV_00018,UK2
18,1,952,7,3.77985e-4,ASV_00018,SE1
19,1,2239,1,1.7618e-4,ASV_00019,IT1
19,1,770,2,4.36455e-4,ASV_00019,IT2
19,1,2855,3,4.67162e-5,ASV_00019,IT3
19,1,1044,4,3.6046e-4,ASV_00019,FI1
19,1,338,5,6.56969e-4,ASV_00019,UK1
19,1,1650,6,2.56787e-4,ASV_00019,UK2
19,1,2028,7,2.03693e-4,ASV_00019,SE1
20,1,2196,1,1.82794e-4,ASV_00020,IT1
20,1,531,2,5.3082e-4,ASV_00020,IT2
20,1,2895,3,3.74977e-5,ASV_00020,IT3
20,1,1677,4,2.5324e-4,ASV_00020,FI1
20,1,252,5,7.223e-4,ASV_00020,UK1
20,1,1992,6,2.08273e-4,ASV_00020,UK2
20,1,1723,7,2.4434e-4,ASV_00020,SE1
21,1,1797,2,2.33303e-4,ASV_00021,IT2
21,1,2903,3,3.52253e-5,ASV_00021,IT3
21,1,927,4,3.86307e-4,ASV_00021,FI1
21,1,69,5,8.95175e-4,ASV_00021,UK1
21,1,2270,6,1.70883e-4,ASV_00021,UK2
21,1,886,7,3.95703e-4,ASV_00021,SE1
22,1,1348,1,3.03375e-4,ASV_00022,IT1
22,1,1169,2,3.35853e-4,ASV_00022,IT2
22,1,2923,3,3.2308e-5,ASV_00022,IT3
22,1,985,4,3.72062e-4,ASV_00022,FI1
22,1,105,5,8.54353e-4,ASV_00022,UK1
22,1,1893,6,2.21383e-4,ASV_00022,UK2
22,1,2520,7,1.34182e-4,ASV_00022,SE1
23,1,870,1,3.99363e-4,ASV_00023,IT1
23,1,1459,2,2.86939e-4,ASV_00023,IT2
23,1,2917,3,3.31934e-5,ASV_00023,IT3
23,1,1428,4,2.90458e-4,ASV_00023,FI1
23,1,414,5,6.07415e-4,ASV_00023,UK1
23,1,2350,6,1.59361e-4,ASV_00023,UK2
23,1,2609,7,1.21019e-4,ASV_00023,SE1
24,1,1542,1,2.73694e-4,ASV_00024,IT1
24,1,1566,2,2.68661e-4,ASV_00024,IT2
