node_id,module,layer_id,flow,node_name,layer_name
1,1,1,2.02968e-4,ASV_00001,IT1
1,1,2,6.67605e-4,ASV_00001,IT2
1,1,3,1.8682e-5,ASV_00001,IT3
1,1,5,9.57784e-4,ASV_00001,UK1
1,1,6,1.46097e-4,ASV_00001,UK2
2,1,1,2.68871e-4,ASV_00002,IT1
2,1,2,3.77103e-4,ASV_00002,IT2
2,1,3,5.74379e-5,ASV_00002,IT3
2,1,4,5.03176e-4,ASV_00002,FI1
2,1,5,6.98993e-4,ASV_00002,UK1
2,1,6,1.91901e-4,ASV_00002,UK2
2,1,7,1.85734e-4,ASV_00002,SE1
3,1,1,2.38825e-4,ASV_00003,IT1
3,1,2,2.29971e-4,ASV_00003,IT2
3,1,3,2.31727e-5,ASV_00003,IT3
3,1,4,2.79164e-4,ASV_00003,FI1
3,1,5,8.43327e-4,ASV_00003,UK1
3,1,6,2.29309e-4,ASV_00003,UK2
3,1,7,2.98517e-4,ASV_00003,SE1
4,1,1,1.91578e-4,ASV_00004,IT1
4,1,2,3.51446e-4,ASV_00004,IT2
4,1,3,6.31246e-5,ASV_00004,IT3
4,1,4,2.78967e-4,ASV_00004,FI1
4,1,5,8.86105e-4,ASV_00004,UK1
4,1,6,9.21997e-5,ASV_00004,UK2
4,1,7,3.49793e-4,ASV_00004,SE1
5,1,1,1.97698e-4,ASV_00005,IT1
5,1,2,4.72942e-4,ASV_00005,IT2
5,1,3,2.35621e-5,ASV_00005,IT3
5,1,4,3.3491e-4,ASV_00005,FI1
5,1,5,8.09257e-4,ASV_00005,UK1
5,1,6,1.92888e-4,ASV_00005,UK2
5,1,7,3.33454e-4,ASV_00005,SE1
6,1,1,2.93071e-4,ASV_00006,IT1
6,1,2,3.45603e-4,ASV_00006,IT2
6,1,3,1.56497e-5,ASV_00006,IT3
6,1,4,2.38904e-4,ASV_00006,FI1
6,1,5,5.32518e-4,ASV_00006,UK1
6,1,6,2.30904e-4,ASV_00006,UK2
6,1,7,3.0182e-4,ASV_00006,SE1
7,1,1,2.18707e-4,ASV_00007,IT1
7,1,2,4.56166e-4,ASV_00007,IT2
7,1,3,5.92741e-5,ASV_00007,IT3
7,1,4,1.44949e-4,ASV_00007,FI1
7,1,5,7.16041e-4,ASV_00007,UK1
7,1,6,1.80832e-4,ASV_00007,UK2
7,1,7,4.34128e-4,ASV_00007,SE1
8,1,1,1.90834e-4,ASV_00008,IT1
8,1,2,4.70949e-4,ASV_00008,IT2
8,1,3,5.57892e-5,ASV_00008,IT3
8,1,4,2.05549e-4,ASV_00008,FI1
8,1,5,0.00101994,ASV_00008,UK1
8,1,6,1.12902e-4,ASV_00008,UK2
