taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.37884761848003945,0.25050603122117,6,Class,344
Alphaproteobacteria,0.3177121068418343,0.2615379715623248,6,Class,344
Bacilli,0.38906545280154525,0.2776328118461922,7,Class,344
Bacteroidia,0.5172536483183391,0.3103124249481045,7,Class,344
Clostridia,0.46721781905967935,0.2971706694636104,7,Class,344
Coriobacteriia,0.4397072663995389,0.26991442381103714,6,Class,344
Desulfovibrionia,0.6462537299476184,0.19719161126059653,6,Class,344
Fibrobacteria,0.44995603842249754,0.2635231410797756,7,Class,344
Gammaproteobacteria,0.6129099238101526,0.2530412869557822,7,Class,344
Gracilibacteria,0.46312376206496175,0.2394382414321247,7,Class,344
Kiritimatiellae,0.5177664429412558,0.32524882264627375,7,Class,344
Lentisphaeria,0.39238190451888694,0.30411716566776437,7,Class,344
MVP-15,0.3414634146341463,NA,2,Class,344
Methanobacteria,0.42099110581623944,0.2804392842022509,7,Class,344
Negativicutes,0.47330431874893836,0.2786075354931118,7,Class,344
Spirochaetia,0.49312161092848117,0.2858744892205449,7,Class,344
Thermoplasmata,0.19780219780219777,NA,2,Class,344
Absconditabacteriales_(SR1),0.45186933386767625,0.2291368095828734,7,Order,344
Acetobacterales,0.3288349383395802,0.28654629934700526,4,Order,344
Acholeplasmatales,0.39817594859130034,0.2719347330410445,7,Order,344
Acidaminococcales,0.4041224464563305,0.2716481854673021,7,Order,344
Aeromonadales,0.5762208437989067,0.22948219061257905,7,Order,344
Bacteroidales,0.5141450007065083,0.3077223420819309,7,Order,344
Bifidobacteriales,0.3751023885613263,0.2479671951298662,6,Order,344
Burkholderiales,0.5511811023622047,NA,2,Order,344
Christensenellales,0.4178619134033901,0.2689336291067586,7,Order,344
Clostridia_UCG-014,0.4791589232795501,0.3088664880010476,7,Order,344
Clostridia_or,0.42075274407718516,0.25827172140823224,7,Order,344
Coriobacteriales,0.4360919429530112,0.26637264908706987,6,Order,344
Desulfovibrionales,0.6361361241402751,0.18977856976704519,6,Order,344
Eubacteriales,0.4769230769230769,NA,2,Order,344
Fibrobacterales,0.4462174863993942,0.25885658514265825,7,Order,344
Lachnospirales,0.4739741369923943,0.2985088461672359,7,Order,344
Lactobacillales,0.6762470570365307,0.1062008351145357,3,Order,344
Methanobacteriales,0.41873027912733746,0.2779566882211383,7,Order,344
Methanomassiliicoccales,0.19188191881918815,NA,2,Order,344
Oligosphaerales,0.7506923592289791,0.08706562804567503,4,Order,344
Oscillospirales,0.476790503657471,0.30658829126178977,7,Order,344
Peptostreptococcales-Tissierellales,0.525263328818539,0.19959613147356164,6,Order,344
Rhodospirillales,0.45266509752954914,0.25042003120304035,4,Order,344
Spirochaetales,0.4896457222615502,0.2831195607081228,7,Order,344
Veillonellales-Selenomonadales,0.4968317955033192,0.2691247729207147,7,Order,344
Victivallales,0.4257410481957505,0.283573495816502,7,Order,344
WCHB1-41,0.5131169405945193,0.32134703502677947,7,Order,344
Acetobacteraceae,0.3256630542571403,0.2760152957684909,4,Family,344
Acholeplasmataceae,0.3957666919905238,0.26231112362017067,7,Family,344
Acidaminococcaceae,0.40342424605961913,0.26510765121716345,7,Family,344
Anaerovoracaceae,0.5151153982703345,0.19504236650711024,6,Family,344
Atopobiaceae,0.458855555020452,0.2450483821156127,6,Family,344
Bacteroidales_BS11_gut_group,0.5381406579474267,0.3420188086812163,7,Family,344
Bacteroidales_RF16_group,0.4385355925446372,0.2385038210197973,7,Family,344
Bacteroidales_UCG-001,0.32403961591691627,0.2564975488630956,4,Family,344
Bifidobacteriaceae,0.3624565491345996,0.24719130909101789,6,Family,344
Christensenellaceae,0.41445346019133633,0.26229428441779645,7,Family,344
Defluviitaleaceae,0.5428034985474811,0.15137847658413156,5,Family,344
Desulfovibrionaceae,0.6201799858447634,0.18166335116151894,6,Family,344
Eggerthellaceae,0.6356275303643725,NA,2,Family,344
Eubacteriaceae,0.4385964912280702,NA,2,Family,344
F082,0.46970544561667743,0.28352769883773005,7,Family,344
Fibrobacteraceae,0.4400406410953218,0.25177690977083445,7,Family,344
Hungateiclostridiaceae,0.41265424840761333,0.24846385963668435,7,Family,344
Lachnospiraceae,0.46375890216814386,0.28768474869641336,7,Family,344
Lactobacillaceae,0.6370191058667575,0.08923741749308717,3,Family,344
Methanobacteriaceae,0.4138426688740341,0.26979432924230756,7,Family,344
Methanomethylophilaceae,0.20833333333333337,NA,2,Family,344
Muribaculaceae,0.4279668743904084,0.29146499904146134,7,Family,344
Oligosphaeraceae,0.7269623791374876,0.08085290056067493,4,Family,344
Oscillospiraceae,0.5164101088952137,0.2990339818365861,7,Family,344
Prevotellaceae,0.5054832772957121,0.289642472632,7,Family,344
Rikenellaceae,0.4743661090884702,0.2890301244429961,7,Family,344
Ruminococcaceae,0.40543123196898545,0.29600962274936216,7,Family,344
Selenomonadaceae,0.42241103460154755,0.27670771774966174,7,Family,344
Spirochaetaceae,0.4788437262797118,0.26848298422831185,7,Family,344
Succinivibrionaceae,0.5671832048763678,0.21639745344659334,7,Family,344
UCG-010,0.49899422188233294,0.18561678448868718,3,Family,344
Veillonellaceae,0.33456837808190215,0.24958336082168547,4,Family,344
