taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.3884671511954751,0.2715121283772669,6,Class,499
Alphaproteobacteria,0.3158620647136441,0.2533958402282231,6,Class,499
Bacilli,0.38634695633747046,0.30795125193143946,7,Class,499
Bacteroidia,0.522227356025992,0.3151897276840325,7,Class,499
Clostridia,0.47763676229217744,0.3040705894863608,7,Class,499
Coriobacteriia,0.5082581910358607,0.29119381764343144,6,Class,499
Desulfovibrionia,0.5773939849889776,0.24344680325121118,6,Class,499
Fibrobacteria,0.4415115124195959,0.26169567389075676,7,Class,499
Gammaproteobacteria,0.5594948876328527,0.2653093483106729,7,Class,499
Gracilibacteria,0.5016342893464752,0.2572532727256917,7,Class,499
Kiritimatiellae,0.5386026682174223,0.32040144439239404,7,Class,499
Lentisphaeria,0.4180350829981813,0.2785240631510572,7,Class,499
MVP-15,0.5373134328358209,NA,2,Class,499
Methanobacteria,0.48030000554972263,0.2853513319333065,7,Class,499
Negativicutes,0.521669673274926,0.2684682074397282,7,Class,499
Spirochaetia,0.47970321040270747,0.282620538688488,7,Class,499
Thermoplasmata,0.27728613569321536,NA,2,Class,499
Absconditabacteriales_(SR1),0.49031597247754666,0.24711379568330935,7,Order,499
Acetobacterales,0.32393063581726433,0.22087399736281096,4,Order,499
Acholeplasmatales,0.3886596079464442,0.295787725117532,7,Order,499
Acidaminococcales,0.46877104119339774,0.2342015282812571,7,Order,499
Aeromonadales,0.5361945852817435,0.257446495328108,7,Order,499
Bacteroidales,0.5190432521569992,0.3123793293609666,7,Order,499
Bifidobacteriales,0.38332072845070175,0.2682348151571394,6,Order,499
Burkholderiales,0.7581699346405228,NA,2,Order,499
Christensenellales,0.39879999679639977,0.2720971561382933,7,Order,499
Clostridia_UCG-014,0.48617094197812794,0.30599717327628234,7,Order,499
Clostridia_or,0.4297074689645959,0.22631113907177466,7,Order,499
Coriobacteriales,0.5027167614188995,0.2841323320527996,6,Order,499
Desulfovibrionales,0.5646183583908978,0.2321579740304375,6,Order,499
Eubacteriales,0.5290322580645161,NA,2,Order,499
Fibrobacterales,0.4383107434368235,0.2569026453587397,7,Order,499
Lachnospirales,0.4931328482532948,0.3144174249549168,7,Order,499
Lactobacillales,0.7546864058989275,0.0770478927942497,3,Order,499
Methanobacteriales,0.4755445519730413,0.2810466703742738,7,Order,499
Methanomassiliicoccales,0.27299703264094954,NA,2,Order,499
Oligosphaerales,0.7139700463536972,0.1090096416581878,4,Order,499
Oscillospirales,0.4670905553448411,0.29846744584565954,7,Order,499
Peptostreptococcales-Tissierellales,0.5899438626349928,0.20011094269006746,6,Order,499
Rhodospirillales,0.3973124685918983,0.250126656193601,4,Order,499
Spirochaetales,0.47735563675565723,0.28004857893252505,7,Order,499
Veillonellales-Selenomonadales,0.5436441550005634,0.2902258631594537,7,Order,499
Victivallales,0.4839420322471882,0.2784882538434862,7,Order,499
WCHB1-41,0.5359095746978214,0.31646108751288304,7,Order,499
Acetobacteraceae,0.3268646921642424,0.2102837984163806,4,Family,499
Acholeplasmataceae,0.3825934446805645,0.2865497423318234,7,Family,499
Acidaminococcaceae,0.46093914300890426,0.22210541951311483,7,Family,499
