taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.4596668955694754,0.2955025453029267,6,Class,482
Alphaproteobacteria,0.30899122034750337,0.22527168854641869,6,Class,482
Bacilli,0.4382926952894606,0.30013913876504894,7,Class,482
Bacteroidia,0.5155290028794669,0.30766405172576466,7,Class,482
Clostridia,0.4637625299172087,0.29661809043186027,7,Class,482
Coriobacteriia,0.4528918216347449,0.28734497712589596,6,Class,482
Desulfovibrionia,0.5542217332070484,0.21337340106086722,6,Class,482
Fibrobacteria,0.4410648289310244,0.25882725299914533,7,Class,482
Gammaproteobacteria,0.5623690138395346,0.2555553647369064,7,Class,482
Gracilibacteria,0.5098545011588627,0.2720783724614883,7,Class,482
Kiritimatiellae,0.5399016653476222,0.3224407624066665,7,Class,482
Lentisphaeria,0.4987214136505622,0.2886994048949444,7,Class,482
MVP-15,0.487603305785124,NA,2,Class,482
Methanobacteria,0.4456652400951693,0.2970262913008482,7,Class,482
Negativicutes,0.4999774431358039,0.2771640836385264,7,Class,482
Spirochaetia,0.47433002308397815,0.28120012927087223,7,Class,482
Thermoplasmata,0.24255319148936172,NA,2,Class,482
Absconditabacteriales_(SR1),0.504111471452228,0.2671235057014021,7,Order,482
Acetobacterales,0.3575337072036066,0.267205142104763,4,Order,482
Acholeplasmatales,0.4627167284359039,0.29366353135822515,7,Order,482
Acidaminococcales,0.4574261834002103,0.24398572965684986,7,Order,482
Aeromonadales,0.5339190648803686,0.2362558757717488,7,Order,482
Bacteroidales,0.5120380680298496,0.3043690298766863,7,Order,482
Bifidobacteriales,0.4496417566813033,0.2887490740036213,6,Order,482
Burkholderiales,0.6987951807228916,NA,2,Order,482
Christensenellales,0.3955624749997641,0.2531404882531797,7,Order,482
Clostridia_UCG-014,0.4765386313791669,0.312509005834621,7,Order,482
Clostridia_or,0.4686547185154534,0.3062831570569456,7,Order,482
Coriobacteriales,0.44632367100905124,0.27818753254261186,6,Order,482
Desulfovibrionales,0.5499878410483854,0.21068817350526742,6,Order,482
Eubacteriales,0.8188976377952756,NA,2,Order,482
Fibrobacterales,0.4365634443373178,0.2540406998525714,7,Order,482
Lachnospirales,0.46464983432487633,0.29961020601989263,7,Order,482
Lactobacillales,0.6468959872589052,0.13188791952018306,3,Order,482
Methanobacteriales,0.4400358628503018,0.28905887453376927,7,Order,482
Methanomassiliicoccales,0.24034334763948495,NA,2,Order,482
Oligosphaerales,0.7340803149118439,0.09539853136506565,4,Order,482
Oscillospirales,0.4816275675086009,0.29543903442954933,7,Order,482
Peptostreptococcales-Tissierellales,0.5306090343237181,0.2045880025028886,6,Order,482
Rhodospirillales,0.4892899177578574,0.1900781974260171,4,Order,482
Spirochaetales,0.47135745550686037,0.27791418726985784,7,Order,482
Veillonellales-Selenomonadales,0.5143397272884488,0.2893778241125291,7,Order,482
Victivallales,0.447535404915576,0.2056481599350045,7,Order,482
WCHB1-41,0.5357680256623504,0.31779982643216365,7,Order,482
Acetobacteraceae,0.33622441720217333,0.24887226271472665,4,Family,482
Acholeplasmataceae,0.4560849972726821,0.288154722049906,7,Family,482
Acidaminococcaceae,0.44735183514410126,0.2334692386441267,7,Family,482
Anaerovoracaceae,0.5259689130366954,0.20477422597978615,6,Family,482
Atopobiaceae,0.47070293982096495,0.23986969026578334,6,Family,482
Bacteroidales_BS11_gut_group,0.560396728271672,0.28474724081427116,7,Family,482
Bacteroidales_RF16_group,0.4440001260921715,0.26060751675159577,7,Family,482
Bacteroidales_UCG-001,0.3436879465680532,0.18959756870295585,4,Family,482
Bifidobacteriaceae,0.44488145853880706,0.2805212389504263,6,Family,482
Christensenellaceae,0.3935528923547126,0.24881110124010056,7,Family,482
Defluviitaleaceae,0.4687187815588113,0.1877043962508099,5,Family,482
Desulfovibrionaceae,0.535670685310303,0.20229448391444277,6,Family,482
Eggerthellaceae,0.5861386138613862,NA,2,Family,482
Eubacteriaceae,0.7796610169491526,NA,2,Family,482
F082,0.4727905409306029,0.27021298011848566,7,Family,482
Fibrobacteraceae,0.43235797343824706,0.24576382942489333,7,Family,482
Hungateiclostridiaceae,0.45632766071023523,0.2950611181864558,7,Family,482
Lachnospiraceae,0.45557566310265285,0.28763757162213843,7,Family,482
Lactobacillaceae,0.6499554240728301,0.12581161757109072,3,Family,482
Methanobacteriaceae,0.4345709378030559,0.2799272194250535,7,Family,482
Methanomethylophilaceae,0.24941176470588233,NA,2,Family,482
Muribaculaceae,0.43603572647764444,0.28041493092176434,7,Family,482
Oligosphaeraceae,0.7024342823719444,0.08716871731143974,4,Family,482
Oscillospiraceae,0.5363637180898214,0.28398569622934056,7,Family,482
Prevotellaceae,0.506630366620172,0.29318219042722987,7,Family,482
Rikenellaceae,0.4876319437015068,0.287877940008743,7,Family,482
Ruminococcaceae,0.4208024780795219,0.29448111845561187,7,Family,482
Selenomonadaceae,0.48416552914030625,0.2996524098881962,7,Family,482
Spirochaetaceae,0.46671561133511097,0.2741868763977328,7,Family,482
Succinivibrionaceae,0.5265779987121821,0.22664378394296666,7,Family,482
UCG-010,0.49745532034132917,0.14165059236511301,3,Family,482
Veillonellaceae,0.3801431131172332,0.30935516612542563,4,Family,482
p-251-o5,0.5154601357795008,0.25211399148421715,7,Family,482
