node_id,level1,leaf_id,layer_id,flow,node_name,layer_name
1,1,1454,1,2.84148e-4,ASV_00001,IT1
1,1,929,2,3.88127e-4,ASV_00001,IT2
1,1,2973,3,1.98466e-5,ASV_00001,IT3
1,1,183,5,7.97022e-4,ASV_00001,UK1
1,1,2829,6,4.53595e-5,ASV_00001,UK2
2,1,1940,1,2.07884e-4,ASV_00002,IT1
2,1,919,2,3.90595e-4,ASV_00002,IT2
2,1,2799,3,5.3073e-5,ASV_00002,IT3
2,1,2133,4,1.85477e-4,ASV_00002,FI1
2,1,91,5,8.87364e-4,ASV_00002,UK1
2,1,2619,6,1.14735e-4,ASV_00002,UK2
2,1,2668,7,1.01926e-4,ASV_00002,SE1
3,1,1370,1,2.99347e-4,ASV_00003,IT1
3,1,1293,2,3.11134e-4,ASV_00003,IT2
3,1,2878,3,3.67895e-5,ASV_00003,IT3
3,1,826,4,4.1788e-4,ASV_00003,FI1
3,1,512,5,5.39009e-4,ASV_00003,UK1
3,1,2555,6,1.28948e-4,ASV_00003,UK2
3,1,832,7,4.16633e-4,ASV_00003,SE1
4,1,1297,1,3.10716e-4,ASV_00004,IT1
4,1,1850,2,2.23231e-4,ASV_00004,IT2
4,1,2870,3,3.84973e-5,ASV_00004,IT3
4,1,976,4,3.77327e-4,ASV_00004,FI1
4,1,322,5,6.7254e-4,ASV_00004,UK1
4,1,2718,6,8.78688e-5,ASV_00004,UK2
4,1,2070,7,1.93288e-4,ASV_00004,SE1
5,1,1648,1,2.52668e-4,ASV_00005,IT1
5,1,614,2,4.93066e-4,ASV_00005,IT2
5,1,2862,3,3.89124e-5,ASV_00005,IT3
5,1,1591,4,2.615e-4,ASV_00005,FI1
5,1,383,5,6.22816e-4,ASV_00005,UK1
5,1,2433,6,1.46295e-4,ASV_00005,UK2
5,1,1573,7,2.64754e-4,ASV_00005,SE1
6,1,1550,1,2.68681e-4,ASV_00006,IT1
6,1,1398,2,2.9301e-4,ASV_00006,IT2
6,1,2925,3,2.94181e-5,ASV_00006,IT3
6,1,842,4,4.13617e-4,ASV_00006,FI1
6,1,84,5,8.94801e-4,ASV_00006,UK1
6,1,2496,6,1.38442e-4,ASV_00006,UK2
6,1,2138,7,1.84792e-4,ASV_00006,SE1
7,1,1797,1,2.30427e-4,ASV_00007,IT1
7,1,1320,2,3.07261e-4,ASV_00007,IT2
7,1,2841,3,4.28323e-5,ASV_00007,IT3
7,1,549,4,5.21129e-4,ASV_00007,FI1
7,1,212,5,7.70381e-4,ASV_00007,UK1
7,1,2563,6,1.27504e-4,ASV_00007,UK2
7,1,2273,7,1.67007e-4,ASV_00007,SE1
8,1,2084,1,1.91367e-4,ASV_00008,IT1
8,1,558,2,5.15203e-4,ASV_00008,IT2
8,1,2984,3,1.63618e-5,ASV_00008,IT3
8,1,1131,4,3.42767e-4,ASV_00008,FI1
8,1,528,5,5.30625e-4,ASV_00008,UK1
8,1,2701,6,9.24304e-5,ASV_00008,UK2
8,1,1482,7,2.78782e-4,ASV_00008,SE1
9,1,1493,1,2.76215e-4,ASV_00009,IT1
9,1,785,2,4.3376e-4,ASV_00009,IT2
9,1,2820,3,4.8009e-5,ASV_00009,IT3
9,1,1087,4,3.51601e-4,ASV_00009,FI1
9,1,16,5,0.00101497,ASV_00009,UK1
9,1,1693,6,2.44395e-4,ASV_00009,UK2
9,1,1041,7,3.61501e-4,ASV_00009,SE1
10,1,2235,1,1.71176e-4,ASV_00010,IT1
10,1,113,2,8.66315e-4,ASV_00010,IT2
