node_id,level1,leaf_id,layer_id,flow,node_name,layer_name
1,1,1944,1,2.15083e-4,ASV_00001,IT1
1,1,2039,2,2.0206e-4,ASV_00001,IT2
1,1,2813,3,5.45022e-5,ASV_00001,IT3
1,1,496,5,5.56883e-4,ASV_00001,UK1
1,1,2757,6,7.81608e-5,ASV_00001,UK2
2,1,2145,1,1.88734e-4,ASV_00002,IT1
2,1,764,2,4.32529e-4,ASV_00002,IT2
2,1,2875,3,3.9709e-5,ASV_00002,IT3
2,1,1943,4,2.15219e-4,ASV_00002,FI1
2,1,428,5,6.01474e-4,ASV_00002,UK1
2,1,2743,6,8.44761e-5,ASV_00002,UK2
2,1,918,7,3.87514e-4,ASV_00002,SE1
3,1,2363,1,1.58281e-4,ASV_00003,IT1
3,1,562,2,5.17486e-4,ASV_00003,IT2
3,1,2846,3,4.64651e-5,ASV_00003,IT3
3,1,1233,4,3.22347e-4,ASV_00003,FI1
3,1,154,5,8.01581e-4,ASV_00003,UK1
3,1,2570,6,1.25579e-4,ASV_00003,UK2
3,1,735,7,4.42881e-4,ASV_00003,SE1
4,1,2528,1,1.3244e-4,ASV_00004,IT1
4,1,315,2,6.72323e-4,ASV_00004,IT2
4,1,2823,3,5.30645e-5,ASV_00004,IT3
4,1,1038,4,3.60014e-4,ASV_00004,FI1
4,1,240,5,7.2739e-4,ASV_00004,UK1
4,1,1552,6,2.70059e-4,ASV_00004,UK2
4,1,2085,7,1.96466e-4,ASV_00004,SE1
5,1,1522,1,2.73709e-4,ASV_00005,IT1
5,1,1874,2,2.24286e-4,ASV_00005,IT2
5,1,2898,3,3.49218e-5,ASV_00005,IT3
5,1,1857,4,2.26494e-4,ASV_00005,FI1
5,1,392,5,6.23814e-4,ASV_00005,UK1
5,1,2582,6,1.23383e-4,ASV_00005,UK2
5,1,1119,7,3.43883e-4,ASV_00005,SE1
6,1,2025,1,2.04338e-4,ASV_00006,IT1
6,1,427,2,6.01805e-4,ASV_00006,IT2
6,1,2826,3,5.19934e-5,ASV_00006,IT3
6,1,1163,4,3.34018e-4,ASV_00006,FI1
6,1,111,5,8.42102e-4,ASV_00006,UK1
6,1,1147,6,3.37839e-4,ASV_00006,UK2
6,1,1285,7,3.11122e-4,ASV_00006,SE1
7,1,2046,1,2.01297e-4,ASV_00007,IT1
7,1,708,2,4.51588e-4,ASV_00007,IT2
7,1,2862,3,4.26767e-5,ASV_00007,IT3
7,1,1152,4,3.37168e-4,ASV_00007,FI1
7,1,10,5,0.00103635,ASV_00007,UK1
7,1,2472,6,1.4299e-4,ASV_00007,UK2
7,1,2700,7,1.00152e-4,ASV_00007,SE1
8,1,2481,1,1.41513e-4,ASV_00008,IT1
8,1,967,2,3.75635e-4,ASV_00008,IT2
8,1,2867,3,4.07287e-5,ASV_00008,IT3
8,1,1955,4,2.14174e-4,ASV_00008,FI1
8,1,965,5,3.75702e-4,ASV_00008,UK1
8,1,2128,6,1.91398e-4,ASV_00008,UK2
8,1,1220,7,3.23945e-4,ASV_00008,SE1
9,1,2555,1,1.27961e-4,ASV_00009,IT1
9,1,1317,2,3.06678e-4,ASV_00009,IT2
9,1,2946,3,2.29162e-5,ASV_00009,IT3
9,1,2079,4,1.97455e-4,ASV_00009,FI1
9,1,125,5,8.27989e-4,ASV_00009,UK1
9,1,1939,6,2.15966e-4,ASV_00009,UK2
9,1,829,7,4.15636e-4,ASV_00009,SE1
10,1,1366,1,2.97927e-4,ASV_00010,IT1
10,1,297,2,6.83133e-4,ASV_00010,IT2
10,1,2901,3,3.47136e-5,ASV_00010,IT3
10,1,1167,4,3.32419e-4,ASV_00010,FI1
10,1,131,5,8.20386e-4,ASV_00010,UK1
10,1,1332,6,3.03804e-4,ASV_00010,UK2
10,1,2747,7,8.13213e-5,ASV_00010,SE1
11,1,2024,1,2.0434e-4,ASV_00011,IT1
11,1,291,2,6.87288e-4,ASV_00011,IT2
11,1,2883,3,3.83912e-5,ASV_00011,IT3
11,1,627,4,4.856e-4,ASV_00011,FI1
11,1,311,5,6.73291e-4,ASV_00011,UK1
11,1,2138,6,1.90033e-4,ASV_00011,UK2
11,1,573,7,5.13903e-4,ASV_00011,SE1
12,1,1441,1,2.86725e-4,ASV_00012,IT1
12,1,476,2,5.6682e-4,ASV_00012,IT2
12,1,533,4,5.36699e-4,ASV_00012,FI1
12,1,233,5,7.3782e-4,ASV_00012,UK1
12,1,2735,6,8.78862e-5,ASV_00012,UK2
12,1,2142,7,1.89386e-4,ASV_00012,SE1
13,1,972,1,3.74102e-4,ASV_00013,IT1
13,1,696,2,4.55441e-4,ASV_00013,IT2
13,1,2849,3,4.57968e-5,ASV_00013,IT3
13,1,1242,4,3.20854e-4,ASV_00013,FI1
13,1,16,5,0.00101984,ASV_00013,UK1
13,1,1576,6,2.66366e-4,ASV_00013,UK2
13,1,2650,7,1.09791e-4,ASV_00013,SE1
14,1,2052,1,2.00698e-4,ASV_00014,IT1
