node_id,level1,leaf_id,layer_id,flow,node_name,layer_name
1,1,2319,1,1.60847e-4,ASV_00001,IT1
1,1,1072,2,3.52698e-4,ASV_00001,IT2
1,1,2902,3,3.26579e-5,ASV_00001,IT3
1,1,242,5,7.48003e-4,ASV_00001,UK1
1,1,2199,6,1.76105e-4,ASV_00001,UK2
2,1,1032,1,3.6128e-4,ASV_00002,IT1
2,1,1065,2,3.54494e-4,ASV_00002,IT2
2,1,2995,3,6.70486e-6,ASV_00002,IT3
2,1,917,4,3.92693e-4,ASV_00002,FI1
2,1,480,5,5.59809e-4,ASV_00002,UK1
2,1,1579,6,2.63531e-4,ASV_00002,UK2
2,1,1244,7,3.18508e-4,ASV_00002,SE1
3,1,1936,1,2.13267e-4,ASV_00003,IT1
3,1,1060,2,3.55806e-4,ASV_00003,IT2
3,1,2779,3,6.73832e-5,ASV_00003,IT3
3,1,1123,4,3.41175e-4,ASV_00003,FI1
3,1,53,5,9.52664e-4,ASV_00003,UK1
3,1,2636,6,1.11382e-4,ASV_00003,UK2
3,1,779,7,4.25952e-4,ASV_00003,SE1
4,1,2602,1,1.17811e-4,ASV_00004,IT1
4,1,1168,2,3.31854e-4,ASV_00004,IT2
4,1,2731,3,8.40514e-5,ASV_00004,IT3
4,1,1102,4,3.46321e-4,ASV_00004,FI1
4,1,411,5,6.06024e-4,ASV_00004,UK1
4,1,1669,6,2.50845e-4,ASV_00004,UK2
4,1,1893,7,2.18631e-4,ASV_00004,SE1
5,1,1533,1,2.71359e-4,ASV_00005,IT1
5,1,893,2,3.97959e-4,ASV_00005,IT2
5,1,2876,3,3.79798e-5,ASV_00005,IT3
5,1,2330,4,1.59211e-4,ASV_00005,FI1
5,1,521,5,5.38146e-4,ASV_00005,UK1
5,1,2311,6,1.62213e-4,ASV_00005,UK2
5,1,1106,7,3.45292e-4,ASV_00005,SE1
6,1,2251,1,1.69951e-4,ASV_00006,IT1
6,1,1101,2,3.46327e-4,ASV_00006,IT2
6,1,2853,3,4.182e-5,ASV_00006,IT3
6,1,1294,4,3.08928e-4,ASV_00006,FI1
6,1,115,5,8.55516e-4,ASV_00006,UK1
