taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.3673834981744494,0.2873018325888708,6,Class,90
Alphaproteobacteria,0.29599557687498323,0.23856926619436314,6,Class,90
Bacilli,0.38150096163233854,0.3135266605380666,7,Class,90
Bacteroidia,0.5211647105878424,0.31279238846512775,7,Class,90
Clostridia,0.4693515229516843,0.2968843862357804,7,Class,90
Coriobacteriia,0.5187505105382588,0.23681340794369896,6,Class,90
Desulfovibrionia,0.6719944753369553,0.2022639005688864,6,Class,90
Fibrobacteria,0.4481714168603913,0.28313364394227675,7,Class,90
Gammaproteobacteria,0.5513789809131466,0.25530852595190257,7,Class,90
Gracilibacteria,0.49926626208523145,0.25732423030100227,7,Class,90
Kiritimatiellae,0.5132902127704069,0.31978577502184224,7,Class,90
Lentisphaeria,0.36018800955956853,0.2678625528436461,7,Class,90
MVP-15,0.6194690265486726,NA,2,Class,90
Methanobacteria,0.4352604361685122,0.3069759031652582,7,Class,90
Negativicutes,0.4737618384470042,0.2635163987550349,7,Class,90
Spirochaetia,0.48848777462645077,0.27775025959005867,7,Class,90
Thermoplasmata,0.21158690176322414,NA,2,Class,90
Absconditabacteriales_(SR1),0.49264646792137845,0.25229297520787847,7,Order,90
Acetobacterales,0.31816914234963517,0.19649983477877261,4,Order,90
Acholeplasmatales,0.38508762950078373,0.29660507318900553,7,Order,90
Acidaminococcales,0.4831637972018987,0.23653431308276127,7,Order,90
Aeromonadales,0.5359055223457547,0.2546775535459793,7,Order,90
Bacteroidales,0.5183675394999718,0.3109712900071306,7,Order,90
Bifidobacteriales,0.36346819658971263,0.28350436631704606,6,Order,90
Burkholderiales,0.6231884057971014,NA,2,Order,90
Christensenellales,0.4263248627210376,0.2684866801461363,7,Order,90
Clostridia_UCG-014,0.44802849866296635,0.3001247756201413,7,Order,90
Clostridia_or,0.4243718596201738,0.2806041962364106,7,Order,90
Coriobacteriales,0.5131352534320829,0.23096018238970417,6,Order,90
Desulfovibrionales,0.6527400341644428,0.19095214726491952,6,Order,90
Eubacteriales,0.6134969325153374,NA,2,Order,90
Fibrobacterales,0.4432882389827458,0.2788296243225471,7,Order,90
Lachnospirales,0.4846569333402992,0.29960818761580527,7,Order,90
Lactobacillales,0.6689988861041493,0.1008990454885356,3,Order,90
Methanobacteriales,0.4314092490746965,0.30381383357278524,7,Order,90
Methanomassiliicoccales,0.21319796954314718,NA,2,Order,90
Oligosphaerales,0.5323152451612111,0.29369578832441,4,Order,90
Oscillospirales,0.47352107239617364,0.3020144523792746,7,Order,90
Peptostreptococcales-Tissierellales,0.5294782804767032,0.20154204222173586,6,Order,90
Rhodospirillales,0.43470897381770557,0.24601310270830587,4,Order,90
Spirochaetales,0.4859022799924971,0.2759050946829078,7,Order,90
Veillonellales-Selenomonadales,0.4422858864698976,0.27248625966796297,7,Order,90
Victivallales,0.46170796852252405,0.26397859318482386,7,Order,90
WCHB1-41,0.5084568843936237,0.31450942080897876,7,Order,90
Acetobacteraceae,0.31994878645830555,0.1954191305066253,4,Family,90
Acholeplasmataceae,0.37917220941092583,0.29505106978287726,7,Family,90
Acidaminococcaceae,0.478335657949989,0.23377196253495366,7,Family,90
Anaerovoracaceae,0.5242949304162089,0.2013763734334299,6,Family,90
Atopobiaceae,0.5463234816690229,0.20774883206116646,6,Family,90
Bacteroidales_BS11_gut_group,0.5015582480180792,0.30055551876733444,7,Family,90
Bacteroidales_RF16_group,0.4538676044883178,0.2512455814057466,7,Family,90
Bacteroidales_UCG-001,0.34810508156839864,0.2011057795869322,4,Family,90
Bifidobacteriaceae,0.35509617625063566,0.28103464381281007,6,Family,90
Christensenellaceae,0.4213660395810347,0.26135447647979837,7,Family,90
Defluviitaleaceae,0.5167315200561914,0.14923338979101522,5,Family,90
Desulfovibrionaceae,0.6263583317076299,0.1708602819153542,6,Family,90
Eggerthellaceae,0.6031746031746033,NA,2,Family,90
Eubacteriaceae,0.5960264900662251,NA,2,Family,90
F082,0.4627691616629181,0.26185547519943936,7,Family,90
Fibrobacteraceae,0.43690066705712105,0.26926103190422235,7,Family,90
Hungateiclostridiaceae,0.41077570062111257,0.26255858766342766,7,Family,90
Lachnospiraceae,0.4786763894707469,0.2898581338361321,7,Family,90
Lactobacillaceae,0.6607886962938664,0.1007880671430746,3,Family,90
Methanobacteriaceae,0.42168187946031305,0.29062268369017413,7,Family,90
Methanomethylophilaceae,0.2099447513812155,NA,2,Family,90
Muribaculaceae,0.4529749709911487,0.2814780914087123,7,Family,90
Oligosphaeraceae,0.5095522731002009,0.289095742128664,4,Family,90
Oscillospiraceae,0.5210554987252953,0.28881367500500166,7,Family,90
Prevotellaceae,0.5071634400005496,0.2965914173243638,7,Family,90
Rikenellaceae,0.4999424119167292,0.295023504799073,7,Family,90
Ruminococcaceae,0.3882015318040079,0.2961674274967875,7,Family,90
Selenomonadaceae,0.4136679997977275,0.28454757943260955,7,Family,90
Spirochaetaceae,0.4798205617268933,0.26765784181171687,7,Family,90
Succinivibrionaceae,0.5221606384634216,0.23368434372017144,7,Family,90
UCG-010,0.5295584254621251,0.13732491588074902,3,Family,90
Veillonellaceae,0.3487613974020863,0.3231605167512094,4,Family,90
p-251-o5,0.4454124537536467,0.30150409053146937,7,Family,90
vadinBE97,0.4434339096653023,0.2438872520018971,7,Family,90
Acetitomaculum,0.5054243796267405,0.1429961399621677,6,Genus,90
Acetobacter,0.2866195620706168,0.18509358278902144,4,Genus,90
Alloprevotella,0.584598489402136,0.0835932165206566,3,Genus,90
Anaeroplasma,0.3673538718044068,0.27754686325842937,7,Genus,90
Anaerovibrio,0.5987818850129848,0.11998892687863967,5,Genus,90
Anaerovorax,0.53175306805702,0.11552938862365662,5,Genus,90
Atopobium,0.45333333333333337,NA,2,Genus,90
Bifidobacterium,0.32333483562409127,0.277174578119474,5,Genus,90
Blautia,0.5349206349206349,0.11281758911899155,3,Genus,90
Butyrivibrio,0.4239010159103995,0.19239418681285247,7,Genus,90
CAG-352,0.48101478555604765,0.18531632495819106,6,Genus,90
Christensenellaceae_R-7_group,0.4054197396572046,0.24452003589863447,7,Genus,90
Colidextribacter,0.3244844029327905,0.120775811233864,3,Genus,90
Coprococcus,0.4154287031305177,0.15967415607733848,5,Genus,90
DNF00809,0.6166666666666667,NA,2,Genus,90
Defluviitaleaceae_UCG-011,0.46171442467560814,0.13397466084913706,5,Genus,90
Desulfovibrio,0.5750996143778061,0.15280888870780848,6,Genus,90
Dialister,0.2959255732587007,0.2610153186339245,4,Genus,90
Eubacterium,0.5,NA,2,Genus,90
Family_XIII_AD3011_group,0.502066090952084,0.12620271873186228,4,Genus,90
Fibrobacter,0.4193017376122088,0.2567418365583921,7,Genus,90
Lachnoclostridium,0.4471692294503237,0.17479232042515483,5,Genus,90
Lachnospira,0.6937987823672594,0.04364256704506681,4,Genus,90
Lachnospiraceae_AC2044_group,0.35993454174970274,0.2530935260486022,7,Genus,90
Lachnospiraceae_ND3007_group,0.47823651085890534,0.2139708983684699,4,Genus,90
Lachnospiraceae_NK3A20_group,0.4533551636135048,0.2755762239957931,7,Genus,90
Lachnospiraceae_NK4A136_group,0.34575032464759203,0.22466919174727865,7,Genus,90
Lachnospiraceae_UCG-009,0.6403878943165116,0.05779532666223162,5,Genus,90
Lachnospiraceae_XPB1014_group,0.621699522793144,0.08032536453912534,6,Genus,90
Lactobacillus,0.6297905163281399,0.07880699515720355,3,Genus,90
Marvinbryantia,0.6382978723404256,NA,2,Genus,90
Methanobrevibacter,0.4052224449791456,0.26708614645349,7,Genus,90
Methanosphaera,0.5223888409421799,0.11533387818669233,5,Genus,90
Mogibacterium,0.5085675464582764,0.1607493958002736,5,Genus,90
Moryella,0.4459322673178031,0.24101717811848605,7,Genus,90
NK4A214_group,0.4992916850374686,0.27238006750378274,7,Genus,90
Olsenella,0.5445954731700606,0.15225080692665227,6,Genus,90
Oribacterium,0.4200864756696007,0.19801573569553144,5,Genus,90
Prevotella,0.4814029358772988,0.28153093889419145,7,Genus,90
Prevotellaceae_Ga6A1_group,0.4513026237305751,0.2674197368325134,7,Genus,90
Prevotellaceae_NK3B31_group,0.48304248169851693,0.26004428177542216,7,Genus,90
Prevotellaceae_UCG-001,0.4718133127376608,0.28910624771790516,7,Genus,90
Prevotellaceae_UCG-003,0.5090556808334994,0.29435776110563866,7,Genus,90
Prevotellaceae_UCG-004,0.3346196325014206,0.23606403418160066,7,Genus,90
Prevotellaceae_YAB2003_group,0.4570292859116133,0.23697676821086083,7,Genus,90
Pseudobutyrivibrio,0.4126604653805298,0.223726453776809,7,Genus,90
Pseudoscardovia,0.7313432835820896,NA,2,Genus,90
Rikenellaceae_RC9_gut_group,0.48389741960734045,0.2799698443432691,7,Genus,90
Ruminobacter,0.40200599057894487,0.17855106473906024,7,Genus,90
Ruminococcus,0.3777492493409394,0.2900719846516744,7,Genus,90
Saccharofermentans,0.37787852083210344,0.2420008435339237,7,Genus,90
Selenomonas,0.3800880338643915,0.20490069418328669,7,Genus,90
Shuttleworthia,0.3934960633453999,0.22340537750746764,5,Genus,90
Succiniclasticum,0.43675651555995454,0.21074272969013755,7,Genus,90
Succinimonas,0.3954518893907053,0.20556513553897313,6,Genus,90
Succinivibrio,0.40253674780644044,0.19799078109636967,7,Genus,90
Succinivibrionaceae_UCG-001,0.3078523978951174,0.25812990679206976,5,Genus,90
Succinivibrionaceae_UCG-002,0.4596339235632592,0.22524158398627708,7,Genus,90
Syntrophococcus,0.48936170212765956,0.10168343102424271,3,Genus,90
Treponema,0.4674672980339923,0.2556491717129577,7,Genus,90
